Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2022-04-25 00:00:00-03:00,26.3700008392334,26.11000061035156,26.489999771118164,25.770000457763672,5830000,-0.019998550415039,-0.0757807915027228,0.6000003814697266,0.7199993133544922,BBSE3.SA,2022-04-25 00:00:00-03:00,
2022-04-26 00:00:00-03:00,26.06999969482422,26.200000762939453,26.440000534057617,25.81999969482422,6557700,-0.3000011444091797,-1.1376607313672764,0.25,0.6200008392333984,BBSE3.SA,2022-04-26 00:00:00-03:00,
2022-04-27 00:00:00-03:00,26.07999992370605,26.25,26.299999237060547,25.770000457763672,3069300,0.0100002288818359,0.0383591446064457,0.3099994659423828,0.529998779296875,BBSE3.SA,2022-04-27 00:00:00-03:00,
2022-04-28 00:00:00-03:00,25.88999938964844,26.01000022888184,26.100000381469727,25.450000762939453,4375500,-0.1900005340576172,-0.7285296572601254,0.4399986267089844,0.6499996185302734,BBSE3.SA,2022-04-28 00:00:00-03:00,
2022-04-29 00:00:00-03:00,25.43000030517578,26.0,26.020000457763672,25.1299991607666,7376300,-0.4599990844726562,-1.77674428473172,0.3000011444091797,0.8900012969970703,BBSE3.SA,2022-04-29 00:00:00-03:00,
2022-05-02 00:00:00-03:00,24.950000762939453,25.209999084472656,25.51000022888184,24.459999084472656,6585600,-0.4799995422363281,-1.8875325854346696,0.4900016784667969,1.0500011444091797,BBSE3.SA,2022-05-02 00:00:00-03:00,
2022-05-03 00:00:00-03:00,25.1200008392334,24.76000022888184,25.1200008392334,24.709999084472656,4374900,0.1700000762939453,0.6813630104030324,0.4100017547607422,0.4100017547607422,BBSE3.SA,2022-05-03 00:00:00-03:00,
2022-05-04 00:00:00-03:00,25.6200008392334,25.100000381469727,25.6200008392334,24.729999542236328,5211900,0.5,1.9904457933738653,0.8900012969970703,0.8900012969970703,BBSE3.SA,2022-05-04 00:00:00-03:00,
2022-05-05 00:00:00-03:00,25.030000686645508,25.530000686645508,25.530000686645508,24.700000762939453,5424200,-0.5900001525878906,-2.30288888860764,0.3299999237060547,0.8299999237060547,BBSE3.SA,2022-05-05 00:00:00-03:00,
2022-05-06 00:00:00-03:00,25.030000686645508,24.950000762939453,25.049999237060547,24.6299991607666,3399300,0.0,0.0,0.4000015258789062,0.4200000762939453,BBSE3.SA,2022-05-06 00:00:00-03:00,
2022-05-09 00:00:00-03:00,25.3799991607666,24.84000015258789,25.40999984741211,24.5,4297300,0.3499984741210937,1.3983158790236558,0.8799991607666016,0.9099998474121094,BBSE3.SA,2022-05-09 00:00:00-03:00,
