Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2022-04-25 00:00:00-03:00,34.70000076293945,34.25,34.95000076293945,33.970001220703125,11322400.0,0.2700004577636719,0.7842011483313343,0.7299995422363281,0.979999542236328,BBAS3.SA,2022-04-25 00:00:00-03:00,
2022-04-26 00:00:00-03:00,33.91999816894531,34.400001525878906,34.560001373291016,33.5,13972700.0,-0.7800025939941406,-2.247846042779358,0.4199981689453125,1.0600013732910156,BBAS3.SA,2022-04-26 00:00:00-03:00,
2022-04-27 00:00:00-03:00,34.06999969482422,34.349998474121094,34.79999923706055,33.900001525878906,9718300.0,0.1500015258789062,0.4422215034676355,0.1699981689453125,0.8999977111816406,BBAS3.SA,2022-04-27 00:00:00-03:00,
2022-04-28 00:00:00-03:00,34.0099983215332,34.16999816894531,34.400001525878906,33.58000183105469,9975400.0,-0.0600013732910156,-0.1761120452846114,0.4299964904785156,0.8199996948242188,BBAS3.SA,2022-04-28 00:00:00-03:00,
2022-04-29 00:00:00-03:00,33.220001220703125,34.20000076293945,34.68000030517578,33.099998474121094,17224000.0,-0.7899971008300781,-2.3228378118733843,0.1200027465820312,1.5800018310546875,BBAS3.SA,2022-04-29 00:00:00-03:00,
2022-05-02 00:00:00-03:00,32.97999954223633,33.27000045776367,33.56999969482422,32.529998779296875,10720200.0,-0.2400016784667968,-0.722461377626999,0.4500007629394531,1.0400009155273438,BBAS3.SA,2022-05-02 00:00:00-03:00,
2022-05-03 00:00:00-03:00,33.65999984741211,32.97999954223633,33.970001220703125,32.90999984741211,12902500.0,0.6800003051757812,2.06185662405764,0.75,1.0600013732910156,BBAS3.SA,2022-05-03 00:00:00-03:00,
2022-05-04 00:00:00-03:00,34.63999938964844,33.540000915527344,34.779998779296875,33.20000076293945,13046000.0,0.979999542236328,2.911466270584881,1.4399986267089844,1.579998016357422,BBAS3.SA,2022-05-04 00:00:00-03:00,
2022-05-05 00:00:00-03:00,33.7400016784668,34.36000061035156,34.400001525878906,33.0,14150700.0,-0.8999977111816406,-2.598145863277906,0.7400016784667969,1.4000015258789062,BBAS3.SA,2022-05-05 00:00:00-03:00,
2022-05-06 00:00:00-03:00,33.849998474121094,33.66999816894531,34.650001525878906,33.310001373291016,13833400.0,0.1099967956542968,0.3260130118028286,0.5399971008300781,1.3400001525878906,BBAS3.SA,2022-05-06 00:00:00-03:00,
2022-05-09 00:00:00-03:00,33.939998626708984,33.369998931884766,34.279998779296875,33.310001373291016,10102000.0,0.0900001525878906,0.2658793401621437,0.6299972534179688,0.9699974060058594,BBAS3.SA,2022-05-09 00:00:00-03:00,
2022-05-10 00:00:00-03:00,33.54999923706055,34.15999984741211,34.2599983215332,33.310001373291016,9247600.0,-0.3899993896484375,-1.1490848716226196,0.2399978637695312,0.9499969482421876,BBAS3.SA,2022-05-10 00:00:00-03:00,
2022-05-11 00:00:00-03:00,34.290000915527344,33.529998779296875,34.599998474121094,33.33000183105469,13628300.0,0.7400016784667969,2.205668242309116,0.9599990844726562,1.2699966430664062,BBAS3.SA,2022-05-11 00:00:00-03:00,
