Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2010-01-04 00:00:00-02:00,19.399999618530277,19.1200008392334,19.549999237060547,18.90999984741211,678800,-0.0500011444091796,-0.2570752825082252,0.489999771118164,0.6399993896484375,MRFG3.SA,2010-01-04 00:00:00-02:00,
2010-01-05 00:00:00-02:00,20.799999237060547,19.700000762939453,20.899999618530277,19.700000762939453,1788600,1.3999996185302734,7.2164930209227265,1.0999984741210938,1.1999988555908203,MRFG3.SA,2010-01-05 00:00:00-02:00,
2010-01-06 00:00:00-02:00,21.350000381469727,20.8799991607666,21.850000381469727,20.8799991607666,2898000,0.5500011444091797,2.6442363681879897,0.470001220703125,0.970001220703125,MRFG3.SA,2010-01-06 00:00:00-02:00,
2010-01-07 00:00:00-02:00,22.399999618530277,21.299999237060547,22.5,21.299999237060547,2699400,1.0499992370605469,4.918029125525777,1.1000003814697266,1.2000007629394531,MRFG3.SA,2010-01-07 00:00:00-02:00,
2010-01-08 00:00:00-02:00,22.850000381469727,22.799999237060547,23.26000022888184,22.01000022888184,2031100,0.4500007629394531,2.0089320116201748,0.8400001525878906,1.25,MRFG3.SA,2010-01-08 00:00:00-02:00,
2010-01-11 00:00:00-02:00,22.149999618530277,22.780000686645508,23.0,22.0,1164700,-0.7000007629394531,-3.063460618176279,0.1499996185302734,1.0,MRFG3.SA,2010-01-11 00:00:00-02:00,
2010-01-12 00:00:00-02:00,22.0,22.07999992370605,22.07999992370605,21.43000030517578,2072500,-0.1499996185302734,-0.6771991923863823,0.5699996948242188,0.6499996185302734,MRFG3.SA,2010-01-12 00:00:00-02:00,
2010-01-13 00:00:00-02:00,22.200000762939453,21.700000762939453,22.200000762939453,21.25,1731700,0.2000007629394531,0.9090943769975156,0.9500007629394532,0.9500007629394532,MRFG3.SA,2010-01-13 00:00:00-02:00,
2010-01-14 00:00:00-02:00,22.450000762939453,22.100000381469727,22.600000381469727,21.86000061035156,1357000,0.25,1.12612608742495,0.5900001525878906,0.7399997711181641,MRFG3.SA,2010-01-14 00:00:00-02:00,
2010-01-15 00:00:00-02:00,22.84000015258789,22.6200008392334,22.84000015258789,21.65999984741211,1153300,0.3899993896484375,1.7371909861680308,1.1800003051757812,1.1800003051757812,MRFG3.SA,2010-01-15 00:00:00-02:00,
2010-01-18 00:00:00-02:00,22.96999931335449,22.5,23.059999465942383,22.049999237060547,681500,0.1299991607666015,0.5691732044575843,0.9200000762939452,1.010000228881836,MRFG3.SA,2010-01-18 00:00:00-02:00,
2010-01-19 00:00:00-02:00,23.850000381469727,22.5,24.149999618530277,22.25,1427300,0.8800010681152344,3.8310887872060704,1.6000003814697266,1.8999996185302732,MRFG3.SA,2010-01-19 00:00:00-02:00,
2010-01-20 00:00:00-02:00,23.0,23.88999938964844,23.899999618530277,22.5,1031700,-0.8500003814697266,-3.5639428422405217,0.5,1.3999996185302734,MRFG3.SA,2010-01-20 00:00:00-02:00,
2010-01-21 00:00:00-02:00,22.399999618530277,22.959999084472656,23.149999618530277,22.100000381469727,827200,-0.6000003814697266,-2.608697310737938,0.2999992370605469,1.0499992370605469,MRFG3.SA,2010-01-21 00:00:00-02:00,
2010-01-22 00:00:00-02:00,22.239999771118164,22.5,22.989999771118164,21.84000015258789,804000,-0.1599998474121093,-0.7142850452539733,0.3999996185302734,1.1499996185302734,MRFG3.SA,2010-01-22 00:00:00-02:00,
2010-01-26 00:00:00-02:00,21.799999237060547,22.059999465942383,22.059999465942383,20.799999237060547,863900,-0.4400005340576172,-1.97841968788606,1.0,1.260000228881836,MRFG3.SA,2010-01-26 00:00:00-02:00,
2010-01-27 00:00:00-02:00,22.07999992370605,21.790000915527344,22.07999992370605,21.5,596000,0.2800006866455078,1.2844068644254776,0.5799999237060547,0.5799999237060547,MRFG3.SA,2010-01-27 00:00:00-02:00,
2010-01-28 00:00:00-02:00,22.100000381469727,22.1299991607666,22.26000022888184,21.36000061035156,716300,0.0200004577636718,0.0905817836629552,0.7399997711181641,0.8999996185302734,MRFG3.SA,2010-01-28 00:00:00-02:00,
2010-01-29 00:00:00-02:00,22.5,22.299999237060547,22.5,22.040000915527344,445400,0.3999996185302734,1.809952993782133,0.4599990844726562,0.4599990844726562,MRFG3.SA,2010-01-29 00:00:00-02:00,
2010-02-01 00:00:00-02:00,22.899999618530277,23.290000915527344,23.3799991607666,21.899999618530277,1148500,0.3999996185302734,1.777776082356766,1.0,1.479999542236328,MRFG3.SA,2010-02-01 00:00:00-02:00,
2010-02-02 00:00:00-02:00,23.299999237060547,22.940000534057617,24.0,22.940000534057617,2036800,0.3999996185302734,1.746723254120056,0.3599987030029297,1.0599994659423828,MRFG3.SA,2010-02-02 00:00:00-02:00,
2010-02-03 00:00:00-02:00,23.25,23.40999984741211,23.82999992370605,23.1299991607666,999400,-0.0499992370605468,-0.2145890072864062,0.1200008392333984,0.7000007629394531,MRFG3.SA,2010-02-03 00:00:00-02:00,3847690.381240841
2010-02-04 00:00:00-02:00,22.40999984741211,23.299999237060547,23.420000076293945,21.07999992370605,815200,-0.8400001525878906,-3.6129038820984505,1.329999923706055,2.34000015258789,MRFG3.SA,2010-02-04 00:00:00-02:00,1312472.4975585938
2010-02-05 00:00:00-02:00,21.299999237060547,21.96999931335449,22.649999618530277,20.82999992370605,1026300,-1.1100006103515625,-4.953148674294809,0.4699993133544922,1.8199996948242188,MRFG3.SA,2010-02-05 00:00:00-02:00,-51316.17450714111
2010-02-08 00:00:00-02:00,21.299999237060547,21.59000015258789,21.989999771118164,21.020000457763672,871200,0.0,0.0,0.279998779296875,0.9699993133544922,MRFG3.SA,2010-02-08 00:00:00-02:00,-958320.3323364289
2010-02-09 00:00:00-02:00,21.940000534057617,21.600000381469727,21.940000534057617,21.36000061035156,1269200,0.6400012969970703,3.0047010324935144,0.5799999237060547,0.5799999237060547,MRFG3.SA,2010-02-09 00:00:00-02:00,-1154971.8063354492
2010-02-10 00:00:00-02:00,22.18000030517578,21.940000534057617,23.0,21.65999984741211,804500,0.239999771118164,1.0938913640663372,0.5200004577636719,1.3400001525878906,MRFG3.SA,2010-02-10 00:00:00-02:00,24135.552406308176
2010-02-11 00:00:00-02:00,22.540000915527344,22.200000762939453,22.540000915527344,21.799999237060547,759400,0.3600006103515625,1.623086588811077,0.7400016784667969,0.7400016784667969,MRFG3.SA,2010-02-11 00:00:00-02:00,410076.69525146484
2010-02-12 00:00:00-02:00,22.5,22.01000022888184,22.5,21.520000457763672,934700,-0.0400009155273437,-0.177466343844685,0.979999542236328,0.979999542236328,MRFG3.SA,2010-02-12 00:00:00-02:00,280409.28688049316
2010-02-17 00:00:00-02:00,22.700000762939453,22.75,23.0,21.86000061035156,1067000,0.2000007629394531,0.8888922797308965,0.8400001525878906,1.1399993896484375,MRFG3.SA,2010-02-17 00:00:00-02:00,266750.0
2010-02-18 00:00:00-02:00,21.950000762939453,22.75,22.75,21.93000030517578,1021400,-0.75,-3.303964646664099,0.0200004577636718,0.8199996948242188,MRFG3.SA,2010-02-18 00:00:00-02:00,-909045.3765869141
2010-02-19 00:00:00-02:00,21.700000762939453,21.8700008392334,21.8700008392334,21.299999237060547,1517600,-0.25,-1.138952124421337,0.4000015258789062,0.5700016021728516,MRFG3.SA,2010-02-19 00:00:00-02:00,-1927349.800109858
2010-02-22 00:00:00-03:00,21.700000762939453,21.739999771118164,22.1299991607666,21.450000762939453,957000,0.0,0.0,0.25,0.6799983978271484,MRFG3.SA,2010-02-22 00:00:00-03:00,-2057549.6349334717
2010-02-23 00:00:00-03:00,21.100000381469727,21.559999465942383,21.81999969482422,20.899999618530277,864200,-0.6000003814697266,-2.764978619237852,0.2000007629394531,0.9200000762939452,MRFG3.SA,2010-02-23 00:00:00-03:00,-1641979.6703338623
2010-02-24 00:00:00-03:00,21.25,21.149999618530277,21.600000381469727,21.149999618530277,883200,0.1499996185302734,0.710898653167817,0.1000003814697265,0.4500007629394531,MRFG3.SA,2010-02-24 00:00:00-03:00,-1015679.6630859406
2010-02-25 00:00:00-03:00,20.84000015258789,21.21999931335449,21.21999931335449,20.600000381469727,757100,-0.4099998474121094,-1.929411046645214,0.239999771118164,0.6199989318847656,MRFG3.SA,2010-02-25 00:00:00-03:00,-1059939.71118927
2010-02-26 00:00:00-03:00,21.059999465942383,20.899999618530277,21.209999084472656,20.649999618530277,636500,0.2199993133544922,1.055658885526313,0.4099998474121094,0.5599994659423828,MRFG3.SA,2010-02-26 00:00:00-03:00,-471009.8543167114
2010-03-01 00:00:00-03:00,21.850000381469727,21.049999237060547,21.850000381469727,20.75,609400,0.7900009155273438,3.751191526879708,1.1000003814697266,1.1000003814697266,MRFG3.SA,2010-03-01 00:00:00-03:00,-140161.7210388162
2010-03-02 00:00:00-03:00,22.030000686645508,21.850000381469727,22.3799991607666,21.61000061035156,637400,0.1800003051757812,0.8238000093054154,0.4200000762939453,0.7699985504150391,MRFG3.SA,2010-03-02 00:00:00-03:00,-44617.80548095703
2010-03-03 00:00:00-03:00,22.290000915527344,21.8799991607666,22.489999771118164,21.850000381469727,626900,0.2600002288818359,1.180209808343065,0.4400005340576172,0.6399993896484375,MRFG3.SA,2010-03-03 00:00:00-03:00,-131648.4260559082
2010-03-04 00:00:00-03:00,22.299999237060547,22.1299991607666,22.670000076293945,21.75,418400,0.0099983215332031,0.0448556353635609,0.5499992370605469,0.9200000762939452,MRFG3.SA,2010-03-04 00:00:00-03:00,-251040.15960693508
2010-03-05 00:00:00-03:00,21.38999938964844,22.299999237060547,22.38999938964844,21.020000457763672,1573500,-0.9099998474121094,-4.080716944150268,0.3699989318847656,1.3699989318847656,MRFG3.SA,2010-03-05 00:00:00-03:00,-3005384.7599029485
2010-03-08 00:00:00-03:00,21.209999084472656,21.5,21.700000762939453,21.0,552600,-0.1800003051757812,-0.841516177241644,0.2099990844726562,0.7000007629394531,MRFG3.SA,2010-03-08 00:00:00-03:00,-1127304.5059204102
2010-03-09 00:00:00-03:00,20.75,21.299999237060547,21.299999237060547,20.61000061035156,1824000,-0.4599990844726562,-2.168784084528369,0.1399993896484375,0.6899986267089844,MRFG3.SA,2010-03-09 00:00:00-03:00,-3027839.7216796875
2010-03-10 00:00:00-03:00,21.13999938964844,20.8700008392334,21.3799991607666,20.799999237060547,947400,0.3899993896484375,1.879515130835841,0.3400001525878906,0.5799999237060547,MRFG3.SA,2010-03-10 00:00:00-03:00,-151583.85543822905
2010-03-11 00:00:00-03:00,21.299999237060547,21.15999984741211,21.399999618530277,20.75,414300,0.1599998474121093,0.7568583350596327,0.5499992370605469,0.6499996185302734,MRFG3.SA,2010-03-11 00:00:00-03:00,0.0
2010-03-12 00:00:00-03:00,20.700000762939453,21.3799991607666,21.46999931335449,20.440000534057617,646800,-0.5999984741210938,-2.8168943455976176,0.2600002288818359,1.029998779296875,MRFG3.SA,2010-03-12 00:00:00-03:00,-802031.8519592285
2010-03-15 00:00:00-03:00,20.940000534057617,20.799999237060547,21.190000534057617,20.799999237060547,930300,0.239999771118164,1.1594191414130393,0.1400012969970703,0.3900012969970703,MRFG3.SA,2010-03-15 00:00:00-03:00,-1153571.787071228
2010-03-16 00:00:00-03:00,21.26000022888184,21.09000015258789,21.3700008392334,21.09000015258789,350600,0.3199996948242187,1.5281742438533286,0.1700000762939453,0.2800006866455078,MRFG3.SA,2010-03-16 00:00:00-03:00,-448768.2407379138
2010-03-17 00:00:00-03:00,21.31999969482422,21.32999992370605,21.979999542236328,21.15999984741211,1490400,0.0599994659423828,0.2822176166342274,0.1599998474121093,0.8199996948242188,MRFG3.SA,2010-03-17 00:00:00-03:00,-1758672.4548339844
2010-03-18 00:00:00-03:00,21.75,21.459999084472656,22.0,21.15999984741211,1756500,0.4300003051757812,2.0168870137468677,0.5900001525878906,0.8400001525878906,MRFG3.SA,2010-03-18 00:00:00-03:00,-1668676.3401031494
2010-03-19 00:00:00-03:00,21.149999618530277,22.01000022888184,22.01000022888184,20.899999618530277,1108900,-0.6000003814697266,-2.758622443538968,0.25,1.1100006103515625,MRFG3.SA,2010-03-19 00:00:00-03:00,-887121.2690353354
2010-03-22 00:00:00-03:00,20.71999931335449,21.01000022888184,21.049999237060547,20.549999237060547,742600,-0.4300003051757812,-2.0330984062952098,0.1700000762939453,0.5,MRFG3.SA,2010-03-22 00:00:00-03:00,-727749.0764617947
2010-03-23 00:00:00-03:00,19.809999465942383,20.700000762939453,20.850000381469727,19.809999465942383,1895900,-0.9099998474121094,-4.391891301007888,0.0,1.0400009155273438,MRFG3.SA,2010-03-23 00:00:00-03:00,-3583253.4589767456
2010-03-24 00:00:00-03:00,19.489999771118164,19.86000061035156,19.989999771118164,18.959999084472656,1404000,-0.3199996948242187,-1.6153442879913626,0.5300006866455078,1.0300006866455078,MRFG3.SA,2010-03-24 00:00:00-03:00,-2260440.8569335938
2010-03-25 00:00:00-03:00,19.459999084472656,19.5,19.790000915527344,19.270000457763672,1245600,-0.0300006866455078,-0.1539286146630161,0.1899986267089843,0.5200004577636719,MRFG3.SA,2010-03-25 00:00:00-03:00,-2229625.1403808594
2010-03-26 00:00:00-03:00,19.549999237060547,19.489999771118164,19.76000022888184,18.899999618530277,904300,0.0900001525878906,0.4624879590035675,0.6499996185302734,0.8600006103515625,MRFG3.SA,2010-03-26 00:00:00-03:00,-1166547.827911377
2010-03-29 00:00:00-03:00,19.989999771118164,19.649999618530277,20.13999938964844,19.600000381469727,483300,0.4400005340576172,2.2506422057731754,0.3899993896484375,0.5399990081787109,MRFG3.SA,2010-03-29 00:00:00-03:00,-517130.8525085449
2010-03-30 00:00:00-03:00,20.25,19.989999771118164,20.420000076293945,19.649999618530277,1218200,0.2600002288818359,1.300651485036468,0.6000003814697266,0.7700004577636719,MRFG3.SA,2010-03-30 00:00:00-03:00,-1949120.464706421
2010-03-31 00:00:00-03:00,20.34000015258789,20.31999969482422,20.399999618530277,19.600000381469727,872300,0.0900001525878906,0.444445197964896,0.7399997711181641,0.7999992370605469,MRFG3.SA,2010-03-31 00:00:00-03:00,-1474187.4658584595
2010-04-01 00:00:00-03:00,20.25,20.450000762939453,20.690000534057617,19.90999984741211,2144900,-0.0900001525878906,-0.4424786229730699,0.3400001525878906,0.7800006866455078,MRFG3.SA,2010-04-01 00:00:00-03:00,-4375597.9637146
2010-04-05 00:00:00-03:00,19.950000762939453,20.399999618530277,20.57999992370605,19.649999618530277,701000,-0.2999992370605469,-1.4814777138792437,0.3000011444091797,0.9300003051757812,MRFG3.SA,2010-04-05 00:00:00-03:00,-1647348.9303588867
2010-04-06 00:00:00-03:00,20.299999237060547,19.899999618530277,20.299999237060547,19.809999465942383,762800,0.3499984741210937,1.7543782493045086,0.489999771118164,0.489999771118164,MRFG3.SA,2010-04-06 00:00:00-03:00,-831452.1163940456
2010-04-07 00:00:00-03:00,20.5,20.280000686645508,20.51000022888184,20.209999084472656,979700,0.2000007629394531,0.9852254702272204,0.2900009155273437,0.3000011444091797,MRFG3.SA,2010-04-07 00:00:00-03:00,-695586.1030578613
2010-04-08 00:00:00-03:00,20.399999618530277,20.549999237060547,20.549999237060547,20.149999618530277,1094,-0.1000003814697265,-0.4878067388767135,0.25,0.3999996185302734,MRFG3.SA,2010-04-08 00:00:00-03:00,-382.900417327877
2010-04-09 00:00:00-03:00,19.75,20.489999771118164,20.489999771118164,19.65999984741211,2151900,-0.6499996185302734,-3.1862726994359747,0.0900001525878906,0.8299999237060547,MRFG3.SA,2010-04-09 00:00:00-03:00,-2991139.68658448
2010-04-12 00:00:00-03:00,19.51000022888184,19.93000030517578,19.93000030517578,19.3700008392334,1001700,-0.239999771118164,-1.2151887145223554,0.1399993896484375,0.5599994659423828,MRFG3.SA,2010-04-12 00:00:00-03:00,-1793042.0064926113
2010-04-13 00:00:00-03:00,19.5,19.63999938964844,19.63999938964844,19.309999465942383,866800,-0.0100002288818359,-0.0512569388237693,0.1900005340576172,0.3299999237060547,MRFG3.SA,2010-04-13 00:00:00-03:00,-1040160.661315918
2010-04-14 00:00:00-03:00,19.739999771118164,19.729999542236328,19.799999237060547,19.36000061035156,801400,0.239999771118164,1.2307680570162205,0.3799991607666015,0.4399986267089844,MRFG3.SA,2010-04-14 00:00:00-03:00,-961680.6114196777
2010-04-15 00:00:00-03:00,19.959999084472656,19.780000686645508,20.01000022888184,19.540000915527344,566000,0.2199993133544922,1.114484883005801,0.4199981689453125,0.4699993133544922,MRFG3.SA,2010-04-15 00:00:00-03:00,-735800.6477355977
2010-04-16 00:00:00-03:00,19.600000381469727,19.96999931335449,19.96999931335449,19.18000030517578,1053700,-0.3599987030029297,-1.8036007991752852,0.4200000762939453,0.7899990081787109,MRFG3.SA,2010-04-16 00:00:00-03:00,-1812363.2764816284
2010-04-19 00:00:00-03:00,19.200000762939453,19.65999984741211,19.65999984741211,19.020000457763672,635500,-0.3999996185302734,-2.040814340536656,0.1800003051757812,0.6399993896484375,MRFG3.SA,2010-04-19 00:00:00-03:00,-1620524.5151519775
2010-04-20 00:00:00-03:00,19.21999931335449,19.26000022888184,19.71999931335449,19.1200008392334,825400,0.019998550415039,0.1041591126060836,0.0999984741210937,0.5999984741210938,MRFG3.SA,2010-04-20 00:00:00-03:00,-1593022.2518920957
2010-04-22 00:00:00-03:00,18.790000915527344,19.149999618530277,19.149999618530277,18.649999618530277,1419200,-0.4299983978271484,-2.237244605562367,0.1400012969970703,0.5,MRFG3.SA,2010-04-22 00:00:00-03:00,-2739053.726196284
2010-04-23 00:00:00-03:00,18.649999618530277,18.940000534057617,18.950000762939453,18.40999984741211,11486900,-0.1400012969970703,-0.7450840349953296,0.239999771118164,0.5400009155273438,MRFG3.SA,2010-04-23 00:00:00-03:00,-13324802.247238118
2010-04-26 00:00:00-03:00,18.700000762939453,18.809999465942383,18.989999771118164,18.520000457763672,627700,0.0500011444091796,0.2681026564713704,0.1800003051757812,0.4699993133544922,MRFG3.SA,2010-04-26 00:00:00-03:00,-495882.37743377686
2010-04-27 00:00:00-03:00,18.43000030517578,18.61000061035156,18.739999771118164,18.07999992370605,1013500,-0.2700004577636719,-1.4438526564061505,0.3500003814697265,0.6599998474121094,MRFG3.SA,2010-04-27 00:00:00-03:00,-1043903.7628173828
2010-04-28 00:00:00-03:00,18.200000762939453,18.46999931335449,18.5,18.049999237060547,1096600,-0.2299995422363281,-1.2479627695488205,0.1500015258789062,0.4500007629394531,MRFG3.SA,2010-04-28 00:00:00-03:00,-1480408.3267211914
2010-04-29 00:00:00-03:00,18.309999465942383,18.309999465942383,18.450000762939453,18.0,1206600,0.1099987030029296,0.6043884527022669,0.3099994659423828,0.4500007629394531,MRFG3.SA,2010-04-29 00:00:00-03:00,-2027088.3682250977
2010-04-30 00:00:00-03:00,18.239999771118164,18.46999931335449,18.479999542236328,18.18000030517578,1038100,-0.0699996948242187,-0.382303095936308,0.0599994659423828,0.2999992370605469,MRFG3.SA,2010-04-30 00:00:00-03:00,-2086581.237602234
2010-05-03 00:00:00-03:00,18.63999938964844,18.190000534057617,18.63999938964844,18.100000381469727,875,0.3999996185302734,2.192980392267586,0.5399990081787109,0.5399990081787109,MRFG3.SA,2010-05-03 00:00:00-03:00,-1487.5006675720183
2010-05-04 00:00:00-03:00,18.489999771118164,18.479999542236328,18.780000686645508,18.149999618530277,1427000,-0.1499996185302734,-0.8047190098813815,0.3400001525878906,0.6300010681152344,MRFG3.SA,2010-05-04 00:00:00-03:00,-2511520.32661438
2010-05-05 00:00:00-03:00,18.350000381469727,18.440000534057617,18.75,18.030000686645508,1008500,-0.1399993896484375,-0.7571627440857043,0.3199996948242187,0.7199993133544922,MRFG3.SA,2010-05-05 00:00:00-03:00,-1613600.3847122192
2010-05-06 00:00:00-03:00,18.100000381469727,18.34000015258789,18.38999938964844,17.040000915527344,1463900,-0.25,-1.3623977918412322,1.0599994659423828,1.3499984741210938,MRFG3.SA,2010-05-06 00:00:00-03:00,-3220578.324699402
2010-05-07 00:00:00-03:00,17.639999389648438,17.770000457763672,17.989999771118164,16.799999237060547,2142500,-0.460000991821289,-2.541441890201426,0.8400001525878906,1.1900005340576172,MRFG3.SA,2010-05-07 00:00:00-03:00,-6127551.307678223
2010-05-10 00:00:00-03:00,18.350000381469727,18.399999618530277,18.450000762939453,18.0,1053000,0.7100009918212891,4.02494907249222,0.3500003814697265,0.4500007629394531,MRFG3.SA,2010-05-10 00:00:00-03:00,-2158649.1966247596
2010-05-11 00:00:00-03:00,18.0,18.280000686645508,18.280000686645508,17.850000381469727,1380900,-0.3500003814697265,-1.9073589874317636,0.1499996185302734,0.4300003051757812,MRFG3.SA,2010-05-11 00:00:00-03:00,-2416575.0
2010-05-12 00:00:00-03:00,18.190000534057617,18.15999984741211,18.190000534057617,17.809999465942383,1283200,0.1900005340576172,1.055558522542313,0.3800010681152344,0.3800010681152344,MRFG3.SA,2010-05-12 00:00:00-03:00,-1693823.6083984422
2010-05-13 00:00:00-03:00,18.290000915527344,18.290000915527344,18.38999938964844,18.100000381469727,964900,0.1000003814697265,0.5497546923239156,0.1900005340576172,0.2899990081787109,MRFG3.SA,2010-05-13 00:00:00-03:00,-1167528.116607666
2010-05-14 00:00:00-03:00,18.190000534057617,18.450000762939453,18.450000762939453,17.610000610351562,1151000,-0.1000003814697265,-0.5467489145111557,0.5799999237060547,0.8400001525878906,MRFG3.SA,2010-05-14 00:00:00-03:00,-1784049.1218566895
2010-05-17 00:00:00-03:00,18.100000381469727,17.899999618530273,18.149999618530277,17.3799991607666,1258700,-0.0900001525878906,-0.4947781745216559,0.720001220703125,0.7700004577636719,MRFG3.SA,2010-05-17 00:00:00-03:00,-2341180.3674697876
2010-05-18 00:00:00-03:00,17.709999084472656,18.43000030517578,18.43000030517578,17.3700008392334,1374600,-0.3900012969970703,-2.15470325291453,0.3399982452392578,1.0599994659423828,MRFG3.SA,2010-05-18 00:00:00-03:00,-2597995.782852173
2010-05-19 00:00:00-03:00,16.850000381469727,17.399999618530273,17.760000228881836,16.40999984741211,3856300,-0.8599987030029297,-4.856006479169949,0.4400005340576172,1.3500003814697266,MRFG3.SA,2010-05-19 00:00:00-03:00,-9062306.471061707
2010-05-20 00:00:00-03:00,16.540000915527344,16.170000076293945,16.739999771118164,15.710000038146973,1726600,-0.3099994659423828,-1.8397594001439612,0.8300008773803711,1.0299997329711914,MRFG3.SA,2010-05-20 00:00:00-03:00,-4627285.233688348
2010-05-21 00:00:00-03:00,16.649999618530273,16.209999084472656,16.790000915527344,16.190000534057617,1118000,0.1099987030029296,0.6650465351526407,0.4599990844726562,0.6000003814697266,MRFG3.SA,2010-05-21 00:00:00-03:00,-2392521.4500427246
2010-05-24 00:00:00-03:00,16.649999618530273,16.780000686645508,16.799999237060547,16.280000686645508,881200,0.0,0.0,0.3699989318847656,0.5199985504150391,MRFG3.SA,2010-05-24 00:00:00-03:00,-1762400.000000003
2010-05-25 00:00:00-03:00,15.619999885559082,15.699999809265137,15.9399995803833,15.300000190734863,2749700,-1.0299997329711914,-6.186184724141825,0.3199996948242187,0.6399993896484375,MRFG3.SA,2010-05-25 00:00:00-03:00,-8469078.412532806
2010-05-26 00:00:00-03:00,15.789999961853027,15.880000114440918,16.229999542236328,15.600000381469728,5862700,0.1700000762939453,1.088348767858264,0.1899995803833007,0.6299991607666016,MRFG3.SA,2010-05-26 00:00:00-03:00,-15477530.01279831
