Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2022-04-18 00:00:00-03:00,47.75,47.400001525878906,48.43999862670898,47.22999954223633,1256700,0.529998779296875,1.122403146115346,0.5200004577636719,1.2099990844726562,ENGI11.SA,2022-04-18 00:00:00-03:00,
2022-04-19 00:00:00-03:00,47.470001220703125,47.59000015258789,47.79999923706055,46.66999816894531,1689300,-0.279998779296875,-0.5863848781086318,0.8000030517578125,1.1300010681152344,ENGI11.SA,2022-04-19 00:00:00-03:00,
2022-04-20 00:00:00-03:00,47.77000045776367,47.2400016784668,48.0,46.95000076293945,1564300,0.2999992370605469,0.6319764679713273,0.8199996948242188,1.0499992370605469,ENGI11.SA,2022-04-20 00:00:00-03:00,
2022-04-22 00:00:00-03:00,47.40999984741211,47.56999969482422,47.83000183105469,47.02000045776367,1611600,-0.3600006103515625,-0.7536123234285128,0.3899993896484375,0.8100013732910156,ENGI11.SA,2022-04-22 00:00:00-03:00,
2022-04-25 00:00:00-03:00,48.09999847412109,47.209999084472656,48.41999816894531,46.880001068115234,1561200,0.6899986267089844,1.4553862664621988,1.2199974060058594,1.539997100830078,ENGI11.SA,2022-04-25 00:00:00-03:00,
2022-04-26 00:00:00-03:00,48.43000030517578,47.79999923706055,48.95000076293945,47.68999862670898,3559000,0.3300018310546875,0.6860745146015717,0.7400016784667969,1.2600021362304688,ENGI11.SA,2022-04-26 00:00:00-03:00,
2022-04-27 00:00:00-03:00,48.75,48.86000061035156,49.27000045776367,48.16999816894531,3003400,0.3199996948242187,0.6607468362745834,0.5800018310546875,1.1000022888183594,ENGI11.SA,2022-04-27 00:00:00-03:00,
2022-04-28 00:00:00-03:00,47.97999954223633,49.0,49.0,47.970001220703125,1535100,-0.7700004577636719,-1.5794881184895786,0.0099983215332031,1.029998779296875,ENGI11.SA,2022-04-28 00:00:00-03:00,
2022-04-29 00:00:00-03:00,47.63999938964844,48.2599983215332,48.560001373291016,47.63999938964844,1988100,-0.3400001525878906,-0.708628920032794,0.0,0.920001983642578,ENGI11.SA,2022-04-29 00:00:00-03:00,
2022-05-02 00:00:00-03:00,47.400001525878906,47.650001525878906,47.93000030517578,47.150001525878906,2387300,-0.2399978637695312,-0.5037738598747268,0.25,0.779998779296875,ENGI11.SA,2022-05-02 00:00:00-03:00,
2022-05-03 00:00:00-03:00,47.0,47.34000015258789,47.70000076293945,46.810001373291016,2764900,-0.4000015258789062,-0.8438850485279374,0.1899986267089843,0.8899993896484375,ENGI11.SA,2022-05-03 00:00:00-03:00,
2022-05-04 00:00:00-03:00,47.27999877929688,46.630001068115234,47.27999877929688,45.9900016784668,2494700,0.279998779296875,0.5957420836103751,1.289997100830078,1.289997100830078,ENGI11.SA,2022-05-04 00:00:00-03:00,
2022-05-05 00:00:00-03:00,46.310001373291016,46.7599983215332,47.060001373291016,45.79999923706055,3484000,-0.9699974060058594,-2.051602011526711,0.5100021362304688,1.2600021362304688,ENGI11.SA,2022-05-05 00:00:00-03:00,
2022-05-06 00:00:00-03:00,46.20000076293945,46.20000076293945,46.5099983215332,45.70000076293945,2196000,-0.1100006103515625,-0.2375310021368335,0.5,0.80999755859375,ENGI11.SA,2022-05-06 00:00:00-03:00,
2022-05-09 00:00:00-03:00,46.47999954223633,45.7599983215332,46.709999084472656,45.650001525878906,2442600,0.279998779296875,0.6060579538377056,0.8299980163574219,1.05999755859375,ENGI11.SA,2022-05-09 00:00:00-03:00,
2022-05-10 00:00:00-03:00,45.79999923706055,46.650001525878906,46.9900016784668,45.540000915527344,3713800,-0.6800003051757812,-1.462995507471689,0.2599983215332031,1.4500007629394531,ENGI11.SA,2022-05-10 00:00:00-03:00,
2022-05-11 00:00:00-03:00,44.59000015258789,45.59000015258789,45.900001525878906,44.290000915527344,1751500,-1.2099990844726562,-2.641919442421184,0.2999992370605469,1.6100006103515625,ENGI11.SA,2022-05-11 00:00:00-03:00,
2022-05-12 00:00:00-03:00,45.0,44.22999954223633,45.43999862670898,44.18000030517578,2273800,0.4099998474121094,0.9194883292421708,0.8199996948242188,1.2599983215332031,ENGI11.SA,2022-05-12 00:00:00-03:00,
2022-05-13 00:00:00-03:00,45.119998931884766,45.22999954223633,45.95000076293945,44.959999084472656,1679500,0.1199989318847656,0.2666642930772553,0.1599998474121093,0.9900016784667968,ENGI11.SA,2022-05-13 00:00:00-03:00,
2022-05-16 00:00:00-03:00,44.93000030517578,45.119998931884766,45.290000915527344,44.40999984741211,2112900,-0.1899986267089843,-0.421096257107223,0.5200004577636719,0.8800010681152344,ENGI11.SA,2022-05-16 00:00:00-03:00,
2022-05-17 00:00:00-03:00,44.77000045776367,45.27999877929688,45.63999938964844,44.61000061035156,1457900,-0.1599998474121093,-0.3561091616411147,0.1599998474121093,1.029998779296875,ENGI11.SA,2022-05-17 00:00:00-03:00,
2022-05-18 00:00:00-03:00,43.70000076293945,44.619998931884766,44.91999816894531,43.63999938964844,1648100,-1.0699996948242188,-2.389992592994645,0.0600013732910156,1.279998779296875,ENGI11.SA,2022-05-18 00:00:00-03:00,-6674803.742599487
2022-05-19 00:00:00-03:00,43.88999938964844,43.52999877929688,44.34000015258789,43.38999938964844,1929600,0.1899986267089843,0.4347794585626587,0.5,0.9500007629394532,ENGI11.SA,2022-05-19 00:00:00-03:00,-6907971.533203125
2022-05-20 00:00:00-03:00,45.02999877929688,44.27999877929688,45.27000045776367,44.08000183105469,2036300,1.1399993896484375,2.5974012428838336,0.9499969482421876,1.1899986267089844,ENGI11.SA,2022-05-20 00:00:00-03:00,-5579465.417861924
2022-05-23 00:00:00-03:00,44.88999938964844,45.43999862670898,45.810001373291016,44.84000015258789,1224600,-0.1399993896484375,-0.3109024948781638,0.0499992370605468,0.970001220703125,ENGI11.SA,2022-05-23 00:00:00-03:00,-3085992.5605773926
2022-05-24 00:00:00-03:00,46.16999816894531,44.650001525878906,46.33000183105469,44.650001525878906,1844500,1.279998779296875,2.851411888394992,1.5199966430664062,1.6800003051757812,ENGI11.SA,2022-05-24 00:00:00-03:00,-3559885.5628967155
2022-05-25 00:00:00-03:00,46.22999954223633,46.33000183105469,46.68000030517578,45.95000076293945,1219000,0.0600013732910156,0.1299574954962281,0.279998779296875,0.7299995422363281,ENGI11.SA,2022-05-25 00:00:00-03:00,-2681800.9300231934
2022-05-26 00:00:00-03:00,44.900001525878906,46.18999862670898,46.33000183105469,44.720001220703125,2418500,-1.329998016357422,-2.876915486755124,0.1800003051757812,1.6100006103515625,ENGI11.SA,2022-05-26 00:00:00-03:00,-9311221.309661865
2022-05-27 00:00:00-03:00,43.7400016784668,44.77000045776367,45.0099983215332,43.459999084472656,3078700,-1.1599998474121094,-2.5835185033201498,0.2800025939941406,1.5499992370605469,ENGI11.SA,2022-05-27 00:00:00-03:00,-13053681.423187256
2022-05-30 00:00:00-03:00,43.7400016784668,43.79999923706055,44.220001220703125,43.130001068115234,3550500,0.0,0.0,0.6100006103515625,1.0900001525878906,ENGI11.SA,2022-05-30 00:00:00-03:00,-13846941.873550415
2022-05-31 00:00:00-03:00,44.2400016784668,43.790000915527344,44.68000030517578,43.41999816894531,2730000,0.5,1.1431183832033298,0.8200035095214844,1.2600021362304688,ENGI11.SA,2022-05-31 00:00:00-03:00,-8626799.583435059
2022-06-01 00:00:00-03:00,44.0099983215332,44.40999984741211,44.459999084472656,43.34999847412109,4482600,-0.2300033569335937,-0.5198990691845893,0.6599998474121094,1.1100006103515625,ENGI11.SA,2022-06-01 00:00:00-03:00,-13402981.523895264
2022-06-02 00:00:00-03:00,44.20000076293945,44.33000183105469,44.47999954223633,43.58000183105469,1342900,0.19000244140625,0.4317256274769789,0.6199989318847656,0.8999977111816406,ENGI11.SA,2022-06-02 00:00:00-03:00,-4136129.336166391
2022-06-03 00:00:00-03:00,44.150001525878906,44.43999862670898,44.43999862670898,43.720001220703125,4711900,-0.0499992370605468,-0.1131204438857622,0.4300003051757812,0.7199974060058594,ENGI11.SA,2022-06-03 00:00:00-03:00,-10177703.281021118
2022-06-06 00:00:00-03:00,43.959999084472656,44.0,44.7400016784668,43.709999084472656,637400,-0.19000244140625,-0.4303565908030151,0.25,1.0300025939941406,ENGI11.SA,2022-06-06 00:00:00-03:00,-1427777.0698547363
2022-06-07 00:00:00-03:00,43.9900016784668,43.630001068115234,44.119998931884766,43.18000030517578,1497100,0.0300025939941406,0.0682497602797695,0.8100013732910156,0.9399986267089844,ENGI11.SA,2022-06-07 00:00:00-03:00,-3727775.8018493652
2022-06-08 00:00:00-03:00,43.66999816894531,43.72999954223633,44.060001373291016,43.34999847412109,1088700,-0.3200035095214844,-0.7274460043454098,0.3199996948242187,0.7100028991699219,ENGI11.SA,2022-06-08 00:00:00-03:00,-2318932.1628570557
2022-06-09 00:00:00-03:00,43.0,43.68999862670898,43.68999862670898,42.90999984741211,1114000,-0.6699981689453125,-1.5342298993311232,0.0900001525878906,0.779998779296875,ENGI11.SA,2022-06-09 00:00:00-03:00,-1771260.1699829102
2022-06-10 00:00:00-03:00,42.43999862670898,42.790000915527344,43.02000045776367,42.15999984741211,3064900,-0.5600013732910156,-1.3023287750953898,0.279998779296875,0.8600006103515625,ENGI11.SA,2022-06-10 00:00:00-03:00,-7846148.208999655
2022-06-13 00:00:00-03:00,41.970001220703125,42.02999877929688,42.41999816894531,41.63999938964844,1802100,-0.4699974060058594,-1.1074397295339935,0.3300018310546875,0.779998779296875,ENGI11.SA,2022-06-13 00:00:00-03:00,-5676610.875320435
