Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2022-04-22 00:00:00-03:00,2.720000028610229,2.6700000762939453,2.740000009536743,2.539999961853028,570900,0.0499999523162841,1.8726573366127328,0.1800000667572021,0.2000000476837158,WEST3.SA,2022-04-22 00:00:00-03:00,
2022-04-25 00:00:00-03:00,2.7300000190734863,2.690000057220459,2.740000009536743,2.5899999141693115,920700,0.0099999904632568,0.3676467043408991,0.1400001049041748,0.1500000953674316,WEST3.SA,2022-04-25 00:00:00-03:00,
2022-04-26 00:00:00-03:00,2.6600000858306885,2.720000028610229,2.759999990463257,2.609999895095825,675500,-0.0699999332427978,-2.564100100869396,0.0500001907348632,0.1500000953674316,WEST3.SA,2022-04-26 00:00:00-03:00,
2022-04-27 00:00:00-03:00,2.6700000762939453,2.680000066757202,2.7300000190734863,2.559999942779541,1237100,0.0099999904632568,0.3759394789693715,0.1100001335144043,0.1700000762939453,WEST3.SA,2022-04-27 00:00:00-03:00,
2022-04-28 00:00:00-03:00,2.680000066757202,2.690000057220459,2.720000028610229,2.509999990463257,599800,0.0099999904632568,0.3745314673225408,0.1700000762939453,0.2100000381469726,WEST3.SA,2022-04-28 00:00:00-03:00,
2022-04-29 00:00:00-03:00,2.5899999141693115,2.6600000858306885,2.75,2.5799999237060547,3063300,-0.0900001525878906,-3.35821456515076,0.0099999904632568,0.1700000762939453,WEST3.SA,2022-04-29 00:00:00-03:00,
2022-05-02 00:00:00-03:00,2.5299999713897705,2.569999933242798,2.5899999141693115,2.470000028610229,448200,-0.059999942779541,-2.3166001840886,0.059999942779541,0.119999885559082,WEST3.SA,2022-05-02 00:00:00-03:00,
2022-05-03 00:00:00-03:00,2.359999895095825,2.509999990463257,2.539999961853028,2.359999895095825,352800,-0.1700000762939453,-6.719370680489035,0.0,0.1800000667572021,WEST3.SA,2022-05-03 00:00:00-03:00,
2022-05-04 00:00:00-03:00,2.319999933242798,2.369999885559082,2.4200000762939453,2.2300000190734863,780500,-0.0399999618530273,-1.6949137131806111,0.0899999141693115,0.1900000572204589,WEST3.SA,2022-05-04 00:00:00-03:00,
2022-05-05 00:00:00-03:00,2.220000028610229,2.319999933242798,2.3499999046325684,2.180000066757202,461700,-0.0999999046325683,-4.310340840949621,0.0399999618530273,0.1699998378753662,WEST3.SA,2022-05-05 00:00:00-03:00,
2022-05-06 00:00:00-03:00,2.2799999713897705,2.25,2.2799999713897705,2.1600000858306885,246400,0.059999942779541,2.7027000903735257,0.119999885559082,0.119999885559082,WEST3.SA,2022-05-06 00:00:00-03:00,
2022-05-09 00:00:00-03:00,2.240000009536743,2.2300000190734863,2.2699999809265137,2.1600000858306885,638600,-0.0399999618530273,-1.7543843138140716,0.0799999237060546,0.1099998950958252,WEST3.SA,2022-05-09 00:00:00-03:00,
2022-05-10 00:00:00-03:00,2.1600000858306885,2.2699999809265137,2.289999961853028,2.130000114440918,605100,-0.0799999237060546,-3.5714251502436127,0.0299999713897705,0.1599998474121093,WEST3.SA,2022-05-10 00:00:00-03:00,
2022-05-11 00:00:00-03:00,2.150000095367432,2.190000057220459,2.2300000190734863,2.0999999046325684,520700,-0.0099999904632568,-0.4629625030506048,0.0500001907348632,0.1300001144409179,WEST3.SA,2022-05-11 00:00:00-03:00,
2022-05-12 00:00:00-03:00,2.25,2.140000104904175,2.2699999809265137,2.119999885559082,294700,0.0999999046325683,4.651158148692019,0.1300001144409179,0.1500000953674316,WEST3.SA,2022-05-12 00:00:00-03:00,
2022-05-13 00:00:00-03:00,2.359999895095825,2.299999952316284,2.390000104904175,2.25,337200,0.1099998950958252,4.8888842264811245,0.1099998950958252,0.1400001049041748,WEST3.SA,2022-05-13 00:00:00-03:00,
2022-05-16 00:00:00-03:00,2.4600000381469727,2.369999885559082,2.5299999713897705,2.3299999237060547,536000,0.1000001430511474,4.237294385434154,0.1300001144409179,0.2000000476837158,WEST3.SA,2022-05-16 00:00:00-03:00,
2022-05-17 00:00:00-03:00,2.569999933242798,2.5,2.569999933242798,2.4600000381469727,282400,0.1099998950958252,4.471540381710071,0.1099998950958252,0.1099998950958252,WEST3.SA,2022-05-17 00:00:00-03:00,
2022-05-18 00:00:00-03:00,2.640000104904175,2.640000104904175,2.640000104904175,2.5,336400,0.0700001716613769,2.72374215874207,0.1400001049041748,0.1400001049041748,WEST3.SA,2022-05-18 00:00:00-03:00,
2022-05-19 00:00:00-03:00,2.650000095367432,2.559999942779541,2.6600000858306885,2.539999961853028,552700,0.0099999904632568,0.378787502495939,0.1100001335144043,0.1200001239776611,WEST3.SA,2022-05-19 00:00:00-03:00,
2022-05-20 00:00:00-03:00,2.490000009536743,2.650000095367432,2.690000057220459,2.490000009536743,457000,-0.1600000858306884,-6.037738870666118,0.0,0.2000000476837158,WEST3.SA,2022-05-20 00:00:00-03:00,
