Date,Close,Open,High,Low,Volume,Diferenca,Diferenca_percentual,Fechamento_minima,High-Low,ticker,Date,ForceIndex
2022-04-20 00:00:00-03:00,58.15999984741211,58.2599983215332,59.18999862670898,57.869998931884766,2782600,-0.1899986267089843,-0.3256189060454773,0.2900009155273437,1.3199996948242188,RENT3.SA,2022-04-20 00:00:00-03:00,
2022-04-22 00:00:00-03:00,55.900001525878906,57.119998931884766,57.15999984741211,55.540000915527344,5103600,-2.259998321533203,-3.8858293113179343,0.3600006103515625,1.6199989318847656,RENT3.SA,2022-04-22 00:00:00-03:00,
2022-04-25 00:00:00-03:00,55.34999847412109,55.43999862670898,55.810001373291016,54.70000076293945,4556700,-0.5500030517578125,-0.9839052535681816,0.6499977111816406,1.1100006103515625,RENT3.SA,2022-04-25 00:00:00-03:00,
2022-04-26 00:00:00-03:00,53.18999862670898,54.58000183105469,55.150001525878906,53.18999862670898,6112000,-2.1599998474121094,-3.90243885629377,0.0,1.9600028991699217,RENT3.SA,2022-04-26 00:00:00-03:00,
2022-04-27 00:00:00-03:00,53.70000076293945,53.77000045776367,54.95000076293945,53.5,8226400,0.5100021362304688,0.9588308881331216,0.2000007629394531,1.4500007629394531,RENT3.SA,2022-04-27 00:00:00-03:00,
2022-04-28 00:00:00-03:00,54.59999847412109,53.90999984741211,55.29999923706055,53.369998931884766,4806900,0.8999977111816406,1.675973367588412,1.229999542236328,1.9300003051757808,RENT3.SA,2022-04-28 00:00:00-03:00,
2022-04-29 00:00:00-03:00,52.93999862670898,55.400001525878906,56.06999969482422,52.93999862670898,6481800,-1.6599998474121094,-3.040292845793587,0.0,3.1300010681152344,RENT3.SA,2022-04-29 00:00:00-03:00,
2022-05-02 00:00:00-03:00,51.470001220703125,52.88999938964844,52.93000030517578,50.959999084472656,7099800,-1.4699974060058594,-2.776723543895642,0.5100021362304688,1.970001220703125,RENT3.SA,2022-05-02 00:00:00-03:00,
2022-05-03 00:00:00-03:00,52.45000076293945,52.02999877929688,53.880001068115234,51.84999847412109,8903700,0.979999542236328,1.9040208257118396,0.6000022888183594,2.0300025939941406,RENT3.SA,2022-05-03 00:00:00-03:00,
2022-05-04 00:00:00-03:00,54.70000076293945,51.09999847412109,55.09999847412109,51.02000045776367,10915100,2.25,4.289799746942663,3.680000305175781,4.079998016357422,RENT3.SA,2022-05-04 00:00:00-03:00,
2022-05-05 00:00:00-03:00,53.25,54.0,54.06999969482422,51.77000045776367,9556800,-1.4500007629394531,-2.6508240269017733,1.479999542236328,2.299999237060547,RENT3.SA,2022-05-05 00:00:00-03:00,
2022-05-06 00:00:00-03:00,52.08000183105469,53.18000030517578,53.25,51.5099983215332,6153800,-1.1699981689453125,-2.1971796599911926,0.5700035095214844,1.7400016784667969,RENT3.SA,2022-05-06 00:00:00-03:00,
2022-05-09 00:00:00-03:00,51.709999084472656,51.63999938964844,52.9900016784668,51.25,7583100,-0.3700027465820312,-0.7104507173066281,0.4599990844726562,1.7400016784667969,RENT3.SA,2022-05-09 00:00:00-03:00,
2022-05-10 00:00:00-03:00,52.54999923706055,52.459999084472656,53.68999862670898,51.54999923706055,5797200,0.8400001525878906,1.624444338542105,1.0,2.139999389648437,RENT3.SA,2022-05-10 00:00:00-03:00,
2022-05-11 00:00:00-03:00,53.93000030517578,52.45000076293945,54.650001525878906,51.79999923706055,12864500,1.3800010681152344,2.62607247982983,2.1300010681152344,2.85000228881836,RENT3.SA,2022-05-11 00:00:00-03:00,
2022-05-12 00:00:00-03:00,55.310001373291016,53.29999923706055,55.59000015258789,53.0,8527500,1.3800010681152344,2.558874578724584,2.310001373291016,2.59000015258789,RENT3.SA,2022-05-12 00:00:00-03:00,
2022-05-13 00:00:00-03:00,56.11000061035156,55.31999969482422,56.68999862670898,55.060001373291016,8524200,0.7999992370605469,1.4463916420129834,1.0499992370605469,1.6299972534179688,RENT3.SA,2022-05-13 00:00:00-03:00,
2022-05-16 00:00:00-03:00,55.900001525878906,56.06999969482422,56.54999923706055,55.4900016784668,4476600,-0.2099990844726562,-0.3742632011911126,0.4099998474121094,1.05999755859375,RENT3.SA,2022-05-16 00:00:00-03:00,
2022-05-17 00:00:00-03:00,56.58000183105469,56.65999984741211,57.65999984741211,56.150001525878906,10036400,0.6800003051757812,1.21645847337048,0.4300003051757812,1.5099983215332031,RENT3.SA,2022-05-17 00:00:00-03:00,
2022-05-18 00:00:00-03:00,55.400001525878906,56.33000183105469,56.5,55.0,6683400,-1.1800003051757812,-2.085543066433985,0.4000015258789062,1.5,RENT3.SA,2022-05-18 00:00:00-03:00,
2022-05-19 00:00:00-03:00,54.91999816894531,55.650001525878906,55.70000076293945,54.41999816894531,4736900,-0.4800033569335937,-0.8664320283626239,0.5,1.2800025939941406,RENT3.SA,2022-05-19 00:00:00-03:00,
2022-05-20 00:00:00-03:00,55.310001373291016,55.77999877929688,55.97999954223633,54.84999847412109,4267500,0.3900032043457031,0.710129674706053,0.4600028991699219,1.1300010681152344,RENT3.SA,2022-05-20 00:00:00-03:00,-12162368.488311768
2022-05-23 00:00:00-03:00,56.09999847412109,55.68000030517578,57.130001068115234,55.59999847412109,4328400,0.7899971008300781,1.4283078669594147,0.5,1.5300025939941406,RENT3.SA,2022-05-23 00:00:00-03:00,865666.7907714536
2022-05-24 00:00:00-03:00,55.27000045776367,55.5,55.709999084472656,53.84999847412109,4405900,-0.8299980163574219,-1.479497395602067,1.420001983642578,1.8600006103515625,RENT3.SA,2022-05-24 00:00:00-03:00,-352463.2602691337
2022-05-25 00:00:00-03:00,56.900001525878906,54.90999984741211,57.20000076293945,54.33000183105469,5046100,1.6300010681152344,2.94916058370734,2.5699996948242188,2.8699989318847656,RENT3.SA,2022-05-25 00:00:00-03:00,18721045.62950138
2022-05-26 00:00:00-03:00,57.86000061035156,57.02000045776367,58.47999954223633,56.93999862670898,4033200,0.9599990844726562,1.6871688202609931,0.920001983642578,1.5400009155273438,RENT3.SA,2022-05-26 00:00:00-03:00,16778111.38458252
2022-05-27 00:00:00-03:00,58.41999816894531,57.9900016784668,58.66999816894531,57.56999969482422,3123700,0.55999755859375,0.9678492096205816,0.8499984741210938,1.0999984741210938,RENT3.SA,2022-05-27 00:00:00-03:00,11932533.046722434
2022-05-30 00:00:00-03:00,57.0,58.68000030517578,59.08000183105469,56.83000183105469,4233700,-1.4199981689453125,-2.430671368456416,0.1699981689453125,2.25,RENT3.SA,2022-05-30 00:00:00-03:00,17188827.814102203
2022-05-31 00:00:00-03:00,57.52000045776367,57.59000015258789,58.18000030517578,57.02000045776367,8640600,0.5200004577636719,0.9122815048485506,0.5,1.1599998474121094,RENT3.SA,2022-05-31 00:00:00-03:00,52275623.40774536
2022-06-01 00:00:00-03:00,57.38999938964844,57.959999084472656,58.400001525878906,57.09000015258789,3741200,-0.1300010681152343,-0.2260102000706609,0.2999992370605469,1.3100013732910156,RENT3.SA,2022-06-01 00:00:00-03:00,18481522.862243652
2022-06-02 00:00:00-03:00,56.290000915527344,58.2400016784668,58.5099983215332,55.970001220703125,10339800,-1.0999984741210938,-1.9167075898584187,0.3199996948242187,2.539997100830078,RENT3.SA,2022-06-02 00:00:00-03:00,16440283.577728271
2022-06-03 00:00:00-03:00,54.66999816894531,56.65999984741211,57.630001068115234,54.36000061035156,6016800,-1.6200027465820312,-2.8779582878549235,0.30999755859375,3.270000457763672,RENT3.SA,2022-06-03 00:00:00-03:00,8543844.982910156
2022-06-06 00:00:00-03:00,53.310001373291016,54.70000076293945,54.93000030517578,53.310001373291016,3864400,-1.3599967956542969,-2.4876474139463767,0.0,1.6199989318847656,RENT3.SA,2022-06-06 00:00:00-03:00,4753210.231018066
2022-06-07 00:00:00-03:00,53.540000915527344,52.97999954223633,54.08000183105469,52.25,6602500,0.2299995422363281,0.4314378846584645,1.2900009155273438,1.8300018310546875,RENT3.SA,2022-06-07 00:00:00-03:00,12082587.089538574
2022-06-08 00:00:00-03:00,52.04999923706055,53.15999984741211,53.58000183105469,51.86000061035156,6573500,-1.4900016784667969,-2.7829690941127296,0.1899986267089843,1.720001220703125,RENT3.SA,2022-06-08 00:00:00-03:00,-3286750.0
2022-06-09 00:00:00-03:00,52.90999984741211,52.0099983215332,53.70000076293945,51.810001373291016,3465000,0.8600006103515625,1.6522586416086398,1.0999984741210938,1.8899993896484373,RENT3.SA,2022-06-09 00:00:00-03:00,-3534301.586151123
2022-06-10 00:00:00-03:00,51.77000045776367,52.619998931884766,52.619998931884766,51.4900016784668,4520600,-1.1399993896484375,-2.1546010072502355,0.279998779296875,1.1299972534179688,RENT3.SA,2022-06-10 00:00:00-03:00,-16002928.13873291
2022-06-13 00:00:00-03:00,48.880001068115234,50.81999969482422,50.84999847412109,48.52000045776367,7734400,-2.889999389648437,-5.582382391528526,0.3600006103515625,2.329998016357422,RENT3.SA,2022-06-13 00:00:00-03:00,-55919708.459472656
2022-06-14 00:00:00-03:00,49.18999862670898,49.209999084472656,50.380001068115234,48.84000015258789,6239700,0.30999755859375,0.634201210760537,0.3499984741210937,1.5400009155273438,RENT3.SA,2022-06-14 00:00:00-03:00,-41868405.089950606
2022-06-15 00:00:00-03:00,51.54999923706055,49.810001373291016,52.459999084472656,49.65999984741211,8233100,2.3600006103515625,4.797724489201627,1.8899993896484373,2.799999237060547,RENT3.SA,2022-06-15 00:00:00-03:00,-41412514.35661316
2022-06-17 00:00:00-03:00,50.400001525878906,50.86000061035156,50.93999862670898,49.619998931884766,6142500,-1.1499977111816406,-2.2308394339507203,0.7800025939941406,1.3199996948242188,RENT3.SA,2022-06-17 00:00:00-03:00,-30712500.0
2022-06-20 00:00:00-03:00,49.90999984741211,50.810001373291016,51.060001373291016,49.38999938964844,2375600,-0.4900016784667969,-0.9722255230789898,0.5200004577636719,1.670001983642578,RENT3.SA,2022-06-20 00:00:00-03:00,-11901752.012634277
2022-06-21 00:00:00-03:00,49.70000076293945,50.0,50.84999847412109,49.150001525878906,10730700,-0.2099990844726562,-0.4207555301836834,0.5499992370605469,1.6999969482421875,RENT3.SA,2022-06-21 00:00:00-03:00,-60199233.54949951
2022-06-22 00:00:00-03:00,50.459999084472656,49.27999877929688,50.77999877929688,49.150001525878906,6807000,0.7599983215332031,1.5291716496308825,1.30999755859375,1.6299972534179688,RENT3.SA,2022-06-22 00:00:00-03:00,-38391475.84533687
2022-06-23 00:00:00-03:00,50.93000030517578,50.79999923706055,53.02999877929688,50.66999816894531,13101800,0.470001220703125,0.9314332723556332,0.2600021362304687,2.3600006103515625,RENT3.SA,2022-06-23 00:00:00-03:00,-56861813.999176025
2022-06-24 00:00:00-03:00,50.310001373291016,51.5,51.630001068115234,48.720001220703125,8926200,-0.6199989318847656,-1.2173550523653915,1.5900001525878906,2.9099998474121094,RENT3.SA,2022-06-24 00:00:00-03:00,-58823659.36203003
2022-06-27 00:00:00-03:00,51.68000030517578,50.56999969482422,52.47999954223633,50.16999816894531,12200600,1.3699989318847656,2.723114479205876,1.5100021362304688,2.310001373291016,RENT3.SA,2022-06-27 00:00:00-03:00,-75399711.72332764
2022-06-28 00:00:00-03:00,51.68999862670898,51.959999084472656,53.040000915527344,50.790000915527344,7147200,0.0099983215332031,0.0193465972797213,0.8999977111816406,2.25,RENT3.SA,2022-06-28 00:00:00-03:00,-48100652.72827154
2022-06-29 00:00:00-03:00,51.93000030517578,51.970001220703125,52.79999923706055,51.15999984741211,18855000,0.2400016784667968,0.4643097017665383,0.7700004577636719,1.6399993896484375,RENT3.SA,2022-06-29 00:00:00-03:00,-95594844.24591064
2022-06-30 00:00:00-03:00,52.40999984741211,51.34999847412109,52.86000061035156,51.290000915527344,15337900,0.4799995422363281,0.9243203146842376,1.1199989318847656,1.5699996948242188,RENT3.SA,2022-06-30 00:00:00-03:00,-78376678.36151123
2022-07-01 00:00:00-03:00,53.11000061035156,52.150001525878906,53.34000015258789,52.150001525878906,30505300,0.7000007629394531,1.3356244323172175,0.9599990844726562,1.1899986267089844,RENT3.SA,2022-07-01 00:00:00-03:00,-130562646.76208496
2022-07-04 00:00:00-03:00,52.720001220703125,53.08000183105469,53.59999847412109,52.65999984741211,3788300,-0.3899993896484375,-0.7343238282178106,0.0600013732910156,0.9399986267089844,RENT3.SA,2022-07-04 00:00:00-03:00,-13524229.843902588
2022-07-05 00:00:00-03:00,52.02000045776367,52.27999877929688,52.400001525878906,50.90999984741211,8389000,-0.7000007629394531,-1.3277707639061305,1.1100006103515625,1.4900016784667969,RENT3.SA,2022-07-05 00:00:00-03:00,-22230830.799102783
2022-07-06 00:00:00-03:00,53.34000015258789,51.650001525878906,54.220001220703125,51.02000045776367,9165300,1.3199996948242188,2.537484973488148,2.3199996948242188,3.200000762939453,RENT3.SA,2022-07-06 00:00:00-03:00,274947.81188964844
2022-07-07 00:00:00-03:00,56.0,53.72999954223633,56.0,53.72999954223633,10622900,2.6599998474121094,4.986876340087633,2.270000457763672,2.270000457763672,RENT3.SA,2022-07-07 00:00:00-03:00,26132324.27444458
2022-07-08 00:00:00-03:00,55.84999847412109,56.09999847412109,57.04999923706055,55.75,7594400,-0.1500015258789062,-0.2678598676409081,0.0999984741210937,1.2999992370605469,RENT3.SA,2022-07-08 00:00:00-03:00,28858714.205932565
2022-07-11 00:00:00-03:00,54.040000915527344,55.33000183105469,55.45000076293945,54.040000915527344,4374000,-1.80999755859375,-3.2408193519153627,0.0,1.4099998474121094,RENT3.SA,2022-07-11 00:00:00-03:00,4942624.671936035
2022-07-12 00:00:00-03:00,53.93999862670898,54.34000015258789,54.4900016784668,53.2599983215332,3570600,-0.1000022888183593,-0.1850523447893266,0.6800003051757812,1.2300033569335938,RENT3.SA,2022-07-12 00:00:00-03:00,7748195.462036108
2022-07-13 00:00:00-03:00,55.15999984741211,53.59999847412109,55.34999847412109,53.34000015258789,5305800,1.220001220703125,2.261774660296396,1.8199996948242188,2.009998321533203,RENT3.SA,2022-07-13 00:00:00-03:00,33320417.52319336
2022-07-14 00:00:00-03:00,54.5,54.4900016784668,55.27999877929688,54.130001068115234,5794500,-0.6599998474121094,-1.1965189435058932,0.3699989318847656,1.1499977111816406,RENT3.SA,2022-07-14 00:00:00-03:00,30768802.95753483
2022-07-15 00:00:00-03:00,54.400001525878906,54.5,55.0,53.619998931884766,2934400,-0.0999984741210937,-0.183483438754294,0.7800025939941406,1.3800010681152344,RENT3.SA,2022-07-15 00:00:00-03:00,8363046.716308594
2022-07-18 00:00:00-03:00,54.29999923706055,54.72999954223633,56.220001220703125,54.09000015258789,4380500,-0.1000022888183593,-0.183827731642225,0.2099990844726562,2.1300010681152344,RENT3.SA,2022-07-18 00:00:00-03:00,17083939.973831177
2022-07-19 00:00:00-03:00,54.38999938964844,54.060001373291016,55.0,53.880001068115234,5050800,0.0900001525878906,0.1657461396914072,0.5099983215332031,1.1199989318847656,RENT3.SA,2022-07-19 00:00:00-03:00,22627581.687927246
2022-07-20 00:00:00-03:00,53.959999084472656,54.2400016784668,55.0,53.79999923706055,4505500,-0.4300003051757812,-0.7905870748320325,0.1599998474121093,1.2000007629394531,RENT3.SA,2022-07-20 00:00:00-03:00,19193422.437667847
2022-07-21 00:00:00-03:00,54.810001373291016,53.900001525878906,54.84999847412109,52.5,5758500,0.8500022888183594,1.5752451876207516,2.310001373291016,2.3499984741210938,RENT3.SA,2022-07-21 00:00:00-03:00,25049488.180160522
2022-07-22 00:00:00-03:00,55.41999816894531,54.91999816894531,56.11000061035156,54.36000061035156,5909800,0.6099967956542969,1.1129297215298948,1.05999755859375,1.75,RENT3.SA,2022-07-22 00:00:00-03:00,26534989.375305176
2022-07-25 00:00:00-03:00,56.25,56.09999847412109,57.29999923706055,55.79999923706055,5193400,0.8300018310546875,1.497657629876613,0.4500007629394531,1.5,RENT3.SA,2022-07-25 00:00:00-03:00,30848788.86795044
2022-07-26 00:00:00-03:00,54.95000076293945,56.5099983215332,56.54999923706055,54.61000061035156,3038700,-1.2999992370605469,-2.311109754774307,0.3400001525878906,1.9399986267089844,RENT3.SA,2022-07-26 00:00:00-03:00,9936550.39100647
2022-07-27 00:00:00-03:00,57.5,55.400001525878906,57.70000076293945,55.310001373291016,6827600,2.549999237060547,4.640580894732892,2.1899986267089844,2.389999389648437,RENT3.SA,2022-07-27 00:00:00-03:00,39668365.37628179
2022-07-28 00:00:00-03:00,57.540000915527344,57.09999847412109,58.209999084472656,57.02000045776367,3625700,0.0400009155273437,0.0695668096127661,0.5200004577636719,1.1899986267089844,RENT3.SA,2022-07-28 00:00:00-03:00,20340179.21295166
2022-07-29 00:00:00-03:00,57.61000061035156,57.59999847412109,58.459999084472656,56.810001373291016,5888800,0.0699996948242187,0.1216539689093565,0.7999992370605469,1.6499977111816406,RENT3.SA,2022-07-29 00:00:00-03:00,30621764.49279785
