Date,Close
2022-04-25 00:00:00-03:00,0.0
2022-04-26 00:00:00-03:00,-0.01727565129598041
2022-04-27 00:00:00-03:00,-0.016120703548347493
2022-04-28 00:00:00-03:00,-0.004729994988284858
2022-04-29 00:00:00-03:00,-0.01793913257386137
2022-05-02 00:00:00-03:00,-0.02425957265373846
2022-05-03 00:00:00-03:00,-0.019740795810387013
2022-05-04 00:00:00-03:00,0.005484102305596039
2022-05-05 00:00:00-03:00,-0.003922936754745976
2022-05-06 00:00:00-03:00,-0.02650683274259258
2022-05-09 00:00:00-03:00,-0.04405288153483866
2022-05-10 00:00:00-03:00,-0.03654225521757759
2022-05-11 00:00:00-03:00,-0.04573925502489118
2022-05-12 00:00:00-03:00,-0.031165017511545656
2022-05-13 00:00:00-03:00,-0.017995984006242693
2022-05-16 00:00:00-03:00,0.022547622114585053
2022-05-17 00:00:00-03:00,0.05813871883698596
2022-05-18 00:00:00-03:00,0.038655650839773514
2022-05-19 00:00:00-03:00,0.039891195715840766
2022-05-20 00:00:00-03:00,0.05731005778874021
2022-05-23 00:00:00-03:00,0.0661118749528935
2022-05-24 00:00:00-03:00,0.0560402962560449
2022-05-25 00:00:00-03:00,0.033297968190760585
2022-05-26 00:00:00-03:00,0.0393029244473162
2022-05-27 00:00:00-03:00,0.021268690556588865
2022-05-30 00:00:00-03:00,-0.0161908122594685
2022-05-31 00:00:00-03:00,-0.06857893764600753
2022-06-01 00:00:00-03:00,-0.11077334257581484
2022-06-02 00:00:00-03:00,-0.1359187762967018
2022-06-03 00:00:00-03:00,-0.15615022199835593
2022-06-06 00:00:00-03:00,-0.2037855421449315
2022-06-07 00:00:00-03:00,-0.26073082155592076
2022-06-08 00:00:00-03:00,-0.3266649849470511
2022-06-09 00:00:00-03:00,-0.36551094253457705
2022-06-10 00:00:00-03:00,-0.4305968237882585
2022-06-13 00:00:00-03:00,-0.4870784414769709
2022-06-14 00:00:00-03:00,-0.5233987861577472
2022-06-15 00:00:00-03:00,-0.5268433823169243
2022-06-17 00:00:00-03:00,-0.5288163845851646
2022-06-20 00:00:00-03:00,-0.539568612109754
2022-06-21 00:00:00-03:00,-0.5440945937266193
2022-06-22 00:00:00-03:00,-0.5352499418769963
2022-06-23 00:00:00-03:00,-0.5221910166353236
2022-06-24 00:00:00-03:00,-0.5160301898350408
2022-06-27 00:00:00-03:00,-0.5107193490182063
2022-06-28 00:00:00-03:00,-0.5193458305556327
2022-06-29 00:00:00-03:00,-0.5053792624651638
2022-06-30 00:00:00-03:00,-0.4917776105884606
2022-07-01 00:00:00-03:00,-0.45832597522459295
2022-07-04 00:00:00-03:00,-0.43392379709152706
2022-07-05 00:00:00-03:00,-0.38792431725659604
2022-07-06 00:00:00-03:00,-0.33961985128393835
2022-07-07 00:00:00-03:00,-0.2790592583724383
2022-07-08 00:00:00-03:00,-0.22214569559710462
2022-07-11 00:00:00-03:00,-0.19155380671037747
2022-07-12 00:00:00-03:00,-0.11892478265378159
2022-07-13 00:00:00-03:00,-0.06777021818449214
2022-07-14 00:00:00-03:00,-0.0876916395914229
2022-07-15 00:00:00-03:00,-0.10387608693054773
2022-07-18 00:00:00-03:00,-0.12169221846979816
2022-07-19 00:00:00-03:00,-0.12951465058986678
