Date,Close
2022-03-29 00:00:00-03:00,0.0
2022-03-30 00:00:00-03:00,0.001121793801968085
2022-03-31 00:00:00-03:00,0.005460676341692672
2022-04-01 00:00:00-03:00,0.01632641264541501
2022-04-04 00:00:00-03:00,0.02148905650970745
2022-04-05 00:00:00-03:00,0.019912528313945188
2022-04-06 00:00:00-03:00,0.018105482635611736
2022-04-07 00:00:00-03:00,0.019456276724961086
2022-04-08 00:00:00-03:00,0.026049283636416565
2022-04-11 00:00:00-03:00,0.03292266308707559
2022-04-12 00:00:00-03:00,0.04488633573909606
2022-04-13 00:00:00-03:00,0.05194821318555398
2022-04-14 00:00:00-03:00,0.05593149724959323
2022-04-18 00:00:00-03:00,0.062243546952877704
2022-04-19 00:00:00-03:00,0.06146227314465724
2022-04-20 00:00:00-03:00,0.05706445291414486
2022-04-22 00:00:00-03:00,0.04805157730558296
2022-04-25 00:00:00-03:00,0.04497276620660928
2022-04-26 00:00:00-03:00,0.03372031992496538
2022-04-27 00:00:00-03:00,0.028551673780424558
2022-04-28 00:00:00-03:00,0.035463099846073654
2022-04-29 00:00:00-03:00,0.02630543814525499
2022-05-02 00:00:00-03:00,0.01345633485926756
2022-05-03 00:00:00-03:00,0.010192592720712934
2022-05-04 00:00:00-03:00,0.007534742182158993
2022-05-05 00:00:00-03:00,-0.015687529757275165
2022-05-06 00:00:00-03:00,-0.034306463477725035
2022-05-09 00:00:00-03:00,-0.050569488793648976
2022-05-10 00:00:00-03:00,-0.060507749096799124
2022-05-11 00:00:00-03:00,-0.07119539525531815
2022-05-12 00:00:00-03:00,-0.06994140802079007
2022-05-13 00:00:00-03:00,-0.06299980306519615
2022-05-16 00:00:00-03:00,-0.05166277244581341
2022-05-17 00:00:00-03:00,-0.03773512548510283
2022-05-18 00:00:00-03:00,-0.026408130701397248
2022-05-19 00:00:00-03:00,-0.011979843950304048
2022-05-20 00:00:00-03:00,0.0069993524893070536
2022-05-23 00:00:00-03:00,0.02859563635325113
2022-05-24 00:00:00-03:00,0.04592993132691747
2022-05-25 00:00:00-03:00,0.057442605823747606
2022-05-26 00:00:00-03:00,0.09721711897887397
2022-05-27 00:00:00-03:00,0.12339731716478441
2022-05-30 00:00:00-03:00,0.13785573286769237
2022-05-31 00:00:00-03:00,0.14914290673471342
2022-06-01 00:00:00-03:00,0.1585972539134799
2022-06-02 00:00:00-03:00,0.1618565594430108
2022-06-03 00:00:00-03:00,0.16255696892867322
2022-06-06 00:00:00-03:00,0.16280470710186634
2022-06-07 00:00:00-03:00,0.1478652232923583
2022-06-08 00:00:00-03:00,0.13212806237161345
2022-06-09 00:00:00-03:00,0.11750877535923765
2022-06-10 00:00:00-03:00,0.10628361470035141
2022-06-13 00:00:00-03:00,0.10020280818854799
2022-06-14 00:00:00-03:00,0.09036456822617778
2022-06-15 00:00:00-03:00,0.09421764750845041
2022-06-17 00:00:00-03:00,0.08907011082219274
2022-06-20 00:00:00-03:00,0.08007839797015937
2022-06-21 00:00:00-03:00,0.08001242333727099
2022-06-22 00:00:00-03:00,0.08220672707367083
2022-06-23 00:00:00-03:00,0.08377787483567989
2022-06-24 00:00:00-03:00,0.0769341515373263
2022-06-27 00:00:00-03:00,0.07069500571126142
2022-06-28 00:00:00-03:00,0.06420879314385042
2022-06-29 00:00:00-03:00,0.052848592241915515
2022-06-30 00:00:00-03:00,0.04096783964447148
2022-07-01 00:00:00-03:00,0.045468925326138
2022-07-04 00:00:00-03:00,0.04371584100240211
2022-07-05 00:00:00-03:00,0.04025632201845619
2022-07-06 00:00:00-03:00,0.03391071084569042
2022-07-07 00:00:00-03:00,0.03570163067595589
2022-07-08 00:00:00-03:00,0.05258918624420561
2022-07-11 00:00:00-03:00,0.053297680293709515
2022-07-12 00:00:00-03:00,0.0556301161025905
2022-07-13 00:00:00-03:00,0.04887088996707112
2022-07-14 00:00:00-03:00,0.06290353635797397
2022-07-15 00:00:00-03:00,0.06761112254366441
2022-07-18 00:00:00-03:00,0.08007737438413942
2022-07-19 00:00:00-03:00,0.08654353705626372
2022-07-20 00:00:00-03:00,0.08664274778769743
2022-07-21 00:00:00-03:00,0.0873250780090391
2022-07-22 00:00:00-03:00,0.08367913936256954
2022-07-25 00:00:00-03:00,0.08146157662718378
2022-07-26 00:00:00-03:00,0.0819815275089324
2022-07-27 00:00:00-03:00,0.09419949862248522
2022-07-28 00:00:00-03:00,0.10110478043434945
2022-07-29 00:00:00-03:00,0.11731332967218755
2022-08-01 00:00:00-03:00,0.1223005604013574
2022-08-02 00:00:00-03:00,0.1303920226370181
2022-08-03 00:00:00-03:00,0.16951342572443906
2022-08-04 00:00:00-03:00,0.20620159703883445
2022-08-05 00:00:00-03:00,0.2325953755793435
2022-08-08 00:00:00-03:00,0.25939113572838135
2022-08-09 00:00:00-03:00,0.28380553650320195
2022-08-10 00:00:00-03:00,0.3060763417406358
2022-08-11 00:00:00-03:00,0.31126697833355177
2022-08-12 00:00:00-03:00,0.324542341346314
2022-08-15 00:00:00-03:00,0.3248660205443068
2022-08-16 00:00:00-03:00,0.32380910290987686
2022-08-17 00:00:00-03:00,0.3352377962795243
2022-08-18 00:00:00-03:00,0.35392674926695733
2022-08-19 00:00:00-03:00,0.35496647060554576
2022-08-22 00:00:00-03:00,0.36050738624003476
2022-08-23 00:00:00-03:00,0.35595525403759076
2022-08-24 00:00:00-03:00,0.3698638842792006
2022-08-25 00:00:00-03:00,0.37654574822151066
2022-08-26 00:00:00-03:00,0.3878571236436743
2022-08-29 00:00:00-03:00,0.38352630457686754
2022-08-30 00:00:00-03:00,0.36140670479528136
2022-08-31 00:00:00-03:00,0.32958965583730215
2022-09-01 00:00:00-03:00,0.2953227376418468
2022-09-02 00:00:00-03:00,0.2571341439240422
2022-09-05 00:00:00-03:00,0.23066467773418253
2022-09-06 00:00:00-03:00,0.18416750113310165
2022-09-08 00:00:00-03:00,0.14962737940822635
2022-09-09 00:00:00-03:00,0.12803942905911203
2022-09-12 00:00:00-03:00,0.11126189532371011
2022-09-13 00:00:00-03:00,0.08887282985252831
2022-09-14 00:00:00-03:00,0.07510456477862792
2022-09-15 00:00:00-03:00,0.07064036723216383
2022-09-16 00:00:00-03:00,0.0671354171860834
2022-09-19 00:00:00-03:00,0.05963600555916493
2022-09-20 00:00:00-03:00,0.05068782764504132
2022-09-21 00:00:00-03:00,0.029539223059379616
2022-09-22 00:00:00-03:00,0.01981216829157262
2022-09-23 00:00:00-03:00,0.011965480599937628
2022-09-26 00:00:00-03:00,9.773283089842266e-05
2022-09-27 00:00:00-03:00,0.001966022812218249
2022-09-28 00:00:00-03:00,0.015372610905527218
2022-09-29 00:00:00-03:00,0.01852197999381122
2022-09-30 00:00:00-03:00,0.027957553085480313
2022-10-03 00:00:00-03:00,0.06693908582491925
2022-10-04 00:00:00-03:00,0.07677501266710163
2022-10-05 00:00:00-03:00,0.07323625199007644
2022-10-06 00:00:00-03:00,0.07202218175302466
2022-10-07 00:00:00-03:00,0.08221569599334355
2022-10-10 00:00:00-03:00,0.09484904140699513
2022-10-11 00:00:00-03:00,0.11164305847891587
2022-10-13 00:00:00-03:00,0.12911240272219704
2022-10-14 00:00:00-03:00,0.13414848700970783
2022-10-17 00:00:00-03:00,0.1357676500070042
2022-10-18 00:00:00-03:00,0.15702712102330185
2022-10-19 00:00:00-03:00,0.16790535763517056
2022-10-20 00:00:00-03:00,0.16972848829783782
2022-10-21 00:00:00-03:00,0.16124554802814473
2022-10-24 00:00:00-03:00,0.14877324437853368
2022-10-25 00:00:00-03:00,0.12693582057580866
2022-10-26 00:00:00-03:00,0.09083052381399082
2022-10-27 00:00:00-03:00,0.07506891184596665
2022-10-28 00:00:00-03:00,0.06744855155681062
2022-10-31 00:00:00-03:00,0.08543865651393379
2022-11-01 00:00:00-03:00,0.061864951394701606
2022-11-03 00:00:00-03:00,0.048274527777738996
2022-11-04 00:00:00-03:00,0.04345833796945353
2022-11-07 00:00:00-03:00,0.03280799988524041
2022-11-08 00:00:00-03:00,0.017708116658470274
2022-11-09 00:00:00-03:00,0.00168732602468058
2022-11-10 00:00:00-03:00,-0.035613013709548724
2022-11-11 00:00:00-03:00,-0.0652287752599614
2022-11-14 00:00:00-03:00,-0.08768865746904364
2022-11-16 00:00:00-03:00,-0.10907242897169755
2022-11-17 00:00:00-03:00,-0.12617853774921084
2022-11-18 00:00:00-03:00,-0.13495195746553001
2022-11-21 00:00:00-03:00,-0.12672662744953378
2022-11-22 00:00:00-03:00,-0.1276129765153824
2022-11-23 00:00:00-03:00,-0.1547732710070635
2022-11-24 00:00:00-03:00,-0.15753684682040792
