Date,Close
2022-04-14 00:00:00-03:00,0.0
2022-04-18 00:00:00-03:00,-0.00598290027716312
2022-04-19 00:00:00-03:00,-0.008137995088536971
2022-04-20 00:00:00-03:00,-0.010514043720606693
2022-04-22 00:00:00-03:00,-0.01834967435979273
2022-04-25 00:00:00-03:00,-0.029147863060577393
2022-04-26 00:00:00-03:00,-0.03993490080952239
2022-04-27 00:00:00-03:00,-0.03932544098855253
2022-04-28 00:00:00-03:00,-0.03829322486671014
2022-04-29 00:00:00-03:00,-0.03954473687385518
2022-05-02 00:00:00-03:00,-0.046330757577492915
2022-05-03 00:00:00-03:00,-0.057770471757256324
2022-05-04 00:00:00-03:00,-0.08775720226447374
2022-05-05 00:00:00-03:00,-0.13749708736506022
2022-05-06 00:00:00-03:00,-0.19273513142355753
2022-05-09 00:00:00-03:00,-0.2537766344465712
2022-05-10 00:00:00-03:00,-0.3215282674294426
2022-05-11 00:00:00-03:00,-0.3888690611950683
2022-05-12 00:00:00-03:00,-0.44948581374349633
2022-05-13 00:00:00-03:00,-0.4941198358853908
2022-05-16 00:00:00-03:00,-0.5244878901333472
2022-05-17 00:00:00-03:00,-0.5462602868140801
2022-05-18 00:00:00-03:00,-0.5646107805458216
2022-05-19 00:00:00-03:00,-0.5825148353837917
2022-05-20 00:00:00-03:00,-0.595008534304268
2022-05-23 00:00:00-03:00,-0.6019304581662555
2022-05-24 00:00:00-03:00,-0.6000533860240613
2022-05-25 00:00:00-03:00,-0.5959818138978908
2022-05-26 00:00:00-03:00,-0.5935587890987508
2022-05-27 00:00:00-03:00,-0.5925133695235474
2022-05-30 00:00:00-03:00,-0.5874949934907022
2022-05-31 00:00:00-03:00,-0.5668191933763344
2022-06-01 00:00:00-03:00,-0.5354021505411309
2022-06-02 00:00:00-03:00,-0.4903942868858544
2022-06-03 00:00:00-03:00,-0.4391818690584373
2022-06-06 00:00:00-03:00,-0.3886379200118788
2022-06-07 00:00:00-03:00,-0.34572323591289555
2022-06-08 00:00:00-03:00,-0.3157256141158308
2022-06-09 00:00:00-03:00,-0.2936026748077344
2022-06-10 00:00:00-03:00,-0.2756781371456631
2022-06-13 00:00:00-03:00,-0.27402955849979893
2022-06-14 00:00:00-03:00,-0.2923330062038269
2022-06-15 00:00:00-03:00,-0.32211664305187937
2022-06-17 00:00:00-03:00,-0.3625061149280225
2022-06-20 00:00:00-03:00,-0.4143326489435745
2022-06-21 00:00:00-03:00,-0.472757621789332
2022-06-22 00:00:00-03:00,-0.5300763235328961
2022-06-23 00:00:00-03:00,-0.5765557254060412
2022-06-24 00:00:00-03:00,-0.6165441616768133
2022-06-27 00:00:00-03:00,-0.645984874680715
2022-06-28 00:00:00-03:00,-0.6636015623563055
2022-06-29 00:00:00-03:00,-0.6818761464475681
2022-06-30 00:00:00-03:00,-0.7035421356507563
2022-07-01 00:00:00-03:00,-0.7171995049569467
2022-07-04 00:00:00-03:00,-0.7203355364280658
2022-07-05 00:00:00-03:00,-0.7168017089616923
2022-07-06 00:00:00-03:00,-0.6967553491713093
2022-07-07 00:00:00-03:00,-0.6681893484779922
2022-07-08 00:00:00-03:00,-0.638522372440078
2022-07-11 00:00:00-03:00,-0.6136388756863389
2022-07-12 00:00:00-03:00,-0.5911833425497801
2022-07-13 00:00:00-03:00,-0.5703947012787859
2022-07-14 00:00:00-03:00,-0.5494891927136987
2022-07-15 00:00:00-03:00,-0.5337410154584927
2022-07-18 00:00:00-03:00,-0.5295533750594014
2022-07-19 00:00:00-03:00,-0.5162363186434388
2022-07-20 00:00:00-03:00,-0.48513393276836264
2022-07-21 00:00:00-03:00,-0.4402341217582376
2022-07-22 00:00:00-03:00,-0.39264276897003375
2022-07-25 00:00:00-03:00,-0.3417872089226054
2022-07-26 00:00:00-03:00,-0.2893427200900499
2022-07-27 00:00:00-03:00,-0.23481317057261522
2022-07-28 00:00:00-03:00,-0.1917948918850716
2022-07-29 00:00:00-03:00,-0.15812766049016014
2022-08-01 00:00:00-03:00,-0.1320440809431267
2022-08-02 00:00:00-03:00,-0.11241659209417014
2022-08-03 00:00:00-03:00,-0.09601680240714067
2022-08-04 00:00:00-03:00,-0.08116667033882197
2022-08-05 00:00:00-03:00,-0.06613007897687008
2022-08-08 00:00:00-03:00,-0.05495802977984277
2022-08-09 00:00:00-03:00,-0.054790498891393785
2022-08-10 00:00:00-03:00,-0.05742223168559196
2022-08-11 00:00:00-03:00,-0.050388932052143995
2022-08-12 00:00:00-03:00,-0.027196377271963994
2022-08-15 00:00:00-03:00,0.010546960785493921
2022-08-16 00:00:00-03:00,0.06656177282534358
2022-08-17 00:00:00-03:00,0.13412748149300754
2022-08-18 00:00:00-03:00,0.20428817570645766
2022-08-19 00:00:00-03:00,0.27209085439560876
2022-08-22 00:00:00-03:00,0.32021371540929816
2022-08-23 00:00:00-03:00,0.35115492810308335
2022-08-24 00:00:00-03:00,0.3663538880199935
2022-08-25 00:00:00-03:00,0.3690975523405733
2022-08-26 00:00:00-03:00,0.36145499492455596
2022-08-29 00:00:00-03:00,0.34384989614338046
2022-08-30 00:00:00-03:00,0.3116886696881708
2022-08-31 00:00:00-03:00,0.26595793116520144
2022-09-01 00:00:00-03:00,0.2123970256987898
2022-09-02 00:00:00-03:00,0.15960095836769164
2022-09-05 00:00:00-03:00,0.10458496932518539
2022-09-06 00:00:00-03:00,0.046038846230980035
2022-09-08 00:00:00-03:00,-0.02355765544796691
2022-09-09 00:00:00-03:00,-0.09685663154647604
2022-09-12 00:00:00-03:00,-0.16299011625402648
2022-09-13 00:00:00-03:00,-0.22733345677031092
2022-09-14 00:00:00-03:00,-0.28873709157146826
2022-09-15 00:00:00-03:00,-0.3396359829170823
2022-09-16 00:00:00-03:00,-0.375723115229656
2022-09-19 00:00:00-03:00,-0.40185203495101735
2022-09-20 00:00:00-03:00,-0.42296297485335843
2022-09-21 00:00:00-03:00,-0.4447600824575177
2022-09-22 00:00:00-03:00,-0.46674509369741235
2022-09-23 00:00:00-03:00,-0.48998145089425843
2022-09-26 00:00:00-03:00,-0.5182076009419059
2022-09-27 00:00:00-03:00,-0.5512075771495677
2022-09-28 00:00:00-03:00,-0.5893182030107126
2022-09-29 00:00:00-03:00,-0.6320768243410068
2022-09-30 00:00:00-03:00,-0.6753427831247629
2022-10-03 00:00:00-03:00,-0.712247856622907
2022-10-04 00:00:00-03:00,-0.7416080375326317
2022-10-05 00:00:00-03:00,-0.7633288842520793
2022-10-06 00:00:00-03:00,-0.7711613530214004
2022-10-07 00:00:00-03:00,-0.7673229509784233
2022-10-10 00:00:00-03:00,-0.7523883328480834
2022-10-11 00:00:00-03:00,-0.7333956853675853
2022-10-13 00:00:00-03:00,-0.7081524281830324
2022-10-14 00:00:00-03:00,-0.6839653670918454
2022-10-17 00:00:00-03:00,-0.6539274076203392
2022-10-18 00:00:00-03:00,-0.6118509679032498
2022-10-19 00:00:00-03:00,-0.5628806860751253
2022-10-20 00:00:00-03:00,-0.5129476578348802
2022-10-21 00:00:00-03:00,-0.45891396118504135
2022-10-24 00:00:00-03:00,-0.406489716553918
2022-10-25 00:00:00-03:00,-0.35609823991041417
2022-10-26 00:00:00-03:00,-0.3163091986948665
2022-10-27 00:00:00-03:00,-0.28437090318049685
2022-10-28 00:00:00-03:00,-0.25470998723485966
2022-10-31 00:00:00-03:00,-0.23239659067694665
2022-11-01 00:00:00-03:00,-0.21181859967425445
2022-11-03 00:00:00-03:00,-0.18686171963190804
2022-11-04 00:00:00-03:00,-0.1563731806410103
2022-11-07 00:00:00-03:00,-0.12557385624460024
2022-11-08 00:00:00-03:00,-0.09574853648238345
2022-11-09 00:00:00-03:00,-0.06771942156814723
2022-11-10 00:00:00-03:00,-0.05170364916218386
2022-11-11 00:00:00-03:00,-0.029101906513727235
2022-11-14 00:00:00-03:00,-0.017370880949641187
2022-11-16 00:00:00-03:00,-0.024834933109015984
2022-11-17 00:00:00-03:00,-0.04420128176497293
2022-11-18 00:00:00-03:00,-0.07358128853474974
2022-11-21 00:00:00-03:00,-0.10912522446578882
2022-11-22 00:00:00-03:00,-0.15152598385135163
2022-11-23 00:00:00-03:00,-0.19087009559563897
2022-11-24 00:00:00-03:00,-0.22484357836569033
2022-11-25 00:00:00-03:00,-0.2566673981320168
2022-11-28 00:00:00-03:00,-0.29398455620433517
2022-11-29 00:00:00-03:00,-0.33195900646782
2022-11-30 00:00:00-03:00,-0.37254399989911463
2022-12-01 00:00:00-03:00,-0.4215207387327039
2022-12-02 00:00:00-03:00,-0.4730268072560864
2022-12-05 00:00:00-03:00,-0.5269668143269457
2022-12-06 00:00:00-03:00,-0.5763296163283986
2022-12-07 00:00:00-03:00,-0.6170077329210666
2022-12-08 00:00:00-03:00,-0.6555641392117413
2022-12-09 00:00:00-03:00,-0.6902326050800348
2022-12-12 00:00:00-03:00,-0.717159103247981
2022-12-13 00:00:00-03:00,-0.7401755974183727
