Date,Close
2022-04-11 00:00:00-03:00,0.0
2022-04-12 00:00:00-03:00,-0.0027421566835488737
2022-04-13 00:00:00-03:00,0.002666965999983995
2022-04-14 00:00:00-03:00,-0.00733107562819663
2022-04-18 00:00:00-03:00,-0.021957781898158935
2022-04-19 00:00:00-03:00,-0.02728755881699774
2022-04-20 00:00:00-03:00,-0.022242323540083295
2022-04-22 00:00:00-03:00,-0.020313838268542092
2022-04-25 00:00:00-03:00,-0.017890969530186537
2022-04-26 00:00:00-03:00,-0.026317717346706158
2022-04-27 00:00:00-03:00,-0.04814652790589984
2022-04-28 00:00:00-03:00,-0.0717370932916469
2022-04-29 00:00:00-03:00,-0.0974255813379427
2022-05-02 00:00:00-03:00,-0.14157667813222657
2022-05-03 00:00:00-03:00,-0.18244243991616757
2022-05-04 00:00:00-03:00,-0.21957238283731478
2022-05-05 00:00:00-03:00,-0.268832250489039
2022-05-06 00:00:00-03:00,-0.32445222788860145
2022-05-09 00:00:00-03:00,-0.39259644865468646
2022-05-10 00:00:00-03:00,-0.4593765299057881
2022-05-11 00:00:00-03:00,-0.5257106152940128
2022-05-12 00:00:00-03:00,-0.5856405328564112
2022-05-13 00:00:00-03:00,-0.6097473998008064
2022-05-16 00:00:00-03:00,-0.6009281616882144
2022-05-17 00:00:00-03:00,-0.5577804561605917
2022-05-18 00:00:00-03:00,-0.5078496759522292
2022-05-19 00:00:00-03:00,-0.45504662478279756
2022-05-20 00:00:00-03:00,-0.40422155711420427
2022-05-23 00:00:00-03:00,-0.34397991082425805
2022-05-24 00:00:00-03:00,-0.29874103175172684
2022-05-25 00:00:00-03:00,-0.27365497039732245
2022-05-26 00:00:00-03:00,-0.24888716642865827
2022-05-27 00:00:00-03:00,-0.2249060471391253
2022-05-30 00:00:00-03:00,-0.208870649081985
2022-05-31 00:00:00-03:00,-0.20415992281683168
2022-06-01 00:00:00-03:00,-0.22391464535339936
2022-06-02 00:00:00-03:00,-0.2560613037815382
2022-06-03 00:00:00-03:00,-0.30339013525779623
2022-06-06 00:00:00-03:00,-0.35946917908872217
2022-06-07 00:00:00-03:00,-0.42656976688160614
2022-06-08 00:00:00-03:00,-0.4994342759059462
2022-06-09 00:00:00-03:00,-0.5852285982007505
2022-06-10 00:00:00-03:00,-0.6900724974001292
2022-06-13 00:00:00-03:00,-0.825722220758787
2022-06-14 00:00:00-03:00,-0.9728882923835325
2022-06-15 00:00:00-03:00,-1.108459015399846
2022-06-17 00:00:00-03:00,-1.2267959503701436
2022-06-20 00:00:00-03:00,-1.332172204251886
2022-06-21 00:00:00-03:00,-1.4245951192824908
2022-06-22 00:00:00-03:00,-1.5020431463415185
2022-06-23 00:00:00-03:00,-1.5629219911144299
2022-06-24 00:00:00-03:00,-1.5967701318313654
2022-06-27 00:00:00-03:00,-1.6200330727954284
