Date,Close
2022-01-03 00:00:00-03:00,0.0
2022-01-04 00:00:00-03:00,0.004985750230969267
2022-01-05 00:00:00-03:00,-0.00901984467216418
2022-01-06 00:00:00-03:00,-0.02185617220678594
2022-01-07 00:00:00-03:00,-0.028921910978243467
2022-01-10 00:00:00-03:00,-0.034274927855552556
2022-01-11 00:00:00-03:00,-0.023642853542549833
2022-01-12 00:00:00-03:00,0.005073262425702224
2022-01-13 00:00:00-03:00,0.048969756730473435
2022-01-14 00:00:00-03:00,0.10504365022704487
2022-01-17 00:00:00-03:00,0.16179575152515155
2022-01-18 00:00:00-03:00,0.21592865556860716
2022-01-19 00:00:00-03:00,0.26058884764481727
2022-01-20 00:00:00-03:00,0.2989500454539675
2022-01-21 00:00:00-03:00,0.3319698851703625
2022-01-24 00:00:00-03:00,0.35974908494870383
2022-01-25 00:00:00-03:00,0.396420159014591
2022-01-26 00:00:00-03:00,0.44882345384148525
2022-01-27 00:00:00-03:00,0.5085040072806167
2022-01-28 00:00:00-03:00,0.5535253730959908
2022-01-31 00:00:00-03:00,0.5774475675779195
2022-02-01 00:00:00-03:00,0.5997466313167638
2022-02-02 00:00:00-03:00,0.6095107264375609
2022-02-03 00:00:00-03:00,0.6042958367031063
2022-02-04 00:00:00-03:00,0.5974424071662903
2022-02-07 00:00:00-03:00,0.5824789039149179
2022-02-08 00:00:00-03:00,0.5546624132606874
2022-02-09 00:00:00-03:00,0.5194648444617519
2022-02-10 00:00:00-03:00,0.4889975714918177
2022-02-11 00:00:00-03:00,0.4852360694343671
2022-02-14 00:00:00-03:00,0.48316318981141415
2022-02-15 00:00:00-03:00,0.47008588734059337
2022-02-16 00:00:00-03:00,0.46129667588159906
2022-02-17 00:00:00-03:00,0.4520550247330371
2022-02-18 00:00:00-03:00,0.43853196855240084
2022-02-21 00:00:00-03:00,0.43662773627687107
2022-02-22 00:00:00-03:00,0.4324766705134327
2022-02-23 00:00:00-03:00,0.42629539335936334
2022-02-24 00:00:00-03:00,0.40950963495332204
2022-02-25 00:00:00-03:00,0.3961129235924125
2022-03-02 00:00:00-03:00,0.40226294125096484
2022-03-03 00:00:00-03:00,0.4147955417284092
2022-03-04 00:00:00-03:00,0.4258615286318486
2022-03-07 00:00:00-03:00,0.390710268728268
2022-03-08 00:00:00-03:00,0.3360817206459515
2022-03-09 00:00:00-03:00,0.27119730201402376
2022-03-10 00:00:00-03:00,0.21776673290166157
2022-03-11 00:00:00-03:00,0.1607269932007171
2022-03-14 00:00:00-03:00,0.09718335286907977
2022-03-15 00:00:00-03:00,0.022669599436671916
2022-03-16 00:00:00-03:00,-0.05438815037666933
2022-03-17 00:00:00-03:00,-0.14282960064429176
2022-03-18 00:00:00-03:00,-0.22888206386594995
2022-03-21 00:00:00-03:00,-0.2909468670555804
2022-03-22 00:00:00-03:00,-0.33752119111523426
2022-03-23 00:00:00-03:00,-0.3659743801782291
2022-03-24 00:00:00-03:00,-0.3714387266430785
2022-03-25 00:00:00-03:00,-0.3608882045271029
2022-03-28 00:00:00-03:00,-0.354563561516691
2022-03-29 00:00:00-03:00,-0.34377036819816736
2022-03-30 00:00:00-03:00,-0.32030874112684377
2022-03-31 00:00:00-03:00,-0.28734950654107233
2022-04-01 00:00:00-03:00,-0.24966934684236478
2022-04-04 00:00:00-03:00,-0.2161418591939279
2022-04-05 00:00:00-03:00,-0.1871163064992984
2022-04-06 00:00:00-03:00,-0.16026277174018552
2022-04-07 00:00:00-03:00,-0.10804244031610946
2022-04-08 00:00:00-03:00,-0.036065583700103175
2022-04-11 00:00:00-03:00,0.036819635956708376
2022-04-12 00:00:00-03:00,0.1070037939604986
2022-04-13 00:00:00-03:00,0.1858733539061024
2022-04-14 00:00:00-03:00,0.22127648557291482
2022-04-18 00:00:00-03:00,0.21705862679184937
2022-04-19 00:00:00-03:00,0.19711801722629976
2022-04-20 00:00:00-03:00,0.17444150007437195
2022-04-22 00:00:00-03:00,0.12299598487345374
2022-04-25 00:00:00-03:00,0.05227567161940994
2022-04-26 00:00:00-03:00,-0.02773256031864888
2022-04-27 00:00:00-03:00,-0.1077120943829259
2022-04-28 00:00:00-03:00,-0.17941330015543852
2022-04-29 00:00:00-03:00,-0.24159850997179994
