Date,Close
2022-04-25 00:00:00-03:00,0.0
2022-04-26 00:00:00-03:00,-0.006506430797088569
2022-04-27 00:00:00-03:00,0.005353905956560823
2022-04-28 00:00:00-03:00,-0.016100400909106583
2022-04-29 00:00:00-03:00,-0.0707930110114603
2022-05-02 00:00:00-03:00,-0.09891917004619089
2022-05-03 00:00:00-03:00,-0.12612529562850128
2022-05-04 00:00:00-03:00,-0.1214135697197456
2022-05-05 00:00:00-03:00,-0.1857626006209543
2022-05-06 00:00:00-03:00,-0.22561681030401104
2022-05-09 00:00:00-03:00,-0.26510366499391935
2022-05-10 00:00:00-03:00,-0.25968545668221665
2022-05-11 00:00:00-03:00,-0.22002409293319047
2022-05-12 00:00:00-03:00,-0.14227352685653472
2022-05-13 00:00:00-03:00,-0.06876752842731904
2022-05-16 00:00:00-03:00,-0.12918117882369629
2022-05-17 00:00:00-03:00,-0.193454918637066
2022-05-18 00:00:00-03:00,-0.24282524999113875
2022-05-19 00:00:00-03:00,-0.26241758320815123
2022-05-20 00:00:00-03:00,-0.2828256952123098
2022-05-23 00:00:00-03:00,-0.2257364517575695
2022-05-24 00:00:00-03:00,-0.09231928215613294
2022-05-25 00:00:00-03:00,0.05640628472941245
2022-05-26 00:00:00-03:00,0.19325135549877714
2022-05-27 00:00:00-03:00,0.2911391947158286
2022-05-30 00:00:00-03:00,0.38358853984581387
2022-05-31 00:00:00-03:00,0.45893438978118795
2022-06-01 00:00:00-03:00,0.5495172005295395
2022-06-02 00:00:00-03:00,0.5900137963526468
2022-06-03 00:00:00-03:00,0.6046117404358853
2022-06-06 00:00:00-03:00,0.6090080775324722
2022-06-07 00:00:00-03:00,0.5788984217815596
2022-06-08 00:00:00-03:00,0.5597843661343127
2022-06-09 00:00:00-03:00,0.5569967842858219
2022-06-10 00:00:00-03:00,0.5371705472968529
2022-06-13 00:00:00-03:00,0.48690088469813375
2022-06-14 00:00:00-03:00,0.38154520062305863
2022-06-15 00:00:00-03:00,0.30078584003123865
2022-06-17 00:00:00-03:00,0.18693004160154558
2022-06-20 00:00:00-03:00,0.119349572136219
2022-06-21 00:00:00-03:00,0.054349388757596984
2022-06-22 00:00:00-03:00,0.027437126787329902
2022-06-23 00:00:00-03:00,0.07773604838311599
2022-06-24 00:00:00-03:00,0.14095791033869887
2022-06-27 00:00:00-03:00,0.26321080066112046
2022-06-28 00:00:00-03:00,0.3171174241099344
2022-06-29 00:00:00-03:00,0.3712619726457902
2022-06-30 00:00:00-03:00,0.3759074493638188
2022-07-01 00:00:00-03:00,0.4025712206392775
2022-07-04 00:00:00-03:00,0.44231062580897884
2022-07-05 00:00:00-03:00,0.5427761017049093
2022-07-06 00:00:00-03:00,0.7870015550159337
2022-07-07 00:00:00-03:00,0.9606704948740301
2022-07-08 00:00:00-03:00,1.1305401543580267
2022-07-11 00:00:00-03:00,1.2876775328778294
2022-07-12 00:00:00-03:00,1.3677042857619774
2022-07-13 00:00:00-03:00,1.4502598756119376
2022-07-14 00:00:00-03:00,1.4960068256640788
2022-07-15 00:00:00-03:00,1.4736973581614876
2022-07-18 00:00:00-03:00,1.418060865982575
2022-07-19 00:00:00-03:00,1.3654125050512107
2022-07-20 00:00:00-03:00,1.3283745633896054
2022-07-21 00:00:00-03:00,1.309544374737353
2022-07-22 00:00:00-03:00,1.2877764306700854
2022-07-25 00:00:00-03:00,1.2520692200394414
2022-07-26 00:00:00-03:00,1.2296415232512707
2022-07-27 00:00:00-03:00,1.2543811160340361
2022-07-28 00:00:00-03:00,1.22214942244754
2022-07-29 00:00:00-03:00,1.1718434028351083
2022-08-01 00:00:00-03:00,1.1421042656411657
2022-08-02 00:00:00-03:00,1.1685537271046584
2022-08-03 00:00:00-03:00,1.1854882291792244
2022-08-04 00:00:00-03:00,1.2647411034701932
2022-08-05 00:00:00-03:00,1.2416356790350065
2022-08-08 00:00:00-03:00,1.2173318463717209
2022-08-09 00:00:00-03:00,1.1780475133378445
2022-08-10 00:00:00-03:00,1.1545292508309757
2022-08-11 00:00:00-03:00,1.0465364915049378
2022-08-12 00:00:00-03:00,1.0216409060621068
2022-08-15 00:00:00-03:00,1.6258179398179458
2022-08-16 00:00:00-03:00,2.05753953213636
2022-08-17 00:00:00-03:00,2.402583595661504
2022-08-18 00:00:00-03:00,2.7259686733102555
2022-08-19 00:00:00-03:00,3.0295056117021986
2022-08-22 00:00:00-03:00,3.1387785200612655
2022-08-23 00:00:00-03:00,3.197377148652734
2022-08-24 00:00:00-03:00,3.2211854382547926
2022-08-25 00:00:00-03:00,3.2182641702831134
2022-08-26 00:00:00-03:00,3.1330718257833823
2022-08-29 00:00:00-03:00,3.076045285593878
2022-08-30 00:00:00-03:00,3.1604992947292487
2022-08-31 00:00:00-03:00,3.0423844813622622
2022-09-01 00:00:00-03:00,2.873718637785437
2022-09-02 00:00:00-03:00,2.7614359781622966
2022-09-05 00:00:00-03:00,2.609307168647362
2022-09-06 00:00:00-03:00,2.4938652354040514
2022-09-08 00:00:00-03:00,2.365429857551412
2022-09-09 00:00:00-03:00,2.2322646008606313
2022-09-12 00:00:00-03:00,2.0873429944696795
2022-09-13 00:00:00-03:00,1.8989795060812042
2022-09-14 00:00:00-03:00,1.7632508887712675
2022-09-15 00:00:00-03:00,1.612893195058824
2022-09-16 00:00:00-03:00,1.5524686843955635
2022-09-19 00:00:00-03:00,1.5129540104668564
2022-09-20 00:00:00-03:00,1.531742194306318
2022-09-21 00:00:00-03:00,1.5122578116207848
2022-09-22 00:00:00-03:00,1.5020888072344931
2022-09-23 00:00:00-03:00,1.4594572533650947
2022-09-26 00:00:00-03:00,1.4461113258204747
2022-09-27 00:00:00-03:00,1.4119966200504876
2022-09-28 00:00:00-03:00,1.3659869590344442
2022-09-29 00:00:00-03:00,1.305598848250817
2022-09-30 00:00:00-03:00,1.2521809414105434
2022-10-03 00:00:00-03:00,1.29895014219381
2022-10-04 00:00:00-03:00,1.0647552181103137
2022-10-05 00:00:00-03:00,0.7790038274665818
2022-10-06 00:00:00-03:00,0.592509837870324
2022-10-07 00:00:00-03:00,0.45160881907911943
2022-10-10 00:00:00-03:00,0.33367666734923773
2022-10-11 00:00:00-03:00,0.22631012132652728
2022-10-13 00:00:00-03:00,0.13163563932764077
2022-10-14 00:00:00-03:00,0.025649288572715534
2022-10-17 00:00:00-03:00,-0.011416354251380767
2022-10-18 00:00:00-03:00,0.012320099534598228
2022-10-19 00:00:00-03:00,0.0682669794171673
2022-10-20 00:00:00-03:00,0.09536842758988229
2022-10-21 00:00:00-03:00,0.21043886529711386
2022-10-24 00:00:00-03:00,0.1817340617354546
