,Data compra,Valor compra,Data venda,Valor venda,Lucro,Taxa retorno,ticker
97,2018-11-13 02:00:00,9.850000381469727,2018-11-30 02:00:00,11.770000457763672,1.9200000762939453,17.80824662527074,JBSS3.SA
98,2018-12-27 02:00:00,11.300000190734863,2019-01-30 02:00:00,15.300000190734863,4.0,30.30500982672345,JBSS3.SA
99,2019-02-28 03:00:00,13.430000305175781,2019-03-29 03:00:00,15.920000076293945,2.489999771118164,17.008515194998548,JBSS3.SA
100,2019-04-03 03:00:00,15.600000381469727,2019-04-25 03:00:00,20.489999771118164,4.8899993896484375,27.266601237171308,JBSS3.SA
101,2019-05-02 03:00:00,19.520000457763672,2019-05-20 03:00:00,24.010000228881836,4.489999771118164,20.7030815329979,JBSS3.SA
102,2019-06-18 03:00:00,20.59000015258789,2019-07-24 03:00:00,25.940000534057617,5.350000381469727,23.098067102601167,JBSS3.SA
103,2019-08-05 03:00:00,25.860000610351562,2019-08-30 03:00:00,29.639999389648438,3.779998779296875,13.642738288986816,JBSS3.SA
104,2019-09-11 03:00:00,28.600000381469727,2019-09-25 03:00:00,33.20000076293945,4.600000381469727,14.914316773863737,JBSS3.SA
105,2019-10-31 03:00:00,28.290000915527344,2019-11-04 03:00:00,29.200000762939453,0.9099998474121094,3.166031772659904,JBSS3.SA
106,2019-12-17 03:00:00,24.989999771118164,2020-01-21 03:00:00,30.09000015258789,5.100000381469727,18.57171600250797,JBSS3.SA
107,2020-02-27 03:00:00,22.59000015258789,2020-03-04 03:00:00,23.700000762939453,1.1100006103515625,4.7967743098045865,JBSS3.SA
108,2020-04-09 03:00:00,19.0,2020-04-29 03:00:00,24.0,5.0,23.36148511815051,JBSS3.SA
109,2020-05-21 03:00:00,20.399999618530273,2020-06-18 03:00:00,22.450000762939453,2.0500011444091797,9.57557660215286,JBSS3.SA
110,2020-07-01 03:00:00,20.889999389648438,2020-07-07 03:00:00,22.950000762939453,2.0600013732910156,9.404742339903253,JBSS3.SA
111,2020-08-07 03:00:00,21.670000076293945,2020-08-19 03:00:00,24.610000610351562,2.940000534057617,12.722407013493656,JBSS3.SA
112,2020-09-29 03:00:00,20.360000610351562,2020-10-16 03:00:00,23.200000762939453,2.8400001525878906,13.058008989728886,JBSS3.SA
113,2020-11-03 03:00:00,19.110000610351562,2020-11-30 03:00:00,23.149999618530273,4.039999008178711,19.178297386303065,JBSS3.SA
114,2020-12-10 03:00:00,22.280000686645508,2020-12-22 03:00:00,24.059999465942383,1.779998779296875,7.686124247162265,JBSS3.SA
115,2021-01-04 03:00:00,23.40999984741211,2021-01-13 03:00:00,24.860000610351562,1.4500007629394531,6.009683564936099,JBSS3.SA
116,2021-02-01 03:00:00,24.229999542236328,2021-02-17 03:00:00,27.639999389648438,3.4099998474121094,13.16724608812847,JBSS3.SA
117,2021-03-12 03:00:00,26.309999465942383,2021-03-31 03:00:00,30.280000686645508,3.970001220703125,14.05383764922377,JBSS3.SA
118,2021-04-30 03:00:00,30.1200008392334,2021-05-11 03:00:00,31.899999618530273,1.779998779296875,5.741656703781303,JBSS3.SA
119,2021-06-18 03:00:00,28.110000610351562,2021-07-30 03:00:00,32.04999923706055,3.9399986267089844,13.117175293060631,JBSS3.SA
120,2021-08-17 03:00:00,30.040000915527344,2021-09-29 03:00:00,37.380001068115234,7.340000152587891,21.860597322905203,JBSS3.SA
121,2021-10-01 03:00:00,36.34000015258789,2021-10-29 03:00:00,39.04999923706055,2.7099990844726562,7.1923789581271365,JBSS3.SA
122,2021-11-26 03:00:00,34.380001068115234,2021-12-15 03:00:00,38.189998626708984,3.80999755859375,10.509863425535722,JBSS3.SA
123,2022-01-26 03:00:00,35.0099983215332,2022-02-15 03:00:00,38.68000030517578,3.670001983642578,9.968899145077321,JBSS3.SA
124,2022-03-07 03:00:00,35.099998474121094,2022-03-21 03:00:00,37.630001068115234,2.5300025939941406,6.960054599053247,JBSS3.SA
125,2022-04-12 03:00:00,37.36000061035156,2022-04-27 03:00:00,39.029998779296875,1.6699981689453125,4.372992021882646,JBSS3.SA
126,2022-05-20 03:00:00,34.560001373291016,2022-06-01 03:00:00,35.88999938964844,1.3299980163574219,3.776170448105846,JBSS3.SA
127,2022-07-19 03:00:00,29.6299991607666,2022-07-27 03:00:00,33.18000030517578,3.5500011444091797,11.31599606981804,JBSS3.SA
128,2022-08-09 03:00:00,29.389999389648438,2022-08-17 03:00:00,32.459999084472656,3.0699996948242188,9.935407421815425,JBSS3.SA
129,2022-09-30 03:00:00,25.1200008392334,2022-10-24 03:00:00,26.010000228881836,0.8899993896484375,3.4816713251352938,JBSS3.SA
130,2022-11-30 03:00:00,22.049999237060547,2022-12-02 03:00:00,22.219999313354492,0.1700000762939453,0.7680186016919631,JBSS3.SA
0,2007-06-29 03:00:00,18.0,2007-07-20 03:00:00,21.899999618530273,3.8999996185302734,19.611486150758136,MRFG3.SA
1,2007-08-16 03:00:00,18.0,2007-08-17 03:00:00,22.540000915527344,4.540000915527344,22.49197913333593,MRFG3.SA
2,2007-09-17 03:00:00,18.809999465942383,2007-10-01 03:00:00,18.6299991607666,-0.18000030517578125,-0.9615475354642739,MRFG3.SA
3,2007-11-21 02:00:00,14.529999732971191,2007-12-06 02:00:00,16.950000762939453,2.4200010299682617,15.405241963320096,MRFG3.SA
4,2008-01-21 02:00:00,13.050000190734863,2008-02-28 03:00:00,16.5,3.4499998092651367,23.45722325221343,MRFG3.SA
5,2008-03-20 03:00:00,15.199999809265137,2008-03-31 03:00:00,17.899999618530273,2.6999998092651367,16.35052762316668,MRFG3.SA
6,2008-04-02 03:00:00,17.75,2008-04-25 03:00:00,19.469999313354492,1.7199993133544922,9.248926819583605,MRFG3.SA
7,2008-05-12 03:00:00,17.899999618530273,2008-05-30 03:00:00,23.600000381469727,5.700000762939453,27.644603665998446,MRFG3.SA
8,2008-06-27 03:00:00,20.299999237060547,2008-07-02 03:00:00,20.989999771118164,0.6900005340576172,3.342527446369735,MRFG3.SA
9,2008-08-29 03:00:00,16.389999389648438,2008-09-30 03:00:00,17.59000015258789,1.2000007629394531,7.0659211907689965,MRFG3.SA
10,2008-10-27 02:00:00,8.899999618530273,2008-11-03 02:00:00,11.0,2.1000003814697266,21.18440389220443,MRFG3.SA
11,2008-12-03 02:00:00,6.900000095367432,2008-12-16 02:00:00,8.199999809265137,1.299999713897705,17.261270558527755,MRFG3.SA
12,2009-01-30 02:00:00,6.800000190734863,2009-02-19 03:00:00,7.550000190734863,0.75,10.462494829252359,MRFG3.SA
13,2009-03-09 03:00:00,6.650000095367432,2009-03-31 03:00:00,7.670000076293945,1.0199999809265137,14.269975631749421,MRFG3.SA
14,2009-04-01 03:00:00,7.21999979019165,2009-04-23 03:00:00,11.399999618530273,4.179999828338623,45.67583980927863,MRFG3.SA
15,2009-05-08 03:00:00,10.319999694824219,2009-05-25 03:00:00,15.300000190734863,4.9800004959106445,39.376911038260104,MRFG3.SA
16,2009-06-17 03:00:00,13.529999732971191,2009-07-28 03:00:00,16.299999237060547,2.7699995040893555,18.62556385599716,MRFG3.SA
17,2009-08-06 03:00:00,15.600000381469727,2009-09-09 03:00:00,18.5,2.8999996185302734,17.049979337560057,MRFG3.SA
18,2009-10-01 03:00:00,16.270000457763672,2009-10-19 02:00:00,22.5,6.229999542236328,32.41923598439845,MRFG3.SA
19,2009-11-12 02:00:00,19.0,2009-12-08 02:00:00,20.989999771118164,1.989999771118164,9.960714376177348,MRFG3.SA
20,2010-01-04 02:00:00,19.399999618530273,2010-01-19 02:00:00,23.850000381469727,4.450000762939453,20.65111869229936,MRFG3.SA
21,2010-02-25 03:00:00,20.84000015258789,2010-03-04 03:00:00,22.299999237060547,1.4599990844726562,6.771242004649901,MRFG3.SA
22,2010-04-28 03:00:00,18.200000762939453,2010-05-03 03:00:00,18.639999389648438,0.4399986267089844,2.3888140510763036,MRFG3.SA
23,2010-06-16 03:00:00,16.200000762939453,2010-06-24 03:00:00,17.649999618530273,1.4499988555908203,8.572447243292457,MRFG3.SA
24,2010-07-01 03:00:00,17.0,2010-07-13 03:00:00,18.350000381469727,1.3500003814697266,7.641625123290388,MRFG3.SA
25,2010-08-25 03:00:00,15.75,2010-09-27 03:00:00,17.93000030517578,2.1800003051757812,12.963493936579981,MRFG3.SA
26,2010-10-25 02:00:00,14.920000076293945,2010-11-01 02:00:00,15.279999732971191,0.3599996566772461,2.3842166373516998,MRFG3.SA
27,2010-12-01 02:00:00,13.25,2010-12-30 02:00:00,15.5,2.25,15.684247149296967,MRFG3.SA
28,2011-01-28 02:00:00,13.350000381469727,2011-02-28 03:00:00,14.510000228881836,1.1599998474121094,8.332166924940237,MRFG3.SA
29,2011-03-24 03:00:00,13.350000381469727,2011-04-14 03:00:00,17.0,3.6499996185302734,24.16969306354466,MRFG3.SA
30,2011-05-24 03:00:00,13.699999809265137,2011-06-30 03:00:00,15.399999618530273,1.6999998092651367,11.697166573699532,MRFG3.SA
31,2011-07-29 03:00:00,15.010000228881836,2011-08-01 03:00:00,15.170000076293945,0.15999984741210938,1.0603137495711839,MRFG3.SA
32,2011-09-29 03:00:00,5.739999771118164,2011-10-24 02:00:00,8.0,2.260000228881836,33.19823712232459,MRFG3.SA
33,2011-11-09 02:00:00,6.599999904632568,2011-11-28 02:00:00,9.260000228881836,2.6600003242492676,33.86344387925797,MRFG3.SA
34,2011-12-02 02:00:00,7.96999979019165,2011-12-14 02:00:00,9.0,1.0300002098083496,12.154011085885767,MRFG3.SA
35,2012-01-31 02:00:00,8.020000457763672,2012-02-29 03:00:00,10.550000190734863,2.5299997329711914,27.41873990450232,MRFG3.SA
36,2012-03-02 03:00:00,10.34000015258789,2012-03-13 03:00:00,12.260000228881836,1.9200000762939453,17.032206533972428,MRFG3.SA
37,2012-04-30 03:00:00,10.489999771118164,2012-05-02 03:00:00,10.489999771118164,0.0,0.0,MRFG3.SA
38,2012-06-04 03:00:00,8.470000267028809,2012-06-14 03:00:00,9.699999809265137,1.2299995422363281,13.559532565556276,MRFG3.SA
39,2012-07-24 03:00:00,8.390000343322754,2012-07-30 03:00:00,9.850000381469727,1.4600000381469727,16.043093251230253,MRFG3.SA
40,2012-08-02 03:00:00,9.020000457763672,2012-08-30 03:00:00,11.6899995803833,2.669999122619629,25.92893547642377,MRFG3.SA
41,2012-09-05 03:00:00,10.359999656677246,2012-09-27 03:00:00,12.0,1.640000343322754,14.69544460959259,MRFG3.SA
42,2012-10-25 02:00:00,10.15999984741211,2012-11-22 02:00:00,12.119999885559082,1.9600000381469727,17.639854406700586,MRFG3.SA
43,2012-12-11 02:00:00,8.170000076293945,2013-01-23 02:00:00,10.380000114440918,2.2100000381469727,23.941197055266354,MRFG3.SA
44,2013-02-20 03:00:00,9.75,2013-03-12 03:00:00,9.579999923706055,-0.1700000762939453,-1.7589700990864006,MRFG3.SA
45,2013-04-17 03:00:00,5.940000057220459,2013-05-27 03:00:00,7.96999979019165,2.0299997329711914,29.39753234697343,MRFG3.SA
46,2013-06-19 03:00:00,6.449999809265137,2013-07-01 03:00:00,7.710000038146973,1.260000228881836,17.84380912865808,MRFG3.SA
47,2013-08-20 03:00:00,5.840000152587891,2013-09-09 03:00:00,6.889999866485596,1.049999713897705,16.53402426793705,MRFG3.SA
48,2013-10-31 02:00:00,4.53000020980835,2013-11-04 02:00:00,4.800000190734863,0.26999998092651367,5.789397184002371,MRFG3.SA
49,2013-12-11 02:00:00,3.8499999046325684,2014-01-22 02:00:00,4.900000095367432,1.0500001907348633,24.116210105039073,MRFG3.SA
50,2014-02-18 03:00:00,3.5999999046325684,2014-02-27 03:00:00,4.099999904632568,0.5,13.005313147880202,MRFG3.SA
51,2014-03-17 03:00:00,3.7300000190734863,2014-03-31 03:00:00,4.389999866485596,0.6599998474121094,16.29209579045162,MRFG3.SA
52,2014-04-28 03:00:00,4.150000095367432,2014-05-30 03:00:00,5.300000190734863,1.1500000953674316,24.45984993230748,MRFG3.SA
53,2014-06-02 03:00:00,5.199999809265137,2014-06-13 03:00:00,6.150000095367432,0.9500002861022949,16.779350841772626,MRFG3.SA
54,2014-07-02 03:00:00,5.829999923706055,2014-07-22 03:00:00,6.96999979019165,1.1399998664855957,17.859820739484285,MRFG3.SA
55,2014-08-18 03:00:00,6.070000171661377,2014-08-28 03:00:00,7.590000152587891,1.5199999809265137,22.34729781596455,MRFG3.SA
56,2014-09-22 03:00:00,6.570000171661377,2014-10-07 03:00:00,7.170000076293945,0.5999999046325684,8.739180662766426,MRFG3.SA
57,2014-11-18 02:00:00,5.550000190734863,2014-11-28 02:00:00,6.519999980926514,0.9699997901916504,16.107641088819573,MRFG3.SA
58,2014-12-16 02:00:00,5.239999771118164,2014-12-29 02:00:00,6.119999885559082,0.880000114440918,15.524062317152797,MRFG3.SA
59,2015-01-14 02:00:00,4.860000133514404,2015-02-24 03:00:00,5.019999980926514,0.15999984741210938,3.2391464519636863,MRFG3.SA
60,2015-03-27 03:00:00,3.9700000286102295,2015-04-06 03:00:00,4.550000190734863,0.5800001621246338,13.636117297690248,MRFG3.SA
61,2015-05-18 03:00:00,4.039999961853027,2015-06-29 03:00:00,5.699999809265137,1.6599998474121094,34.42214588475085,MRFG3.SA
62,2015-07-27 03:00:00,4.920000076293945,2015-08-27 03:00:00,6.449999809265137,1.5299997329711914,27.0771555225268,MRFG3.SA
63,2015-09-01 03:00:00,6.409999847412109,2015-09-30 03:00:00,7.170000076293945,0.7600002288818359,11.20464181243312,MRFG3.SA
64,2015-10-14 03:00:00,6.239999771118164,2015-11-24 02:00:00,6.730000019073486,0.49000024795532227,7.55950007891812,MRFG3.SA
65,2015-12-01 02:00:00,5.840000152587891,2015-12-11 02:00:00,6.420000076293945,0.5799999237060547,9.468730661746312,MRFG3.SA
66,2016-01-20 02:00:00,5.480000019073486,2016-02-22 03:00:00,6.480000019073486,1.0,16.76154088671353,MRFG3.SA
67,2016-03-09 03:00:00,6.25,2016-03-17 03:00:00,6.900000095367432,0.6500000953674316,9.893996167627032,MRFG3.SA
68,2016-04-18 03:00:00,6.289999961853027,2016-05-16 03:00:00,6.5,0.21000003814697266,3.2841112253943767,MRFG3.SA
69,2016-06-30 03:00:00,5.619999885559082,2016-07-04 03:00:00,5.78000020980835,0.16000032424926758,2.8072075440860993,MRFG3.SA
