Date,Close,Date
2022-04-26 00:00:00-03:00,,2022-04-26 00:00:00-03:00
2022-04-27 00:00:00-03:00,,2022-04-27 00:00:00-03:00
2022-04-28 00:00:00-03:00,,2022-04-28 00:00:00-03:00
2022-04-29 00:00:00-03:00,,2022-04-29 00:00:00-03:00
2022-05-02 00:00:00-03:00,,2022-05-02 00:00:00-03:00
2022-05-03 00:00:00-03:00,,2022-05-03 00:00:00-03:00
2022-05-04 00:00:00-03:00,,2022-05-04 00:00:00-03:00
2022-05-05 00:00:00-03:00,,2022-05-05 00:00:00-03:00
2022-05-06 00:00:00-03:00,,2022-05-06 00:00:00-03:00
2022-05-09 00:00:00-03:00,,2022-05-09 00:00:00-03:00
2022-05-10 00:00:00-03:00,,2022-05-10 00:00:00-03:00
2022-05-11 00:00:00-03:00,,2022-05-11 00:00:00-03:00
2022-05-12 00:00:00-03:00,,2022-05-12 00:00:00-03:00
2022-05-13 00:00:00-03:00,80.67841869221351,2022-05-13 00:00:00-03:00
2022-05-16 00:00:00-03:00,82.17818389892305,2022-05-16 00:00:00-03:00
2022-05-17 00:00:00-03:00,77.26060460334936,2022-05-17 00:00:00-03:00
2022-05-18 00:00:00-03:00,71.19285374552662,2022-05-18 00:00:00-03:00
2022-05-19 00:00:00-03:00,73.0723187472241,2022-05-19 00:00:00-03:00
2022-05-20 00:00:00-03:00,77.58814260090816,2022-05-20 00:00:00-03:00
2022-05-23 00:00:00-03:00,80.08086069350271,2022-05-23 00:00:00-03:00
2022-05-24 00:00:00-03:00,48.145229337012545,2022-05-24 00:00:00-03:00
2022-05-25 00:00:00-03:00,50.1531427563301,2022-05-25 00:00:00-03:00
2022-05-26 00:00:00-03:00,46.153847367403074,2022-05-26 00:00:00-03:00
2022-05-27 00:00:00-03:00,43.8679299745522,2022-05-27 00:00:00-03:00
2022-05-30 00:00:00-03:00,40.613037515695424,2022-05-30 00:00:00-03:00
2022-05-31 00:00:00-03:00,35.362810415230655,2022-05-31 00:00:00-03:00
2022-06-01 00:00:00-03:00,33.81478338879821,2022-06-01 00:00:00-03:00
2022-06-02 00:00:00-03:00,30.543580919348166,2022-06-02 00:00:00-03:00
2022-06-03 00:00:00-03:00,31.605787382109455,2022-06-03 00:00:00-03:00
2022-06-06 00:00:00-03:00,32.98060291033715,2022-06-06 00:00:00-03:00
2022-06-07 00:00:00-03:00,36.80431875655971,2022-06-07 00:00:00-03:00
2022-06-08 00:00:00-03:00,32.929119066737435,2022-06-08 00:00:00-03:00
2022-06-09 00:00:00-03:00,27.333323160807275,2022-06-09 00:00:00-03:00
2022-06-10 00:00:00-03:00,15.706804400522373,2022-06-10 00:00:00-03:00
2022-06-13 00:00:00-03:00,28.142589521033592,2022-06-13 00:00:00-03:00
2022-06-14 00:00:00-03:00,26.48753945117423,2022-06-14 00:00:00-03:00
2022-06-15 00:00:00-03:00,23.00883760765122,2022-06-15 00:00:00-03:00
2022-06-17 00:00:00-03:00,22.071296634516955,2022-06-17 00:00:00-03:00
2022-06-20 00:00:00-03:00,28.80144125946421,2022-06-20 00:00:00-03:00
2022-06-21 00:00:00-03:00,25.370683839293793,2022-06-21 00:00:00-03:00
2022-06-22 00:00:00-03:00,25.20458724961374,2022-06-22 00:00:00-03:00
2022-06-23 00:00:00-03:00,24.251974180215804,2022-06-23 00:00:00-03:00
2022-06-24 00:00:00-03:00,16.91542855082324,2022-06-24 00:00:00-03:00
2022-06-27 00:00:00-03:00,34.93506840940516,2022-06-27 00:00:00-03:00
2022-06-28 00:00:00-03:00,34.8504566847108,2022-06-28 00:00:00-03:00
2022-06-29 00:00:00-03:00,34.40308074719084,2022-06-29 00:00:00-03:00
2022-06-30 00:00:00-03:00,35.733337402343736,2022-06-30 00:00:00-03:00
2022-07-01 00:00:00-03:00,42.70834057695304,2022-07-01 00:00:00-03:00
2022-07-04 00:00:00-03:00,49.17824860541708,2022-07-04 00:00:00-03:00
2022-07-05 00:00:00-03:00,40.96662863674814,2022-07-05 00:00:00-03:00
2022-07-06 00:00:00-03:00,41.73505246662924,2022-07-06 00:00:00-03:00
2022-07-07 00:00:00-03:00,57.72787594621023,2022-07-07 00:00:00-03:00
2022-07-08 00:00:00-03:00,57.78363458804897,2022-07-08 00:00:00-03:00
2022-07-11 00:00:00-03:00,61.08787590359716,2022-07-11 00:00:00-03:00
2022-07-12 00:00:00-03:00,58.24468510083211,2022-07-12 00:00:00-03:00
2022-07-13 00:00:00-03:00,62.50001015988957,2022-07-13 00:00:00-03:00
2022-07-14 00:00:00-03:00,57.89473287946781,2022-07-14 00:00:00-03:00
2022-07-15 00:00:00-03:00,49.84325653312032,2022-07-15 00:00:00-03:00
2022-07-18 00:00:00-03:00,52.023991993136995,2022-07-18 00:00:00-03:00
2022-07-19 00:00:00-03:00,57.8571477228295,2022-07-19 00:00:00-03:00
2022-07-20 00:00:00-03:00,59.037900915166055,2022-07-20 00:00:00-03:00
2022-07-21 00:00:00-03:00,53.82215232906386,2022-07-21 00:00:00-03:00
2022-07-22 00:00:00-03:00,51.554832850981036,2022-07-22 00:00:00-03:00
2022-07-25 00:00:00-03:00,70.95761165249131,2022-07-25 00:00:00-03:00
2022-07-26 00:00:00-03:00,76.42405311604045,2022-07-26 00:00:00-03:00
2022-07-27 00:00:00-03:00,74.52992010329025,2022-07-27 00:00:00-03:00
2022-07-28 00:00:00-03:00,76.97064157653685,2022-07-28 00:00:00-03:00
2022-07-29 00:00:00-03:00,83.51648377240377,2022-07-29 00:00:00-03:00
2022-08-01 00:00:00-03:00,83.11056221105882,2022-08-01 00:00:00-03:00
2022-08-02 00:00:00-03:00,83.37319902807407,2022-08-02 00:00:00-03:00
2022-08-03 00:00:00-03:00,91.73227035787814,2022-08-03 00:00:00-03:00
2022-08-04 00:00:00-03:00,91.61117325019227,2022-08-04 00:00:00-03:00
2022-08-05 00:00:00-03:00,91.63345271358946,2022-08-05 00:00:00-03:00
2022-08-08 00:00:00-03:00,92.7669247024559,2022-08-08 00:00:00-03:00
2022-08-09 00:00:00-03:00,93.33332512968431,2022-08-09 00:00:00-03:00
2022-08-10 00:00:00-03:00,93.63538162402395,2022-08-10 00:00:00-03:00
2022-08-11 00:00:00-03:00,85.23421052580466,2022-08-11 00:00:00-03:00
2022-08-12 00:00:00-03:00,53.88759888771782,2022-08-12 00:00:00-03:00
2022-08-15 00:00:00-03:00,52.79747418391344,2022-08-15 00:00:00-03:00
2022-08-16 00:00:00-03:00,52.61075107729725,2022-08-16 00:00:00-03:00
2022-08-17 00:00:00-03:00,51.88753966748711,2022-08-17 00:00:00-03:00
2022-08-18 00:00:00-03:00,46.75554063585069,2022-08-18 00:00:00-03:00
2022-08-19 00:00:00-03:00,42.18123027836283,2022-08-19 00:00:00-03:00
2022-08-22 00:00:00-03:00,44.53845230644,2022-08-22 00:00:00-03:00
2022-08-23 00:00:00-03:00,48.53675982679475,2022-08-23 00:00:00-03:00
2022-08-24 00:00:00-03:00,47.94223914215849,2022-08-24 00:00:00-03:00
2022-08-25 00:00:00-03:00,44.13284043500501,2022-08-25 00:00:00-03:00
2022-08-26 00:00:00-03:00,37.69546402582817,2022-08-26 00:00:00-03:00
2022-08-29 00:00:00-03:00,38.902340050567055,2022-08-29 00:00:00-03:00
2022-08-30 00:00:00-03:00,33.659216463296055,2022-08-30 00:00:00-03:00
2022-08-31 00:00:00-03:00,39.41093684000179,2022-08-31 00:00:00-03:00
2022-09-01 00:00:00-03:00,60.348163189412695,2022-09-01 00:00:00-03:00
2022-09-02 00:00:00-03:00,57.899625567485174,2022-09-02 00:00:00-03:00
2022-09-05 00:00:00-03:00,56.303328948538805,2022-09-05 00:00:00-03:00
2022-09-06 00:00:00-03:00,47.01086947132221,2022-09-06 00:00:00-03:00
2022-09-08 00:00:00-03:00,42.415732845375764,2022-09-08 00:00:00-03:00
2022-09-09 00:00:00-03:00,50.33334110401624,2022-09-09 00:00:00-03:00
2022-09-12 00:00:00-03:00,44.61181575227357,2022-09-12 00:00:00-03:00
2022-09-13 00:00:00-03:00,33.45196003300643,2022-09-13 00:00:00-03:00
2022-09-14 00:00:00-03:00,35.51724780517855,2022-09-14 00:00:00-03:00
2022-09-15 00:00:00-03:00,36.78571777278889,2022-09-15 00:00:00-03:00
2022-09-16 00:00:00-03:00,32.812503223809756,2022-09-16 00:00:00-03:00
2022-09-19 00:00:00-03:00,29.86198162339591,2022-09-19 00:00:00-03:00
2022-09-20 00:00:00-03:00,39.01638944441733,2022-09-20 00:00:00-03:00
2022-09-21 00:00:00-03:00,30.85502056427036,2022-09-21 00:00:00-03:00
2022-09-22 00:00:00-03:00,32.730581348064156,2022-09-22 00:00:00-03:00
2022-09-23 00:00:00-03:00,25.492975718915904,2022-09-23 00:00:00-03:00
2022-09-26 00:00:00-03:00,23.598447264435023,2022-09-26 00:00:00-03:00
2022-09-27 00:00:00-03:00,32.1586006725855,2022-09-27 00:00:00-03:00
2022-09-28 00:00:00-03:00,31.693206692005955,2022-09-28 00:00:00-03:00
2022-09-29 00:00:00-03:00,32.13255577276607,2022-09-29 00:00:00-03:00
2022-09-30 00:00:00-03:00,38.20224327806842,2022-09-30 00:00:00-03:00
2022-10-03 00:00:00-03:00,58.82353329401304,2022-10-03 00:00:00-03:00
2022-10-04 00:00:00-03:00,51.38734765023495,2022-10-04 00:00:00-03:00
