Date,Close,Date
2021-05-06 00:00:00-03:00,,2021-05-06 00:00:00-03:00
2021-05-07 00:00:00-03:00,,2021-05-07 00:00:00-03:00
2021-05-10 00:00:00-03:00,,2021-05-10 00:00:00-03:00
2021-05-11 00:00:00-03:00,,2021-05-11 00:00:00-03:00
2021-05-12 00:00:00-03:00,,2021-05-12 00:00:00-03:00
2021-05-13 00:00:00-03:00,,2021-05-13 00:00:00-03:00
2021-05-14 00:00:00-03:00,,2021-05-14 00:00:00-03:00
2021-05-17 00:00:00-03:00,,2021-05-17 00:00:00-03:00
2021-05-18 00:00:00-03:00,,2021-05-18 00:00:00-03:00
2021-05-19 00:00:00-03:00,,2021-05-19 00:00:00-03:00
2021-05-20 00:00:00-03:00,,2021-05-20 00:00:00-03:00
2021-05-21 00:00:00-03:00,,2021-05-21 00:00:00-03:00
2021-05-24 00:00:00-03:00,,2021-05-24 00:00:00-03:00
2021-05-25 00:00:00-03:00,49.8753207354757,2021-05-25 00:00:00-03:00
2021-05-26 00:00:00-03:00,41.176473457724036,2021-05-26 00:00:00-03:00
2021-05-27 00:00:00-03:00,34.472924874337714,2021-05-27 00:00:00-03:00
2021-05-28 00:00:00-03:00,49.52077076428968,2021-05-28 00:00:00-03:00
2021-05-31 00:00:00-03:00,49.19615340977041,2021-05-31 00:00:00-03:00
2021-06-01 00:00:00-03:00,55.66345349324203,2021-06-01 00:00:00-03:00
2021-06-02 00:00:00-03:00,59.10654148516268,2021-06-02 00:00:00-03:00
2021-06-04 00:00:00-03:00,62.460581963943305,2021-06-04 00:00:00-03:00
2021-06-07 00:00:00-03:00,51.249998509884236,2021-06-07 00:00:00-03:00
2021-06-08 00:00:00-03:00,53.94736346775958,2021-06-08 00:00:00-03:00
2021-06-09 00:00:00-03:00,60.43954930703193,2021-06-09 00:00:00-03:00
2021-06-10 00:00:00-03:00,65.38459657447613,2021-06-10 00:00:00-03:00
2021-06-11 00:00:00-03:00,66.23378714415628,2021-06-11 00:00:00-03:00
2021-06-14 00:00:00-03:00,72.72728466910894,2021-06-14 00:00:00-03:00
2021-06-15 00:00:00-03:00,78.08858280406986,2021-06-15 00:00:00-03:00
2021-06-16 00:00:00-03:00,85.61947588838886,2021-06-16 00:00:00-03:00
2021-06-17 00:00:00-03:00,85.52339305869494,2021-06-17 00:00:00-03:00
2021-06-18 00:00:00-03:00,80.45976305908876,2021-06-18 00:00:00-03:00
2021-06-21 00:00:00-03:00,82.61758372146633,2021-06-21 00:00:00-03:00
2021-06-22 00:00:00-03:00,76.38888258152022,2021-06-22 00:00:00-03:00
2021-06-23 00:00:00-03:00,76.38888258152022,2021-06-23 00:00:00-03:00
2021-06-24 00:00:00-03:00,78.16513087209566,2021-06-24 00:00:00-03:00
2021-06-25 00:00:00-03:00,79.62616682489939,2021-06-25 00:00:00-03:00
2021-06-28 00:00:00-03:00,79.18214466775628,2021-06-28 00:00:00-03:00
2021-06-29 00:00:00-03:00,80.38527767617506,2021-06-29 00:00:00-03:00
2021-06-30 00:00:00-03:00,78.78787331454406,2021-06-30 00:00:00-03:00
2021-07-01 00:00:00-03:00,75.63634308114969,2021-07-01 00:00:00-03:00
2021-07-02 00:00:00-03:00,76.15656672100233,2021-07-02 00:00:00-03:00
2021-07-05 00:00:00-03:00,74.95325216947371,2021-07-05 00:00:00-03:00
2021-07-06 00:00:00-03:00,67.76697770625738,2021-07-06 00:00:00-03:00
2021-07-07 00:00:00-03:00,64.59143059222028,2021-07-07 00:00:00-03:00
2021-07-08 00:00:00-03:00,56.366719796066015,2021-07-08 00:00:00-03:00
2021-07-12 00:00:00-03:00,51.140673794200794,2021-07-12 00:00:00-03:00
2021-07-13 00:00:00-03:00,52.43664666615606,2021-07-13 00:00:00-03:00
2021-07-14 00:00:00-03:00,53.53727499301612,2021-07-14 00:00:00-03:00
2021-07-15 00:00:00-03:00,37.37573791279132,2021-07-15 00:00:00-03:00
2021-07-16 00:00:00-03:00,43.08299307624578,2021-07-16 00:00:00-03:00
2021-07-19 00:00:00-03:00,40.44527249629324,2021-07-19 00:00:00-03:00
2021-07-20 00:00:00-03:00,39.20454093903773,2021-07-20 00:00:00-03:00
2021-07-21 00:00:00-03:00,44.27082919411796,2021-07-21 00:00:00-03:00
2021-07-22 00:00:00-03:00,45.37365738830123,2021-07-22 00:00:00-03:00
2021-07-23 00:00:00-03:00,37.34693027544864,2021-07-23 00:00:00-03:00
2021-07-26 00:00:00-03:00,28.367319849794253,2021-07-26 00:00:00-03:00
2021-07-27 00:00:00-03:00,28.080785350623106,2021-07-27 00:00:00-03:00
2021-07-28 00:00:00-03:00,26.885850820142096,2021-07-28 00:00:00-03:00
2021-07-29 00:00:00-03:00,39.787237150954994,2021-07-29 00:00:00-03:00
2021-07-30 00:00:00-03:00,34.6153757053138,2021-07-30 00:00:00-03:00
2021-08-02 00:00:00-03:00,40.667969209623244,2021-08-02 00:00:00-03:00
2021-08-03 00:00:00-03:00,39.96023766394949,2021-08-03 00:00:00-03:00
2021-08-04 00:00:00-03:00,38.432116095136934,2021-08-04 00:00:00-03:00
2021-08-05 00:00:00-03:00,36.237638122172946,2021-08-05 00:00:00-03:00
2021-08-06 00:00:00-03:00,37.04453886798572,2021-08-06 00:00:00-03:00
2021-08-09 00:00:00-03:00,36.659898370675506,2021-08-09 00:00:00-03:00
2021-08-10 00:00:00-03:00,34.80084419094902,2021-08-10 00:00:00-03:00
2021-08-11 00:00:00-03:00,42.366427496076106,2021-08-11 00:00:00-03:00
2021-08-12 00:00:00-03:00,40.80883409942745,2021-08-12 00:00:00-03:00
2021-08-13 00:00:00-03:00,40.363651244092864,2021-08-13 00:00:00-03:00
2021-08-16 00:00:00-03:00,34.850876630901176,2021-08-16 00:00:00-03:00
2021-08-17 00:00:00-03:00,33.43375150860655,2021-08-17 00:00:00-03:00
2021-08-18 00:00:00-03:00,25.931455728289105,2021-08-18 00:00:00-03:00
2021-08-19 00:00:00-03:00,33.381929933313714,2021-08-19 00:00:00-03:00
2021-08-20 00:00:00-03:00,27.930536634269806,2021-08-20 00:00:00-03:00
2021-08-23 00:00:00-03:00,34.12698953330012,2021-08-23 00:00:00-03:00
2021-08-24 00:00:00-03:00,43.13725935422102,2021-08-24 00:00:00-03:00
2021-08-25 00:00:00-03:00,45.135140777765066,2021-08-25 00:00:00-03:00
2021-08-26 00:00:00-03:00,46.38888704924004,2021-08-26 00:00:00-03:00
2021-08-27 00:00:00-03:00,52.638037570773726,2021-08-27 00:00:00-03:00
2021-08-30 00:00:00-03:00,51.01522707485202,2021-08-30 00:00:00-03:00
2021-08-31 00:00:00-03:00,46.13333384195963,2021-08-31 00:00:00-03:00
2021-09-01 00:00:00-03:00,42.874847199388135,2021-09-01 00:00:00-03:00
2021-09-02 00:00:00-03:00,43.41280221128016,2021-09-02 00:00:00-03:00
2021-09-03 00:00:00-03:00,52.12298017864853,2021-09-03 00:00:00-03:00
2021-09-06 00:00:00-03:00,56.24012897660152,2021-09-06 00:00:00-03:00
2021-09-08 00:00:00-03:00,55.36547320878609,2021-09-08 00:00:00-03:00
2021-09-09 00:00:00-03:00,53.559868627450676,2021-09-09 00:00:00-03:00
2021-09-10 00:00:00-03:00,52.37342041953543,2021-09-10 00:00:00-03:00
2021-09-13 00:00:00-03:00,54.53172697242844,2021-09-13 00:00:00-03:00
2021-09-14 00:00:00-03:00,52.747257024780275,2021-09-14 00:00:00-03:00
2021-09-15 00:00:00-03:00,54.531713872139555,2021-09-15 00:00:00-03:00
2021-09-16 00:00:00-03:00,57.68026774650181,2021-09-16 00:00:00-03:00
2021-09-17 00:00:00-03:00,46.8518468807044,2021-09-17 00:00:00-03:00
2021-09-20 00:00:00-03:00,34.45747644758618,2021-09-20 00:00:00-03:00
2021-09-21 00:00:00-03:00,38.36205821635975,2021-09-21 00:00:00-03:00
2021-09-22 00:00:00-03:00,55.38656940877734,2021-09-22 00:00:00-03:00
2021-09-23 00:00:00-03:00,61.67076293734591,2021-09-23 00:00:00-03:00
2021-09-24 00:00:00-03:00,65.29477560324423,2021-09-24 00:00:00-03:00
2021-09-27 00:00:00-03:00,70.85378102436802,2021-09-27 00:00:00-03:00
2021-09-28 00:00:00-03:00,72.7822645769915,2021-09-28 00:00:00-03:00
2021-09-29 00:00:00-03:00,70.82907986716104,2021-09-29 00:00:00-03:00
2021-09-30 00:00:00-03:00,74.89177757259327,2021-09-30 00:00:00-03:00
2021-10-01 00:00:00-03:00,72.8654982240463,2021-10-01 00:00:00-03:00
2021-10-04 00:00:00-03:00,65.85902634892926,2021-10-04 00:00:00-03:00
2021-10-05 00:00:00-03:00,63.82730686206933,2021-10-05 00:00:00-03:00
2021-10-06 00:00:00-03:00,57.877809889469866,2021-10-06 00:00:00-03:00
2021-10-07 00:00:00-03:00,55.21471614929351,2021-10-07 00:00:00-03:00
2021-10-08 00:00:00-03:00,65.53397777336949,2021-10-08 00:00:00-03:00
2021-10-11 00:00:00-03:00,67.0915434404675,2021-10-11 00:00:00-03:00
2021-10-13 00:00:00-03:00,51.576292499237546,2021-10-13 00:00:00-03:00
2021-10-14 00:00:00-03:00,45.683933869467964,2021-10-14 00:00:00-03:00
2021-10-15 00:00:00-03:00,35.77587128252153,2021-10-15 00:00:00-03:00
2021-10-18 00:00:00-03:00,19.75738006434736,2021-10-18 00:00:00-03:00
2021-10-19 00:00:00-03:00,18.269241056022526,2021-10-19 00:00:00-03:00
2021-10-20 00:00:00-03:00,20.03232321987339,2021-10-20 00:00:00-03:00
2021-10-21 00:00:00-03:00,18.155212295047402,2021-10-21 00:00:00-03:00
2021-10-22 00:00:00-03:00,12.95266962243551,2021-10-22 00:00:00-03:00
2021-10-25 00:00:00-03:00,26.87167425355894,2021-10-25 00:00:00-03:00
2021-10-26 00:00:00-03:00,24.45020322632979,2021-10-26 00:00:00-03:00
2021-10-27 00:00:00-03:00,24.481872165692195,2021-10-27 00:00:00-03:00
2021-10-28 00:00:00-03:00,24.13794195425482,2021-10-28 00:00:00-03:00
2021-10-29 00:00:00-03:00,22.34043572535313,2021-10-29 00:00:00-03:00
2021-11-01 00:00:00-03:00,20.072987407902847,2021-11-01 00:00:00-03:00
2021-11-03 00:00:00-03:00,24.525737640581344,2021-11-03 00:00:00-03:00
2021-11-04 00:00:00-03:00,25.31467919594713,2021-11-04 00:00:00-03:00
2021-11-05 00:00:00-03:00,36.41025415303861,2021-11-05 00:00:00-03:00
2021-11-08 00:00:00-03:00,38.46153469950878,2021-11-08 00:00:00-03:00
2021-11-09 00:00:00-03:00,43.89204620499154,2021-11-09 00:00:00-03:00
2021-11-10 00:00:00-03:00,45.44198865917567,2021-11-10 00:00:00-03:00
2021-11-11 00:00:00-03:00,56.481480547056016,2021-11-11 00:00:00-03:00
2021-11-12 00:00:00-03:00,53.441804777420806,2021-11-12 00:00:00-03:00
2021-11-16 00:00:00-03:00,42.14002059533987,2021-11-16 00:00:00-03:00
2021-11-17 00:00:00-03:00,41.80864711687777,2021-11-17 00:00:00-03:00
2021-11-18 00:00:00-03:00,43.342391515612015,2021-11-18 00:00:00-03:00
2021-11-19 00:00:00-03:00,45.120227090594646,2021-11-19 00:00:00-03:00
2021-11-22 00:00:00-03:00,55.57102805078968,2021-11-22 00:00:00-03:00
2021-11-23 00:00:00-03:00,57.12366096200901,2021-11-23 00:00:00-03:00
2021-11-24 00:00:00-03:00,51.446544381195345,2021-11-24 00:00:00-03:00
2021-11-25 00:00:00-03:00,54.50237175677233,2021-11-25 00:00:00-03:00
2021-11-26 00:00:00-03:00,44.62500150501746,2021-11-26 00:00:00-03:00
2021-11-29 00:00:00-03:00,45.77723589667865,2021-11-29 00:00:00-03:00
2021-11-30 00:00:00-03:00,40.645881873292765,2021-11-30 00:00:00-03:00
2021-12-01 00:00:00-03:00,38.2857119190447,2021-12-01 00:00:00-03:00
2021-12-02 00:00:00-03:00,33.16832092179705,2021-12-02 00:00:00-03:00
2021-12-03 00:00:00-03:00,38.176634848094785,2021-12-03 00:00:00-03:00
2021-12-06 00:00:00-03:00,47.727275190274256,2021-12-06 00:00:00-03:00
2021-12-07 00:00:00-03:00,50.22421320104492,2021-12-07 00:00:00-03:00
2021-12-08 00:00:00-03:00,56.289308128946935,2021-12-08 00:00:00-03:00
2021-12-09 00:00:00-03:00,59.56738111287566,2021-12-09 00:00:00-03:00
2021-12-10 00:00:00-03:00,59.56738752877088,2021-12-10 00:00:00-03:00
2021-12-13 00:00:00-03:00,56.05786403266429,2021-12-13 00:00:00-03:00
2021-12-14 00:00:00-03:00,65.49018837864223,2021-12-14 00:00:00-03:00
2021-12-15 00:00:00-03:00,58.7136916324802,2021-12-15 00:00:00-03:00
2021-12-16 00:00:00-03:00,69.43231413769556,2021-12-16 00:00:00-03:00
2021-12-17 00:00:00-03:00,64.33406993678418,2021-12-17 00:00:00-03:00
2021-12-20 00:00:00-03:00,74.99997490332761,2021-12-20 00:00:00-03:00
2021-12-21 00:00:00-03:00,78.5887899455385,2021-12-21 00:00:00-03:00
2021-12-22 00:00:00-03:00,78.6407650129533,2021-12-22 00:00:00-03:00
2021-12-23 00:00:00-03:00,78.26084953426637,2021-12-23 00:00:00-03:00
2021-12-27 00:00:00-03:00,79.95543859425544,2021-12-27 00:00:00-03:00
2021-12-28 00:00:00-03:00,83.59998046876487,2021-12-28 00:00:00-03:00
2021-12-29 00:00:00-03:00,74.29640636867798,2021-12-29 00:00:00-03:00
2021-12-30 00:00:00-03:00,80.45799330506672,2021-12-30 00:00:00-03:00
2022-01-03 00:00:00-03:00,64.97091157590366,2022-01-03 00:00:00-03:00
2022-01-04 00:00:00-03:00,65.0217531644238,2022-01-04 00:00:00-03:00
2022-01-05 00:00:00-03:00,52.47524285034102,2022-01-05 00:00:00-03:00
2022-01-06 00:00:00-03:00,53.738907653465276,2022-01-06 00:00:00-03:00
2022-01-07 00:00:00-03:00,56.547605802150855,2022-01-07 00:00:00-03:00
2022-01-10 00:00:00-03:00,56.346383431911704,2022-01-10 00:00:00-03:00
2022-01-11 00:00:00-03:00,60.98397762336167,2022-01-11 00:00:00-03:00
2022-01-12 00:00:00-03:00,63.29386417138782,2022-01-12 00:00:00-03:00
2022-01-13 00:00:00-03:00,62.56859701042551,2022-01-13 00:00:00-03:00
2022-01-14 00:00:00-03:00,64.6315796236581,2022-01-14 00:00:00-03:00
2022-01-17 00:00:00-03:00,60.18845229809627,2022-01-17 00:00:00-03:00
2022-01-18 00:00:00-03:00,57.90783587682091,2022-01-18 00:00:00-03:00
2022-01-19 00:00:00-03:00,68.93523892314158,2022-01-19 00:00:00-03:00
2022-01-20 00:00:00-03:00,58.7470431583893,2022-01-20 00:00:00-03:00
2022-01-21 00:00:00-03:00,67.80355604822235,2022-01-21 00:00:00-03:00
2022-01-24 00:00:00-03:00,61.97368460678998,2022-01-24 00:00:00-03:00
2022-01-25 00:00:00-03:00,78.90174175154188,2022-01-25 00:00:00-03:00
