Date,Close,Date
2022-04-26 00:00:00-03:00,,2022-04-26 00:00:00-03:00
2022-04-27 00:00:00-03:00,,2022-04-27 00:00:00-03:00
2022-04-28 00:00:00-03:00,,2022-04-28 00:00:00-03:00
2022-04-29 00:00:00-03:00,,2022-04-29 00:00:00-03:00
2022-05-02 00:00:00-03:00,,2022-05-02 00:00:00-03:00
2022-05-03 00:00:00-03:00,,2022-05-03 00:00:00-03:00
2022-05-04 00:00:00-03:00,,2022-05-04 00:00:00-03:00
2022-05-05 00:00:00-03:00,,2022-05-05 00:00:00-03:00
2022-05-06 00:00:00-03:00,,2022-05-06 00:00:00-03:00
2022-05-09 00:00:00-03:00,,2022-05-09 00:00:00-03:00
2022-05-10 00:00:00-03:00,,2022-05-10 00:00:00-03:00
2022-05-11 00:00:00-03:00,,2022-05-11 00:00:00-03:00
2022-05-12 00:00:00-03:00,,2022-05-12 00:00:00-03:00
2022-05-13 00:00:00-03:00,16.59918551573225,2022-05-13 00:00:00-03:00
2022-05-16 00:00:00-03:00,20.869552237320686,2022-05-16 00:00:00-03:00
2022-05-17 00:00:00-03:00,25.0,2022-05-17 00:00:00-03:00
2022-05-18 00:00:00-03:00,20.379155487738732,2022-05-18 00:00:00-03:00
2022-05-19 00:00:00-03:00,31.658302053393744,2022-05-19 00:00:00-03:00
2022-05-20 00:00:00-03:00,36.734697849537966,2022-05-20 00:00:00-03:00
2022-05-23 00:00:00-03:00,37.50000310440769,2022-05-23 00:00:00-03:00
2022-05-24 00:00:00-03:00,29.611650934901554,2022-05-24 00:00:00-03:00
2022-05-25 00:00:00-03:00,35.97882943785941,2022-05-25 00:00:00-03:00
2022-05-26 00:00:00-03:00,46.976752747968064,2022-05-26 00:00:00-03:00
2022-05-27 00:00:00-03:00,46.97674232924465,2022-05-27 00:00:00-03:00
2022-05-30 00:00:00-03:00,54.010696959844964,2022-05-30 00:00:00-03:00
2022-05-31 00:00:00-03:00,59.411768170788456,2022-05-31 00:00:00-03:00
2022-06-01 00:00:00-03:00,48.78048922319172,2022-06-01 00:00:00-03:00
2022-06-02 00:00:00-03:00,48.78048922319172,2022-06-02 00:00:00-03:00
2022-06-03 00:00:00-03:00,40.33149913576601,2022-06-03 00:00:00-03:00
2022-06-06 00:00:00-03:00,31.22171477075034,2022-06-06 00:00:00-03:00
2022-06-07 00:00:00-03:00,33.962270941076206,2022-06-07 00:00:00-03:00
2022-06-08 00:00:00-03:00,29.648245179572296,2022-06-08 00:00:00-03:00
2022-06-09 00:00:00-03:00,27.08334937277305,2022-06-09 00:00:00-03:00
2022-06-10 00:00:00-03:00,26.80413334031383,2022-06-10 00:00:00-03:00
2022-06-13 00:00:00-03:00,29.050290044710785,2022-06-13 00:00:00-03:00
2022-06-14 00:00:00-03:00,24.861901741060237,2022-06-14 00:00:00-03:00
2022-06-15 00:00:00-03:00,18.07231545913494,2022-06-15 00:00:00-03:00
2022-06-17 00:00:00-03:00,17.96409562203922,2022-06-17 00:00:00-03:00
2022-06-20 00:00:00-03:00,21.118031002085644,2022-06-20 00:00:00-03:00
2022-06-21 00:00:00-03:00,23.529426430961845,2022-06-21 00:00:00-03:00
2022-06-22 00:00:00-03:00,24.324341739835326,2022-06-22 00:00:00-03:00
2022-06-23 00:00:00-03:00,23.841081352144915,2022-06-23 00:00:00-03:00
2022-06-24 00:00:00-03:00,27.90700425234944,2022-06-24 00:00:00-03:00
2022-06-27 00:00:00-03:00,41.86048316850129,2022-06-27 00:00:00-03:00
2022-06-28 00:00:00-03:00,37.07866252122326,2022-06-28 00:00:00-03:00
2022-06-29 00:00:00-03:00,27.36842316603555,2022-06-29 00:00:00-03:00
2022-06-30 00:00:00-03:00,29.59185212613211,2022-06-30 00:00:00-03:00
2022-07-01 00:00:00-03:00,37.73587112452053,2022-07-01 00:00:00-03:00
2022-07-04 00:00:00-03:00,45.09804838209768,2022-07-04 00:00:00-03:00
2022-07-05 00:00:00-03:00,56.48147289645352,2022-07-05 00:00:00-03:00
2022-07-06 00:00:00-03:00,58.407060227480834,2022-07-06 00:00:00-03:00
2022-07-07 00:00:00-03:00,77.12418524721672,2022-07-07 00:00:00-03:00
2022-07-08 00:00:00-03:00,84.78261410401267,2022-07-08 00:00:00-03:00
2022-07-11 00:00:00-03:00,86.1660128218297,2022-07-11 00:00:00-03:00
2022-07-12 00:00:00-03:00,77.30495758348452,2022-07-12 00:00:00-03:00
2022-07-13 00:00:00-03:00,70.32257101910686,2022-07-13 00:00:00-03:00
2022-07-14 00:00:00-03:00,56.62337192658394,2022-07-14 00:00:00-03:00
2022-07-15 00:00:00-03:00,51.90475974223551,2022-07-15 00:00:00-03:00
2022-07-18 00:00:00-03:00,52.884612078145345,2022-07-18 00:00:00-03:00
2022-07-19 00:00:00-03:00,58.690743171569316,2022-07-19 00:00:00-03:00
2022-07-20 00:00:00-03:00,58.219174577571856,2022-07-20 00:00:00-03:00
2022-07-21 00:00:00-03:00,57.736715213383505,2022-07-21 00:00:00-03:00
2022-07-22 00:00:00-03:00,54.10199408848829,2022-07-22 00:00:00-03:00
2022-07-25 00:00:00-03:00,49.56710005858284,2022-07-25 00:00:00-03:00
2022-07-26 00:00:00-03:00,44.97816882583812,2022-07-26 00:00:00-03:00
2022-07-27 00:00:00-03:00,38.23530202368244,2022-07-27 00:00:00-03:00
2022-07-28 00:00:00-03:00,23.63636140324209,2022-07-28 00:00:00-03:00
2022-07-29 00:00:00-03:00,16.666665417093427,2022-07-29 00:00:00-03:00
2022-08-01 00:00:00-03:00,18.727914688269802,2022-08-01 00:00:00-03:00
2022-08-02 00:00:00-03:00,20.384615031925165,2022-08-02 00:00:00-03:00
2022-08-03 00:00:00-03:00,36.27451094972407,2022-08-03 00:00:00-03:00
2022-08-04 00:00:00-03:00,56.880738861422145,2022-08-04 00:00:00-03:00
2022-08-05 00:00:00-03:00,73.74302126160991,2022-08-05 00:00:00-03:00
2022-08-08 00:00:00-03:00,57.43589627593857,2022-08-08 00:00:00-03:00
2022-08-09 00:00:00-03:00,57.8680187380057,2022-08-09 00:00:00-03:00
2022-08-10 00:00:00-03:00,59.413202349629586,2022-08-10 00:00:00-03:00
2022-08-11 00:00:00-03:00,59.705158827186835,2022-08-11 00:00:00-03:00
2022-08-12 00:00:00-03:00,63.612564334005185,2022-08-12 00:00:00-03:00
2022-08-15 00:00:00-03:00,75.25772922210614,2022-08-15 00:00:00-03:00
2022-08-16 00:00:00-03:00,67.85046459087732,2022-08-16 00:00:00-03:00
2022-08-17 00:00:00-03:00,66.17647110384635,2022-08-17 00:00:00-03:00
2022-08-18 00:00:00-03:00,69.84126663752662,2022-08-18 00:00:00-03:00
2022-08-19 00:00:00-03:00,65.56291495293443,2022-08-19 00:00:00-03:00
2022-08-22 00:00:00-03:00,66.44295323491606,2022-08-22 00:00:00-03:00
2022-08-23 00:00:00-03:00,66.83250529996971,2022-08-23 00:00:00-03:00
2022-08-24 00:00:00-03:00,65.87030794484735,2022-08-24 00:00:00-03:00
2022-08-25 00:00:00-03:00,51.91489167427154,2022-08-25 00:00:00-03:00
2022-08-26 00:00:00-03:00,58.79518075057844,2022-08-26 00:00:00-03:00
2022-08-29 00:00:00-03:00,60.68965774276052,2022-08-29 00:00:00-03:00
2022-08-30 00:00:00-03:00,57.58294197660515,2022-08-30 00:00:00-03:00
2022-08-31 00:00:00-03:00,57.176471353814584,2022-08-31 00:00:00-03:00
2022-09-01 00:00:00-03:00,60.21978314494947,2022-09-01 00:00:00-03:00
2022-09-02 00:00:00-03:00,58.29492907815834,2022-09-02 00:00:00-03:00
2022-09-05 00:00:00-03:00,67.42424370135448,2022-09-05 00:00:00-03:00
2022-09-06 00:00:00-03:00,60.5442149655277,2022-09-06 00:00:00-03:00
2022-09-08 00:00:00-03:00,64.91935348194437,2022-09-08 00:00:00-03:00
2022-09-09 00:00:00-03:00,65.58044917280412,2022-09-09 00:00:00-03:00
2022-09-12 00:00:00-03:00,67.05652983392497,2022-09-12 00:00:00-03:00
2022-09-13 00:00:00-03:00,61.00386007977173,2022-09-13 00:00:00-03:00
2022-09-14 00:00:00-03:00,57.99180035532185,2022-09-14 00:00:00-03:00
2022-09-15 00:00:00-03:00,60.729614085238026,2022-09-15 00:00:00-03:00
2022-09-16 00:00:00-03:00,64.60554739532535,2022-09-16 00:00:00-03:00
2022-09-19 00:00:00-03:00,65.05263128307055,2022-09-19 00:00:00-03:00
2022-09-20 00:00:00-03:00,58.19209014180833,2022-09-20 00:00:00-03:00
2022-09-21 00:00:00-03:00,62.61859628899411,2022-09-21 00:00:00-03:00
2022-09-22 00:00:00-03:00,62.33269669944779,2022-09-22 00:00:00-03:00
2022-09-23 00:00:00-03:00,53.06604060043698,2022-09-23 00:00:00-03:00
2022-09-26 00:00:00-03:00,49.18414708549646,2022-09-26 00:00:00-03:00
2022-09-27 00:00:00-03:00,54.38144621300271,2022-09-27 00:00:00-03:00
2022-09-28 00:00:00-03:00,41.967214857561665,2022-09-28 00:00:00-03:00
2022-09-29 00:00:00-03:00,47.7777705172925,2022-09-29 00:00:00-03:00
2022-09-30 00:00:00-03:00,44.488183728773464,2022-09-30 00:00:00-03:00
2022-10-03 00:00:00-03:00,55.91836702917971,2022-10-03 00:00:00-03:00
2022-10-04 00:00:00-03:00,50.553509495659284,2022-10-04 00:00:00-03:00
