Date,Close,Date
2022-04-12 00:00:00-03:00,,2022-04-12 00:00:00-03:00
2022-04-13 00:00:00-03:00,,2022-04-13 00:00:00-03:00
2022-04-14 00:00:00-03:00,,2022-04-14 00:00:00-03:00
2022-04-18 00:00:00-03:00,,2022-04-18 00:00:00-03:00
2022-04-19 00:00:00-03:00,,2022-04-19 00:00:00-03:00
2022-04-20 00:00:00-03:00,,2022-04-20 00:00:00-03:00
2022-04-22 00:00:00-03:00,,2022-04-22 00:00:00-03:00
2022-04-25 00:00:00-03:00,,2022-04-25 00:00:00-03:00
2022-04-26 00:00:00-03:00,,2022-04-26 00:00:00-03:00
2022-04-27 00:00:00-03:00,,2022-04-27 00:00:00-03:00
2022-04-28 00:00:00-03:00,,2022-04-28 00:00:00-03:00
2022-04-29 00:00:00-03:00,,2022-04-29 00:00:00-03:00
2022-05-02 00:00:00-03:00,,2022-05-02 00:00:00-03:00
2022-05-03 00:00:00-03:00,47.11537521029769,2022-05-03 00:00:00-03:00
2022-05-04 00:00:00-03:00,55.19713910982756,2022-05-04 00:00:00-03:00
2022-05-05 00:00:00-03:00,43.52940648484255,2022-05-05 00:00:00-03:00
2022-05-06 00:00:00-03:00,42.12598277376872,2022-05-06 00:00:00-03:00
2022-05-09 00:00:00-03:00,44.106447608939284,2022-05-09 00:00:00-03:00
2022-05-10 00:00:00-03:00,44.61538066524768,2022-05-10 00:00:00-03:00
2022-05-11 00:00:00-03:00,45.86466839332168,2022-05-11 00:00:00-03:00
2022-05-12 00:00:00-03:00,37.65430627044403,2022-05-12 00:00:00-03:00
2022-05-13 00:00:00-03:00,34.82427550417559,2022-05-13 00:00:00-03:00
2022-05-16 00:00:00-03:00,32.93050419429608,2022-05-16 00:00:00-03:00
2022-05-17 00:00:00-03:00,38.16156521632873,2022-05-17 00:00:00-03:00
2022-05-18 00:00:00-03:00,39.36780719338897,2022-05-18 00:00:00-03:00
2022-05-19 00:00:00-03:00,40.39547839955171,2022-05-19 00:00:00-03:00
2022-05-20 00:00:00-03:00,40.395494456973005,2022-05-20 00:00:00-03:00
2022-05-23 00:00:00-03:00,40.05682487810179,2022-05-23 00:00:00-03:00
2022-05-24 00:00:00-03:00,42.50681149346132,2022-05-24 00:00:00-03:00
2022-05-25 00:00:00-03:00,44.44445350117999,2022-05-25 00:00:00-03:00
2022-05-26 00:00:00-03:00,51.99999809265137,2022-05-26 00:00:00-03:00
2022-05-27 00:00:00-03:00,56.756760239861975,2022-05-27 00:00:00-03:00
2022-05-30 00:00:00-03:00,62.863526895741884,2022-05-30 00:00:00-03:00
2022-05-31 00:00:00-03:00,60.859726407731934,2022-05-31 00:00:00-03:00
2022-06-01 00:00:00-03:00,76.85713717402402,2022-06-01 00:00:00-03:00
2022-06-02 00:00:00-03:00,79.21052836315116,2022-06-02 00:00:00-03:00
2022-06-03 00:00:00-03:00,79.62962121980476,2022-06-03 00:00:00-03:00
2022-06-06 00:00:00-03:00,73.35328435140444,2022-06-06 00:00:00-03:00
2022-06-07 00:00:00-03:00,78.77813761184596,2022-06-07 00:00:00-03:00
2022-06-08 00:00:00-03:00,70.87379120205897,2022-06-08 00:00:00-03:00
2022-06-09 00:00:00-03:00,72.72727798167791,2022-06-09 00:00:00-03:00
2022-06-10 00:00:00-03:00,69.15888600145753,2022-06-10 00:00:00-03:00
2022-06-13 00:00:00-03:00,53.191486123785936,2022-06-13 00:00:00-03:00
2022-06-14 00:00:00-03:00,51.813463309733606,2022-06-14 00:00:00-03:00
2022-06-15 00:00:00-03:00,44.04762580551405,2022-06-15 00:00:00-03:00
2022-06-17 00:00:00-03:00,29.27631826612023,2022-06-17 00:00:00-03:00
2022-06-20 00:00:00-03:00,23.487561513660275,2022-06-20 00:00:00-03:00
2022-06-21 00:00:00-03:00,23.487553542320196,2022-06-21 00:00:00-03:00
2022-06-22 00:00:00-03:00,35.51402702134209,2022-06-22 00:00:00-03:00
2022-06-23 00:00:00-03:00,36.6972629574898,2022-06-23 00:00:00-03:00
2022-06-24 00:00:00-03:00,38.216576179062194,2022-06-24 00:00:00-03:00
2022-06-27 00:00:00-03:00,49.723764038032066,2022-06-27 00:00:00-03:00
2022-06-28 00:00:00-03:00,53.055556512172444,2022-06-28 00:00:00-03:00
2022-06-29 00:00:00-03:00,47.75000971555014,2022-06-29 00:00:00-03:00
2022-06-30 00:00:00-03:00,40.6483840342162,2022-06-30 00:00:00-03:00
2022-07-01 00:00:00-03:00,48.07256226020293,2022-07-01 00:00:00-03:00
2022-07-04 00:00:00-03:00,60.62175602544185,2022-07-04 00:00:00-03:00
2022-07-05 00:00:00-03:00,62.93333360460063,2022-07-05 00:00:00-03:00
2022-07-06 00:00:00-03:00,64.96163108967119,2022-07-06 00:00:00-03:00
2022-07-07 00:00:00-03:00,72.0812123764641,2022-07-07 00:00:00-03:00
2022-07-08 00:00:00-03:00,67.80488099887397,2022-07-08 00:00:00-03:00
2022-07-11 00:00:00-03:00,67.14976190388433,2022-07-11 00:00:00-03:00
2022-07-12 00:00:00-03:00,58.82352654227593,2022-07-12 00:00:00-03:00
2022-07-13 00:00:00-03:00,55.02792961242185,2022-07-13 00:00:00-03:00
2022-07-14 00:00:00-03:00,55.96591263147571,2022-07-14 00:00:00-03:00
2022-07-15 00:00:00-03:00,39.36781215453265,2022-07-15 00:00:00-03:00
2022-07-18 00:00:00-03:00,34.2391256461276,2022-07-18 00:00:00-03:00
2022-07-19 00:00:00-03:00,51.23286618951578,2022-07-19 00:00:00-03:00
2022-07-20 00:00:00-03:00,56.55976522368948,2022-07-20 00:00:00-03:00
2022-07-21 00:00:00-03:00,50.498334554733795,2022-07-21 00:00:00-03:00
2022-07-22 00:00:00-03:00,38.69048582047932,2022-07-22 00:00:00-03:00
2022-07-25 00:00:00-03:00,43.25069029747815,2022-07-25 00:00:00-03:00
2022-07-26 00:00:00-03:00,37.46630007176984,2022-07-26 00:00:00-03:00
2022-07-27 00:00:00-03:00,38.46153846153847,2022-07-27 00:00:00-03:00
2022-07-28 00:00:00-03:00,37.275065212701286,2022-07-28 00:00:00-03:00
2022-07-29 00:00:00-03:00,36.708866566196896,2022-07-29 00:00:00-03:00
2022-08-01 00:00:00-03:00,40.15957311895268,2022-08-01 00:00:00-03:00
2022-08-02 00:00:00-03:00,39.678286924148566,2022-08-02 00:00:00-03:00
2022-08-03 00:00:00-03:00,36.90772592869699,2022-08-03 00:00:00-03:00
2022-08-04 00:00:00-03:00,40.437147648593346,2022-08-04 00:00:00-03:00
2022-08-05 00:00:00-03:00,50.13333638509115,2022-08-05 00:00:00-03:00
2022-08-08 00:00:00-03:00,48.76713445473225,2022-08-08 00:00:00-03:00
2022-08-09 00:00:00-03:00,38.95216183178446,2022-08-09 00:00:00-03:00
2022-08-10 00:00:00-03:00,39.09091007610972,2022-08-10 00:00:00-03:00
2022-08-11 00:00:00-03:00,55.765199454826345,2022-08-11 00:00:00-03:00
2022-08-12 00:00:00-03:00,55.857734157935646,2022-08-12 00:00:00-03:00
2022-08-15 00:00:00-03:00,59.340661183285285,2022-08-15 00:00:00-03:00
2022-08-16 00:00:00-03:00,58.52018004340715,2022-08-16 00:00:00-03:00
2022-08-17 00:00:00-03:00,64.3025847496031,2022-08-17 00:00:00-03:00
2022-08-18 00:00:00-03:00,67.23715326727722,2022-08-18 00:00:00-03:00
2022-08-19 00:00:00-03:00,69.54544656533305,2022-08-19 00:00:00-03:00
2022-08-22 00:00:00-03:00,64.27059980841842,2022-08-22 00:00:00-03:00
2022-08-23 00:00:00-03:00,70.02187398398245,2022-08-23 00:00:00-03:00
2022-08-24 00:00:00-03:00,77.64932070490282,2022-08-24 00:00:00-03:00
2022-08-25 00:00:00-03:00,78.23638630137428,2022-08-25 00:00:00-03:00
2022-08-26 00:00:00-03:00,75.30864415563416,2022-08-26 00:00:00-03:00
2022-08-29 00:00:00-03:00,90.39410243966833,2022-08-29 00:00:00-03:00
2022-08-30 00:00:00-03:00,83.6829879839258,2022-08-30 00:00:00-03:00
2022-08-31 00:00:00-03:00,73.20441166591365,2022-08-31 00:00:00-03:00
2022-09-01 00:00:00-03:00,65.45961787148397,2022-09-01 00:00:00-03:00
2022-09-02 00:00:00-03:00,62.36559470577345,2022-09-02 00:00:00-03:00
2022-09-05 00:00:00-03:00,60.45197709672361,2022-09-05 00:00:00-03:00
2022-09-06 00:00:00-03:00,54.278084888770685,2022-09-06 00:00:00-03:00
2022-09-08 00:00:00-03:00,49.62778293135436,2022-09-08 00:00:00-03:00
2022-09-09 00:00:00-03:00,42.01030706115046,2022-09-09 00:00:00-03:00
2022-09-12 00:00:00-03:00,48.6486556148638,2022-09-12 00:00:00-03:00
2022-09-13 00:00:00-03:00,42.26804503802777,2022-09-13 00:00:00-03:00
2022-09-14 00:00:00-03:00,23.893779169374348,2022-09-14 00:00:00-03:00
2022-09-15 00:00:00-03:00,12.837817592273643,2022-09-15 00:00:00-03:00
2022-09-16 00:00:00-03:00,21.604933910953818,2022-09-16 00:00:00-03:00
2022-09-19 00:00:00-03:00,24.629057361971885,2022-09-19 00:00:00-03:00
2022-09-20 00:00:00-03:00,26.51755416827517,2022-09-20 00:00:00-03:00
2022-09-21 00:00:00-03:00,26.265807312996717,2022-09-21 00:00:00-03:00
2022-09-22 00:00:00-03:00,27.302615171148588,2022-09-22 00:00:00-03:00
2022-09-23 00:00:00-03:00,25.617261511427174,2022-09-23 00:00:00-03:00
2022-09-26 00:00:00-03:00,21.958457141240057,2022-09-26 00:00:00-03:00
2022-09-27 00:00:00-03:00,24.429946379872558,2022-09-27 00:00:00-03:00
2022-09-28 00:00:00-03:00,23.219801718268453,2022-09-28 00:00:00-03:00
2022-09-29 00:00:00-03:00,26.384358243710174,2022-09-29 00:00:00-03:00
2022-09-30 00:00:00-03:00,20.189260781862778,2022-09-30 00:00:00-03:00
2022-10-03 00:00:00-03:00,31.132074622931217,2022-10-03 00:00:00-03:00
2022-10-04 00:00:00-03:00,31.132074622931217,2022-10-04 00:00:00-03:00
2022-10-05 00:00:00-03:00,27.41433345741995,2022-10-05 00:00:00-03:00
2022-10-06 00:00:00-03:00,23.85619835431948,2022-10-06 00:00:00-03:00
2022-10-07 00:00:00-03:00,22.591370547117464,2022-10-07 00:00:00-03:00
2022-10-10 00:00:00-03:00,34.87031541882377,2022-10-10 00:00:00-03:00
2022-10-11 00:00:00-03:00,39.13043864572335,2022-10-11 00:00:00-03:00
2022-10-13 00:00:00-03:00,54.17721341730173,2022-10-13 00:00:00-03:00
2022-10-14 00:00:00-03:00,47.66146988587982,2022-10-14 00:00:00-03:00
2022-10-17 00:00:00-03:00,54.29183978441239,2022-10-17 00:00:00-03:00
2022-10-18 00:00:00-03:00,57.98816579177594,2022-10-18 00:00:00-03:00
2022-10-19 00:00:00-03:00,63.22579176444385,2022-10-19 00:00:00-03:00
2022-10-20 00:00:00-03:00,64.075612700289,2022-10-20 00:00:00-03:00
2022-10-21 00:00:00-03:00,69.164869764316,2022-10-21 00:00:00-03:00
2022-10-24 00:00:00-03:00,65.45453284398307,2022-10-24 00:00:00-03:00
2022-10-25 00:00:00-03:00,63.57614611376885,2022-10-25 00:00:00-03:00
2022-10-26 00:00:00-03:00,60.25104769467268,2022-10-26 00:00:00-03:00
2022-10-27 00:00:00-03:00,57.65957451125728,2022-10-27 00:00:00-03:00
2022-10-28 00:00:00-03:00,58.627855371464975,2022-10-28 00:00:00-03:00
2022-10-31 00:00:00-03:00,55.38116913150027,2022-10-31 00:00:00-03:00
2022-11-01 00:00:00-03:00,55.875826984493166,2022-11-01 00:00:00-03:00
2022-11-03 00:00:00-03:00,44.8087427422404,2022-11-03 00:00:00-03:00
2022-11-04 00:00:00-03:00,67.05883243917029,2022-11-04 00:00:00-03:00
2022-11-07 00:00:00-03:00,56.083082274623045,2022-11-07 00:00:00-03:00
2022-11-08 00:00:00-03:00,58.4269683991029,2022-11-08 00:00:00-03:00
2022-11-09 00:00:00-03:00,54.593179203599654,2022-11-09 00:00:00-03:00
2022-11-10 00:00:00-03:00,45.0471708722788,2022-11-10 00:00:00-03:00
2022-11-11 00:00:00-03:00,57.63636237530709,2022-11-11 00:00:00-03:00
2022-11-14 00:00:00-03:00,55.61403640859746,2022-11-14 00:00:00-03:00
2022-11-16 00:00:00-03:00,47.957644173953035,2022-11-16 00:00:00-03:00
2022-11-17 00:00:00-03:00,46.41288049041459,2022-11-17 00:00:00-03:00
2022-11-18 00:00:00-03:00,49.504946087744756,2022-11-18 00:00:00-03:00
2022-11-21 00:00:00-03:00,46.478874374537604,2022-11-21 00:00:00-03:00
2022-11-22 00:00:00-03:00,43.39359916299523,2022-11-22 00:00:00-03:00
2022-11-23 00:00:00-03:00,41.36987045840499,2022-11-23 00:00:00-03:00
2022-11-24 00:00:00-03:00,44.5893108927732,2022-11-24 00:00:00-03:00
2022-11-25 00:00:00-03:00,38.23934177332752,2022-11-25 00:00:00-03:00
2022-11-28 00:00:00-03:00,39.544813870737116,2022-11-28 00:00:00-03:00
2022-11-29 00:00:00-03:00,36.37723933244505,2022-11-29 00:00:00-03:00
2022-11-30 00:00:00-03:00,36.322867717789876,2022-11-30 00:00:00-03:00
2022-12-01 00:00:00-03:00,36.26865839474927,2022-12-01 00:00:00-03:00
2022-12-02 00:00:00-03:00,20.7792106687012,2022-12-02 00:00:00-03:00
2022-12-05 00:00:00-03:00,21.212109718107868,2022-12-05 00:00:00-03:00
2022-12-06 00:00:00-03:00,26.60331185639699,2022-12-06 00:00:00-03:00
2022-12-07 00:00:00-03:00,34.9081318184003,2022-12-07 00:00:00-03:00
2022-12-08 00:00:00-03:00,27.624298475990713,2022-12-08 00:00:00-03:00
2022-12-09 00:00:00-03:00,29.154504764759313,2022-12-09 00:00:00-03:00
