Date,Close,Date
2022-04-22 00:00:00-03:00,,2022-04-22 00:00:00-03:00
2022-04-25 00:00:00-03:00,,2022-04-25 00:00:00-03:00
2022-04-26 00:00:00-03:00,,2022-04-26 00:00:00-03:00
2022-04-27 00:00:00-03:00,,2022-04-27 00:00:00-03:00
2022-04-28 00:00:00-03:00,,2022-04-28 00:00:00-03:00
2022-04-29 00:00:00-03:00,,2022-04-29 00:00:00-03:00
2022-05-02 00:00:00-03:00,,2022-05-02 00:00:00-03:00
2022-05-03 00:00:00-03:00,,2022-05-03 00:00:00-03:00
2022-05-04 00:00:00-03:00,,2022-05-04 00:00:00-03:00
2022-05-05 00:00:00-03:00,,2022-05-05 00:00:00-03:00
2022-05-06 00:00:00-03:00,,2022-05-06 00:00:00-03:00
2022-05-09 00:00:00-03:00,,2022-05-09 00:00:00-03:00
2022-05-10 00:00:00-03:00,,2022-05-10 00:00:00-03:00
2022-05-11 00:00:00-03:00,38.21727197090205,2022-05-11 00:00:00-03:00
2022-05-12 00:00:00-03:00,48.271821818142,2022-05-12 00:00:00-03:00
2022-05-13 00:00:00-03:00,52.19400158666744,2022-05-13 00:00:00-03:00
2022-05-16 00:00:00-03:00,58.81588512523603,2022-05-16 00:00:00-03:00
2022-05-17 00:00:00-03:00,59.266414431832175,2022-05-17 00:00:00-03:00
2022-05-18 00:00:00-03:00,52.52845470034856,2022-05-18 00:00:00-03:00
2022-05-19 00:00:00-03:00,56.7622920384628,2022-05-19 00:00:00-03:00
2022-05-20 00:00:00-03:00,64.15928319747937,2022-05-20 00:00:00-03:00
2022-05-23 00:00:00-03:00,63.649947344649576,2022-05-23 00:00:00-03:00
2022-05-24 00:00:00-03:00,52.38493504802048,2022-05-24 00:00:00-03:00
2022-05-25 00:00:00-03:00,65.04534236029346,2022-05-25 00:00:00-03:00
2022-05-26 00:00:00-03:00,74.24494952889155,2022-05-26 00:00:00-03:00
2022-05-27 00:00:00-03:00,77.70437137194276,2022-05-27 00:00:00-03:00
2022-05-30 00:00:00-03:00,67.5334958412581,2022-05-30 00:00:00-03:00
2022-05-31 00:00:00-03:00,65.17329143937292,2022-05-31 00:00:00-03:00
2022-06-01 00:00:00-03:00,59.829860143364876,2022-06-01 00:00:00-03:00
2022-06-02 00:00:00-03:00,50.827207493638085,2022-06-02 00:00:00-03:00
2022-06-03 00:00:00-03:00,44.99591836734693,2022-06-03 00:00:00-03:00
2022-06-06 00:00:00-03:00,37.39398183591974,2022-06-06 00:00:00-03:00
2022-06-07 00:00:00-03:00,42.26289047499658,2022-06-07 00:00:00-03:00
2022-06-08 00:00:00-03:00,38.986953027679235,2022-06-08 00:00:00-03:00
2022-06-09 00:00:00-03:00,41.11110043623206,2022-06-09 00:00:00-03:00
2022-06-10 00:00:00-03:00,34.36823218046804,2022-06-10 00:00:00-03:00
2022-06-13 00:00:00-03:00,29.91828729400989,2022-06-13 00:00:00-03:00
2022-06-14 00:00:00-03:00,23.577769533077117,2022-06-14 00:00:00-03:00
2022-06-15 00:00:00-03:00,30.268906436343794,2022-06-15 00:00:00-03:00
2022-06-17 00:00:00-03:00,25.8142356821109,2022-06-17 00:00:00-03:00
2022-06-20 00:00:00-03:00,27.348239011171824,2022-06-20 00:00:00-03:00
2022-06-21 00:00:00-03:00,24.511077047950806,2022-06-21 00:00:00-03:00
2022-06-22 00:00:00-03:00,28.303058590620477,2022-06-22 00:00:00-03:00
2022-06-23 00:00:00-03:00,32.52932891153282,2022-06-23 00:00:00-03:00
2022-06-24 00:00:00-03:00,34.797771726162054,2022-06-24 00:00:00-03:00
2022-06-27 00:00:00-03:00,44.320551655938104,2022-06-27 00:00:00-03:00
2022-06-28 00:00:00-03:00,43.453633588573474,2022-06-28 00:00:00-03:00
2022-06-29 00:00:00-03:00,49.53416539978966,2022-06-29 00:00:00-03:00
2022-06-30 00:00:00-03:00,47.99999877929613,2022-06-30 00:00:00-03:00
2022-07-01 00:00:00-03:00,55.555559070111705,2022-07-01 00:00:00-03:00
2022-07-04 00:00:00-03:00,70.08369594927568,2022-07-04 00:00:00-03:00
2022-07-05 00:00:00-03:00,64.22111909066793,2022-07-05 00:00:00-03:00
2022-07-06 00:00:00-03:00,60.04490298848055,2022-07-06 00:00:00-03:00
2022-07-07 00:00:00-03:00,76.87139855173272,2022-07-07 00:00:00-03:00
2022-07-08 00:00:00-03:00,79.46428470060103,2022-07-08 00:00:00-03:00
2022-07-11 00:00:00-03:00,68.578773358904,2022-07-11 00:00:00-03:00
2022-07-12 00:00:00-03:00,65.78947095135842,2022-07-12 00:00:00-03:00
2022-07-13 00:00:00-03:00,67.96941112031203,2022-07-13 00:00:00-03:00
2022-07-14 00:00:00-03:00,67.7391961874996,2022-07-14 00:00:00-03:00
2022-07-15 00:00:00-03:00,62.90323047646069,2022-07-15 00:00:00-03:00
2022-07-18 00:00:00-03:00,62.27657296080661,2022-07-18 00:00:00-03:00
2022-07-19 00:00:00-03:00,61.73663309394415,2022-07-19 00:00:00-03:00
2022-07-20 00:00:00-03:00,57.4304823816283,2022-07-20 00:00:00-03:00
2022-07-21 00:00:00-03:00,58.03402578344573,2022-07-21 00:00:00-03:00
2022-07-22 00:00:00-03:00,62.49998233936948,2022-07-22 00:00:00-03:00
2022-07-25 00:00:00-03:00,69.3504023230206,2022-07-25 00:00:00-03:00
2022-07-26 00:00:00-03:00,57.378552107838054,2022-07-26 00:00:00-03:00
2022-07-27 00:00:00-03:00,56.94444248215216,2022-07-27 00:00:00-03:00
2022-07-28 00:00:00-03:00,57.904593336949404,2022-07-28 00:00:00-03:00
2022-07-29 00:00:00-03:00,69.94412217254354,2022-07-29 00:00:00-03:00
2022-08-01 00:00:00-03:00,67.31182883910189,2022-08-01 00:00:00-03:00
2022-08-02 00:00:00-03:00,63.592813386431466,2022-08-02 00:00:00-03:00
2022-08-03 00:00:00-03:00,74.89451239092102,2022-08-03 00:00:00-03:00
2022-08-04 00:00:00-03:00,81.46339814388662,2022-08-04 00:00:00-03:00
2022-08-05 00:00:00-03:00,82.14578388573531,2022-08-05 00:00:00-03:00
2022-08-08 00:00:00-03:00,83.69484025922817,2022-08-08 00:00:00-03:00
2022-08-09 00:00:00-03:00,76.96010179518964,2022-08-09 00:00:00-03:00
2022-08-10 00:00:00-03:00,78.71663321738173,2022-08-10 00:00:00-03:00
2022-08-11 00:00:00-03:00,73.30429384794152,2022-08-11 00:00:00-03:00
2022-08-12 00:00:00-03:00,72.88242753583876,2022-08-12 00:00:00-03:00
2022-08-15 00:00:00-03:00,80.39343652107705,2022-08-15 00:00:00-03:00
2022-08-16 00:00:00-03:00,69.75573889723508,2022-08-16 00:00:00-03:00
2022-08-17 00:00:00-03:00,71.12481982888292,2022-08-17 00:00:00-03:00
2022-08-18 00:00:00-03:00,71.5732516921435,2022-08-18 00:00:00-03:00
2022-08-19 00:00:00-03:00,67.9051843944958,2022-08-19 00:00:00-03:00
2022-08-22 00:00:00-03:00,64.1216573162014,2022-08-22 00:00:00-03:00
2022-08-23 00:00:00-03:00,62.97244743429303,2022-08-23 00:00:00-03:00
2022-08-24 00:00:00-03:00,56.475905085322225,2022-08-24 00:00:00-03:00
2022-08-25 00:00:00-03:00,55.56379683402846,2022-08-25 00:00:00-03:00
2022-08-26 00:00:00-03:00,43.54500502459054,2022-08-26 00:00:00-03:00
2022-08-29 00:00:00-03:00,48.2598583930541,2022-08-29 00:00:00-03:00
2022-08-30 00:00:00-03:00,43.11225292468089,2022-08-30 00:00:00-03:00
2022-08-31 00:00:00-03:00,41.45544183557012,2022-08-31 00:00:00-03:00
2022-09-01 00:00:00-03:00,46.686511797011555,2022-09-01 00:00:00-03:00
2022-09-02 00:00:00-03:00,44.58203987006415,2022-09-02 00:00:00-03:00
2022-09-05 00:00:00-03:00,52.0193853101551,2022-09-05 00:00:00-03:00
2022-09-06 00:00:00-03:00,42.74013341494833,2022-09-06 00:00:00-03:00
2022-09-08 00:00:00-03:00,42.867766674413204,2022-09-08 00:00:00-03:00
2022-09-09 00:00:00-03:00,51.940299442228856,2022-09-09 00:00:00-03:00
2022-09-12 00:00:00-03:00,60.23843185511646,2022-09-12 00:00:00-03:00
2022-09-13 00:00:00-03:00,50.624133955606666,2022-09-13 00:00:00-03:00
2022-09-14 00:00:00-03:00,50.07012780300548,2022-09-14 00:00:00-03:00
2022-09-15 00:00:00-03:00,45.710628714108104,2022-09-15 00:00:00-03:00
2022-09-16 00:00:00-03:00,51.10952491608079,2022-09-16 00:00:00-03:00
2022-09-19 00:00:00-03:00,56.324115489300155,2022-09-19 00:00:00-03:00
2022-09-20 00:00:00-03:00,56.447527115440366,2022-09-20 00:00:00-03:00
2022-09-21 00:00:00-03:00,58.050114754613794,2022-09-21 00:00:00-03:00
2022-09-22 00:00:00-03:00,58.33160125201326,2022-09-22 00:00:00-03:00
2022-09-23 00:00:00-03:00,55.80731219884052,2022-09-23 00:00:00-03:00
2022-09-26 00:00:00-03:00,46.883504969386415,2022-09-26 00:00:00-03:00
2022-09-27 00:00:00-03:00,48.24733415253435,2022-09-27 00:00:00-03:00
2022-09-28 00:00:00-03:00,45.37516925373423,2022-09-28 00:00:00-03:00
2022-09-29 00:00:00-03:00,38.282700100733344,2022-09-29 00:00:00-03:00
2022-09-30 00:00:00-03:00,38.39548278869339,2022-09-30 00:00:00-03:00
2022-10-03 00:00:00-03:00,53.137504511451816,2022-10-03 00:00:00-03:00
2022-10-04 00:00:00-03:00,54.63447297983244,2022-10-04 00:00:00-03:00
2022-10-05 00:00:00-03:00,60.34327102415055,2022-10-05 00:00:00-03:00
2022-10-06 00:00:00-03:00,63.29020583654668,2022-10-06 00:00:00-03:00
2022-10-07 00:00:00-03:00,53.659962827332166,2022-10-07 00:00:00-03:00
2022-10-10 00:00:00-03:00,53.101119469948415,2022-10-10 00:00:00-03:00
2022-10-11 00:00:00-03:00,57.20404509489535,2022-10-11 00:00:00-03:00
2022-10-13 00:00:00-03:00,52.58195823984895,2022-10-13 00:00:00-03:00
2022-10-14 00:00:00-03:00,50.04873860020947,2022-10-14 00:00:00-03:00
2022-10-17 00:00:00-03:00,61.55163837913903,2022-10-17 00:00:00-03:00
2022-10-18 00:00:00-03:00,69.26121441744213,2022-10-18 00:00:00-03:00
2022-10-19 00:00:00-03:00,74.52210694804678,2022-10-19 00:00:00-03:00
2022-10-20 00:00:00-03:00,72.2559319287895,2022-10-20 00:00:00-03:00
2022-10-21 00:00:00-03:00,70.61916417571227,2022-10-21 00:00:00-03:00
2022-10-24 00:00:00-03:00,61.2142835344587,2022-10-24 00:00:00-03:00
2022-10-25 00:00:00-03:00,50.469166912968646,2022-10-25 00:00:00-03:00
2022-10-26 00:00:00-03:00,42.251026900026375,2022-10-26 00:00:00-03:00
2022-10-27 00:00:00-03:00,49.640289321081866,2022-10-27 00:00:00-03:00
2022-10-28 00:00:00-03:00,56.61642172523962,2022-10-28 00:00:00-03:00
2022-10-31 00:00:00-03:00,62.536169721243915,2022-10-31 00:00:00-03:00
2022-11-01 00:00:00-03:00,61.78062096435838,2022-11-01 00:00:00-03:00
2022-11-03 00:00:00-03:00,64.68181610107422,2022-11-03 00:00:00-03:00
2022-11-04 00:00:00-03:00,70.49405039867598,2022-11-04 00:00:00-03:00
2022-11-07 00:00:00-03:00,61.09624973013221,2022-11-07 00:00:00-03:00
2022-11-08 00:00:00-03:00,58.84017011284383,2022-11-08 00:00:00-03:00
2022-11-09 00:00:00-03:00,52.56038001010618,2022-11-09 00:00:00-03:00
2022-11-10 00:00:00-03:00,44.7368470585578,2022-11-10 00:00:00-03:00
2022-11-11 00:00:00-03:00,42.11609368732801,2022-11-11 00:00:00-03:00
2022-11-14 00:00:00-03:00,45.27243450137045,2022-11-14 00:00:00-03:00
2022-11-16 00:00:00-03:00,40.64748038552594,2022-11-16 00:00:00-03:00
2022-11-17 00:00:00-03:00,44.14062465075402,2022-11-17 00:00:00-03:00
2022-11-18 00:00:00-03:00,36.0460031219441,2022-11-18 00:00:00-03:00
2022-11-21 00:00:00-03:00,38.546527076493525,2022-11-21 00:00:00-03:00
2022-11-22 00:00:00-03:00,26.380943367539064,2022-11-22 00:00:00-03:00
2022-11-23 00:00:00-03:00,24.78592821628565,2022-11-23 00:00:00-03:00
2022-11-24 00:00:00-03:00,25.491082634852095,2022-11-24 00:00:00-03:00
2022-11-25 00:00:00-03:00,18.75000789465374,2022-11-25 00:00:00-03:00
2022-11-28 00:00:00-03:00,21.02868314840072,2022-11-28 00:00:00-03:00
2022-11-29 00:00:00-03:00,27.070190747683842,2022-11-29 00:00:00-03:00
2022-11-30 00:00:00-03:00,27.975671441501714,2022-11-30 00:00:00-03:00
2022-12-01 00:00:00-03:00,32.55813460135061,2022-12-01 00:00:00-03:00
2022-12-02 00:00:00-03:00,36.36817812561483,2022-12-02 00:00:00-03:00
2022-12-05 00:00:00-03:00,28.890957208536392,2022-12-05 00:00:00-03:00
2022-12-06 00:00:00-03:00,36.686385724269066,2022-12-06 00:00:00-03:00
2022-12-07 00:00:00-03:00,36.53505768804531,2022-12-07 00:00:00-03:00
2022-12-08 00:00:00-03:00,32.717667264940125,2022-12-08 00:00:00-03:00
2022-12-09 00:00:00-03:00,26.072788003489382,2022-12-09 00:00:00-03:00
2022-12-12 00:00:00-03:00,25.668449306948947,2022-12-12 00:00:00-03:00
2022-12-13 00:00:00-03:00,24.577570594366197,2022-12-13 00:00:00-03:00
2022-12-14 00:00:00-03:00,19.420128414237755,2022-12-14 00:00:00-03:00
2022-12-15 00:00:00-03:00,23.639889492333786,2022-12-15 00:00:00-03:00
2022-12-16 00:00:00-03:00,22.29179077774471,2022-12-16 00:00:00-03:00
2022-12-19 00:00:00-03:00,23.489513341332756,2022-12-19 00:00:00-03:00
