Date,Close,Date
2022-07-18 00:00:00-03:00,,2022-07-18 00:00:00-03:00
2022-07-19 00:00:00-03:00,,2022-07-19 00:00:00-03:00
2022-07-20 00:00:00-03:00,,2022-07-20 00:00:00-03:00
2022-07-21 00:00:00-03:00,,2022-07-21 00:00:00-03:00
2022-07-22 00:00:00-03:00,,2022-07-22 00:00:00-03:00
2022-07-25 00:00:00-03:00,,2022-07-25 00:00:00-03:00
2022-07-26 00:00:00-03:00,,2022-07-26 00:00:00-03:00
2022-07-27 00:00:00-03:00,,2022-07-27 00:00:00-03:00
2022-07-28 00:00:00-03:00,,2022-07-28 00:00:00-03:00
2022-07-29 00:00:00-03:00,,2022-07-29 00:00:00-03:00
2022-08-01 00:00:00-03:00,,2022-08-01 00:00:00-03:00
2022-08-02 00:00:00-03:00,,2022-08-02 00:00:00-03:00
2022-08-03 00:00:00-03:00,,2022-08-03 00:00:00-03:00
2022-08-04 00:00:00-03:00,51.36518626917438,2022-08-04 00:00:00-03:00
2022-08-05 00:00:00-03:00,52.348991033381324,2022-08-05 00:00:00-03:00
2022-08-08 00:00:00-03:00,61.40651750524031,2022-08-08 00:00:00-03:00
2022-08-09 00:00:00-03:00,56.2706295037903,2022-08-09 00:00:00-03:00
2022-08-10 00:00:00-03:00,64.5953788691683,2022-08-10 00:00:00-03:00
2022-08-11 00:00:00-03:00,60.487145593540944,2022-08-11 00:00:00-03:00
2022-08-12 00:00:00-03:00,64.09537116249804,2022-08-12 00:00:00-03:00
2022-08-15 00:00:00-03:00,71.82481463217549,2022-08-15 00:00:00-03:00
2022-08-16 00:00:00-03:00,51.2195095077902,2022-08-16 00:00:00-03:00
2022-08-17 00:00:00-03:00,48.30508621343579,2022-08-17 00:00:00-03:00
2022-08-18 00:00:00-03:00,45.96774273292975,2022-08-18 00:00:00-03:00
2022-08-19 00:00:00-03:00,43.62801577602866,2022-08-19 00:00:00-03:00
2022-08-22 00:00:00-03:00,44.08352948009813,2022-08-22 00:00:00-03:00
2022-08-23 00:00:00-03:00,36.910993718730964,2022-08-23 00:00:00-03:00
2022-08-24 00:00:00-03:00,34.51087065674864,2022-08-24 00:00:00-03:00
2022-08-25 00:00:00-03:00,36.99346489967221,2022-08-25 00:00:00-03:00
2022-08-26 00:00:00-03:00,31.89771322227839,2022-08-26 00:00:00-03:00
2022-08-29 00:00:00-03:00,33.712659681103766,2022-08-29 00:00:00-03:00
2022-08-30 00:00:00-03:00,21.12902429423867,2022-08-30 00:00:00-03:00
2022-08-31 00:00:00-03:00,22.743052911058573,2022-08-31 00:00:00-03:00
2022-09-01 00:00:00-03:00,25.46062329752286,2022-09-01 00:00:00-03:00
2022-09-02 00:00:00-03:00,20.347817577799123,2022-09-02 00:00:00-03:00
2022-09-05 00:00:00-03:00,29.846930335031782,2022-09-05 00:00:00-03:00
2022-09-06 00:00:00-03:00,32.59052073830898,2022-09-06 00:00:00-03:00
2022-09-08 00:00:00-03:00,43.60654815041798,2022-09-08 00:00:00-03:00
2022-09-09 00:00:00-03:00,53.41615495497734,2022-09-09 00:00:00-03:00
2022-09-12 00:00:00-03:00,56.39343421646724,2022-09-12 00:00:00-03:00
2022-09-13 00:00:00-03:00,44.2577047274468,2022-09-13 00:00:00-03:00
2022-09-14 00:00:00-03:00,35.294109790124764,2022-09-14 00:00:00-03:00
2022-09-15 00:00:00-03:00,25.981866931582644,2022-09-15 00:00:00-03:00
2022-09-16 00:00:00-03:00,23.24323516243781,2022-09-16 00:00:00-03:00
2022-09-19 00:00:00-03:00,45.59386959180366,2022-09-19 00:00:00-03:00
2022-09-20 00:00:00-03:00,51.756012379080786,2022-09-20 00:00:00-03:00
2022-09-21 00:00:00-03:00,54.214555152060804,2022-09-21 00:00:00-03:00
2022-09-22 00:00:00-03:00,57.699113251767464,2022-09-22 00:00:00-03:00
2022-09-23 00:00:00-03:00,60.695654712236696,2022-09-23 00:00:00-03:00
2022-09-26 00:00:00-03:00,56.19968063433307,2022-09-26 00:00:00-03:00
2022-09-27 00:00:00-03:00,55.92948375055555,2022-09-27 00:00:00-03:00
2022-09-28 00:00:00-03:00,63.479410961223714,2022-09-28 00:00:00-03:00
2022-09-29 00:00:00-03:00,57.61154671689518,2022-09-29 00:00:00-03:00
2022-09-30 00:00:00-03:00,61.51079161370381,2022-09-30 00:00:00-03:00
2022-10-03 00:00:00-03:00,64.85461711000266,2022-10-03 00:00:00-03:00
2022-10-04 00:00:00-03:00,69.55445468595198,2022-10-04 00:00:00-03:00
2022-10-05 00:00:00-03:00,68.62027073872035,2022-10-05 00:00:00-03:00
2022-10-06 00:00:00-03:00,76.57005262140083,2022-10-06 00:00:00-03:00
2022-10-07 00:00:00-03:00,69.25286879894178,2022-10-07 00:00:00-03:00
2022-10-10 00:00:00-03:00,65.0887587320814,2022-10-10 00:00:00-03:00
2022-10-11 00:00:00-03:00,62.787354333442636,2022-10-11 00:00:00-03:00
2022-10-13 00:00:00-03:00,55.932207125725434,2022-10-13 00:00:00-03:00
2022-10-14 00:00:00-03:00,46.00811771774748,2022-10-14 00:00:00-03:00
2022-10-17 00:00:00-03:00,48.02259399955658,2022-10-17 00:00:00-03:00
2022-10-18 00:00:00-03:00,54.35093145816391,2022-10-18 00:00:00-03:00
2022-10-19 00:00:00-03:00,37.400958057225,2022-10-19 00:00:00-03:00
2022-10-20 00:00:00-03:00,37.881220886534216,2022-10-20 00:00:00-03:00
2022-10-21 00:00:00-03:00,33.732885716217325,2022-10-21 00:00:00-03:00
2022-10-24 00:00:00-03:00,35.346358972708515,2022-10-24 00:00:00-03:00
2022-10-25 00:00:00-03:00,36.36363787932921,2022-10-25 00:00:00-03:00
2022-10-26 00:00:00-03:00,40.52632089686837,2022-10-26 00:00:00-03:00
2022-10-27 00:00:00-03:00,47.60432522848011,2022-10-27 00:00:00-03:00
2022-10-28 00:00:00-03:00,52.38806392918557,2022-10-28 00:00:00-03:00
2022-10-31 00:00:00-03:00,59.37071596792314,2022-10-31 00:00:00-03:00
2022-11-01 00:00:00-03:00,62.922870225871044,2022-11-01 00:00:00-03:00
2022-11-03 00:00:00-03:00,62.082767686321,2022-11-03 00:00:00-03:00
2022-11-04 00:00:00-03:00,74.24697477892074,2022-11-04 00:00:00-03:00
2022-11-07 00:00:00-03:00,60.19535524756975,2022-11-07 00:00:00-03:00
2022-11-08 00:00:00-03:00,53.745534402113364,2022-11-08 00:00:00-03:00
2022-11-09 00:00:00-03:00,57.07070372589098,2022-11-09 00:00:00-03:00
2022-11-10 00:00:00-03:00,47.9321352166256,2022-11-10 00:00:00-03:00
2022-11-11 00:00:00-03:00,51.24131062673345,2022-11-11 00:00:00-03:00
