,dates,high,low,close,psar,psarbear,psarbull
0,2022-05-03 00:00:00-03:00,80.98999786376953,79.04000091552734,79.04000091552734,79.04000091552734,,
1,2022-05-04 00:00:00-03:00,80.56999969482422,79.30000305175781,80.0,80.0,,
2,2022-05-05 00:00:00-03:00,81.37000274658203,79.41000366210938,79.5199966430664,80.98999786376953,80.98999786376953,
3,2022-05-06 00:00:00-03:00,81.12999725341797,79.86000061035156,80.83999633789062,79.41000366210938,,79.41000366210938
4,2022-05-09 00:00:00-03:00,81.55000305175781,80.19999694824219,80.3499984741211,79.41000366210938,,79.41000366210938
5,2022-05-10 00:00:00-03:00,81.77999877929688,79.70999908447266,79.70999908447266,81.55000305175781,81.55000305175781,
6,2022-05-11 00:00:00-03:00,81.0,79.97000122070312,80.31999969482422,81.77999877929688,81.77999877929688,
7,2022-05-12 00:00:00-03:00,80.19000244140625,77.86000061035156,79.36000061035156,81.77999877929688,81.77999877929688,
8,2022-05-13 00:00:00-03:00,80.08000183105469,77.98999786376953,78.0999984741211,81.0,81.0,
9,2022-05-16 00:00:00-03:00,78.0999984741211,78.0999984741211,78.0999984741211,80.37200012207032,80.37200012207032,
10,2022-05-17 00:00:00-03:00,77.9800033569336,77.33999633789062,77.41999816894531,80.08000183105469,80.08000183105469,
11,2022-05-18 00:00:00-03:00,78.18000030517578,76.19999694824219,76.19999694824219,79.53200073242188,79.53200073242188,
12,2022-05-19 00:00:00-03:00,75.5999984741211,73.94000244140625,74.3499984741211,78.86559997558594,78.86559997558594,
13,2022-05-20 00:00:00-03:00,75.44000244140625,72.83000183105469,73.88999938964844,78.18000030517578,78.18000030517578,
14,2022-05-23 00:00:00-03:00,74.98999786376953,73.5199966430664,74.47000122070312,77.11000061035156,77.11000061035156,
15,2022-05-24 00:00:00-03:00,74.5999984741211,73.01000213623047,74.5999984741211,76.25400085449219,76.25400085449219,
16,2022-05-25 00:00:00-03:00,75.04000091552734,74.13999938964844,74.36000061035156,75.56920104980469,75.56920104980469,
17,2022-05-26 00:00:00-03:00,75.4000015258789,74.36000061035156,74.44000244140625,72.83000183105469,,72.83000183105469
18,2022-05-27 00:00:00-03:00,75.87999725341797,74.25,75.44000244140625,73.34400177001953,,73.34400177001953
19,2022-05-30 00:00:00-03:00,76.05000305175781,75.0,75.0,73.85120086669922,,73.85120086669922
20,2022-05-31 00:00:00-03:00,75.80999755859375,74.23999786376953,75.05000305175781,76.05000305175781,76.05000305175781,
21,2022-06-01 00:00:00-03:00,75.5199966430664,74.41000366210938,75.16999816894531,76.05000305175781,76.05000305175781,
22,2022-06-02 00:00:00-03:00,75.44000244140625,74.1500015258789,75.02999877929688,75.80999755859375,75.80999755859375,
23,2022-06-03 00:00:00-03:00,75.51000213623047,74.11000061035156,74.11000061035156,74.1500015258789,,74.1500015258789
24,2022-06-06 00:00:00-03:00,75.58000183105469,74.41000366210938,74.62000274658203,75.51000213623047,75.51000213623047,
25,2022-06-07 00:00:00-03:00,76.69000244140625,75.41000366210938,76.16999816894531,74.41000366210938,,74.41000366210938
26,2022-06-08 00:00:00-03:00,76.58999633789062,75.2300033569336,75.45999908447266,74.41000366210938,,74.41000366210938
27,2022-06-09 00:00:00-03:00,75.66999816894531,74.16000366210938,74.16000366210938,76.69000244140625,76.69000244140625,
28,2022-06-10 00:00:00-03:00,74.01000213623047,72.69999694824219,72.69999694824219,76.58999633789062,76.58999633789062,
29,2022-06-13 00:00:00-03:00,73.2699966430664,71.7300033569336,71.88999938964844,75.81199645996094,75.81199645996094,
30,2022-06-14 00:00:00-03:00,72.47000122070312,71.0,71.0,74.99559783935547,74.99559783935547,
31,2022-06-15 00:00:00-03:00,72.37999725341797,70.12999725341797,70.12999725341797,74.19647827148438,74.19647827148438,
32,2022-06-17 00:00:00-03:00,69.62000274658203,68.26000213623047,68.83999633789062,73.3831820678711,73.3831820678711,
33,2022-06-20 00:00:00-03:00,71.98999786376953,68.9000015258789,69.36000061035156,72.37999725341797,72.37999725341797,
34,2022-06-21 00:00:00-03:00,70.62999725341797,69.41999816894531,69.93000030517578,71.98999786376953,71.98999786376953,
35,2022-06-22 00:00:00-03:00,70.19999694824219,68.76000213623047,69.70999908447266,71.98999786376953,71.98999786376953,
36,2022-06-23 00:00:00-03:00,70.1500015258789,68.6500015258789,69.70999908447266,71.24399871826172,71.24399871826172,
37,2022-06-24 00:00:00-03:00,73.2300033569336,70.0,72.94999694824219,68.26000213623047,,68.26000213623047
38,2022-06-27 00:00:00-03:00,73.66000366210938,72.56999969482422,72.62000274658203,68.6500015258789,,68.6500015258789
39,2022-06-28 00:00:00-03:00,73.4800033569336,71.9800033569336,71.9800033569336,69.652001953125,,69.652001953125
40,2022-06-29 00:00:00-03:00,72.29000091552734,70.37999725341797,70.81999969482422,73.66000366210938,73.66000366210938,
41,2022-06-30 00:00:00-03:00,71.37999725341797,70.55000305175781,71.31999969482422,73.4800033569336,73.4800033569336,
42,2022-07-01 00:00:00-03:00,74.0999984741211,72.0,73.69000244140625,70.37999725341797,,70.37999725341797
43,2022-07-04 00:00:00-03:00,73.98999786376953,71.80999755859375,73.18000030517578,70.55000305175781,,70.55000305175781
