,dates,high,low,close,psar,psarbear,psarbull
0,2020-01-02 00:00:00-03:00,17.735000610351562,17.360000610351562,17.6200008392334,17.6200008392334,,
1,2020-01-03 00:00:00-03:00,17.625,17.334999084472656,17.395000457763672,17.395000457763672,,
2,2020-01-06 00:00:00-03:00,17.549999237060547,17.19499969482422,17.440000534057617,17.735000610351562,17.735000610351562,
3,2020-01-07 00:00:00-03:00,17.584999084472656,17.329999923706055,17.575000762939453,17.627000427246095,17.627000427246095,
4,2020-01-08 00:00:00-03:00,17.610000610351562,16.90999984741211,16.90999984741211,17.19499969482422,,17.19499969482422
5,2020-01-09 00:00:00-03:00,17.030000686645508,16.610000610351562,16.65999984741211,17.610000610351562,17.610000610351562,
6,2020-01-10 00:00:00-03:00,17.149999618530273,16.7450008392334,17.0,17.610000610351562,17.610000610351562,
7,2020-01-13 00:00:00-03:00,17.21500015258789,17.0049991607666,17.15999984741211,17.410000610351563,17.410000610351563,
8,2020-01-14 00:00:00-03:00,17.5,17.045000076293945,17.5,16.610000610351562,,16.610000610351562
9,2020-01-15 00:00:00-03:00,17.614999771118164,17.334999084472656,17.614999771118164,16.78800048828125,,16.78800048828125
10,2020-01-16 00:00:00-03:00,18.25,17.645000457763672,17.934999465942383,16.95340034484863,,16.95340034484863
11,2020-01-17 00:00:00-03:00,18.440000534057617,18.0,18.399999618530277,17.212720275878905,,17.212720275878905
12,2020-01-20 00:00:00-03:00,18.96500015258789,18.31999969482422,18.96500015258789,17.458176327514646,,17.458176327514646
13,2020-01-21 00:00:00-03:00,19.040000915527344,18.70499992370605,18.7450008392334,17.759541092529297,,17.759541092529297
14,2020-01-22 00:00:00-03:00,19.450000762939453,18.774999618530277,19.450000762939453,18.015633057128905,,18.015633057128905
15,2020-01-23 00:00:00-03:00,19.825000762939453,19.09000015258789,19.825000762939453,18.302506598291014,,18.302506598291014
16,2020-01-24 00:00:00-03:00,20.729999542236328,19.70499992370605,20.71500015258789,18.607005431220703,,18.607005431220703
17,2020-01-27 00:00:00-03:00,20.875,19.90999984741211,20.48500061035156,19.03160425342383,,19.03160425342383
18,2020-01-28 00:00:00-03:00,21.200000762939453,20.364999771118164,21.0049991607666,19.400283402739063,,19.400283402739063
19,2020-01-29 00:00:00-03:00,22.13999938964844,21.18000030517578,21.19499969482422,19.760226874779143,,19.760226874779143
20,2020-01-30 00:00:00-03:00,21.350000381469727,20.270000457763672,20.48500061035156,20.236181377753002,,20.236181377753002
21,2020-01-31 00:00:00-03:00,20.739999771118164,19.6200008392334,19.70499992370605,22.13999938964844,22.13999938964844,
22,2020-02-03 00:00:00-03:00,20.540000915527344,19.834999084472656,20.334999084472656,21.635999679565433,21.635999679565433,
23,2020-02-04 00:00:00-03:00,21.040000915527344,20.209999084472656,20.26000022888184,21.232799911499026,21.232799911499026,
24,2020-02-05 00:00:00-03:00,20.86000061035156,20.420000076293945,20.684999465942383,21.040000915527344,21.040000915527344,
25,2020-02-06 00:00:00-03:00,21.790000915527344,20.82999992370605,21.420000076293945,19.6200008392334,,19.6200008392334
26,2020-02-07 00:00:00-03:00,21.684999465942383,20.549999237060547,20.549999237060547,20.054000854492188,,20.054000854492188
27,2020-02-10 00:00:00-03:00,21.149999618530277,20.15999984741211,20.76499938964844,21.790000915527344,21.790000915527344,
28,2020-02-11 00:00:00-03:00,21.530000686645508,20.875,21.524999618530277,20.15999984741211,,20.15999984741211
29,2020-02-12 00:00:00-03:00,22.59000015258789,21.690000534057617,22.280000686645508,20.15999984741211,,20.15999984741211
30,2020-02-13 00:00:00-03:00,22.84499931335449,21.600000381469727,22.78499984741211,20.645999908447266,,20.645999908447266
31,2020-02-14 00:00:00-03:00,23.75,22.78499984741211,22.78499984741211,21.08579978942871,,21.08579978942871
32,2020-02-17 00:00:00-03:00,23.290000915527344,22.46999931335449,22.88999938964844,21.600000381469727,,21.600000381469727
33,2020-02-18 00:00:00-03:00,22.850000381469727,22.25,22.350000381469727,22.030000305175783,,22.030000305175783
34,2020-02-19 00:00:00-03:00,24.63999938964844,23.0,24.40999984741211,22.25,,22.25
35,2020-02-20 00:00:00-03:00,24.799999237060547,23.7450008392334,23.7450008392334,22.25,,22.25
36,2020-02-21 00:00:00-03:00,25.065000534057617,23.5,24.899999618530277,22.75999984741211,,22.75999984741211
37,2020-02-26 00:00:00-03:00,24.229999542236328,23.184999465942383,23.415000915527344,25.065000534057617,25.065000534057617,
38,2020-02-27 00:00:00-03:00,23.405000686645508,21.84499931335449,21.98500061035156,25.065000534057617,25.065000534057617,
39,2020-02-28 00:00:00-03:00,22.34000015258789,20.825000762939453,21.575000762939453,24.421000289916993,24.421000289916993,
40,2020-03-02 00:00:00-03:00,23.4950008392334,21.6299991607666,23.4950008392334,23.701800384521484,23.701800384521484,
41,2020-03-03 00:00:00-03:00,24.78499984741211,23.520000457763672,23.959999084472656,20.825000762939453,,20.825000762939453
42,2020-03-04 00:00:00-03:00,24.899999618530277,23.920000076293945,24.229999542236328,21.617000579833984,,21.617000579833984
43,2020-03-05 00:00:00-03:00,24.350000381469727,22.799999237060547,23.350000381469727,22.273600387573243,,22.273600387573243
44,2020-03-06 00:00:00-03:00,22.55500030517578,21.674999237060547,22.01000022888184,24.899999618530277,24.899999618530277,
45,2020-03-09 00:00:00-03:00,20.7450008392334,19.51000022888184,19.875,24.350000381469727,24.350000381469727,
46,2020-03-10 00:00:00-03:00,21.575000762939453,20.200000762939453,20.95499992370605,23.38200035095215,23.38200035095215,
47,2020-03-11 00:00:00-03:00,20.96999931335449,18.5049991607666,19.600000381469727,22.607600326538087,22.607600326538087,
48,2020-03-12 00:00:00-03:00,18.03499984741211,16.264999389648438,16.5,21.78708009338379,21.78708009338379,
49,2020-03-13 00:00:00-03:00,19.30500030517578,15.949999809265137,17.264999389648438,20.96999931335449,20.96999931335449,
50,2020-03-16 00:00:00-03:00,16.09000015258789,13.704999923706056,13.704999923706056,19.96599941253662,19.96599941253662,
51,2020-03-17 00:00:00-03:00,14.875,13.75,14.34000015258789,19.30500030517578,19.30500030517578,
52,2020-03-18 00:00:00-03:00,14.19499969482422,12.55500030517578,13.234999656677246,18.185000228881837,18.185000228881837,
53,2020-03-19 00:00:00-03:00,15.1899995803833,12.885000228881836,14.364999771118164,17.059000244140627,17.059000244140627,
54,2020-03-20 00:00:00-03:00,17.5,15.274999618530272,16.184999465942383,12.55500030517578,,12.55500030517578
55,2020-03-23 00:00:00-03:00,18.63999938964844,15.729999542236328,17.600000381469727,12.885000228881836,,12.885000228881836
56,2020-03-24 00:00:00-03:00,20.100000381469727,18.030000686645508,18.030000686645508,14.036000061035157,,14.036000061035157
57,2020-03-25 00:00:00-03:00,19.32999992370605,18.34499931335449,18.68000030517578,15.24880012512207,,15.24880012512207
58,2020-03-26 00:00:00-03:00,19.5,18.23500061035156,18.975000381469727,16.2190401763916,,16.2190401763916
59,2020-03-27 00:00:00-03:00,18.25,17.450000762939453,17.68000030517578,16.995232217407228,,16.995232217407228
60,2020-03-30 00:00:00-03:00,18.63500022888184,16.75,17.010000228881836,20.100000381469727,20.100000381469727,
61,2020-03-31 00:00:00-03:00,17.719999313354492,16.479999542236328,16.78499984741211,19.43000030517578,19.43000030517578,
62,2020-04-01 00:00:00-03:00,16.735000610351562,15.770000457763672,16.21500015258789,18.84000015258789,18.84000015258789,
63,2020-04-02 00:00:00-03:00,17.56999969482422,16.3799991607666,17.049999237060547,18.226000213623045,18.226000213623045,
64,2020-04-03 00:00:00-03:00,17.239999771118164,15.710000038146973,16.44499969482422,17.73480026245117,17.73480026245117,
65,2020-04-06 00:00:00-03:00,17.549999237060547,16.350000381469727,16.639999389648438,15.710000038146973,,15.710000038146973
66,2020-04-07 00:00:00-03:00,18.84499931335449,17.625,18.649999618530277,15.710000038146973,,15.710000038146973
67,2020-04-08 00:00:00-03:00,20.040000915527344,18.75,19.9950008392334,16.336999893188477,,16.336999893188477
68,2020-04-09 00:00:00-03:00,20.700000762939453,19.09499931335449,19.149999618530277,17.07760009765625,,17.07760009765625
69,2020-04-13 00:00:00-03:00,19.75,18.799999237060547,19.6299991607666,17.802080230712892,,17.802080230712892
70,2020-04-14 00:00:00-03:00,20.239999771118164,19.450000762939453,19.450000762939453,18.381664337158206,,18.381664337158206
71,2020-04-15 00:00:00-03:00,19.524999618530277,19.0,19.0,18.799999237060547,,18.799999237060547
72,2020-04-16 00:00:00-03:00,19.45499992370605,18.864999771118164,19.0049991607666,20.700000762939453,20.700000762939453,
73,2020-04-17 00:00:00-03:00,19.489999771118164,18.88999938964844,19.229999542236328,20.333000564575194,20.333000564575194,
74,2020-04-20 00:00:00-03:00,19.780000686645508,18.46999931335449,19.549999237060547,20.03940040588379,20.03940040588379,
75,2020-04-22 00:00:00-03:00,20.600000381469727,19.59499931335449,20.459999084472656,18.46999931335449,,18.46999931335449
76,2020-04-23 00:00:00-03:00,20.975000381469727,19.45499992370605,19.795000076293945,18.46999931335449,,18.46999931335449
77,2020-04-24 00:00:00-03:00,19.71999931335449,17.625,19.354999542236328,20.975000381469727,20.975000381469727,
78,2020-04-27 00:00:00-03:00,20.530000686645508,19.415000915527344,20.299999237060547,17.625,,17.625
79,2020-04-28 00:00:00-03:00,21.149999618530277,20.200000762939453,20.790000915527344,17.625,,17.625
80,2020-04-29 00:00:00-03:00,22.024999618530277,20.700000762939453,20.700000762939453,18.329999923706055,,18.329999923706055
81,2020-04-30 00:00:00-03:00,20.645000457763672,19.600000381469727,19.96999931335449,19.0689998626709,,19.0689998626709
82,2020-05-04 00:00:00-03:00,19.9950008392334,19.104999542236328,19.920000076293945,22.024999618530277,22.024999618530277,
83,2020-05-05 00:00:00-03:00,20.36000061035156,19.415000915527344,19.5049991607666,21.440999603271486,21.440999603271486,
84,2020-05-06 00:00:00-03:00,19.614999771118164,18.850000381469727,19.415000915527344,20.973799591064456,20.973799591064456,
85,2020-05-07 00:00:00-03:00,20.44499969482422,19.36000061035156,19.545000076293945,20.54903974914551,20.54903974914551,
86,2020-05-08 00:00:00-03:00,20.049999237060547,19.0,19.1200008392334,20.44499969482422,20.44499969482422,
