,dates,high,low,close,psar,psarbear,psarbull
0,2022-04-22 00:00:00-03:00,16.520000457763672,15.579999923706056,15.68000030517578,15.68000030517578,,
1,2022-04-25 00:00:00-03:00,15.640000343322754,15.029999732971191,15.550000190734863,15.550000190734863,,
2,2022-04-26 00:00:00-03:00,15.710000038146973,14.960000038146973,15.0,16.520000457763672,16.520000457763672,
3,2022-04-27 00:00:00-03:00,15.390000343322754,14.6899995803833,14.6899995803833,16.20800037384033,16.20800037384033,
4,2022-04-28 00:00:00-03:00,15.390000343322754,14.729999542236328,15.220000267028809,15.904400215148925,15.904400215148925,
5,2022-04-29 00:00:00-03:00,15.9399995803833,15.199999809265137,15.210000038146973,14.6899995803833,,14.6899995803833
6,2022-05-02 00:00:00-03:00,15.289999961853027,14.010000228881836,14.300000190734863,15.9399995803833,15.9399995803833,
7,2022-05-03 00:00:00-03:00,14.890000343322754,14.369999885559082,14.5600004196167,15.9399995803833,15.9399995803833,
8,2022-05-04 00:00:00-03:00,14.859999656677246,13.729999542236328,14.829999923706056,15.553999710083009,15.553999710083009,
9,2022-05-05 00:00:00-03:00,14.5,13.81999969482422,13.869999885559082,15.189199676513672,15.189199676513672,
10,2022-05-06 00:00:00-03:00,14.029999732971191,13.43000030517578,13.670000076293944,14.897359649658203,14.897359649658203,
11,2022-05-09 00:00:00-03:00,13.579999923706056,12.880000114440918,12.93000030517578,14.603887780761719,14.603887780761719,
12,2022-05-10 00:00:00-03:00,13.239999771118164,12.720000267028809,13.15999984741211,14.259110247497558,14.259110247497558,
13,2022-05-11 00:00:00-03:00,13.720000267028809,12.829999923706056,12.9399995803833,13.951288251403808,13.951288251403808,
14,2022-05-12 00:00:00-03:00,13.350000381469728,12.68000030517578,12.979999542236328,13.720000267028809,13.720000267028809,
15,2022-05-13 00:00:00-03:00,14.550000190734863,13.0600004196167,14.510000228881836,12.68000030517578,,12.68000030517578
16,2022-05-16 00:00:00-03:00,14.779999732971191,14.220000267028809,14.609999656677246,12.68000030517578,,12.68000030517578
17,2022-05-17 00:00:00-03:00,15.529999732971191,14.829999923706056,15.270000457763672,13.0600004196167,,13.0600004196167
18,2022-05-18 00:00:00-03:00,15.390000343322754,14.609999656677246,14.800000190734863,13.554000282287598,,13.554000282287598
19,2022-05-19 00:00:00-03:00,15.079999923706056,14.520000457763672,14.899999618530272,13.949200172424316,,13.949200172424316
20,2022-05-20 00:00:00-03:00,15.619999885559082,14.859999656677246,15.210000038146973,14.265360084533691,,14.265360084533691
21,2022-05-23 00:00:00-03:00,15.890000343322754,14.880000114440918,15.699999809265137,14.520000457763672,,14.520000457763672
22,2022-05-24 00:00:00-03:00,15.489999771118164,14.90999984741211,15.06999969482422,14.794000434875489,,14.794000434875489
23,2022-05-25 00:00:00-03:00,15.020000457763672,14.649999618530272,14.890000343322754,15.890000343322754,15.890000343322754,
24,2022-05-26 00:00:00-03:00,15.479999542236328,14.81999969482422,15.34000015258789,15.642000198364258,15.642000198364258,
25,2022-05-27 00:00:00-03:00,15.529999732971191,15.130000114440918,15.220000267028809,14.649999618530272,,14.649999618530272
26,2022-05-30 00:00:00-03:00,15.550000190734863,14.649999618530272,14.649999618530272,15.529999732971191,15.529999732971191,
27,2022-05-31 00:00:00-03:00,14.949999809265137,14.470000267028809,14.510000228881836,15.550000190734863,15.550000190734863,
28,2022-06-01 00:00:00-03:00,14.710000038146973,13.949999809265137,13.949999809265137,15.550000190734863,15.550000190734863,
29,2022-06-02 00:00:00-03:00,14.220000267028809,13.880000114440918,14.079999923706056,15.230000114440918,15.230000114440918,
30,2022-06-03 00:00:00-03:00,14.0,13.579999923706056,13.579999923706056,14.960000114440918,14.960000114440918,
31,2022-06-06 00:00:00-03:00,13.920000076293944,13.4399995803833,13.479999542236328,14.684000076293946,14.684000076293946,
32,2022-06-07 00:00:00-03:00,13.399999618530272,13.039999961853027,13.119999885559082,14.435199977111818,14.435199977111818,
33,2022-06-08 00:00:00-03:00,13.279999732971191,12.880000114440918,12.93000030517578,14.15615997406006,14.15615997406006,
34,2022-06-09 00:00:00-03:00,12.989999771118164,12.31999969482422,12.31999969482422,13.900928002136231,13.900928002136231,
35,2022-06-10 00:00:00-03:00,12.329999923706056,11.539999961853027,11.619999885559082,13.584742340673829,13.584742340673829,
36,2022-06-13 00:00:00-03:00,11.329999923706056,9.90999984741211,9.9399995803833,13.175793864909668,13.175793864909668,
37,2022-06-14 00:00:00-03:00,10.18000030517578,9.43000030517578,9.550000190734863,12.522635061410156,12.522635061410156,
38,2022-06-15 00:00:00-03:00,10.329999923706056,9.760000228881836,10.170000076293944,11.90410811016328,11.90410811016328,
39,2022-06-17 00:00:00-03:00,10.329999923706056,9.460000038146973,10.220000267028809,11.40928654916578,11.40928654916578,
40,2022-06-20 00:00:00-03:00,10.529999732971191,9.779999732971191,10.039999961853027,11.013429300367779,11.013429300367779,
41,2022-06-21 00:00:00-03:00,10.369999885559082,9.800000190734863,9.899999618530272,10.69674350132938,10.69674350132938,
42,2022-06-22 00:00:00-03:00,10.260000228881836,9.640000343322754,9.8100004196167,10.529999732971191,10.529999732971191,
43,2022-06-23 00:00:00-03:00,10.0600004196167,9.739999771118164,9.84000015258789,10.369999885559082,10.369999885559082,
44,2022-06-24 00:00:00-03:00,10.579999923706056,9.8100004196167,10.5,9.43000030517578,,9.43000030517578
45,2022-06-27 00:00:00-03:00,10.699999809265137,10.020000457763672,10.079999923706056,9.660000228881835,,9.660000228881835
46,2022-06-28 00:00:00-03:00,10.300000190734863,9.670000076293944,9.699999809265137,10.699999809265137,10.699999809265137,
47,2022-06-29 00:00:00-03:00,9.84000015258789,9.229999542236328,9.420000076293944,10.699999809265137,10.699999809265137,
48,2022-06-30 00:00:00-03:00,9.369999885559082,8.869999885559082,9.06999969482422,10.405999755859375,10.405999755859375,
49,2022-07-01 00:00:00-03:00,9.25,8.90999984741211,9.1899995803833,10.098799781799316,10.098799781799316,
50,2022-07-04 00:00:00-03:00,9.31999969482422,8.949999809265137,9.020000457763672,9.853039802551269,9.853039802551269,
51,2022-07-05 00:00:00-03:00,8.920000076293945,8.470000267028809,8.739999771118164,9.656431819152832,9.656431819152832,
52,2022-07-06 00:00:00-03:00,8.890000343322754,8.229999542236328,8.319999694824219,9.419145508728027,9.419145508728027,
53,2022-07-07 00:00:00-03:00,8.640000343322754,8.260000228881836,8.300000190734863,9.181316315429687,9.181316315429687,
