,dates,high,low,close,psar,psarbear,psarbull
0,2022-04-22 00:00:00-03:00,2.740000009536743,2.539999961853028,2.720000028610229,2.720000028610229,,
1,2022-04-25 00:00:00-03:00,2.740000009536743,2.5899999141693115,2.7300000190734863,2.7300000190734863,,
2,2022-04-26 00:00:00-03:00,2.759999990463257,2.609999895095825,2.6600000858306885,2.740000009536743,2.740000009536743,
3,2022-04-27 00:00:00-03:00,2.7300000190734863,2.559999942779541,2.6700000762939453,2.609999895095825,,2.609999895095825
4,2022-04-28 00:00:00-03:00,2.720000028610229,2.509999990463257,2.680000066757202,2.7300000190734863,2.7300000190734863,
5,2022-04-29 00:00:00-03:00,2.75,2.5799999237060547,2.5899999141693115,2.509999990463257,,2.509999990463257
6,2022-05-02 00:00:00-03:00,2.5899999141693115,2.470000028610229,2.5299999713897705,2.75,2.75,
7,2022-05-03 00:00:00-03:00,2.539999961853028,2.359999895095825,2.359999895095825,2.75,2.75,
8,2022-05-04 00:00:00-03:00,2.4200000762939453,2.2300000190734863,2.319999933242798,2.671999979019165,2.671999979019165,
9,2022-05-05 00:00:00-03:00,2.3499999046325684,2.180000066757202,2.220000028610229,2.5835999870300292,2.5835999870300292,
10,2022-05-06 00:00:00-03:00,2.2799999713897705,2.1600000858306885,2.2799999713897705,2.5028800029754636,2.5028800029754636,
11,2022-05-09 00:00:00-03:00,2.2699999809265137,2.1600000858306885,2.240000009536743,2.4343040195465084,2.4343040195465084,
12,2022-05-10 00:00:00-03:00,2.289999961853028,2.130000114440918,2.1600000858306885,2.3794432328033444,2.3794432328033444,
13,2022-05-11 00:00:00-03:00,2.2300000190734863,2.0999999046325684,2.150000095367432,2.329554609130859,2.329554609130859,
14,2022-05-12 00:00:00-03:00,2.2699999809265137,2.119999885559082,2.25,2.289999961853028,2.289999961853028,
15,2022-05-13 00:00:00-03:00,2.390000104904175,2.25,2.359999895095825,2.0999999046325684,,2.0999999046325684
16,2022-05-16 00:00:00-03:00,2.5299999713897705,2.3299999237060547,2.4600000381469727,2.119999885559082,,2.119999885559082
17,2022-05-17 00:00:00-03:00,2.569999933242798,2.4600000381469727,2.569999933242798,2.2019999027252197,,2.2019999027252197
18,2022-05-18 00:00:00-03:00,2.640000104904175,2.5,2.640000104904175,2.2755999088287355,,2.2755999088287355
19,2022-05-19 00:00:00-03:00,2.6600000858306885,2.539999961853028,2.650000095367432,2.348479948043823,,2.348479948043823
20,2022-05-20 00:00:00-03:00,2.690000057220459,2.490000009536743,2.490000009536743,2.410783975601196,,2.410783975601196
21,2022-05-23 00:00:00-03:00,2.5799999237060547,2.450000047683716,2.470000028610229,2.690000057220459,2.690000057220459,
22,2022-05-24 00:00:00-03:00,2.470000028610229,2.359999895095825,2.4200000762939453,2.690000057220459,2.690000057220459,
23,2022-05-25 00:00:00-03:00,2.450000047683716,2.380000114440918,2.440000057220459,2.6240000247955324,2.6240000247955324,
24,2022-05-26 00:00:00-03:00,2.5999999046325684,2.440000057220459,2.569999933242798,2.359999895095825,,2.359999895095825
25,2022-05-27 00:00:00-03:00,2.700000047683716,2.559999942779541,2.619999885559082,2.380000114440918,,2.380000114440918
26,2022-05-30 00:00:00-03:00,2.75,2.650000095367432,2.720000028610229,2.440000057220459,,2.440000057220459
27,2022-05-31 00:00:00-03:00,2.75,2.509999990463257,2.700000047683716,2.5020000457763674,,2.5020000457763674
28,2022-06-01 00:00:00-03:00,2.700000047683716,2.569999933242798,2.680000066757202,2.509999990463257,,2.509999990463257
29,2022-06-02 00:00:00-03:00,2.799999952316284,2.680000066757202,2.7699999809265137,2.509999990463257,,2.509999990463257
30,2022-06-03 00:00:00-03:00,2.7699999809265137,2.6700000762939453,2.7100000381469727,2.567999982833862,,2.567999982833862
31,2022-06-06 00:00:00-03:00,2.799999952316284,2.5999999046325684,2.609999895095825,2.799999952316284,2.799999952316284,
32,2022-06-07 00:00:00-03:00,2.630000114440918,2.490000009536743,2.549999952316284,2.799999952316284,2.799999952316284,
33,2022-06-08 00:00:00-03:00,2.6600000858306885,2.5,2.6600000858306885,2.799999952316284,2.799999952316284,
34,2022-06-09 00:00:00-03:00,2.700000047683716,2.559999942779541,2.559999942779541,2.737999963760376,2.737999963760376,
