,dates,high,low,close,psar,psarbear,psarbull
0,2022-05-02 00:00:00-03:00,21.07999992370605,20.56999969482422,20.959999084472656,20.959999084472656,,
1,2022-05-03 00:00:00-03:00,21.479999542236328,20.8799991607666,21.21999931335449,21.21999931335449,,
2,2022-05-04 00:00:00-03:00,22.479999542236328,21.290000915527344,22.239999771118164,20.56999969482422,,20.56999969482422
3,2022-05-05 00:00:00-03:00,22.899999618530277,22.01000022888184,22.5,20.8799991607666,,20.8799991607666
4,2022-05-06 00:00:00-03:00,22.76000022888184,22.09000015258789,22.3700008392334,21.283999252319337,,21.283999252319337
5,2022-05-09 00:00:00-03:00,22.0,21.56999969482422,21.56999969482422,22.899999618530277,22.899999618530277,
6,2022-05-10 00:00:00-03:00,21.76000022888184,20.790000915527344,21.0,22.76000022888184,22.76000022888184,
7,2022-05-11 00:00:00-03:00,21.38999938964844,20.71999931335449,21.15999984741211,22.36600036621094,22.36600036621094,
8,2022-05-12 00:00:00-03:00,21.290000915527344,20.6299991607666,20.899999618530277,22.03680015563965,22.03680015563965,
9,2022-05-13 00:00:00-03:00,22.200000762939453,21.040000915527344,22.15999984741211,20.6299991607666,,20.6299991607666
10,2022-05-16 00:00:00-03:00,22.3700008392334,21.739999771118164,21.82999992370605,20.6299991607666,,20.6299991607666
11,2022-05-17 00:00:00-03:00,22.690000534057617,21.93000030517578,22.270000457763672,20.97799949645996,,20.97799949645996
12,2022-05-18 00:00:00-03:00,22.38999938964844,21.76000022888184,22.0,21.320399703979493,,21.320399703979493
13,2022-05-19 00:00:00-03:00,22.15999984741211,21.670000076293945,21.75,21.594319869995118,,21.594319869995118
14,2022-05-20 00:00:00-03:00,22.479999542236328,21.56999969482422,21.81999969482422,22.690000534057617,22.690000534057617,
15,2022-05-23 00:00:00-03:00,22.530000686645508,21.979999542236328,22.229999542236328,21.56999969482422,,21.56999969482422
16,2022-05-24 00:00:00-03:00,22.31999969482422,21.63999938964844,22.09000015258789,22.530000686645508,22.530000686645508,
17,2022-05-25 00:00:00-03:00,22.200000762939453,21.540000915527344,21.600000381469727,22.530000686645508,22.530000686645508,
18,2022-05-26 00:00:00-03:00,22.299999237060547,21.479999542236328,22.170000076293945,22.332000732421875,22.332000732421875,
19,2022-05-27 00:00:00-03:00,22.46999931335449,22.11000061035156,22.200000762939453,21.479999542236328,,21.479999542236328
20,2022-05-30 00:00:00-03:00,22.71999931335449,22.1200008392334,22.1299991607666,21.479999542236328,,21.479999542236328
21,2022-05-31 00:00:00-03:00,22.540000915527344,21.959999084472656,22.270000457763672,21.72799949645996,,21.72799949645996
22,2022-06-01 00:00:00-03:00,22.979999542236328,22.34000015258789,22.690000534057617,21.926399459838866,,21.926399459838866
23,2022-06-02 00:00:00-03:00,22.959999084472656,22.40999984741211,22.75,21.959999084472656,,21.959999084472656
24,2022-06-03 00:00:00-03:00,22.700000762939453,22.18000030517578,22.200000762939453,22.163999176025392,,22.163999176025392
25,2022-06-06 00:00:00-03:00,22.420000076293945,22.09000015258789,22.239999771118164,22.979999542236328,22.979999542236328,
26,2022-06-07 00:00:00-03:00,22.540000915527344,22.1200008392334,22.229999542236328,22.801999664306642,22.801999664306642,
27,2022-06-08 00:00:00-03:00,22.26000022888184,21.670000076293945,21.940000534057617,22.65959976196289,22.65959976196289,
28,2022-06-09 00:00:00-03:00,21.950000762939453,21.56999969482422,21.790000915527344,22.540000915527344,22.540000915527344,
29,2022-06-10 00:00:00-03:00,21.68000030517578,21.15999984741211,21.36000061035156,22.34600067138672,22.34600067138672,
30,2022-06-13 00:00:00-03:00,21.5,20.90999984741211,21.34000015258789,22.1088005065918,22.1088005065918,
31,2022-06-14 00:00:00-03:00,21.3799991607666,20.690000534057617,20.920000076293945,21.869040374755862,21.869040374755862,
32,2022-06-15 00:00:00-03:00,21.280000686645508,20.56999969482422,20.649999618530277,21.633232406616212,21.633232406616212,
33,2022-06-17 00:00:00-03:00,20.530000686645508,19.979999542236328,20.36000061035156,21.420585864257813,21.420585864257813,
34,2022-06-20 00:00:00-03:00,20.479999542236328,20.07999992370605,20.200000762939453,21.280000686645508,21.280000686645508,
35,2022-06-21 00:00:00-03:00,20.690000534057617,20.059999465942383,20.100000381469727,21.020000457763672,21.020000457763672,
36,2022-06-22 00:00:00-03:00,20.25,19.76000022888184,20.020000457763672,20.812000274658203,20.812000274658203,
37,2022-06-23 00:00:00-03:00,20.149999618530277,19.31999969482422,19.520000457763672,20.690000534057617,20.690000534057617,
38,2022-06-24 00:00:00-03:00,20.059999465942383,19.57999992370605,19.799999237060547,20.416000366210938,20.416000366210938,
39,2022-06-27 00:00:00-03:00,20.3799991607666,19.8799991607666,20.149999618530277,19.31999969482422,,19.31999969482422
40,2022-06-28 00:00:00-03:00,20.40999984741211,20.0,20.25,19.531999588012695,,19.531999588012695
41,2022-06-29 00:00:00-03:00,20.549999237060547,20.040000915527344,20.15999984741211,19.707599639892578,,19.707599639892578
42,2022-06-30 00:00:00-03:00,20.6299991607666,19.86000061035156,20.200000762939453,20.549999237060547,20.549999237060547,
43,2022-07-01 00:00:00-03:00,20.40999984741211,19.979999542236328,20.190000534057617,20.6299991607666,20.6299991607666,
44,2022-07-04 00:00:00-03:00,20.270000457763672,20.030000686645508,20.190000534057617,20.6299991607666,20.6299991607666,
45,2022-07-05 00:00:00-03:00,20.09000015258789,19.709999084472656,19.799999237060547,20.47599945068359,20.47599945068359,
46,2022-07-06 00:00:00-03:00,20.01000022888184,19.61000061035156,20.01000022888184,20.322799377441406,20.322799377441406,
47,2022-07-07 00:00:00-03:00,20.46999931335449,19.899999618530277,19.899999618530277,19.61000061035156,,19.61000061035156
48,2022-07-08 00:00:00-03:00,20.149999618530277,19.63999938964844,19.709999084472656,20.46999931335449,20.46999931335449,
49,2022-07-11 00:00:00-03:00,19.76000022888184,19.40999984741211,19.51000022888184,20.46999931335449,20.46999931335449,
50,2022-07-12 00:00:00-03:00,19.71999931335449,19.420000076293945,19.6200008392334,20.257999420166012,20.257999420166012,
51,2022-07-13 00:00:00-03:00,19.56999969482422,19.01000022888184,19.040000915527344,20.088399505615232,20.088399505615232,
52,2022-07-14 00:00:00-03:00,18.96999931335449,18.549999237060547,18.790000915527344,19.872719650268554,19.872719650268554,
53,2022-07-15 00:00:00-03:00,18.899999618530277,18.38999938964844,18.5,19.60817556762695,19.60817556762695,
54,2022-07-18 00:00:00-03:00,18.780000686645508,18.270000457763672,18.420000076293945,19.36454033203125,19.36454033203125,
55,2022-07-19 00:00:00-03:00,18.8700008392334,18.309999465942383,18.799999237060547,19.145632357177735,19.145632357177735,
56,2022-07-20 00:00:00-03:00,19.15999984741211,18.709999084472656,19.06999969482422,18.270000457763672,,18.270000457763672
