,dates,high,low,close,psar,psarbear,psarbull
0,2022-04-11 00:00:00-03:00,17.440000534057617,16.90999984741211,17.31999969482422,17.31999969482422,,
1,2022-04-12 00:00:00-03:00,18.13999938964844,17.209999084472656,17.31999969482422,17.31999969482422,,
2,2022-04-13 00:00:00-03:00,18.13999938964844,17.43000030517578,18.0,16.90999984741211,,16.90999984741211
3,2022-04-14 00:00:00-03:00,18.65999984741211,17.809999465942383,18.489999771118164,17.155999755859376,,17.155999755859376
4,2022-04-18 00:00:00-03:00,18.84000015258789,18.309999465942383,18.420000076293945,17.43000030517578,,17.43000030517578
5,2022-04-19 00:00:00-03:00,19.11000061035156,18.18000030517578,19.07999992370605,17.7120002746582,,17.7120002746582
6,2022-04-20 00:00:00-03:00,19.31999969482422,18.940000534057617,19.09000015258789,17.99160034179687,,17.99160034179687
7,2022-04-22 00:00:00-03:00,18.96999931335449,18.020000457763672,18.190000534057617,19.31999969482422,19.31999969482422,
8,2022-04-25 00:00:00-03:00,17.989999771118164,17.360000610351562,17.639999389648438,19.31999969482422,19.31999969482422,
9,2022-04-26 00:00:00-03:00,17.59000015258789,16.90999984741211,16.969999313354492,18.96999931335449,18.96999931335449,
10,2022-04-27 00:00:00-03:00,17.479999542236328,17.059999465942383,17.3799991607666,18.557999420166013,18.557999420166013,
11,2022-04-28 00:00:00-03:00,17.969999313354492,17.25,17.950000762939453,18.228399505615233,18.228399505615233,
12,2022-04-29 00:00:00-03:00,18.46999931335449,17.90999984741211,18.149999618530277,16.90999984741211,,16.90999984741211
13,2022-05-02 00:00:00-03:00,18.56999969482422,16.700000762939453,16.93000030517578,18.46999931335449,18.46999931335449,
14,2022-05-03 00:00:00-03:00,17.0,16.020000457763672,16.1299991607666,18.56999969482422,18.56999969482422,
15,2022-05-04 00:00:00-03:00,16.979999542236328,15.829999923706056,16.969999313354492,18.56999969482422,18.56999969482422,
16,2022-05-05 00:00:00-03:00,16.149999618530273,15.539999961853027,16.09000015258789,18.021999740600585,18.021999740600585,
17,2022-05-06 00:00:00-03:00,16.049999237060547,15.109999656677246,15.550000190734863,17.525599784851075,17.525599784851075,
18,2022-05-09 00:00:00-03:00,15.449999809265137,14.960000038146973,15.100000381469728,17.04247975921631,17.04247975921631,
19,2022-05-10 00:00:00-03:00,15.920000076293944,15.239999771118164,15.720000267028809,16.625983815002442,16.625983815002442,
20,2022-05-11 00:00:00-03:00,16.079999923706055,15.699999809265137,15.710000038146973,16.292787059631348,16.292787059631348,
21,2022-05-12 00:00:00-03:00,16.049999237060547,15.539999961853027,15.979999542236328,14.960000038146973,,14.960000038146973
22,2022-05-13 00:00:00-03:00,16.549999237060547,16.0,16.399999618530273,15.177999877929688,,15.177999877929688
23,2022-05-16 00:00:00-03:00,17.049999237060547,16.3700008392334,17.049999237060547,15.452399749755859,,15.452399749755859
24,2022-05-17 00:00:00-03:00,17.43000030517578,16.899999618530273,16.979999542236328,15.771919647216796,,15.771919647216796
25,2022-05-18 00:00:00-03:00,17.020000457763672,16.18000030517578,16.440000534057617,16.10353577880859,,16.10353577880859
26,2022-05-19 00:00:00-03:00,16.649999618530273,16.280000686645508,16.510000228881836,17.43000030517578,17.43000030517578,
27,2022-05-20 00:00:00-03:00,16.739999771118164,16.3799991607666,16.459999084472656,17.200000381469728,17.200000381469728,
28,2022-05-23 00:00:00-03:00,17.079999923706055,16.399999618530273,17.079999923706055,16.280000686645508,,16.280000686645508
29,2022-05-24 00:00:00-03:00,16.959999084472656,16.299999237060547,16.639999389648438,17.079999923706055,17.079999923706055,
30,2022-05-25 00:00:00-03:00,17.1200008392334,16.329999923706055,17.010000228881836,16.299999237060547,,16.299999237060547
31,2022-05-26 00:00:00-03:00,17.350000381469727,16.93000030517578,17.350000381469727,16.299999237060547,,16.299999237060547
32,2022-05-27 00:00:00-03:00,18.190000534057617,17.280000686645508,18.100000381469727,16.329999923706055,,16.329999923706055
33,2022-05-30 00:00:00-03:00,18.270000457763672,17.600000381469727,17.65999984741211,16.702000045776366,,16.702000045776366
34,2022-05-31 00:00:00-03:00,18.09000015258789,17.690000534057617,17.8700008392334,17.015600128173826,,17.015600128173826
35,2022-06-01 00:00:00-03:00,18.420000076293945,17.610000610351562,18.059999465942383,17.266480194091795,,17.266480194091795
36,2022-06-02 00:00:00-03:00,18.51000022888184,17.729999542236328,17.899999618530273,17.497184170532226,,17.497184170532226
37,2022-06-03 00:00:00-03:00,18.09000015258789,16.84000015258789,16.8700008392334,18.51000022888184,18.51000022888184,
38,2022-06-06 00:00:00-03:00,17.049999237060547,16.510000228881836,16.510000228881836,18.51000022888184,18.51000022888184,
39,2022-06-07 00:00:00-03:00,16.729999542236328,15.75,16.549999237060547,18.110000228881837,18.110000228881837,
40,2022-06-08 00:00:00-03:00,16.459999084472656,15.65999984741211,15.68000030517578,17.63800018310547,17.63800018310547,
41,2022-06-09 00:00:00-03:00,16.1200008392334,15.550000190734863,15.9399995803833,17.242400115966795,17.242400115966795,
42,2022-06-10 00:00:00-03:00,15.9399995803833,15.420000076293944,15.510000228881836,16.903920130920408,16.903920130920408,
43,2022-06-13 00:00:00-03:00,15.3100004196167,14.470000267028809,14.520000457763672,16.607136119995115,16.607136119995115,
44,2022-06-14 00:00:00-03:00,14.75,13.970000267028809,14.010000228881836,16.179708949401853,16.179708949401853,
45,2022-06-15 00:00:00-03:00,14.609999656677246,14.170000076293944,14.279999732971191,15.737767212927244,15.737767212927244,
46,2022-06-17 00:00:00-03:00,14.109999656677246,13.699999809265137,14.0,15.384213823747556,15.384213823747556,
47,2022-06-20 00:00:00-03:00,14.31999969482422,13.710000038146973,14.18000030517578,15.047371020851072,15.047371020851072,
48,2022-06-21 00:00:00-03:00,14.380000114440918,13.920000076293944,14.06999969482422,14.777896778533885,14.777896778533885,
