Date,Compras,Superior,Inferior,ticker
2022-06-09 00:00:00-03:00,46.02000045776367,49.71033939145154,46.185661279935175,RRRP3.SA
2022-06-10 00:00:00-03:00,44.56999969482422,49.793890612246145,45.22411018121089,RRRP3.SA
2022-06-13 00:00:00-03:00,42.65999984741211,49.87425778138666,43.81374270689459,RRRP3.SA
2022-06-14 00:00:00-03:00,40.84000015258789,50.0181047737713,42.087895745027524,RRRP3.SA
2022-06-15 00:00:00-03:00,40.61000061035156,49.66627252273171,40.80772802658469,RRRP3.SA
2022-06-17 00:00:00-03:00,36.75,49.657630139101734,38.454370135556466,RRRP3.SA
2022-06-20 00:00:00-03:00,35.70000076293945,49.05183454458815,36.48016618783373,RRRP3.SA
2022-07-06 00:00:00-03:00,31.700000762939453,37.22025439501827,32.32574627636845,RRRP3.SA
2022-07-07 00:00:00-03:00,31.899999618530277,37.33990691989191,32.02609382778875,RRRP3.SA
2022-07-12 00:00:00-03:00,30.280000686645508,36.66130681913539,30.468694248979848,RRRP3.SA
2022-07-13 00:00:00-03:00,28.600000381469727,36.4481169987144,29.221883840519,RRRP3.SA
2022-09-08 00:00:00-03:00,36.16999816894531,38.25607472257277,36.32392558260302,RRRP3.SA
2022-09-26 00:00:00-03:00,34.79999923706055,39.967417699936064,35.898581903335426,RRRP3.SA
2022-09-27 00:00:00-03:00,34.7599983215332,40.21631249625311,35.17368689339533,RRRP3.SA
2022-11-16 00:00:00-03:00,41.380001068115234,50.52731838440505,41.48068179870042,RRRP3.SA
2022-11-17 00:00:00-03:00,38.81999969482422,50.78421554803484,39.577784726623364,RRRP3.SA
2022-12-06 00:00:00-03:00,33.95000076293945,37.346127718501066,34.21587331909659,RRRP3.SA
2022-12-07 00:00:00-03:00,33.27000045776367,37.53183330080688,33.592168011448976,RRRP3.SA
2022-12-19 00:00:00-03:00,31.850000381469727,34.006894870724736,32.25710544970984,RRRP3.SA
