Date,Compras,Superior,Inferior,ticker
2022-05-12 00:00:00-03:00,12.260000228881836,13.692100701369286,12.665899291001319,BEEF3.SA
2022-05-13 00:00:00-03:00,12.239999771118164,13.770661351200719,12.409338572505337,BEEF3.SA
2022-05-16 00:00:00-03:00,11.989999771118164,13.821157536152466,12.116842379924194,BEEF3.SA
2022-06-13 00:00:00-03:00,13.15999984741211,14.528974111249985,13.469025842973648,BEEF3.SA
2022-06-14 00:00:00-03:00,13.029999732971191,14.564105279137047,13.195894568275063,BEEF3.SA
2022-06-17 00:00:00-03:00,12.739999771118164,14.418445360047526,12.771554411070637,BEEF3.SA
2022-07-15 00:00:00-03:00,13.350000381469728,14.461488204490525,13.570511574257033,BEEF3.SA
2022-07-18 00:00:00-03:00,13.039999961853027,14.565575736512402,13.278424126158496,BEEF3.SA
2022-08-03 00:00:00-03:00,12.859999656677246,13.700416498736521,12.88958365385137,BEEF3.SA
2022-08-04 00:00:00-03:00,12.649999618530272,13.598878770745154,12.763121313178187,BEEF3.SA
2022-09-06 00:00:00-03:00,14.800000190734863,16.178439292459302,14.803561058492846,BEEF3.SA
2022-09-08 00:00:00-03:00,14.479999542236328,16.224169605562086,14.549830562284596,BEEF3.SA
2022-09-09 00:00:00-03:00,14.260000228881836,16.114828890150292,14.299171430284279,BEEF3.SA
2022-09-14 00:00:00-03:00,13.75,15.470082127325234,13.843918002374473,BEEF3.SA
2022-09-23 00:00:00-03:00,13.4399995803833,14.461975440695273,13.55202449826957,BEEF3.SA
2022-09-26 00:00:00-03:00,13.220000267028809,14.415631902973072,13.356368028362379,BEEF3.SA
2022-09-28 00:00:00-03:00,12.75,14.480512579036168,12.919487230228968,BEEF3.SA
2022-11-17 00:00:00-03:00,12.899999618530272,15.163373884625523,13.104626145892054,BEEF3.SA
2022-12-01 00:00:00-03:00,11.890000343322754,13.22833432944463,12.141665746849315,BEEF3.SA
2022-12-02 00:00:00-03:00,12.020000457763672,13.107056022865777,12.020944236533637,BEEF3.SA
2022-12-05 00:00:00-03:00,11.850000381469728,13.033612999924083,11.864387335769278,BEEF3.SA
2022-12-06 00:00:00-03:00,11.539999961853027,13.032282111838466,11.627718307778235,BEEF3.SA
