Date,Close,ticker
2022-07-07 00:00:00-03:00,15.5,AMER3.SA
2022-07-08 00:00:00-03:00,15.800000190734863,AMER3.SA
2022-07-11 00:00:00-03:00,15.609999656677246,AMER3.SA
2022-07-12 00:00:00-03:00,16.899999618530273,AMER3.SA
2022-07-13 00:00:00-03:00,16.65999984741211,AMER3.SA
2022-07-14 00:00:00-03:00,16.68000030517578,AMER3.SA
2022-07-15 00:00:00-03:00,16.31999969482422,AMER3.SA
2022-07-18 00:00:00-03:00,15.739999771118164,AMER3.SA
2022-07-19 00:00:00-03:00,16.190000534057617,AMER3.SA
2022-07-20 00:00:00-03:00,16.920000076293945,AMER3.SA
2022-07-21 00:00:00-03:00,16.93000030517578,AMER3.SA
2022-07-22 00:00:00-03:00,15.93000030517578,AMER3.SA
2022-07-25 00:00:00-03:00,15.56999969482422,AMER3.SA
2022-07-26 00:00:00-03:00,14.8100004196167,AMER3.SA
2022-07-27 00:00:00-03:00,15.460000038146973,AMER3.SA
2022-07-28 00:00:00-03:00,15.09000015258789,AMER3.SA
2022-07-29 00:00:00-03:00,14.0,AMER3.SA
2022-08-01 00:00:00-03:00,13.890000343322754,AMER3.SA
2022-08-02 00:00:00-03:00,13.760000228881836,AMER3.SA
2022-08-03 00:00:00-03:00,14.739999771118164,AMER3.SA
2022-08-04 00:00:00-03:00,15.079999923706056,AMER3.SA
2022-08-05 00:00:00-03:00,13.899999618530272,AMER3.SA
2022-08-08 00:00:00-03:00,14.239999771118164,AMER3.SA
2022-08-09 00:00:00-03:00,13.619999885559082,AMER3.SA
2022-08-10 00:00:00-03:00,14.65999984741211,AMER3.SA
2022-08-11 00:00:00-03:00,13.279999732971191,AMER3.SA
2022-08-12 00:00:00-03:00,12.960000038146973,AMER3.SA
2022-08-15 00:00:00-03:00,15.329999923706056,AMER3.SA
2022-08-16 00:00:00-03:00,15.170000076293944,AMER3.SA
2022-08-17 00:00:00-03:00,14.239999771118164,AMER3.SA
2022-08-18 00:00:00-03:00,13.630000114440918,AMER3.SA
2022-08-19 00:00:00-03:00,13.029999732971191,AMER3.SA
2022-08-22 00:00:00-03:00,15.960000038146973,AMER3.SA
2022-08-23 00:00:00-03:00,18.5,AMER3.SA
2022-08-24 00:00:00-03:00,18.43000030517578,AMER3.SA
2022-08-25 00:00:00-03:00,18.790000915527344,AMER3.SA
2022-08-26 00:00:00-03:00,18.100000381469727,AMER3.SA
2022-08-29 00:00:00-03:00,17.510000228881836,AMER3.SA
2022-08-30 00:00:00-03:00,17.040000915527344,AMER3.SA
2022-08-31 00:00:00-03:00,16.34000015258789,AMER3.SA
2022-09-01 00:00:00-03:00,16.18000030517578,AMER3.SA
2022-09-02 00:00:00-03:00,15.510000228881836,AMER3.SA
2022-09-05 00:00:00-03:00,15.449999809265137,AMER3.SA
2022-09-06 00:00:00-03:00,14.640000343322754,AMER3.SA
2022-09-08 00:00:00-03:00,15.149999618530272,AMER3.SA
2022-09-09 00:00:00-03:00,16.559999465942383,AMER3.SA
2022-09-12 00:00:00-03:00,17.290000915527344,AMER3.SA
2022-09-13 00:00:00-03:00,17.059999465942383,AMER3.SA
2022-09-14 00:00:00-03:00,16.739999771118164,AMER3.SA
2022-09-15 00:00:00-03:00,16.1200008392334,AMER3.SA
2022-09-16 00:00:00-03:00,16.510000228881836,AMER3.SA
2022-09-19 00:00:00-03:00,17.420000076293945,AMER3.SA
2022-09-20 00:00:00-03:00,17.389999389648438,AMER3.SA
2022-09-21 00:00:00-03:00,17.510000228881836,AMER3.SA
2022-09-22 00:00:00-03:00,17.239999771118164,AMER3.SA
2022-09-23 00:00:00-03:00,17.530000686645508,AMER3.SA
2022-09-26 00:00:00-03:00,17.479999542236328,AMER3.SA
2022-09-27 00:00:00-03:00,16.989999771118164,AMER3.SA
2022-09-28 00:00:00-03:00,17.139999389648438,AMER3.SA
2022-09-29 00:00:00-03:00,15.869999885559082,AMER3.SA
2022-09-30 00:00:00-03:00,16.979999542236328,AMER3.SA
2022-10-03 00:00:00-03:00,18.229999542236328,AMER3.SA
2022-10-04 00:00:00-03:00,19.32999992370605,AMER3.SA
2022-10-05 00:00:00-03:00,19.8700008392334,AMER3.SA
2022-10-06 00:00:00-03:00,20.81999969482422,AMER3.SA
2022-10-07 00:00:00-03:00,21.100000381469727,AMER3.SA
2022-10-10 00:00:00-03:00,20.68000030517578,AMER3.SA
2022-10-11 00:00:00-03:00,20.559999465942383,AMER3.SA
2022-10-13 00:00:00-03:00,19.049999237060547,AMER3.SA
2022-10-14 00:00:00-03:00,17.440000534057617,AMER3.SA
2022-10-17 00:00:00-03:00,17.649999618530273,AMER3.SA
2022-10-18 00:00:00-03:00,17.610000610351562,AMER3.SA
2022-10-19 00:00:00-03:00,16.40999984741211,AMER3.SA
2022-10-20 00:00:00-03:00,14.270000457763672,AMER3.SA
2022-10-21 00:00:00-03:00,14.529999732971191,AMER3.SA
2022-10-24 00:00:00-03:00,14.640000343322754,AMER3.SA
2022-10-25 00:00:00-03:00,14.670000076293944,AMER3.SA
2022-10-26 00:00:00-03:00,13.8100004196167,AMER3.SA
2022-10-27 00:00:00-03:00,14.460000038146973,AMER3.SA
2022-10-28 00:00:00-03:00,15.15999984741211,AMER3.SA
2022-10-31 00:00:00-03:00,15.539999961853027,AMER3.SA
2022-11-01 00:00:00-03:00,15.899999618530272,AMER3.SA
2022-11-03 00:00:00-03:00,16.520000457763672,AMER3.SA
2022-11-04 00:00:00-03:00,16.670000076293945,AMER3.SA
