Date,Compras,Superior,Inferior,ticker
2022-05-03 00:00:00-03:00,36.52000045776367,38.198000962628335,36.595998518572834,HYPE3.SA
2022-05-05 00:00:00-03:00,35.68000030517578,38.22348608024034,36.08651376717177,HYPE3.SA
2022-05-06 00:00:00-03:00,35.72999954223633,38.1472458387408,35.748754069706465,HYPE3.SA
2022-06-14 00:00:00-03:00,37.15999984741211,42.81850159020836,37.35749862341468,HYPE3.SA
2022-08-11 00:00:00-03:00,41.61000061035156,43.23286150179227,41.86713849820772,HYPE3.SA
2022-08-18 00:00:00-03:00,41.06999969482422,43.103135752754746,41.20486290447182,HYPE3.SA
2022-09-06 00:00:00-03:00,42.93000030517578,44.10943838512577,43.020561920050014,HYPE3.SA
2022-09-15 00:00:00-03:00,42.7599983215332,44.00644266042809,42.91355627145667,HYPE3.SA
2022-09-16 00:00:00-03:00,42.09000015258789,44.12434564653207,42.469653071729645,HYPE3.SA
2022-11-16 00:00:00-03:00,45.130001068115234,49.40582339203021,46.020176821592834,HYPE3.SA
2022-11-17 00:00:00-03:00,45.459999084472656,49.233178132010025,45.50282192902513,HYPE3.SA
2022-11-18 00:00:00-03:00,44.70000076293945,49.21571520179737,44.8302847066499,HYPE3.SA
2022-12-05 00:00:00-03:00,43.25,45.2742513125105,43.439747863514896,HYPE3.SA
2022-12-06 00:00:00-03:00,42.209999084472656,45.51522472079128,42.77277424161106,HYPE3.SA
2022-12-12 00:00:00-03:00,41.470001220703125,45.16648619486216,41.475512859092916,HYPE3.SA
