Date,Compras,Superior,Inferior,ticker
2022-04-26 00:00:00-03:00,12.789999961853027,14.32511728413614,12.882883089704192,SOMA3.SA
2022-04-28 00:00:00-03:00,12.399999618530272,14.403986853478212,12.418013268592102,SOMA3.SA
2022-04-29 00:00:00-03:00,12.079999923706056,14.403634282369023,12.09036577103674,SOMA3.SA
2022-05-06 00:00:00-03:00,11.140000343322754,13.164391643175406,11.223608272901252,SOMA3.SA
2022-05-09 00:00:00-03:00,10.640000343322754,12.95452219127343,10.899477709544442,SOMA3.SA
2022-06-07 00:00:00-03:00,10.640000343322754,11.745532797977425,10.832467079952263,SOMA3.SA
2022-06-08 00:00:00-03:00,10.600000381469728,11.798407761276,10.68559225398279,SOMA3.SA
2022-06-10 00:00:00-03:00,10.039999961853027,11.78619318988845,10.21380681011155,SOMA3.SA
2022-06-13 00:00:00-03:00,9.699999809265137,11.829315765006275,9.862684242623121,SOMA3.SA
2022-06-14 00:00:00-03:00,9.529999732971191,11.786143346840207,9.543856576865847,SOMA3.SA
2022-06-28 00:00:00-03:00,9.369999885559082,10.283749923161949,9.418249931879554,SOMA3.SA
2022-06-29 00:00:00-03:00,9.270000457763672,10.319178492944637,9.330821507055362,SOMA3.SA
2022-09-06 00:00:00-03:00,12.970000267028809,13.651215953043433,13.044783955403833,SOMA3.SA
2022-09-15 00:00:00-03:00,12.949999809265137,13.651144523558756,12.982855491700033,SOMA3.SA
2022-09-16 00:00:00-03:00,12.81999969482422,13.635397360351407,12.85860250231949,SOMA3.SA
2022-10-17 00:00:00-03:00,13.390000343322754,14.618044374739089,13.411955930436694,SOMA3.SA
2022-10-26 00:00:00-03:00,12.800000190734863,13.967494062122482,12.932505937877517,SOMA3.SA
2022-11-10 00:00:00-03:00,12.43000030517578,15.19542944227832,12.954570557721679,SOMA3.SA
2022-11-11 00:00:00-03:00,11.9399995803833,15.412272158305017,12.39372778828922,SOMA3.SA
2022-12-05 00:00:00-03:00,10.34000015258789,11.767924160669837,10.500075679112877,SOMA3.SA
2022-12-08 00:00:00-03:00,10.130000114440918,11.560709069372091,10.145290686487282,SOMA3.SA
2022-12-09 00:00:00-03:00,9.739999771118164,11.549671230793779,9.856328525065598,SOMA3.SA
