Date,Compras,Superior,Inferior,ticker
2022-05-25 00:00:00-03:00,23.540000915527344,25.727239458274482,23.592760999489187,MULT3.SA
2022-06-09 00:00:00-03:00,22.739999771118164,24.849569663824486,23.00643047350462,MULT3.SA
2022-06-10 00:00:00-03:00,22.59000015258789,24.925764572542434,22.684235656339403,MULT3.SA
2022-06-13 00:00:00-03:00,21.81999969482422,24.98499900863869,22.133001021878886,MULT3.SA
2022-06-30 00:00:00-03:00,21.950000762939453,23.126332586769355,22.093667489524588,MULT3.SA
2022-07-26 00:00:00-03:00,23.540000915527344,24.10975391619193,23.636245992255336,MULT3.SA
2022-08-23 00:00:00-03:00,25.100000381469727,26.27685767375147,25.327142417801266,MULT3.SA
2022-08-24 00:00:00-03:00,25.15999984741211,26.26671655901317,25.16928350202199,MULT3.SA
2022-08-29 00:00:00-03:00,24.82999992370605,26.19385031108748,24.844149795724043,MULT3.SA
2022-08-30 00:00:00-03:00,24.61000061035156,26.143271492595584,24.628728629474725,MULT3.SA
2022-08-31 00:00:00-03:00,24.100000381469727,26.125315233041157,24.28868508739341,MULT3.SA
2022-09-13 00:00:00-03:00,23.950000762939453,24.675494003471716,24.010506057563443,MULT3.SA
2022-09-16 00:00:00-03:00,23.790000915527344,24.647261844399104,23.88873821663605,MULT3.SA
2022-10-25 00:00:00-03:00,24.229999542236328,25.243019167183725,24.374980481864128,MULT3.SA
2022-10-26 00:00:00-03:00,23.5,25.359244630844916,23.92475500294415,MULT3.SA
2022-11-10 00:00:00-03:00,23.3799991607666,27.51318514531217,23.860814641064785,MULT3.SA
2022-11-11 00:00:00-03:00,22.809999465942383,27.74648416045213,23.317515397042985,MULT3.SA
2022-12-01 00:00:00-03:00,22.020000457763672,23.599443418148297,22.05055734479116,MULT3.SA
2022-12-05 00:00:00-03:00,21.899999618530277,23.446435074469854,21.955565734245965,MULT3.SA
2022-12-08 00:00:00-03:00,21.3700008392334,23.124028747689415,21.49997180162699,MULT3.SA
2022-12-12 00:00:00-03:00,20.809999465942383,23.08547706984182,20.952523036969705,MULT3.SA
