Date,Inferior,ticker
2021-05-05 00:00:00-03:00,,RECV3.SA
2021-05-06 00:00:00-03:00,,RECV3.SA
2021-05-07 00:00:00-03:00,,RECV3.SA
2021-05-10 00:00:00-03:00,,RECV3.SA
2021-05-11 00:00:00-03:00,,RECV3.SA
2021-05-12 00:00:00-03:00,,RECV3.SA
2021-05-13 00:00:00-03:00,,RECV3.SA
2021-05-14 00:00:00-03:00,,RECV3.SA
2021-05-17 00:00:00-03:00,,RECV3.SA
2021-05-18 00:00:00-03:00,15.590779587930406,RECV3.SA
2021-05-19 00:00:00-03:00,15.587372540219347,RECV3.SA
2021-05-20 00:00:00-03:00,15.5438313103074,RECV3.SA
2021-05-21 00:00:00-03:00,15.570054873670284,RECV3.SA
2021-05-24 00:00:00-03:00,15.525881327521484,RECV3.SA
2021-05-25 00:00:00-03:00,15.479728399290646,RECV3.SA
2021-05-26 00:00:00-03:00,15.346921873499216,RECV3.SA
2021-05-27 00:00:00-03:00,15.305923834902075,RECV3.SA
2021-05-28 00:00:00-03:00,15.308147837526835,RECV3.SA
2021-05-31 00:00:00-03:00,15.365799804766645,RECV3.SA
2021-06-01 00:00:00-03:00,15.30855411775173,RECV3.SA
2021-06-02 00:00:00-03:00,15.313581773035596,RECV3.SA
2021-06-04 00:00:00-03:00,15.232877739665607,RECV3.SA
2021-06-07 00:00:00-03:00,15.274627855944102,RECV3.SA
2021-06-08 00:00:00-03:00,15.34403409090576,RECV3.SA
2021-06-09 00:00:00-03:00,15.438238730800345,RECV3.SA
2021-06-10 00:00:00-03:00,15.663562561796619,RECV3.SA
2021-06-11 00:00:00-03:00,15.88874002587382,RECV3.SA
2021-06-14 00:00:00-03:00,15.923898466260624,RECV3.SA
2021-06-15 00:00:00-03:00,15.805958478485447,RECV3.SA
2021-06-16 00:00:00-03:00,15.699522298632402,RECV3.SA
2021-06-17 00:00:00-03:00,15.728780648771645,RECV3.SA
2021-06-18 00:00:00-03:00,15.781168999967695,RECV3.SA
2021-06-21 00:00:00-03:00,15.895333052487967,RECV3.SA
2021-06-22 00:00:00-03:00,16.254233773875644,RECV3.SA
2021-06-23 00:00:00-03:00,16.74440794130495,RECV3.SA
2021-06-24 00:00:00-03:00,17.079254255509458,RECV3.SA
2021-06-25 00:00:00-03:00,17.64160996003852,RECV3.SA
2021-06-28 00:00:00-03:00,18.130637748982632,RECV3.SA
2021-06-29 00:00:00-03:00,18.410730104763424,RECV3.SA
2021-06-30 00:00:00-03:00,18.554691350204017,RECV3.SA
2021-07-01 00:00:00-03:00,18.692743728149445,RECV3.SA
2021-07-02 00:00:00-03:00,18.902327328016224,RECV3.SA
2021-07-05 00:00:00-03:00,18.84074191207898,RECV3.SA
2021-07-06 00:00:00-03:00,19.009546377068396,RECV3.SA
2021-07-07 00:00:00-03:00,19.25904935960612,RECV3.SA
2021-07-08 00:00:00-03:00,19.12557100087285,RECV3.SA
2021-07-12 00:00:00-03:00,19.086592992505988,RECV3.SA
2021-07-13 00:00:00-03:00,19.057463436447392,RECV3.SA
2021-07-14 00:00:00-03:00,18.989416693067433,RECV3.SA
2021-07-15 00:00:00-03:00,18.690474813052077,RECV3.SA
2021-07-16 00:00:00-03:00,18.559575631877482,RECV3.SA
2021-07-19 00:00:00-03:00,18.247535130384804,RECV3.SA
