Date,Medias,ticker
2020-11-17 00:00:00-03:00,,PETR3.SA
2020-11-18 00:00:00-03:00,,PETR3.SA
2020-11-19 00:00:00-03:00,,PETR3.SA
2020-11-23 00:00:00-03:00,,PETR3.SA
2020-11-24 00:00:00-03:00,,PETR3.SA
2020-11-25 00:00:00-03:00,,PETR3.SA
2020-11-26 00:00:00-03:00,,PETR3.SA
2020-11-27 00:00:00-03:00,,PETR3.SA
2020-11-30 00:00:00-03:00,,PETR3.SA
2020-12-01 00:00:00-03:00,25.58599987030029,PETR3.SA
2020-12-02 00:00:00-03:00,25.83199977874756,PETR3.SA
2020-12-03 00:00:00-03:00,26.12899990081787,PETR3.SA
2020-12-04 00:00:00-03:00,26.493999862670897,PETR3.SA
2020-12-07 00:00:00-03:00,26.692999839782715,PETR3.SA
2020-12-08 00:00:00-03:00,26.731999778747557,PETR3.SA
2020-12-09 00:00:00-03:00,26.79199981689453,PETR3.SA
2020-12-10 00:00:00-03:00,26.99199981689453,PETR3.SA
2020-12-11 00:00:00-03:00,27.202999877929688,PETR3.SA
2020-12-14 00:00:00-03:00,27.436999893188478,PETR3.SA
2020-12-15 00:00:00-03:00,27.631999969482422,PETR3.SA
2020-12-16 00:00:00-03:00,27.821999931335448,PETR3.SA
2020-12-17 00:00:00-03:00,27.993999862670897,PETR3.SA
2020-12-18 00:00:00-03:00,28.045999908447264,PETR3.SA
2020-12-21 00:00:00-03:00,28.054999923706056,PETR3.SA
2020-12-22 00:00:00-03:00,28.11599998474121,PETR3.SA
2020-12-23 00:00:00-03:00,28.23400001525879,PETR3.SA
2020-12-28 00:00:00-03:00,28.273999977111817,PETR3.SA
2020-12-29 00:00:00-03:00,28.339999961853028,PETR3.SA
2020-12-30 00:00:00-03:00,28.436000061035156,PETR3.SA
2021-01-04 00:00:00-03:00,28.561000061035156,PETR3.SA
2021-01-05 00:00:00-03:00,28.745000076293945,PETR3.SA
2021-01-06 00:00:00-03:00,28.928000068664552,PETR3.SA
2021-01-07 00:00:00-03:00,29.23099994659424,PETR3.SA
2021-01-08 00:00:00-03:00,29.63400001525879,PETR3.SA
2021-01-11 00:00:00-03:00,29.979000091552734,PETR3.SA
2021-01-12 00:00:00-03:00,30.25300006866455,PETR3.SA
2021-01-13 00:00:00-03:00,30.36200008392334,PETR3.SA
2021-01-14 00:00:00-03:00,30.4810001373291,PETR3.SA
2021-01-15 00:00:00-03:00,30.477000045776368,PETR3.SA
2021-01-18 00:00:00-03:00,30.40300006866455,PETR3.SA
2021-01-19 00:00:00-03:00,30.275000190734865,PETR3.SA
2021-01-20 00:00:00-03:00,30.063000106811522,PETR3.SA
2021-01-21 00:00:00-03:00,29.707000160217284,PETR3.SA
2021-01-22 00:00:00-03:00,29.32100009918213,PETR3.SA
2021-01-26 00:00:00-03:00,28.952000045776366,PETR3.SA
2021-01-27 00:00:00-03:00,28.631999969482422,PETR3.SA
2021-01-28 00:00:00-03:00,28.518000030517577,PETR3.SA
2021-01-29 00:00:00-03:00,28.26499996185303,PETR3.SA
2021-02-01 00:00:00-03:00,28.195000076293944,PETR3.SA
2021-02-02 00:00:00-03:00,28.227000045776368,PETR3.SA
2021-02-03 00:00:00-03:00,28.244999885559082,PETR3.SA
2021-02-04 00:00:00-03:00,28.30900001525879,PETR3.SA
2021-02-05 00:00:00-03:00,28.46800003051758,PETR3.SA
2021-02-08 00:00:00-03:00,28.54000015258789,PETR3.SA
2021-02-09 00:00:00-03:00,28.551000022888182,PETR3.SA
2021-02-10 00:00:00-03:00,28.557999992370604,PETR3.SA
2021-02-11 00:00:00-03:00,28.528999900817873,PETR3.SA
2021-02-12 00:00:00-03:00,28.645999908447266,PETR3.SA
2021-02-17 00:00:00-03:00,28.802999877929686,PETR3.SA
2021-02-18 00:00:00-03:00,28.83799991607666,PETR3.SA
2021-02-19 00:00:00-03:00,28.618000030517578,PETR3.SA
2021-02-22 00:00:00-03:00,27.845999908447265,PETR3.SA
2021-02-23 00:00:00-03:00,27.22599983215332,PETR3.SA
2021-02-24 00:00:00-03:00,26.758999824523926,PETR3.SA
2021-02-25 00:00:00-03:00,26.28199996948242,PETR3.SA
2021-02-26 00:00:00-03:00,25.692000007629396,PETR3.SA
2021-03-01 00:00:00-03:00,25.062000083923344,PETR3.SA
2021-03-02 00:00:00-03:00,24.403000068664554,PETR3.SA
2021-03-03 00:00:00-03:00,23.53199996948242,PETR3.SA
2021-03-04 00:00:00-03:00,22.776000022888184,PETR3.SA
2021-03-05 00:00:00-03:00,22.27199993133545,PETR3.SA
2021-03-08 00:00:00-03:00,22.217000007629395,PETR3.SA
2021-03-09 00:00:00-03:00,22.007999992370607,PETR3.SA
2021-03-10 00:00:00-03:00,21.859000015258793,PETR3.SA
2021-03-11 00:00:00-03:00,21.860000038146975,PETR3.SA
2021-03-12 00:00:00-03:00,21.91500015258789,PETR3.SA
2021-03-15 00:00:00-03:00,22.04000015258789,PETR3.SA
2021-03-16 00:00:00-03:00,22.14000015258789,PETR3.SA
2021-03-17 00:00:00-03:00,22.407000160217287,PETR3.SA
2021-03-18 00:00:00-03:00,22.517000007629395,PETR3.SA
2021-03-19 00:00:00-03:00,22.663000106811523,PETR3.SA
2021-03-22 00:00:00-03:00,22.87100009918213,PETR3.SA
2021-03-23 00:00:00-03:00,22.98700008392334,PETR3.SA
2021-03-24 00:00:00-03:00,23.011000061035155,PETR3.SA
2021-03-25 00:00:00-03:00,23.011999893188477,PETR3.SA
2021-03-26 00:00:00-03:00,23.071999740600585,PETR3.SA
2021-03-29 00:00:00-03:00,23.11099967956543,PETR3.SA
2021-03-30 00:00:00-03:00,23.177999687194824,PETR3.SA
2021-03-31 00:00:00-03:00,23.207999801635744,PETR3.SA
2021-04-01 00:00:00-03:00,23.272999954223632,PETR3.SA
2021-04-05 00:00:00-03:00,23.307999992370604,PETR3.SA
2021-04-06 00:00:00-03:00,23.369000053405763,PETR3.SA
2021-04-07 00:00:00-03:00,23.494000053405763,PETR3.SA
2021-04-08 00:00:00-03:00,23.58099994659424,PETR3.SA
2021-04-09 00:00:00-03:00,23.635000038146973,PETR3.SA
2021-04-12 00:00:00-03:00,23.679000091552734,PETR3.SA
2021-04-13 00:00:00-03:00,23.688000106811522,PETR3.SA
2021-04-14 00:00:00-03:00,23.74200019836426,PETR3.SA
2021-04-15 00:00:00-03:00,23.64000015258789,PETR3.SA
2021-04-16 00:00:00-03:00,23.54300003051758,PETR3.SA
2021-04-19 00:00:00-03:00,23.535000038146972,PETR3.SA
2021-04-20 00:00:00-03:00,23.486000061035156,PETR3.SA
2021-04-22 00:00:00-03:00,23.427000045776367,PETR3.SA
2021-04-23 00:00:00-03:00,23.41400012969971,PETR3.SA
2021-04-26 00:00:00-03:00,23.39400005340576,PETR3.SA
2021-04-27 00:00:00-03:00,23.29400005340576,PETR3.SA
2021-04-28 00:00:00-03:00,23.275,PETR3.SA
2021-04-29 00:00:00-03:00,23.170999908447264,PETR3.SA
2021-04-30 00:00:00-03:00,23.188999938964844,PETR3.SA
2021-05-03 00:00:00-03:00,23.225,PETR3.SA
2021-05-04 00:00:00-03:00,23.0939998626709,PETR3.SA
2021-05-05 00:00:00-03:00,23.11399974822998,PETR3.SA
2021-05-06 00:00:00-03:00,23.099999809265135,PETR3.SA
2021-05-07 00:00:00-03:00,23.165999794006346,PETR3.SA
2021-05-10 00:00:00-03:00,23.258999824523926,PETR3.SA
2021-05-11 00:00:00-03:00,23.439999771118163,PETR3.SA
2021-05-12 00:00:00-03:00,23.508999824523926,PETR3.SA
2021-05-13 00:00:00-03:00,23.65099983215332,PETR3.SA
2021-05-14 00:00:00-03:00,23.90499973297119,PETR3.SA
2021-05-17 00:00:00-03:00,24.19799976348877,PETR3.SA
