Date,Desvio padrao,ticker
2020-11-17 00:00:00-03:00,,BBAS3.SA
2020-11-18 00:00:00-03:00,,BBAS3.SA
2020-11-19 00:00:00-03:00,,BBAS3.SA
2020-11-23 00:00:00-03:00,,BBAS3.SA
2020-11-24 00:00:00-03:00,,BBAS3.SA
2020-11-25 00:00:00-03:00,,BBAS3.SA
2020-11-26 00:00:00-03:00,,BBAS3.SA
2020-11-27 00:00:00-03:00,,BBAS3.SA
2020-11-30 00:00:00-03:00,,BBAS3.SA
2020-12-01 00:00:00-03:00,0.4852533258028591,BBAS3.SA
2020-12-02 00:00:00-03:00,0.4660659819448566,BBAS3.SA
2020-12-03 00:00:00-03:00,0.46469085254003134,BBAS3.SA
2020-12-04 00:00:00-03:00,0.5850353089035597,BBAS3.SA
2020-12-07 00:00:00-03:00,0.6724590463827131,BBAS3.SA
2020-12-08 00:00:00-03:00,0.7939527443241571,BBAS3.SA
2020-12-09 00:00:00-03:00,0.8282650664648615,BBAS3.SA
2020-12-10 00:00:00-03:00,1.1311136684265997,BBAS3.SA
2020-12-11 00:00:00-03:00,1.3952702077755896,BBAS3.SA
2020-12-14 00:00:00-03:00,1.387117293302051,BBAS3.SA
2020-12-15 00:00:00-03:00,1.4675473524666713,BBAS3.SA
2020-12-16 00:00:00-03:00,1.4909001819917398,BBAS3.SA
2020-12-17 00:00:00-03:00,1.4317356450349403,BBAS3.SA
2020-12-18 00:00:00-03:00,1.3504960417010046,BBAS3.SA
2020-12-21 00:00:00-03:00,1.1876700400242126,BBAS3.SA
2020-12-22 00:00:00-03:00,1.0215395381598282,BBAS3.SA
2020-12-23 00:00:00-03:00,0.5788916536570171,BBAS3.SA
2020-12-28 00:00:00-03:00,0.5330208922432954,BBAS3.SA
2020-12-29 00:00:00-03:00,0.5272773328175604,BBAS3.SA
2020-12-30 00:00:00-03:00,0.5115545929195217,BBAS3.SA
2021-01-04 00:00:00-03:00,0.6578745506751855,BBAS3.SA
2021-01-05 00:00:00-03:00,0.7860900235300599,BBAS3.SA
2021-01-06 00:00:00-03:00,0.740846231458566,BBAS3.SA
2021-01-07 00:00:00-03:00,0.7996390586422397,BBAS3.SA
2021-01-08 00:00:00-03:00,0.8593801391110972,BBAS3.SA
2021-01-11 00:00:00-03:00,0.8599844116855954,BBAS3.SA
2021-01-12 00:00:00-03:00,0.89155292030341,BBAS3.SA
2021-01-13 00:00:00-03:00,0.950193125586742,BBAS3.SA
2021-01-14 00:00:00-03:00,0.9988351977100695,BBAS3.SA
2021-01-15 00:00:00-03:00,1.198334458932345,BBAS3.SA
2021-01-18 00:00:00-03:00,1.3934676140872986,BBAS3.SA
2021-01-19 00:00:00-03:00,1.6277185911863985,BBAS3.SA
2021-01-20 00:00:00-03:00,1.9338785820831845,BBAS3.SA
2021-01-21 00:00:00-03:00,2.0447604146867797,BBAS3.SA
2021-01-22 00:00:00-03:00,2.0197470609223815,BBAS3.SA
2021-01-26 00:00:00-03:00,2.0466407632173764,BBAS3.SA
2021-01-27 00:00:00-03:00,1.6344347081233734,BBAS3.SA
2021-01-28 00:00:00-03:00,1.4042982666411274,BBAS3.SA
2021-01-29 00:00:00-03:00,1.0859346066548992,BBAS3.SA
2021-02-01 00:00:00-03:00,0.8799721307295171,BBAS3.SA
2021-02-02 00:00:00-03:00,0.664604120116247,BBAS3.SA
2021-02-03 00:00:00-03:00,0.5210843562408154,BBAS3.SA
2021-02-04 00:00:00-03:00,0.49314875034788297,BBAS3.SA
2021-02-05 00:00:00-03:00,0.48751538124408456,BBAS3.SA
2021-02-08 00:00:00-03:00,0.4802823898982336,BBAS3.SA
2021-02-09 00:00:00-03:00,0.2528969105505896,BBAS3.SA
2021-02-10 00:00:00-03:00,0.2438785592107657,BBAS3.SA
2021-02-11 00:00:00-03:00,0.1983516809050745,BBAS3.SA
2021-02-12 00:00:00-03:00,0.21311466311447017,BBAS3.SA
2021-02-17 00:00:00-03:00,0.28617192032516325,BBAS3.SA
2021-02-18 00:00:00-03:00,0.35669014660549314,BBAS3.SA
2021-02-19 00:00:00-03:00,0.49430589538406733,BBAS3.SA
2021-02-22 00:00:00-03:00,1.5936151571894195,BBAS3.SA
2021-02-23 00:00:00-03:00,1.7791018878233906,BBAS3.SA
2021-02-24 00:00:00-03:00,1.8970326415269365,BBAS3.SA
2021-02-25 00:00:00-03:00,1.9931260858519888,BBAS3.SA
2021-02-26 00:00:00-03:00,2.2238145766442066,BBAS3.SA
2021-03-01 00:00:00-03:00,2.283171342643812,BBAS3.SA
2021-03-02 00:00:00-03:00,2.0904321789065334,BBAS3.SA
2021-03-03 00:00:00-03:00,1.8219905314093636,BBAS3.SA
2021-03-04 00:00:00-03:00,1.3908038273862684,BBAS3.SA
2021-03-05 00:00:00-03:00,0.9789564626606866,BBAS3.SA
2021-03-08 00:00:00-03:00,0.9639969704733293,BBAS3.SA
2021-03-09 00:00:00-03:00,0.8960413597077324,BBAS3.SA
2021-03-10 00:00:00-03:00,0.8499909633981173,BBAS3.SA
2021-03-11 00:00:00-03:00,0.8894499453264599,BBAS3.SA
2021-03-12 00:00:00-03:00,0.8041170771409691,BBAS3.SA
2021-03-15 00:00:00-03:00,0.578435665843111,BBAS3.SA
2021-03-16 00:00:00-03:00,0.5222611915192567,BBAS3.SA
2021-03-17 00:00:00-03:00,0.5282298309961375,BBAS3.SA
2021-03-18 00:00:00-03:00,0.5533775980761939,BBAS3.SA
2021-03-19 00:00:00-03:00,0.5670823451701672,BBAS3.SA
2021-03-22 00:00:00-03:00,0.5517661628857745,BBAS3.SA
2021-03-23 00:00:00-03:00,0.42229028464659435,BBAS3.SA
2021-03-24 00:00:00-03:00,0.5342329265825384,BBAS3.SA
2021-03-25 00:00:00-03:00,0.5626736031449635,BBAS3.SA
2021-03-26 00:00:00-03:00,0.5772554442747287,BBAS3.SA
2021-03-29 00:00:00-03:00,0.576796269430478,BBAS3.SA
2021-03-30 00:00:00-03:00,0.6115276563439328,BBAS3.SA
2021-03-31 00:00:00-03:00,0.5898629139700063,BBAS3.SA
2021-04-01 00:00:00-03:00,0.578163164298855,BBAS3.SA
2021-04-05 00:00:00-03:00,0.5307481950152214,BBAS3.SA
2021-04-06 00:00:00-03:00,0.4565038019169472,BBAS3.SA
2021-04-07 00:00:00-03:00,0.4797454074036246,BBAS3.SA
2021-04-08 00:00:00-03:00,0.484470986303586,BBAS3.SA
2021-04-09 00:00:00-03:00,0.5183733492308876,BBAS3.SA
2021-04-12 00:00:00-03:00,0.5221205339997015,BBAS3.SA
2021-04-13 00:00:00-03:00,0.5259107504887034,BBAS3.SA
2021-04-14 00:00:00-03:00,0.3957497220584978,BBAS3.SA
2021-04-15 00:00:00-03:00,0.2705322475057705,BBAS3.SA
2021-04-16 00:00:00-03:00,0.245087023446348,BBAS3.SA
2021-04-19 00:00:00-03:00,0.2086568563845211,BBAS3.SA
2021-04-20 00:00:00-03:00,0.2839580400546155,BBAS3.SA
2021-04-22 00:00:00-03:00,0.2880662754007283,BBAS3.SA
2021-04-23 00:00:00-03:00,0.2673241686948825,BBAS3.SA
2021-04-26 00:00:00-03:00,0.22968837872072348,BBAS3.SA
2021-04-27 00:00:00-03:00,0.21495486453569812,BBAS3.SA
2021-04-28 00:00:00-03:00,0.24485801509752222,BBAS3.SA
2021-04-29 00:00:00-03:00,0.24005544114015115,BBAS3.SA
2021-04-30 00:00:00-03:00,0.24005544114015115,BBAS3.SA
2021-05-03 00:00:00-03:00,0.24119140314008128,BBAS3.SA
2021-05-04 00:00:00-03:00,0.2810316711417739,BBAS3.SA
2021-05-05 00:00:00-03:00,0.32276731661593117,BBAS3.SA
2021-05-06 00:00:00-03:00,0.36710421542320537,BBAS3.SA
2021-05-07 00:00:00-03:00,0.35508371417431933,BBAS3.SA
2021-05-10 00:00:00-03:00,0.3897705358602833,BBAS3.SA
2021-05-11 00:00:00-03:00,0.47037675904661935,BBAS3.SA
2021-05-12 00:00:00-03:00,0.47651977384923305,BBAS3.SA
2021-05-13 00:00:00-03:00,0.634598683523119,BBAS3.SA
2021-05-14 00:00:00-03:00,0.7259597993294951,BBAS3.SA
2021-05-17 00:00:00-03:00,0.8690503199615698,BBAS3.SA
2021-05-18 00:00:00-03:00,0.9752357833729876,BBAS3.SA
2021-05-19 00:00:00-03:00,1.0601177700847448,BBAS3.SA
2021-05-20 00:00:00-03:00,1.0216028203303664,BBAS3.SA
2021-05-21 00:00:00-03:00,1.0445678457083263,BBAS3.SA
2021-05-24 00:00:00-03:00,1.011074728626297,BBAS3.SA
2021-05-25 00:00:00-03:00,0.9120315860895319,BBAS3.SA
2021-05-26 00:00:00-03:00,0.7307716042103528,BBAS3.SA
2021-05-27 00:00:00-03:00,0.6864573906568222,BBAS3.SA
2021-05-28 00:00:00-03:00,0.5581212321059817,BBAS3.SA
2021-05-31 00:00:00-03:00,0.45678736882554727,BBAS3.SA
2021-06-01 00:00:00-03:00,0.4675660990500216,BBAS3.SA
2021-06-02 00:00:00-03:00,0.7769287521148173,BBAS3.SA
2021-06-04 00:00:00-03:00,1.045148110925991,BBAS3.SA
2021-06-07 00:00:00-03:00,1.3488222829335204,BBAS3.SA
2021-06-08 00:00:00-03:00,1.456640434081574,BBAS3.SA
2021-06-09 00:00:00-03:00,1.3304085651699349,BBAS3.SA
2021-06-10 00:00:00-03:00,1.2056478343786692,BBAS3.SA
2021-06-11 00:00:00-03:00,1.088380633492711,BBAS3.SA
