Date,Vendas,Superior,Inferior,ticker
2022-05-20 00:00:00-03:00,12.039999961853027,12.033109827550229,11.314890126673403,B3SA3.SA
2022-05-26 00:00:00-03:00,12.40999984741211,12.321971354409134,11.414028897360884,B3SA3.SA
2022-05-27 00:00:00-03:00,12.699999809265137,12.540292625892704,11.441707534324582,B3SA3.SA
2022-05-30 00:00:00-03:00,12.800000190734863,12.718356783023081,11.529643361935415,B3SA3.SA
2022-07-28 00:00:00-03:00,11.260000228881836,11.209261849036778,10.066738173851405,B3SA3.SA
2022-08-04 00:00:00-03:00,11.899999618530272,11.562825890188211,10.465173987741476,B3SA3.SA
2022-08-05 00:00:00-03:00,12.06999969482422,11.865116061340393,10.432883702148375,B3SA3.SA
2022-08-08 00:00:00-03:00,12.449999809265137,12.225501009297892,10.416498807596641,B3SA3.SA
2022-08-12 00:00:00-03:00,13.100000381469728,13.029403174377398,10.794596611999554,B3SA3.SA
2022-09-08 00:00:00-03:00,13.0,12.9961020997359,11.915898365657167,B3SA3.SA
2022-09-12 00:00:00-03:00,13.25,13.23460889287368,11.877391381784523,B3SA3.SA
2022-09-20 00:00:00-03:00,13.640000343322754,13.506176035752963,12.303824193128873,B3SA3.SA
2022-10-03 00:00:00-03:00,13.880000114440918,13.806712136510352,12.551288046595115,B3SA3.SA
2022-10-04 00:00:00-03:00,14.479999542236328,14.126945628752981,12.399054394135202,B3SA3.SA
2022-10-05 00:00:00-03:00,14.729999542236328,14.51481465457098,12.293185337799624,B3SA3.SA
2022-10-31 00:00:00-03:00,15.039999961853027,14.84223299639566,13.367767232486175,B3SA3.SA
2022-11-01 00:00:00-03:00,15.119999885559082,15.09275817831119,13.341242027682462,B3SA3.SA
2022-11-03 00:00:00-03:00,15.380000114440918,15.365808836342117,13.294191392539718,B3SA3.SA
2022-11-30 00:00:00-03:00,12.729999542236328,12.700414235959474,11.623585550417477,B3SA3.SA
2022-12-20 00:00:00-03:00,12.619999885559082,12.412140520523373,11.177859250594793,B3SA3.SA
2022-12-21 00:00:00-03:00,12.5600004196167,12.513757323018512,11.138242532022991,B3SA3.SA
2022-12-23 00:00:00-03:00,13.350000381469728,13.040521427990846,11.049478533862182,B3SA3.SA
2022-12-26 00:00:00-03:00,13.420000076293944,13.372570854484458,11.111429160774332,B3SA3.SA
