Date,Medias,ticker
2022-07-07 00:00:00-03:00,,RECV3.SA
2022-07-08 00:00:00-03:00,,RECV3.SA
2022-07-11 00:00:00-03:00,,RECV3.SA
2022-07-12 00:00:00-03:00,,RECV3.SA
2022-07-13 00:00:00-03:00,,RECV3.SA
2022-07-14 00:00:00-03:00,,RECV3.SA
2022-07-15 00:00:00-03:00,,RECV3.SA
2022-07-18 00:00:00-03:00,,RECV3.SA
2022-07-19 00:00:00-03:00,,RECV3.SA
2022-07-20 00:00:00-03:00,23.80100021362305,RECV3.SA
2022-07-21 00:00:00-03:00,23.75500030517578,RECV3.SA
2022-07-22 00:00:00-03:00,23.55200023651123,RECV3.SA
2022-07-25 00:00:00-03:00,23.53900032043457,RECV3.SA
2022-07-26 00:00:00-03:00,23.606000328063963,RECV3.SA
2022-07-27 00:00:00-03:00,23.694000434875488,RECV3.SA
2022-07-28 00:00:00-03:00,23.837000465393068,RECV3.SA
2022-07-29 00:00:00-03:00,23.97900047302246,RECV3.SA
2022-08-01 00:00:00-03:00,23.968000411987305,RECV3.SA
2022-08-02 00:00:00-03:00,23.97400035858154,RECV3.SA
2022-08-03 00:00:00-03:00,23.960000228881835,RECV3.SA
2022-08-04 00:00:00-03:00,23.892000198364258,RECV3.SA
2022-08-05 00:00:00-03:00,23.9310001373291,RECV3.SA
2022-08-08 00:00:00-03:00,23.994000053405763,RECV3.SA
2022-08-09 00:00:00-03:00,24.143000030517577,RECV3.SA
2022-08-10 00:00:00-03:00,24.33799991607666,RECV3.SA
2022-08-11 00:00:00-03:00,24.45999984741211,RECV3.SA
2022-08-12 00:00:00-03:00,24.60099983215332,RECV3.SA
2022-08-15 00:00:00-03:00,24.75699977874756,RECV3.SA
2022-08-16 00:00:00-03:00,24.820999717712404,RECV3.SA
2022-08-17 00:00:00-03:00,24.892999839782714,RECV3.SA
2022-08-18 00:00:00-03:00,25.05099983215332,RECV3.SA
2022-08-19 00:00:00-03:00,25.067999839782715,RECV3.SA
2022-08-22 00:00:00-03:00,25.067999839782715,RECV3.SA
2022-08-23 00:00:00-03:00,25.06599979400635,RECV3.SA
2022-08-24 00:00:00-03:00,25.048999786376953,RECV3.SA
2022-08-25 00:00:00-03:00,25.12299976348877,RECV3.SA
2022-08-26 00:00:00-03:00,25.177999687194824,RECV3.SA
2022-08-29 00:00:00-03:00,25.336999702453614,RECV3.SA
2022-08-30 00:00:00-03:00,25.450999641418456,RECV3.SA
2022-08-31 00:00:00-03:00,25.658999633789062,RECV3.SA
2022-09-01 00:00:00-03:00,25.88099956512451,RECV3.SA
2022-09-02 00:00:00-03:00,26.2459997177124,RECV3.SA
2022-09-05 00:00:00-03:00,26.702999687194826,RECV3.SA
2022-09-06 00:00:00-03:00,27.020999717712403,RECV3.SA
2022-09-08 00:00:00-03:00,27.23499984741211,RECV3.SA
2022-09-09 00:00:00-03:00,27.45099983215332,RECV3.SA
2022-09-12 00:00:00-03:00,27.630999946594237,RECV3.SA
2022-09-13 00:00:00-03:00,27.67100009918213,RECV3.SA
2022-09-14 00:00:00-03:00,27.846000099182127,RECV3.SA
2022-09-15 00:00:00-03:00,27.838999938964843,RECV3.SA
2022-09-16 00:00:00-03:00,27.795000076293945,RECV3.SA
2022-09-19 00:00:00-03:00,27.772999954223632,RECV3.SA
2022-09-20 00:00:00-03:00,27.60300006866455,RECV3.SA
2022-09-21 00:00:00-03:00,27.588000106811524,RECV3.SA
2022-09-22 00:00:00-03:00,27.646000099182128,RECV3.SA
2022-09-23 00:00:00-03:00,27.448000144958495,RECV3.SA
2022-09-26 00:00:00-03:00,27.089000129699706,RECV3.SA
2022-09-27 00:00:00-03:00,26.80500011444092,RECV3.SA
2022-09-28 00:00:00-03:00,26.516000175476073,RECV3.SA
2022-09-29 00:00:00-03:00,26.27100028991699,RECV3.SA
2022-09-30 00:00:00-03:00,26.09900016784668,RECV3.SA
2022-10-03 00:00:00-03:00,25.968000221252442,RECV3.SA
2022-10-04 00:00:00-03:00,26.014000129699706,RECV3.SA
2022-10-05 00:00:00-03:00,26.1,RECV3.SA
2022-10-06 00:00:00-03:00,26.193000030517577,RECV3.SA
2022-10-07 00:00:00-03:00,26.46800003051758,RECV3.SA
2022-10-10 00:00:00-03:00,26.87899990081787,RECV3.SA
2022-10-11 00:00:00-03:00,27.276999855041502,RECV3.SA
2022-10-13 00:00:00-03:00,27.68799991607666,RECV3.SA
2022-10-14 00:00:00-03:00,28.099999809265135,RECV3.SA
2022-10-17 00:00:00-03:00,28.547999954223634,RECV3.SA
2022-10-18 00:00:00-03:00,28.930999946594238,RECV3.SA
2022-10-19 00:00:00-03:00,29.21800003051758,RECV3.SA
2022-10-20 00:00:00-03:00,29.32800006866455,RECV3.SA
2022-10-21 00:00:00-03:00,29.501000022888185,RECV3.SA
2022-10-24 00:00:00-03:00,29.722000122070312,RECV3.SA
2022-10-25 00:00:00-03:00,29.921000289916993,RECV3.SA
2022-10-26 00:00:00-03:00,30.101000213623045,RECV3.SA
2022-10-27 00:00:00-03:00,30.241000175476074,RECV3.SA
2022-10-28 00:00:00-03:00,30.4540002822876,RECV3.SA
2022-10-31 00:00:00-03:00,30.63600025177002,RECV3.SA
2022-11-01 00:00:00-03:00,30.796000289916993,RECV3.SA
2022-11-03 00:00:00-03:00,31.045000076293945,RECV3.SA
2022-11-04 00:00:00-03:00,31.666000175476075,RECV3.SA
