Date,Vendas,Superior,Inferior,ticker
2022-05-20 00:00:00-03:00,38.7599983215332,38.25823861559431,35.19976156751116,HYPE3.SA
2022-05-23 00:00:00-03:00,39.04999923706055,38.80862101374971,35.367379199873334,HYPE3.SA
2022-05-24 00:00:00-03:00,39.650001525878906,39.36707718743979,35.65892302618326,HYPE3.SA
2022-05-25 00:00:00-03:00,40.400001525878906,40.07364178354522,35.82035846059541,HYPE3.SA
2022-06-01 00:00:00-03:00,41.7599983215332,41.235263456093186,37.38873633028377,HYPE3.SA
2022-06-02 00:00:00-03:00,41.720001220703125,41.5646088794068,38.019391517321715,HYPE3.SA
2022-07-06 00:00:00-03:00,40.09999847412109,39.46989853992528,36.88010222301418,HYPE3.SA
2022-07-07 00:00:00-03:00,40.02999877929688,39.85303753205415,36.748962895191944,HYPE3.SA
2022-07-19 00:00:00-03:00,40.5,40.38077905383939,39.04922048839694,HYPE3.SA
2022-07-28 00:00:00-03:00,40.4900016784668,40.45471907327602,39.13728074361851,HYPE3.SA
2022-07-29 00:00:00-03:00,42.59000015258789,41.551623826864414,38.586375898477385,HYPE3.SA
2022-08-01 00:00:00-03:00,42.25,42.11070085227966,38.55929884254455,HYPE3.SA
2022-08-24 00:00:00-03:00,44.02000045776367,43.34168743805253,40.954311707455275,HYPE3.SA
2022-08-25 00:00:00-03:00,43.900001525878906,43.78724967936969,40.96674964924359,HYPE3.SA
2022-09-21 00:00:00-03:00,44.959999084472656,44.744748348063915,42.3992503701978,HYPE3.SA
2022-09-23 00:00:00-03:00,45.93999862670898,45.677384169887134,42.25261460940975,HYPE3.SA
2022-10-05 00:00:00-03:00,46.29999923706055,46.29827194321916,43.83172759901717,HYPE3.SA
2022-10-10 00:00:00-03:00,47.06999969482422,47.02607104276375,43.733929567587815,HYPE3.SA
2022-10-17 00:00:00-03:00,47.18000030517578,47.11770886961688,45.354291252453436,HYPE3.SA
2022-10-18 00:00:00-03:00,48.0,47.624873158759904,45.31712665813463,HYPE3.SA
2022-10-19 00:00:00-03:00,48.7400016784668,48.24063859680738,45.36536192199144,HYPE3.SA
2022-10-31 00:00:00-03:00,50.810001373291016,50.19118701952173,46.20481365186499,HYPE3.SA
