Date,Vendas,Superior,Inferior,ticker
2020-12-10 00:00:00-03:00,19.60330581665039,19.5016970955541,18.10160795815684,BBDC3.SA
2020-12-16 00:00:00-03:00,20.190082550048828,20.044591924371304,18.595076731024207,BBDC3.SA
2020-12-17 00:00:00-03:00,20.44627952575684,20.331564700972926,18.623806392777077,BBDC3.SA
2020-12-28 00:00:00-03:00,20.710742950439453,20.704872075494066,19.495126780096754,BBDC3.SA
2021-02-04 00:00:00-03:00,18.892560958862305,18.724535548732007,17.706868565037524,BBDC3.SA
2021-03-05 00:00:00-03:00,18.611570358276367,18.23057468510406,16.380994910232857,BBDC3.SA
2021-03-18 00:00:00-03:00,19.132230758666992,18.98401091535892,17.812682123581514,BBDC3.SA
2021-03-19 00:00:00-03:00,19.25619888305664,19.173601679381694,17.752017064514792,BBDC3.SA
2021-03-30 00:00:00-03:00,19.81818008422852,19.621209375804828,18.676310308033063,BBDC3.SA
2021-04-16 00:00:00-03:00,19.107437133789062,19.054776638230695,18.312164432325947,BBDC3.SA
2021-04-28 00:00:00-03:00,19.527271270751957,19.290072903091584,18.38447124058517,BBDC3.SA
2021-05-10 00:00:00-03:00,19.51818084716797,19.51410701643899,18.534982415323704,BBDC3.SA
2021-05-13 00:00:00-03:00,19.64545440673828,19.638433304502957,18.64338394098044,BBDC3.SA
2021-05-20 00:00:00-03:00,20.3454532623291,20.310209351867943,19.0570620714719,BBDC3.SA
2021-05-26 00:00:00-03:00,20.754545211791992,20.68938143190214,19.6287990337961,BBDC3.SA
2021-05-27 00:00:00-03:00,20.81818008422852,20.81438792594886,19.738337675247426,BBDC3.SA
2021-06-01 00:00:00-03:00,21.154544830322266,21.06549194722504,20.114506832071832,BBDC3.SA
2021-06-02 00:00:00-03:00,21.77272605895996,21.427549629795955,20.083358115565375,BBDC3.SA
2021-06-04 00:00:00-03:00,21.89090919494629,21.7299332607295,20.09006567115527,BBDC3.SA
2021-06-07 00:00:00-03:00,22.19090843200684,22.05721459144741,20.12096610313267,BBDC3.SA
