Date,Vendas,Superior,Inferior,ticker
2022-05-05 00:00:00-03:00,52.75,52.51149172692544,49.93850751013511,SUZB3.SA
2022-05-26 00:00:00-03:00,53.31999969482422,52.934147257402955,50.521852498456425,SUZB3.SA
2022-05-27 00:00:00-03:00,53.58000183105469,53.413527883096606,50.442471872762766,SUZB3.SA
2022-07-29 00:00:00-03:00,48.290000915527344,47.97148776197208,44.23051190233456,SUZB3.SA
2022-08-09 00:00:00-03:00,49.06999969482422,48.828400280128676,46.64560103212719,SUZB3.SA
2022-08-11 00:00:00-03:00,49.45000076293945,49.40379634316139,47.00420536582298,SUZB3.SA
2022-08-12 00:00:00-03:00,50.16999816894531,49.9137058174849,46.87029534218306,SUZB3.SA
2022-08-17 00:00:00-03:00,51.0,50.78227534628911,47.42572483681636,SUZB3.SA
2022-10-03 00:00:00-03:00,45.40999984741211,44.99930402868114,42.29869554407277,SUZB3.SA
2022-10-04 00:00:00-03:00,45.77000045776367,45.50704339327509,42.138956515172175,SUZB3.SA
2022-10-05 00:00:00-03:00,46.93999862670898,46.39272726803519,41.97727242678903,SUZB3.SA
2022-10-10 00:00:00-03:00,48.25,48.00000408258814,42.81599552068334,SUZB3.SA
2022-10-17 00:00:00-03:00,49.43000030517578,49.02709405064367,45.40490591883875,SUZB3.SA
2022-10-18 00:00:00-03:00,49.65999984741211,49.51353140603241,45.768468563450014,SUZB3.SA
2022-10-24 00:00:00-03:00,51.41999816894531,50.830269623480476,47.26573028496679,SUZB3.SA
2022-10-25 00:00:00-03:00,52.02999877929688,51.63578572022373,47.21621394408292,SUZB3.SA
2022-10-26 00:00:00-03:00,52.79999923706055,52.44389883742285,47.44210046067285,SUZB3.SA
2022-10-27 00:00:00-03:00,53.119998931884766,53.10445051608444,47.84754838528275,SUZB3.SA
2022-10-28 00:00:00-03:00,55.11000061035156,54.23025681640759,48.18574202392445,SUZB3.SA
2022-11-10 00:00:00-03:00,56.380001068115234,56.19492212775478,52.73107732292881,SUZB3.SA
2022-11-11 00:00:00-03:00,58.25,57.316098638030375,52.635901026276265,SUZB3.SA
2022-12-09 00:00:00-03:00,54.9900016784668,54.87091728249252,51.7090822597438,SUZB3.SA
2022-12-12 00:00:00-03:00,54.88999938964844,54.85299644136215,51.71700325346207,SUZB3.SA
