Date,Vendas,Superior,Inferior,ticker
2022-05-16 00:00:00-03:00,42.400001525878906,42.33979723915677,39.2062026692905,BRKM5.SA
2022-05-17 00:00:00-03:00,44.150001525878906,43.282540825792516,38.80545966248874,BRKM5.SA
2022-05-31 00:00:00-03:00,44.5,44.382043865678874,42.34195592069808,BRKM5.SA
2022-06-01 00:00:00-03:00,45.58000183105469,45.03863361322015,42.28336650885016,BRKM5.SA
2022-06-02 00:00:00-03:00,45.84999847412109,45.582968791277075,42.38903133079324,BRKM5.SA
2022-06-03 00:00:00-03:00,46.11000061035156,46.09190979004851,42.480090332021796,BRKM5.SA
2022-07-29 00:00:00-03:00,36.68999862670898,35.86924257845132,33.25875729947836,BRKM5.SA
2022-08-09 00:00:00-03:00,36.619998931884766,36.54744747428653,33.782552067949794,BRKM5.SA
2022-10-11 00:00:00-03:00,33.58000183105469,31.09411880044779,24.76988151998678,BRKM5.SA
2022-10-13 00:00:00-03:00,37.59999847412109,34.501022146527305,23.50897770088481,BRKM5.SA
