Date,Close,Superior,Inferior,ticker
2020-12-01 00:00:00-03:00,34.790000915527344,35.37187985137518,33.91611987396661,BBAS3.SA
2020-12-02 00:00:00-03:00,34.939998626708984,35.41709862196514,34.01890067613057,BBAS3.SA
2020-12-03 00:00:00-03:00,35.2400016784668,35.51103621777489,34.116963660154795,BBAS3.SA
2020-12-04 00:00:00-03:00,35.97999954223633,35.827552963355345,34.07244703664466,BBAS3.SA
2020-12-07 00:00:00-03:00,36.150001525878906,36.121688676385595,34.10431153723746,BBAS3.SA
2020-12-08 00:00:00-03:00,36.459999084472656,36.40592926907413,34.02407103610165,BBAS3.SA
2020-12-09 00:00:00-03:00,35.959999084472656,36.51939764547366,34.03460244607908,BBAS3.SA
2020-12-10 00:00:00-03:00,37.83000183105469,37.27867085359205,33.88532984831225,BBAS3.SA
2020-12-11 00:00:00-03:00,38.4900016784668,38.06290576942706,33.87709514610029,BBAS3.SA
2020-12-14 00:00:00-03:00,38.5,38.51467633668159,34.35332445677544,BBAS3.SA
2020-12-15 00:00:00-03:00,38.9900016784668,39.05532150172247,34.65267944432245,BBAS3.SA
2020-12-16 00:00:00-03:00,39.34999847412109,39.53135073075128,35.05865018477606,BBAS3.SA
2020-12-17 00:00:00-03:00,39.38999938964844,39.857603696434246,35.56239676132943,BBAS3.SA
2020-12-18 00:00:00-03:00,39.09999847412109,40.04774418462182,35.9962560595188,BBAS3.SA
2020-12-21 00:00:00-03:00,37.790000915527344,39.967505121071476,36.40449500099884,BBAS3.SA
2020-12-22 00:00:00-03:00,38.290000915527344,39.901309551380365,36.83669093690088,BBAS3.SA
2020-12-23 00:00:00-03:00,38.91999816894531,39.53333763307342,37.796662672102364,BBAS3.SA
2020-12-28 00:00:00-03:00,39.34999847412109,39.61653115525947,38.01746847852959,BBAS3.SA
2020-12-29 00:00:00-03:00,39.119998931884766,39.67091554146267,38.089083543009984,BBAS3.SA
2020-12-30 00:00:00-03:00,38.79999923706055,39.67733135532167,38.1426675765631,BBAS3.SA
