Date,Vendas,Superior,Inferior,ticker
2022-05-23 00:00:00-03:00,51.58000183105469,51.08772973887961,48.82427053577859,VIVT3.SA
2022-05-24 00:00:00-03:00,51.91999816894531,51.4947762560699,48.641223804965264,VIVT3.SA
2022-05-25 00:00:00-03:00,52.34999847412109,52.070062945431786,48.73193671887485,VIVT3.SA
2022-08-09 00:00:00-03:00,46.29999923706055,45.98650010168383,44.1395001119392,VIVT3.SA
2022-08-10 00:00:00-03:00,46.400001525878906,46.32513917402825,44.10086103959479,VIVT3.SA
2022-09-09 00:00:00-03:00,42.790000915527344,42.71136427745816,41.17863587512973,VIVT3.SA
2022-10-19 00:00:00-03:00,40.709999084472656,40.54357235111664,39.14242770991852,VIVT3.SA
2022-10-27 00:00:00-03:00,40.91999816894531,40.77323920898474,39.04276039428674,VIVT3.SA
2022-10-28 00:00:00-03:00,41.11000061035156,41.06427605690383,39.09572379050828,VIVT3.SA
2022-10-31 00:00:00-03:00,41.310001373291016,41.304882593595224,39.28511755899267,VIVT3.SA
2022-11-03 00:00:00-03:00,41.70000076293945,41.628669646975425,39.45133065820036,VIVT3.SA
2022-12-02 00:00:00-03:00,39.47999954223633,39.47857680136037,38.11342377847361,VIVT3.SA
