Date,Compras,Superior,Inferior,ticker
2022-06-06 00:00:00-03:00,25.559999465942383,26.23845005292858,25.563549992847786,ITUB4.SA
2022-06-08 00:00:00-03:00,25.06999969482422,26.275951473107966,25.27804823697504,ITUB4.SA
2022-06-09 00:00:00-03:00,24.63999938964844,26.352983525928288,24.925015970531675,ITUB4.SA
2022-06-10 00:00:00-03:00,24.100000381469727,26.39630264950315,24.469696953768334,ITUB4.SA
2022-06-13 00:00:00-03:00,23.809999465942383,26.41191150953695,24.032087971664225,ITUB4.SA
2022-06-14 00:00:00-03:00,23.649999618530277,26.257942814737778,23.684056620687027,ITUB4.SA
2022-06-30 00:00:00-03:00,22.670000076293945,24.37661803446525,22.769381873982017,ITUB4.SA
2022-07-13 00:00:00-03:00,22.399999618530277,22.944719317329394,22.40728072844697,ITUB4.SA
2022-07-14 00:00:00-03:00,22.149999618530277,22.990892541508412,22.257107412715218,ITUB4.SA
2022-08-31 00:00:00-03:00,25.809999465942383,27.121020542383555,26.000979579686756,ITUB4.SA
2022-11-09 00:00:00-03:00,28.149999618530277,30.78591639206137,28.506083424833175,ITUB4.SA
2022-11-10 00:00:00-03:00,27.6200008392334,30.9806718344215,28.079328012990622,ITUB4.SA
2022-11-11 00:00:00-03:00,26.729999542236328,31.243278573761305,27.300721288909603,ITUB4.SA
2022-11-14 00:00:00-03:00,26.649999618530277,31.302030219045974,26.663969384225524,ITUB4.SA
2022-11-28 00:00:00-03:00,25.520000457763672,26.97955674743096,25.710443405156933,ITUB4.SA
2022-12-08 00:00:00-03:00,25.049999237060547,26.38292320769264,25.27307616669701,ITUB4.SA
2022-12-09 00:00:00-03:00,24.32999992370605,26.552780226669203,24.771219178238024,ITUB4.SA
2022-12-12 00:00:00-03:00,24.100000381469727,26.681033484263757,24.35896590538468,ITUB4.SA
2022-12-13 00:00:00-03:00,23.190000534057617,26.855773504681814,23.67422603755451,ITUB4.SA
