Date,Compras,Superior,Inferior,ticker
2022-06-03 00:00:00-03:00,20.059999465942383,20.95792016403928,20.100079637596465,PSSA3.SA
2022-06-06 00:00:00-03:00,19.559999465942383,21.07656546428447,19.817434398386425,PSSA3.SA
2022-06-07 00:00:00-03:00,19.31999969482422,21.173623241580536,19.518376575313994,PSSA3.SA
2022-06-08 00:00:00-03:00,19.07999992370605,21.249992191398164,19.202007472908477,PSSA3.SA
2022-06-24 00:00:00-03:00,18.31999969482422,18.9586632841244,18.361336792169546,PSSA3.SA
2022-06-30 00:00:00-03:00,17.760000228881836,18.986306049193118,17.90369410339477,PSSA3.SA
2022-07-13 00:00:00-03:00,17.649999618530273,18.32797484772108,17.682025381160756,PSSA3.SA
2022-09-26 00:00:00-03:00,21.46999931335449,22.959715953140588,21.64428375694242,PSSA3.SA
2022-09-27 00:00:00-03:00,21.299999237060547,23.030267736746538,21.491732003854047,PSSA3.SA
2022-10-26 00:00:00-03:00,21.32999992370605,22.439791774205776,21.446207523889928,PSSA3.SA
2022-12-08 00:00:00-03:00,22.670000076293945,24.169868600461903,22.732131445314465,PSSA3.SA
2022-12-12 00:00:00-03:00,22.13999938964844,24.250258389230847,22.293741473440054,PSSA3.SA
2022-12-13 00:00:00-03:00,21.149999618530277,24.388306265400423,21.647693414165005,PSSA3.SA
2022-12-14 00:00:00-03:00,20.86000061035156,24.23419375022127,21.13180623451994,PSSA3.SA
