Date,Close,ticker
2022-07-07 00:00:00-03:00,24.559999465942383,RECV3.SA
2022-07-08 00:00:00-03:00,25.520000457763672,RECV3.SA
2022-07-11 00:00:00-03:00,24.0,RECV3.SA
2022-07-12 00:00:00-03:00,22.770000457763672,RECV3.SA
2022-07-13 00:00:00-03:00,22.71999931335449,RECV3.SA
2022-07-14 00:00:00-03:00,22.57999992370605,RECV3.SA
2022-07-15 00:00:00-03:00,23.100000381469727,RECV3.SA
2022-07-18 00:00:00-03:00,23.850000381469727,RECV3.SA
2022-07-19 00:00:00-03:00,24.290000915527344,RECV3.SA
2022-07-20 00:00:00-03:00,24.6200008392334,RECV3.SA
2022-07-21 00:00:00-03:00,24.100000381469727,RECV3.SA
2022-07-22 00:00:00-03:00,23.489999771118164,RECV3.SA
2022-07-25 00:00:00-03:00,23.8700008392334,RECV3.SA
2022-07-26 00:00:00-03:00,23.440000534057617,RECV3.SA
2022-07-27 00:00:00-03:00,23.600000381469727,RECV3.SA
2022-07-28 00:00:00-03:00,24.01000022888184,RECV3.SA
2022-07-29 00:00:00-03:00,24.520000457763672,RECV3.SA
2022-08-01 00:00:00-03:00,23.739999771118164,RECV3.SA
2022-08-02 00:00:00-03:00,24.350000381469727,RECV3.SA
2022-08-03 00:00:00-03:00,24.479999542236328,RECV3.SA
2022-08-04 00:00:00-03:00,23.420000076293945,RECV3.SA
2022-08-05 00:00:00-03:00,23.8799991607666,RECV3.SA
2022-08-08 00:00:00-03:00,24.5,RECV3.SA
2022-08-09 00:00:00-03:00,24.93000030517578,RECV3.SA
2022-08-10 00:00:00-03:00,25.549999237060547,RECV3.SA
2022-08-11 00:00:00-03:00,25.229999542236328,RECV3.SA
2022-08-12 00:00:00-03:00,25.93000030517578,RECV3.SA
2022-08-15 00:00:00-03:00,25.299999237060547,RECV3.SA
2022-08-16 00:00:00-03:00,24.989999771118164,RECV3.SA
2022-08-17 00:00:00-03:00,25.200000762939453,RECV3.SA
2022-08-18 00:00:00-03:00,25.0,RECV3.SA
2022-08-19 00:00:00-03:00,24.049999237060547,RECV3.SA
2022-08-22 00:00:00-03:00,24.5,RECV3.SA
2022-08-23 00:00:00-03:00,24.90999984741211,RECV3.SA
2022-08-24 00:00:00-03:00,25.3799991607666,RECV3.SA
2022-08-25 00:00:00-03:00,25.96999931335449,RECV3.SA
2022-08-26 00:00:00-03:00,26.479999542236328,RECV3.SA
2022-08-29 00:00:00-03:00,26.88999938964844,RECV3.SA
2022-08-30 00:00:00-03:00,26.1299991607666,RECV3.SA
2022-08-31 00:00:00-03:00,27.280000686645508,RECV3.SA
2022-09-01 00:00:00-03:00,27.21999931335449,RECV3.SA
2022-09-02 00:00:00-03:00,27.700000762939453,RECV3.SA
2022-09-05 00:00:00-03:00,29.06999969482422,RECV3.SA
2022-09-06 00:00:00-03:00,28.09000015258789,RECV3.SA
2022-09-08 00:00:00-03:00,27.520000457763672,RECV3.SA
2022-09-09 00:00:00-03:00,28.1299991607666,RECV3.SA
2022-09-12 00:00:00-03:00,28.280000686645508,RECV3.SA
2022-09-13 00:00:00-03:00,27.290000915527344,RECV3.SA
2022-09-14 00:00:00-03:00,27.8799991607666,RECV3.SA
2022-09-15 00:00:00-03:00,27.209999084472656,RECV3.SA
2022-09-16 00:00:00-03:00,26.780000686645508,RECV3.SA
2022-09-19 00:00:00-03:00,27.479999542236328,RECV3.SA
2022-09-20 00:00:00-03:00,27.3700008392334,RECV3.SA
2022-09-21 00:00:00-03:00,27.940000534057617,RECV3.SA
2022-09-22 00:00:00-03:00,28.100000381469727,RECV3.SA
2022-09-23 00:00:00-03:00,26.149999618530277,RECV3.SA
2022-09-26 00:00:00-03:00,24.690000534057617,RECV3.SA
2022-09-27 00:00:00-03:00,24.450000762939453,RECV3.SA
2022-09-28 00:00:00-03:00,24.989999771118164,RECV3.SA
2022-09-29 00:00:00-03:00,24.76000022888184,RECV3.SA
2022-09-30 00:00:00-03:00,25.059999465942383,RECV3.SA
2022-10-03 00:00:00-03:00,26.170000076293945,RECV3.SA
2022-10-04 00:00:00-03:00,27.82999992370605,RECV3.SA
2022-10-05 00:00:00-03:00,28.799999237060547,RECV3.SA
2022-10-06 00:00:00-03:00,29.030000686645508,RECV3.SA
2022-10-07 00:00:00-03:00,28.899999618530277,RECV3.SA
2022-10-10 00:00:00-03:00,28.799999237060547,RECV3.SA
2022-10-11 00:00:00-03:00,28.43000030517578,RECV3.SA
2022-10-13 00:00:00-03:00,29.100000381469727,RECV3.SA
2022-10-14 00:00:00-03:00,28.8799991607666,RECV3.SA
2022-10-17 00:00:00-03:00,29.540000915527344,RECV3.SA
2022-10-18 00:00:00-03:00,30.0,RECV3.SA
2022-10-19 00:00:00-03:00,30.700000762939453,RECV3.SA
2022-10-20 00:00:00-03:00,29.899999618530277,RECV3.SA
2022-10-21 00:00:00-03:00,30.76000022888184,RECV3.SA
2022-10-24 00:00:00-03:00,31.11000061035156,RECV3.SA
2022-10-25 00:00:00-03:00,30.790000915527344,RECV3.SA
2022-10-26 00:00:00-03:00,30.229999542236328,RECV3.SA
2022-10-27 00:00:00-03:00,30.5,RECV3.SA
2022-10-28 00:00:00-03:00,31.01000022888184,RECV3.SA
2022-10-31 00:00:00-03:00,31.36000061035156,RECV3.SA
2022-11-01 00:00:00-03:00,31.600000381469727,RECV3.SA
2022-11-03 00:00:00-03:00,33.189998626708984,RECV3.SA
2022-11-04 00:00:00-03:00,36.11000061035156,RECV3.SA
