Date,Vendas,Superior,Inferior,ticker
2022-05-27 00:00:00-03:00,25.280000686645508,25.17737192749512,24.02862859130371,VIVA3.SA
2022-07-28 00:00:00-03:00,22.520000457763672,22.159612287675746,20.466387544477573,VIVA3.SA
2022-08-03 00:00:00-03:00,23.31999969482422,23.138287293101772,20.737712539051547,VIVA3.SA
2022-08-04 00:00:00-03:00,24.350000381469727,23.845758135925113,20.628241650451837,VIVA3.SA
2022-08-12 00:00:00-03:00,25.1200008392334,25.019758299697905,22.352241822372406,VIVA3.SA
2022-09-01 00:00:00-03:00,26.5,26.429653212673074,24.072346833103296,VIVA3.SA
2022-09-05 00:00:00-03:00,26.75,26.493530534660316,24.930469633186362,VIVA3.SA
2022-09-09 00:00:00-03:00,26.799999237060547,26.754052007008852,25.145947992991147,VIVA3.SA
2022-09-22 00:00:00-03:00,27.520000457763672,27.345151037573743,24.96884928286083,VIVA3.SA
2022-10-03 00:00:00-03:00,28.0,27.739005466020064,25.684994701826614,VIVA3.SA
2022-10-31 00:00:00-03:00,26.809999465942383,26.648749319000377,24.841250452117787,VIVA3.SA
