Date,Vendas,Superior,Inferior,ticker
2022-05-16 00:00:00-03:00,14.920000076293944,14.836510358714055,13.849489511586238,CYRE3.SA
2022-05-17 00:00:00-03:00,15.0,14.991082627031913,13.822917311932931,CYRE3.SA
2022-07-05 00:00:00-03:00,12.229999542236328,12.213132204643498,11.72286728418707,CYRE3.SA
2022-07-06 00:00:00-03:00,12.329999923706056,12.284278480509885,11.695721061726447,CYRE3.SA
2022-07-07 00:00:00-03:00,12.56999969482422,12.438255840971754,11.633743708893968,CYRE3.SA
2022-07-08 00:00:00-03:00,12.649999618530272,12.59701636687713,11.608983198247381,CYRE3.SA
2022-07-12 00:00:00-03:00,13.029999732971191,12.876627770849618,11.707371672204586,CYRE3.SA
2022-07-28 00:00:00-03:00,12.829999923706056,12.604038030929155,11.919961946182662,CYRE3.SA
2022-08-01 00:00:00-03:00,12.93000030517578,12.848946043313546,11.94305415505071,CYRE3.SA
2022-08-03 00:00:00-03:00,13.399999618530272,13.166666182470372,11.941334000635095,CYRE3.SA
2022-08-04 00:00:00-03:00,14.93000030517578,14.08089303585369,11.545107177769358,CYRE3.SA
2022-08-05 00:00:00-03:00,14.720000267028809,14.571935225342866,11.546064995909575,CYRE3.SA
2022-09-01 00:00:00-03:00,15.140000343322754,14.892786944772066,13.951213299368558,CYRE3.SA
2022-09-02 00:00:00-03:00,16.329999923706055,15.63670612140481,13.647294084588843,CYRE3.SA
2022-09-05 00:00:00-03:00,16.299999237060547,16.077667274349427,13.652332840091493,CYRE3.SA
2022-09-22 00:00:00-03:00,16.899999618530273,16.82492620141941,15.751073630733911,CYRE3.SA
2022-09-28 00:00:00-03:00,17.3799991607666,17.113330457151882,15.63466949707175,CYRE3.SA
2022-09-30 00:00:00-03:00,18.350000381469727,17.857732572181103,15.664267549889207,CYRE3.SA
2022-10-03 00:00:00-03:00,20.030000686645508,18.994864594989213,15.299135649151415,CYRE3.SA
2022-10-04 00:00:00-03:00,19.670000076293945,19.610780858097968,15.377219248713558,CYRE3.SA
2022-12-23 00:00:00-03:00,13.449999809265137,13.323524521624192,12.09047579881038,CYRE3.SA
