Date,Inferior,ticker
2020-11-17 00:00:00-03:00,,YDUQ3.SA
2020-11-18 00:00:00-03:00,,YDUQ3.SA
2020-11-19 00:00:00-03:00,,YDUQ3.SA
2020-11-23 00:00:00-03:00,,YDUQ3.SA
2020-11-24 00:00:00-03:00,,YDUQ3.SA
2020-11-25 00:00:00-03:00,,YDUQ3.SA
2020-11-26 00:00:00-03:00,,YDUQ3.SA
2020-11-27 00:00:00-03:00,,YDUQ3.SA
2020-11-30 00:00:00-03:00,,YDUQ3.SA
2020-12-01 00:00:00-03:00,28.382757508855832,YDUQ3.SA
2020-12-02 00:00:00-03:00,28.510504119763514,YDUQ3.SA
2020-12-03 00:00:00-03:00,28.575669439437426,YDUQ3.SA
2020-12-04 00:00:00-03:00,29.198668477671724,YDUQ3.SA
2020-12-07 00:00:00-03:00,30.178179203738317,YDUQ3.SA
2020-12-08 00:00:00-03:00,30.872482636890915,YDUQ3.SA
2020-12-09 00:00:00-03:00,31.946102449206542,YDUQ3.SA
2020-12-10 00:00:00-03:00,32.99865426961374,YDUQ3.SA
2020-12-11 00:00:00-03:00,34.10035474584688,YDUQ3.SA
2020-12-14 00:00:00-03:00,34.47141763700057,YDUQ3.SA
2020-12-15 00:00:00-03:00,34.20433065065228,YDUQ3.SA
2020-12-16 00:00:00-03:00,33.69348320928772,YDUQ3.SA
2020-12-17 00:00:00-03:00,33.370171299344314,YDUQ3.SA
2020-12-18 00:00:00-03:00,32.94679795905433,YDUQ3.SA
2020-12-21 00:00:00-03:00,32.552117423172305,YDUQ3.SA
2020-12-22 00:00:00-03:00,32.16846172470994,YDUQ3.SA
2020-12-23 00:00:00-03:00,31.96517529143187,YDUQ3.SA
2020-12-28 00:00:00-03:00,32.19489729166626,YDUQ3.SA
2020-12-29 00:00:00-03:00,32.339537434935245,YDUQ3.SA
2020-12-30 00:00:00-03:00,32.26865380241122,YDUQ3.SA
2021-01-04 00:00:00-03:00,32.362820893706534,YDUQ3.SA
2021-01-05 00:00:00-03:00,32.31444598280343,YDUQ3.SA
2021-01-06 00:00:00-03:00,32.25226140335014,YDUQ3.SA
2021-01-07 00:00:00-03:00,32.25380531605178,YDUQ3.SA
2021-01-08 00:00:00-03:00,32.273207492623996,YDUQ3.SA
2021-01-11 00:00:00-03:00,32.40405816621828,YDUQ3.SA
2021-01-12 00:00:00-03:00,32.4870106161211,YDUQ3.SA
2021-01-13 00:00:00-03:00,32.56672803369641,YDUQ3.SA
2021-01-14 00:00:00-03:00,32.4664167267925,YDUQ3.SA
2021-01-15 00:00:00-03:00,32.65165993914087,YDUQ3.SA
2021-01-18 00:00:00-03:00,32.66342015495693,YDUQ3.SA
2021-01-19 00:00:00-03:00,32.667930108086665,YDUQ3.SA
2021-01-20 00:00:00-03:00,32.96050046024527,YDUQ3.SA
2021-01-21 00:00:00-03:00,33.10628320627421,YDUQ3.SA
2021-01-22 00:00:00-03:00,32.94183817852394,YDUQ3.SA
2021-01-26 00:00:00-03:00,33.25705095772462,YDUQ3.SA
2021-01-27 00:00:00-03:00,33.08894085892293,YDUQ3.SA
2021-01-28 00:00:00-03:00,33.151991650168775,YDUQ3.SA
2021-01-29 00:00:00-03:00,33.16644854052155,YDUQ3.SA
2021-02-01 00:00:00-03:00,33.138619081397934,YDUQ3.SA
2021-02-02 00:00:00-03:00,33.09620299153991,YDUQ3.SA
2021-02-03 00:00:00-03:00,33.10091146487115,YDUQ3.SA
2021-02-04 00:00:00-03:00,33.03308258036717,YDUQ3.SA
2021-02-05 00:00:00-03:00,32.97364598290141,YDUQ3.SA
2021-02-08 00:00:00-03:00,32.978331693748714,YDUQ3.SA
2021-02-09 00:00:00-03:00,32.811100004845265,YDUQ3.SA
2021-02-10 00:00:00-03:00,32.3736430078614,YDUQ3.SA
2021-02-11 00:00:00-03:00,32.29641440741101,YDUQ3.SA
2021-02-12 00:00:00-03:00,32.17155901646586,YDUQ3.SA
2021-02-17 00:00:00-03:00,32.07247759841461,YDUQ3.SA
2021-02-18 00:00:00-03:00,32.174454504653156,YDUQ3.SA
2021-02-19 00:00:00-03:00,32.29820273328626,YDUQ3.SA
2021-02-22 00:00:00-03:00,31.899139311272492,YDUQ3.SA
2021-02-23 00:00:00-03:00,31.66936832283489,YDUQ3.SA
2021-02-24 00:00:00-03:00,31.43759491558057,YDUQ3.SA
2021-02-25 00:00:00-03:00,30.851951196261254,YDUQ3.SA
2021-02-26 00:00:00-03:00,30.34327406911704,YDUQ3.SA
2021-03-01 00:00:00-03:00,29.42097906608302,YDUQ3.SA
