Date,Close,ticker
2020-11-17 00:00:00-03:00,34.20000076293945,BBAS3.SA
2020-11-18 00:00:00-03:00,34.279998779296875,BBAS3.SA
2020-11-19 00:00:00-03:00,34.619998931884766,BBAS3.SA
2020-11-23 00:00:00-03:00,34.52000045776367,BBAS3.SA
2020-11-24 00:00:00-03:00,35.439998626708984,BBAS3.SA
2020-11-25 00:00:00-03:00,35.34000015258789,BBAS3.SA
2020-11-26 00:00:00-03:00,34.779998779296875,BBAS3.SA
2020-11-27 00:00:00-03:00,34.61000061035156,BBAS3.SA
2020-11-30 00:00:00-03:00,33.86000061035156,BBAS3.SA
2020-12-01 00:00:00-03:00,34.790000915527344,BBAS3.SA
2020-12-02 00:00:00-03:00,34.939998626708984,BBAS3.SA
2020-12-03 00:00:00-03:00,35.2400016784668,BBAS3.SA
2020-12-04 00:00:00-03:00,35.97999954223633,BBAS3.SA
2020-12-07 00:00:00-03:00,36.150001525878906,BBAS3.SA
2020-12-08 00:00:00-03:00,36.459999084472656,BBAS3.SA
2020-12-09 00:00:00-03:00,35.959999084472656,BBAS3.SA
2020-12-10 00:00:00-03:00,37.83000183105469,BBAS3.SA
2020-12-11 00:00:00-03:00,38.4900016784668,BBAS3.SA
2020-12-14 00:00:00-03:00,38.5,BBAS3.SA
2020-12-15 00:00:00-03:00,38.9900016784668,BBAS3.SA
2020-12-16 00:00:00-03:00,39.34999847412109,BBAS3.SA
2020-12-17 00:00:00-03:00,39.38999938964844,BBAS3.SA
2020-12-18 00:00:00-03:00,39.09999847412109,BBAS3.SA
2020-12-21 00:00:00-03:00,37.790000915527344,BBAS3.SA
2020-12-22 00:00:00-03:00,38.290000915527344,BBAS3.SA
2020-12-23 00:00:00-03:00,38.91999816894531,BBAS3.SA
2020-12-28 00:00:00-03:00,39.34999847412109,BBAS3.SA
2020-12-29 00:00:00-03:00,39.119998931884766,BBAS3.SA
2020-12-30 00:00:00-03:00,38.79999923706055,BBAS3.SA
2021-01-04 00:00:00-03:00,37.59000015258789,BBAS3.SA
2021-01-05 00:00:00-03:00,37.20000076293945,BBAS3.SA
2021-01-06 00:00:00-03:00,38.04999923706055,BBAS3.SA
2021-01-07 00:00:00-03:00,39.560001373291016,BBAS3.SA
2021-01-08 00:00:00-03:00,39.790000915527344,BBAS3.SA
2021-01-11 00:00:00-03:00,39.13999938964844,BBAS3.SA
2021-01-12 00:00:00-03:00,39.5,BBAS3.SA
2021-01-13 00:00:00-03:00,37.54999923706055,BBAS3.SA
2021-01-14 00:00:00-03:00,37.459999084472656,BBAS3.SA
2021-01-15 00:00:00-03:00,36.29999923706055,BBAS3.SA
2021-01-18 00:00:00-03:00,35.93000030517578,BBAS3.SA
2021-01-19 00:00:00-03:00,35.31999969482422,BBAS3.SA
2021-01-20 00:00:00-03:00,34.529998779296875,BBAS3.SA
2021-01-21 00:00:00-03:00,34.18000030517578,BBAS3.SA
2021-01-22 00:00:00-03:00,33.689998626708984,BBAS3.SA
2021-01-26 00:00:00-03:00,32.790000915527344,BBAS3.SA
2021-01-27 00:00:00-03:00,33.75,BBAS3.SA
2021-01-28 00:00:00-03:00,34.540000915527344,BBAS3.SA
2021-01-29 00:00:00-03:00,33.86000061035156,BBAS3.SA
2021-02-01 00:00:00-03:00,34.290000915527344,BBAS3.SA
2021-02-02 00:00:00-03:00,34.060001373291016,BBAS3.SA
2021-02-03 00:00:00-03:00,34.33000183105469,BBAS3.SA
2021-02-04 00:00:00-03:00,34.189998626708984,BBAS3.SA
2021-02-05 00:00:00-03:00,33.959999084472656,BBAS3.SA
2021-02-08 00:00:00-03:00,33.869998931884766,BBAS3.SA
2021-02-09 00:00:00-03:00,34.279998779296875,BBAS3.SA
2021-02-10 00:00:00-03:00,33.810001373291016,BBAS3.SA
2021-02-11 00:00:00-03:00,33.939998626708984,BBAS3.SA
2021-02-12 00:00:00-03:00,33.75,BBAS3.SA
2021-02-17 00:00:00-03:00,33.36000061035156,BBAS3.SA
2021-02-18 00:00:00-03:00,33.2599983215332,BBAS3.SA
2021-02-19 00:00:00-03:00,32.630001068115234,BBAS3.SA
2021-02-22 00:00:00-03:00,28.82999992370605,BBAS3.SA
2021-02-23 00:00:00-03:00,30.43000030517578,BBAS3.SA
2021-02-24 00:00:00-03:00,30.309999465942383,BBAS3.SA
2021-02-25 00:00:00-03:00,29.459999084472656,BBAS3.SA
2021-02-26 00:00:00-03:00,28.049999237060547,BBAS3.SA
2021-03-01 00:00:00-03:00,27.86000061035156,BBAS3.SA
2021-03-02 00:00:00-03:00,28.93000030517578,BBAS3.SA
2021-03-03 00:00:00-03:00,28.989999771118164,BBAS3.SA
2021-03-04 00:00:00-03:00,30.040000915527344,BBAS3.SA
2021-03-05 00:00:00-03:00,30.600000381469727,BBAS3.SA
2021-03-08 00:00:00-03:00,29.200000762939453,BBAS3.SA
2021-03-09 00:00:00-03:00,28.989999771118164,BBAS3.SA
2021-03-10 00:00:00-03:00,29.899999618530277,BBAS3.SA
2021-03-11 00:00:00-03:00,30.049999237060547,BBAS3.SA
2021-03-12 00:00:00-03:00,30.0,BBAS3.SA
2021-03-15 00:00:00-03:00,29.790000915527344,BBAS3.SA
2021-03-16 00:00:00-03:00,29.8700008392334,BBAS3.SA
2021-03-17 00:00:00-03:00,30.700000762939453,BBAS3.SA
2021-03-18 00:00:00-03:00,30.440000534057617,BBAS3.SA
2021-03-19 00:00:00-03:00,30.700000762939453,BBAS3.SA
2021-03-22 00:00:00-03:00,30.790000915527344,BBAS3.SA
2021-03-23 00:00:00-03:00,29.68000030517578,BBAS3.SA
2021-03-24 00:00:00-03:00,29.13999938964844,BBAS3.SA
2021-03-25 00:00:00-03:00,29.559999465942383,BBAS3.SA
2021-03-26 00:00:00-03:00,29.65999984741211,BBAS3.SA
2021-03-29 00:00:00-03:00,29.799999237060547,BBAS3.SA
2021-03-30 00:00:00-03:00,30.71999931335449,BBAS3.SA
2021-03-31 00:00:00-03:00,30.450000762939453,BBAS3.SA
2021-04-01 00:00:00-03:00,29.950000762939453,BBAS3.SA
2021-04-05 00:00:00-03:00,29.90999984741211,BBAS3.SA
2021-04-06 00:00:00-03:00,29.549999237060547,BBAS3.SA
2021-04-07 00:00:00-03:00,29.36000061035156,BBAS3.SA
2021-04-08 00:00:00-03:00,29.11000061035156,BBAS3.SA
2021-04-09 00:00:00-03:00,29.190000534057617,BBAS3.SA
2021-04-12 00:00:00-03:00,29.549999237060547,BBAS3.SA
2021-04-13 00:00:00-03:00,29.549999237060547,BBAS3.SA
2021-04-14 00:00:00-03:00,29.600000381469727,BBAS3.SA
2021-04-15 00:00:00-03:00,29.63999938964844,BBAS3.SA
2021-04-16 00:00:00-03:00,29.770000457763672,BBAS3.SA
2021-04-19 00:00:00-03:00,29.6200008392334,BBAS3.SA
2021-04-20 00:00:00-03:00,30.100000381469727,BBAS3.SA
