Date,Medias,ticker
2020-11-17 00:00:00-03:00,,YDUQ3.SA
2020-11-18 00:00:00-03:00,,YDUQ3.SA
2020-11-19 00:00:00-03:00,,YDUQ3.SA
2020-11-23 00:00:00-03:00,,YDUQ3.SA
2020-11-24 00:00:00-03:00,,YDUQ3.SA
2020-11-25 00:00:00-03:00,,YDUQ3.SA
2020-11-26 00:00:00-03:00,,YDUQ3.SA
2020-11-27 00:00:00-03:00,,YDUQ3.SA
2020-11-30 00:00:00-03:00,,YDUQ3.SA
2020-12-01 00:00:00-03:00,31.3,YDUQ3.SA
2020-12-02 00:00:00-03:00,32.05900001525879,YDUQ3.SA
2020-12-03 00:00:00-03:00,32.71300010681152,YDUQ3.SA
2020-12-04 00:00:00-03:00,33.40299987792969,YDUQ3.SA
2020-12-07 00:00:00-03:00,34.11999988555908,YDUQ3.SA
2020-12-08 00:00:00-03:00,34.657999992370605,YDUQ3.SA
2020-12-09 00:00:00-03:00,35.10900020599365,YDUQ3.SA
2020-12-10 00:00:00-03:00,35.59700012207031,YDUQ3.SA
2020-12-11 00:00:00-03:00,35.917000198364256,YDUQ3.SA
2020-12-14 00:00:00-03:00,35.99400024414062,YDUQ3.SA
2020-12-15 00:00:00-03:00,35.8810001373291,YDUQ3.SA
2020-12-16 00:00:00-03:00,35.601000213623045,YDUQ3.SA
2020-12-17 00:00:00-03:00,35.28000030517578,YDUQ3.SA
2020-12-18 00:00:00-03:00,34.933000564575195,YDUQ3.SA
2020-12-21 00:00:00-03:00,34.53200073242188,YDUQ3.SA
2020-12-22 00:00:00-03:00,34.0890007019043,YDUQ3.SA
2020-12-23 00:00:00-03:00,33.85800056457519,YDUQ3.SA
2020-12-28 00:00:00-03:00,33.5200008392334,YDUQ3.SA
2020-12-29 00:00:00-03:00,33.32600059509277,YDUQ3.SA
2020-12-30 00:00:00-03:00,33.23900032043457,YDUQ3.SA
2021-01-04 00:00:00-03:00,33.18900032043457,YDUQ3.SA
2021-01-05 00:00:00-03:00,33.231000137329104,YDUQ3.SA
2021-01-06 00:00:00-03:00,33.12900009155273,YDUQ3.SA
2021-01-07 00:00:00-03:00,33.1310001373291,YDUQ3.SA
2021-01-08 00:00:00-03:00,33.29199981689453,YDUQ3.SA
2021-01-11 00:00:00-03:00,33.330999755859374,YDUQ3.SA
2021-01-12 00:00:00-03:00,33.44999961853027,YDUQ3.SA
2021-01-13 00:00:00-03:00,33.51899948120117,YDUQ3.SA
2021-01-14 00:00:00-03:00,33.722999572753906,YDUQ3.SA
2021-01-15 00:00:00-03:00,33.84499969482422,YDUQ3.SA
2021-01-18 00:00:00-03:00,33.88999977111816,YDUQ3.SA
2021-01-19 00:00:00-03:00,33.922999954223634,YDUQ3.SA
2021-01-20 00:00:00-03:00,34.10999984741211,YDUQ3.SA
2021-01-21 00:00:00-03:00,34.170999908447264,YDUQ3.SA
2021-01-22 00:00:00-03:00,34.070000076293944,YDUQ3.SA
2021-01-26 00:00:00-03:00,34.15499992370606,YDUQ3.SA
2021-01-27 00:00:00-03:00,34.075,YDUQ3.SA
2021-01-28 00:00:00-03:00,34.12999992370605,YDUQ3.SA
2021-01-29 00:00:00-03:00,33.954999923706055,YDUQ3.SA
2021-02-01 00:00:00-03:00,33.922999954223634,YDUQ3.SA
2021-02-02 00:00:00-03:00,33.96100006103516,YDUQ3.SA
2021-02-03 00:00:00-03:00,33.95,YDUQ3.SA
2021-02-04 00:00:00-03:00,33.822000122070314,YDUQ3.SA
2021-02-05 00:00:00-03:00,33.78299980163574,YDUQ3.SA
2021-02-08 00:00:00-03:00,33.78499984741211,YDUQ3.SA
2021-02-09 00:00:00-03:00,33.725,YDUQ3.SA
2021-02-10 00:00:00-03:00,33.59500007629394,YDUQ3.SA
2021-02-11 00:00:00-03:00,33.47299995422363,YDUQ3.SA
2021-02-12 00:00:00-03:00,33.393999862670896,YDUQ3.SA
2021-02-17 00:00:00-03:00,33.29699974060058,YDUQ3.SA
2021-02-18 00:00:00-03:00,33.10199966430664,YDUQ3.SA
2021-02-19 00:00:00-03:00,32.9379997253418,YDUQ3.SA
2021-02-22 00:00:00-03:00,32.75599956512451,YDUQ3.SA
2021-02-23 00:00:00-03:00,32.57999973297119,YDUQ3.SA
2021-02-24 00:00:00-03:00,32.38899974822998,YDUQ3.SA
2021-02-25 00:00:00-03:00,32.146999740600585,YDUQ3.SA
2021-02-26 00:00:00-03:00,31.958999824523925,YDUQ3.SA
2021-03-01 00:00:00-03:00,31.52199993133545,YDUQ3.SA
2021-03-02 00:00:00-03:00,31.035000038146972,YDUQ3.SA
