Date,Medias,ticker
2020-11-17 00:00:00-03:00,,AMER3.SA
2020-11-18 00:00:00-03:00,,AMER3.SA
2020-11-19 00:00:00-03:00,,AMER3.SA
2020-11-23 00:00:00-03:00,,AMER3.SA
2020-11-24 00:00:00-03:00,,AMER3.SA
2020-11-25 00:00:00-03:00,,AMER3.SA
2020-11-26 00:00:00-03:00,,AMER3.SA
2020-11-27 00:00:00-03:00,,AMER3.SA
2020-11-30 00:00:00-03:00,,AMER3.SA
2020-12-01 00:00:00-03:00,74.18300018310546,AMER3.SA
2020-12-02 00:00:00-03:00,73.40100021362305,AMER3.SA
2020-12-03 00:00:00-03:00,73.08500061035156,AMER3.SA
2020-12-04 00:00:00-03:00,73.42200088500977,AMER3.SA
2020-12-07 00:00:00-03:00,74.43900070190429,AMER3.SA
2020-12-08 00:00:00-03:00,75.40400085449218,AMER3.SA
2020-12-09 00:00:00-03:00,76.06400070190429,AMER3.SA
2020-12-10 00:00:00-03:00,76.6390007019043,AMER3.SA
2020-12-11 00:00:00-03:00,76.83800048828125,AMER3.SA
2020-12-14 00:00:00-03:00,77.60900039672852,AMER3.SA
2020-12-15 00:00:00-03:00,78.48100051879882,AMER3.SA
2020-12-16 00:00:00-03:00,79.78000030517578,AMER3.SA
2020-12-17 00:00:00-03:00,80.53099975585937,AMER3.SA
2020-12-18 00:00:00-03:00,80.59700012207031,AMER3.SA
2020-12-21 00:00:00-03:00,79.90400009155273,AMER3.SA
2020-12-22 00:00:00-03:00,79.12600021362304,AMER3.SA
2020-12-23 00:00:00-03:00,78.54599990844727,AMER3.SA
2020-12-28 00:00:00-03:00,78.1,AMER3.SA
2020-12-29 00:00:00-03:00,77.80999984741212,AMER3.SA
2020-12-30 00:00:00-03:00,77.55999984741212,AMER3.SA
2021-01-04 00:00:00-03:00,77.22999954223633,AMER3.SA
2021-01-05 00:00:00-03:00,76.43099975585938,AMER3.SA
2021-01-06 00:00:00-03:00,75.30599975585938,AMER3.SA
2021-01-07 00:00:00-03:00,74.1709991455078,AMER3.SA
2021-01-08 00:00:00-03:00,73.6609992980957,AMER3.SA
2021-01-11 00:00:00-03:00,73.19499893188477,AMER3.SA
2021-01-12 00:00:00-03:00,73.04399871826172,AMER3.SA
2021-01-13 00:00:00-03:00,72.86999893188477,AMER3.SA
2021-01-14 00:00:00-03:00,73.03499908447266,AMER3.SA
2021-01-15 00:00:00-03:00,73.60399932861328,AMER3.SA
2021-01-18 00:00:00-03:00,74.30099945068359,AMER3.SA
2021-01-19 00:00:00-03:00,75.0129997253418,AMER3.SA
2021-01-20 00:00:00-03:00,76.89300003051758,AMER3.SA
2021-01-21 00:00:00-03:00,79.14100036621093,AMER3.SA
2021-01-22 00:00:00-03:00,80.87200012207032,AMER3.SA
2021-01-26 00:00:00-03:00,82.32600021362305,AMER3.SA
2021-01-27 00:00:00-03:00,83.39400024414063,AMER3.SA
2021-01-28 00:00:00-03:00,84.48399963378907,AMER3.SA
2021-01-29 00:00:00-03:00,84.98099975585937,AMER3.SA
2021-02-01 00:00:00-03:00,85.20699920654297,AMER3.SA
2021-02-02 00:00:00-03:00,85.92199935913087,AMER3.SA
2021-02-03 00:00:00-03:00,86.8989990234375,AMER3.SA
2021-02-04 00:00:00-03:00,86.78299865722656,AMER3.SA
2021-02-05 00:00:00-03:00,86.25499877929687,AMER3.SA
2021-02-08 00:00:00-03:00,85.73099899291992,AMER3.SA
2021-02-09 00:00:00-03:00,85.44599914550781,AMER3.SA
2021-02-10 00:00:00-03:00,85.2229995727539,AMER3.SA
2021-02-11 00:00:00-03:00,85.16299972534179,AMER3.SA
2021-02-12 00:00:00-03:00,85.47200012207031,AMER3.SA
2021-02-17 00:00:00-03:00,85.75400009155274,AMER3.SA
2021-02-18 00:00:00-03:00,85.12399978637696,AMER3.SA
2021-02-19 00:00:00-03:00,84.95,AMER3.SA
2021-02-22 00:00:00-03:00,85.28300018310547,AMER3.SA
2021-02-23 00:00:00-03:00,85.42200012207032,AMER3.SA
2021-02-24 00:00:00-03:00,85.64500045776367,AMER3.SA
2021-02-25 00:00:00-03:00,85.84500045776367,AMER3.SA
2021-02-26 00:00:00-03:00,85.79100036621094,AMER3.SA
2021-03-01 00:00:00-03:00,85.30400085449219,AMER3.SA
2021-03-02 00:00:00-03:00,84.62200012207032,AMER3.SA
2021-03-03 00:00:00-03:00,83.5990005493164,AMER3.SA
2021-03-04 00:00:00-03:00,82.76700057983399,AMER3.SA
2021-03-05 00:00:00-03:00,81.05100021362304,AMER3.SA
2021-03-08 00:00:00-03:00,78.74800033569336,AMER3.SA
2021-03-09 00:00:00-03:00,76.47200012207031,AMER3.SA
2021-03-10 00:00:00-03:00,74.64000015258789,AMER3.SA
2021-03-11 00:00:00-03:00,72.88199996948242,AMER3.SA
2021-03-12 00:00:00-03:00,71.07299995422363,AMER3.SA
2021-03-15 00:00:00-03:00,69.58199958801269,AMER3.SA
2021-03-16 00:00:00-03:00,68.09899978637695,AMER3.SA
2021-03-17 00:00:00-03:00,66.93899993896484,AMER3.SA
2021-03-18 00:00:00-03:00,65.59599990844727,AMER3.SA
2021-03-19 00:00:00-03:00,64.68600006103516,AMER3.SA
2021-03-22 00:00:00-03:00,64.31800003051758,AMER3.SA
2021-03-23 00:00:00-03:00,64.26000022888184,AMER3.SA
2021-03-24 00:00:00-03:00,63.50499992370605,AMER3.SA
2021-03-25 00:00:00-03:00,62.84300003051758,AMER3.SA
2021-03-26 00:00:00-03:00,62.3810001373291,AMER3.SA
2021-03-29 00:00:00-03:00,61.825,AMER3.SA
2021-03-30 00:00:00-03:00,61.604000091552734,AMER3.SA
2021-03-31 00:00:00-03:00,61.22399978637695,AMER3.SA
2021-04-01 00:00:00-03:00,61.25599975585938,AMER3.SA
2021-04-05 00:00:00-03:00,61.18699989318848,AMER3.SA
2021-04-06 00:00:00-03:00,61.204999923706055,AMER3.SA
2021-04-07 00:00:00-03:00,61.07599983215332,AMER3.SA
2021-04-08 00:00:00-03:00,61.35699996948242,AMER3.SA
2021-04-09 00:00:00-03:00,61.54099998474121,AMER3.SA
2021-04-12 00:00:00-03:00,61.94199981689453,AMER3.SA
2021-04-13 00:00:00-03:00,62.81400032043457,AMER3.SA
2021-04-14 00:00:00-03:00,63.36600036621094,AMER3.SA
2021-04-15 00:00:00-03:00,64.11000061035156,AMER3.SA
2021-04-16 00:00:00-03:00,64.77300033569335,AMER3.SA
2021-04-19 00:00:00-03:00,65.36300010681153,AMER3.SA
2021-04-20 00:00:00-03:00,65.6189998626709,AMER3.SA
2021-04-22 00:00:00-03:00,65.99199981689453,AMER3.SA
2021-04-23 00:00:00-03:00,66.14799995422364,AMER3.SA
2021-04-26 00:00:00-03:00,66.31899986267089,AMER3.SA
2021-04-27 00:00:00-03:00,66.23499984741211,AMER3.SA
2021-04-28 00:00:00-03:00,65.6819995880127,AMER3.SA
2021-04-29 00:00:00-03:00,65.80799980163575,AMER3.SA
2021-04-30 00:00:00-03:00,65.72099952697754,AMER3.SA
2021-05-03 00:00:00-03:00,65.57499961853027,AMER3.SA
2021-05-04 00:00:00-03:00,65.39999961853027,AMER3.SA
