Date,Compras,Superior,Inferior,ticker
2022-04-26 00:00:00-03:00,15.15999984741211,16.453264854772645,15.453461791650696,BBDC3.SA
2022-04-27 00:00:00-03:00,15.15999984741211,16.488800430267865,15.244471931487507,BBDC3.SA
2022-04-28 00:00:00-03:00,15.020000457763672,16.51536660122377,15.038269568209822,BBDC3.SA
2022-06-06 00:00:00-03:00,16.420000076293945,16.860972033098097,16.445028104231003,BBDC3.SA
2022-06-07 00:00:00-03:00,16.280000686645508,16.865934636014252,16.342065547091217,BBDC3.SA
2022-06-08 00:00:00-03:00,16.100000381469727,16.907403969786213,16.198596167542892,BBDC3.SA
2022-06-10 00:00:00-03:00,15.90999984741211,16.859652372393853,15.956347993817081,BBDC3.SA
2022-06-13 00:00:00-03:00,15.65999984741211,16.855819190565278,15.758181129869293,BBDC3.SA
2022-06-14 00:00:00-03:00,15.539999961853027,16.739835969757266,15.606164510894589,BBDC3.SA
2022-06-23 00:00:00-03:00,14.970000267028809,16.050894706926375,15.093105346479389,BBDC3.SA
2022-06-24 00:00:00-03:00,14.949999809265137,15.920577414015469,14.98942243339664,BBDC3.SA
2022-06-30 00:00:00-03:00,14.380000114440918,15.671837676004206,14.510162293478217,BBDC3.SA
2022-07-04 00:00:00-03:00,14.239999771118164,15.447837103711182,14.242162858141844,BBDC3.SA
2022-07-13 00:00:00-03:00,13.9399995803833,14.512513913574626,14.057485971984455,BBDC3.SA
2022-07-14 00:00:00-03:00,13.630000114440918,14.587756534428092,13.832243351130991,BBDC3.SA
2022-08-31 00:00:00-03:00,15.84000015258789,16.34457567096179,15.899424191709107,BBDC3.SA
2022-09-01 00:00:00-03:00,15.84000015258789,16.255359908280973,15.870639923872348,BBDC3.SA
2022-09-16 00:00:00-03:00,15.68000030517578,16.16082341443119,15.721176555051235,BBDC3.SA
2022-10-26 00:00:00-03:00,15.800000190734863,17.16306271438266,15.934937430575836,BBDC3.SA
2022-11-09 00:00:00-03:00,13.270000457763672,17.38609245414367,14.439907568744513,BBDC3.SA
2022-11-10 00:00:00-03:00,12.850000381469728,17.690375072904377,13.545624988130779,BBDC3.SA
