Date,Inferior,ticker
2022-09-15 00:00:00-03:00,28.136477463495655,BBSE3.SA
2022-09-16 00:00:00-03:00,27.98197669519081,BBSE3.SA
2022-09-19 00:00:00-03:00,27.870270805375455,BBSE3.SA
2022-09-20 00:00:00-03:00,27.750733534652078,BBSE3.SA
2022-09-21 00:00:00-03:00,27.733512822968816,BBSE3.SA
2022-09-22 00:00:00-03:00,27.82190684219233,BBSE3.SA
2022-09-23 00:00:00-03:00,27.936857135826187,BBSE3.SA
2022-09-26 00:00:00-03:00,28.11655731702055,BBSE3.SA
2022-09-27 00:00:00-03:00,28.18491037161873,BBSE3.SA
2022-09-28 00:00:00-03:00,27.88717655342643,BBSE3.SA
2022-09-29 00:00:00-03:00,27.23486133320649,BBSE3.SA
2022-09-30 00:00:00-03:00,26.622828643236588,BBSE3.SA
2022-10-03 00:00:00-03:00,26.366469468023944,BBSE3.SA
2022-10-04 00:00:00-03:00,26.113097138289266,BBSE3.SA
2022-10-05 00:00:00-03:00,26.117818080948435,BBSE3.SA
2022-10-06 00:00:00-03:00,26.178508789327708,BBSE3.SA
2022-10-07 00:00:00-03:00,26.35381296345744,BBSE3.SA
2022-10-10 00:00:00-03:00,26.44992903839192,BBSE3.SA
2022-10-11 00:00:00-03:00,26.507613189231265,BBSE3.SA
2022-10-13 00:00:00-03:00,26.511746433530394,BBSE3.SA
2022-10-14 00:00:00-03:00,26.7337232241348,BBSE3.SA
2022-10-17 00:00:00-03:00,27.04393794501998,BBSE3.SA
2022-10-18 00:00:00-03:00,27.041408623025635,BBSE3.SA
2022-10-19 00:00:00-03:00,27.279302673090296,BBSE3.SA
2022-10-20 00:00:00-03:00,27.28854199138163,BBSE3.SA
2022-10-21 00:00:00-03:00,27.37536859382482,BBSE3.SA
2022-10-24 00:00:00-03:00,27.427521834172357,BBSE3.SA
2022-10-25 00:00:00-03:00,27.429039211563698,BBSE3.SA
2022-10-26 00:00:00-03:00,27.60410796609909,BBSE3.SA
2022-10-27 00:00:00-03:00,27.672520613475957,BBSE3.SA
2022-10-28 00:00:00-03:00,28.007225356215667,BBSE3.SA
2022-10-31 00:00:00-03:00,28.175662244353436,BBSE3.SA
2022-11-01 00:00:00-03:00,28.194500102189547,BBSE3.SA
2022-11-03 00:00:00-03:00,28.21696842594348,BBSE3.SA
2022-11-04 00:00:00-03:00,28.205580493906332,BBSE3.SA
2022-11-07 00:00:00-03:00,28.194869701746892,BBSE3.SA
2022-11-08 00:00:00-03:00,28.280710291973946,BBSE3.SA
2022-11-09 00:00:00-03:00,28.457100761096385,BBSE3.SA
2022-11-10 00:00:00-03:00,29.007641734709644,BBSE3.SA
2022-11-11 00:00:00-03:00,29.187761389662803,BBSE3.SA
