Date,Vendas,Superior,Inferior,ticker
2022-05-25 00:00:00-03:00,25.290000915527344,25.15502849514924,21.588971367521665,MDIA3.SA
2022-05-26 00:00:00-03:00,25.61000061035156,25.55362010065849,21.460379838306352,MDIA3.SA
2022-06-27 00:00:00-03:00,26.82999992370605,26.334397871494485,23.791601960658834,MDIA3.SA
2022-07-05 00:00:00-03:00,27.700000762939453,27.510155361049225,25.035845310337496,MDIA3.SA
2022-07-06 00:00:00-03:00,29.88999938964844,28.650351277416153,24.949649104053574,MDIA3.SA
2022-07-07 00:00:00-03:00,29.780000686645508,29.415248378286993,25.030752293099727,MDIA3.SA
2022-07-08 00:00:00-03:00,30.350000381469727,30.179201237809885,25.1627993420241,MDIA3.SA
2022-07-27 00:00:00-03:00,31.76000022888184,31.44682107028277,29.983178853423286,MDIA3.SA
2022-08-02 00:00:00-03:00,32.22999954223633,31.971374578147838,30.378625421852163,MDIA3.SA
2022-08-03 00:00:00-03:00,32.349998474121094,32.23213094090175,30.501868692887314,MDIA3.SA
2022-08-04 00:00:00-03:00,33.349998474121094,32.83834221916831,30.41565710944497,MDIA3.SA
2022-08-15 00:00:00-03:00,40.65999984741211,37.23876611659993,29.419233685035806,MDIA3.SA
2022-08-16 00:00:00-03:00,40.369998931884766,39.214661155595756,29.07133852396968,MDIA3.SA
2022-08-30 00:00:00-03:00,44.130001068115234,43.375667133426724,40.67833219518656,MDIA3.SA
2022-09-19 00:00:00-03:00,42.790000915527344,42.7491324558929,41.44886787980047,MDIA3.SA
2022-09-20 00:00:00-03:00,43.630001068115234,43.23142798509161,41.292572564224805,MDIA3.SA
2022-10-03 00:00:00-03:00,45.09999847412109,44.54909501363191,43.138904711709884,MDIA3.SA
2022-10-18 00:00:00-03:00,42.08000183105469,41.98965191935531,40.77434801960953,MDIA3.SA
2022-10-19 00:00:00-03:00,42.54999923706055,42.24480019064631,40.65119971780096,MDIA3.SA
2022-10-21 00:00:00-03:00,43.540000915527344,43.03201155208429,40.62198853946844,MDIA3.SA
2022-11-29 00:00:00-03:00,38.84999847412109,38.84893817318995,36.7270620404331,MDIA3.SA
2022-11-30 00:00:00-03:00,39.2599983215332,39.09935752627846,36.62864235165123,MDIA3.SA
2022-12-08 00:00:00-03:00,41.5099983215332,41.11691202644778,37.10308690543698,MDIA3.SA
