Date,Desvio padrao,ticker
2022-07-14 00:00:00-03:00,,BBSE3.SA
2022-07-15 00:00:00-03:00,,BBSE3.SA
2022-07-18 00:00:00-03:00,,BBSE3.SA
2022-07-19 00:00:00-03:00,,BBSE3.SA
2022-07-20 00:00:00-03:00,,BBSE3.SA
2022-07-21 00:00:00-03:00,,BBSE3.SA
2022-07-22 00:00:00-03:00,,BBSE3.SA
2022-07-25 00:00:00-03:00,,BBSE3.SA
2022-07-26 00:00:00-03:00,,BBSE3.SA
2022-07-27 00:00:00-03:00,0.7449270522485779,BBSE3.SA
2022-07-28 00:00:00-03:00,0.7073587113006455,BBSE3.SA
2022-07-29 00:00:00-03:00,0.7781285570153703,BBSE3.SA
2022-08-01 00:00:00-03:00,0.7164177319545508,BBSE3.SA
2022-08-02 00:00:00-03:00,0.6466675157183793,BBSE3.SA
2022-08-03 00:00:00-03:00,0.5202830711398421,BBSE3.SA
2022-08-04 00:00:00-03:00,0.42768664089505465,BBSE3.SA
2022-08-05 00:00:00-03:00,0.34792111370159673,BBSE3.SA
2022-08-08 00:00:00-03:00,0.3943210216247587,BBSE3.SA
2022-08-09 00:00:00-03:00,0.47574077187428593,BBSE3.SA
2022-08-10 00:00:00-03:00,0.498644163889185,BBSE3.SA
2022-08-11 00:00:00-03:00,0.638997164204758,BBSE3.SA
2022-08-12 00:00:00-03:00,0.7786916235798466,BBSE3.SA
2022-08-15 00:00:00-03:00,0.8874467778972861,BBSE3.SA
2022-08-16 00:00:00-03:00,0.9362511269542703,BBSE3.SA
2022-08-17 00:00:00-03:00,0.8747351087916578,BBSE3.SA
2022-08-18 00:00:00-03:00,0.7914185905712527,BBSE3.SA
2022-08-19 00:00:00-03:00,0.7876695045791212,BBSE3.SA
2022-08-22 00:00:00-03:00,0.8807572906595726,BBSE3.SA
2022-08-23 00:00:00-03:00,0.9617397773847969,BBSE3.SA
2022-08-24 00:00:00-03:00,1.0232649664227618,BBSE3.SA
2022-08-25 00:00:00-03:00,1.0640467585214566,BBSE3.SA
2022-08-26 00:00:00-03:00,0.9917010909744313,BBSE3.SA
2022-08-29 00:00:00-03:00,0.8253948031076673,BBSE3.SA
2022-08-30 00:00:00-03:00,0.5948341650002603,BBSE3.SA
2022-08-31 00:00:00-03:00,0.17214022140581298,BBSE3.SA
2022-09-01 00:00:00-03:00,0.1955649916999909,BBSE3.SA
2022-09-02 00:00:00-03:00,0.1939905191585122,BBSE3.SA
2022-09-05 00:00:00-03:00,0.20760305135144175,BBSE3.SA
2022-09-06 00:00:00-03:00,0.23951125345265373,BBSE3.SA
2022-09-08 00:00:00-03:00,0.2426453225884474,BBSE3.SA
2022-09-09 00:00:00-03:00,0.21802155498462203,BBSE3.SA
2022-09-12 00:00:00-03:00,0.23659623866803597,BBSE3.SA
