Date,Compras,Superior,Inferior,ticker
2022-04-26 00:00:00-03:00,13.100000381469728,15.075079381463064,13.456920397284494,CVCB3.SA
2022-05-03 00:00:00-03:00,12.470000267028809,14.48265779665934,12.521342294893392,CVCB3.SA
2022-05-05 00:00:00-03:00,12.239999771118164,13.92961467231859,12.340385403975358,CVCB3.SA
2022-05-06 00:00:00-03:00,12.0,13.847720162970942,12.07427995909937,CVCB3.SA
2022-05-09 00:00:00-03:00,11.25,13.73165743738743,11.648342677053488,CVCB3.SA
2022-05-25 00:00:00-03:00,10.81999969482422,13.441035493613821,11.134964720009226,CVCB3.SA
2022-06-06 00:00:00-03:00,10.270000457763672,11.50326194772738,10.360738372707191,CVCB3.SA
2022-06-09 00:00:00-03:00,9.829999923706056,11.279524511889923,9.884475808544648,CVCB3.SA
2022-06-10 00:00:00-03:00,9.300000190734863,11.195814585035166,9.566185689623037,CVCB3.SA
2022-06-13 00:00:00-03:00,8.210000038146973,11.342074984622391,8.857925206112471,CVCB3.SA
2022-06-14 00:00:00-03:00,7.659999847412109,11.385632879149435,8.162367265809062,CVCB3.SA
2022-06-29 00:00:00-03:00,7.210000038146973,9.858303295524243,7.469696773140308,CVCB3.SA
2022-06-30 00:00:00-03:00,6.980000019073486,9.931632475543214,7.058367581677245,CVCB3.SA
2022-09-06 00:00:00-03:00,7.170000076293945,8.285673601707318,7.318326585212848,CVCB3.SA
2022-09-26 00:00:00-03:00,6.400000095367432,7.836959952190958,6.553040200396933,CVCB3.SA
2022-09-27 00:00:00-03:00,6.400000095367432,7.6691895250645885,6.420810627523302,CVCB3.SA
2022-09-29 00:00:00-03:00,6.090000152587891,7.458474348341139,6.14352579280266,CVCB3.SA
2022-10-26 00:00:00-03:00,6.179999828338623,7.141977953965729,6.300021958296234,CVCB3.SA
2022-11-10 00:00:00-03:00,5.71999979019165,7.587716393646143,5.980283541504003,CVCB3.SA
2022-11-11 00:00:00-03:00,5.789999961853027,7.643402163521083,5.806597741111485,CVCB3.SA
2022-11-23 00:00:00-03:00,5.139999866485596,6.305422248802735,5.176577625312255,CVCB3.SA
2022-11-25 00:00:00-03:00,5.03000020980835,5.999370082143567,5.104629914041736,CVCB3.SA
2022-11-28 00:00:00-03:00,4.739999771118164,6.015553035957844,4.878446922080486,CVCB3.SA
2022-11-29 00:00:00-03:00,4.739999771118164,5.8932800154390845,4.746719851046511,CVCB3.SA
2022-12-08 00:00:00-03:00,4.380000114440918,5.129013740571805,4.470986259428194,CVCB3.SA
