Date,Compras,Superior,Inferior,ticker
2022-05-05 00:00:00-03:00,2.799999952316284,3.2759360528733246,2.862064006254483,TCSA3.SA
2022-05-06 00:00:00-03:00,2.6700000762939453,3.293038497743582,2.7469615594768766,TCSA3.SA
2022-05-09 00:00:00-03:00,2.619999885559082,3.252258386656203,2.65774165149077,TCSA3.SA
2022-05-25 00:00:00-03:00,2.5299999713897705,2.7229282442508898,2.535071795803432,TCSA3.SA
2022-05-30 00:00:00-03:00,2.4800000190734863,2.6945012473324206,2.4914987183353037,TCSA3.SA
2022-05-31 00:00:00-03:00,2.369999885559082,2.683060002635376,2.432939934422119,TCSA3.SA
2022-06-01 00:00:00-03:00,2.3499999046325684,2.6893729844802645,2.376626952577231,TCSA3.SA
2022-06-06 00:00:00-03:00,2.200000047683716,2.627287279858914,2.240712607607516,TCSA3.SA
2022-06-13 00:00:00-03:00,2.049999952316284,2.403637444968507,2.0563625454947507,TCSA3.SA
2022-06-14 00:00:00-03:00,1.940000057220459,2.3910893710878787,1.9829106537076544,TCSA3.SA
2022-06-29 00:00:00-03:00,1.940000057220459,2.1937151758926934,1.9622848183852601,TCSA3.SA
2022-06-30 00:00:00-03:00,1.7899999618530271,2.2315550235629535,1.8724449726223495,TCSA3.SA
2022-08-19 00:00:00-03:00,2.9200000762939453,3.4142335394561916,2.9257665177642678,TCSA3.SA
2022-08-30 00:00:00-03:00,2.869999885559082,3.2216207987055068,2.888379144074034,TCSA3.SA
2022-09-06 00:00:00-03:00,2.8499999046325684,3.1472797991509225,2.864720094037554,TCSA3.SA
2022-09-16 00:00:00-03:00,2.809999942779541,2.986381736373464,2.8196183055882056,TCSA3.SA
2022-10-26 00:00:00-03:00,3.7300000190734863,4.218385748982333,3.8136142681838043,TCSA3.SA
2022-11-10 00:00:00-03:00,3.400000095367432,4.214152313012907,3.5178477995206627,TCSA3.SA
2022-11-23 00:00:00-03:00,3.180000066757202,3.651967900348213,3.216032177853081,TCSA3.SA
2022-11-25 00:00:00-03:00,3.0999999046325684,3.610386817886143,3.1356131859285545,TCSA3.SA
2022-11-28 00:00:00-03:00,3.0,3.5962589192501304,3.0417410921939614,TCSA3.SA
2022-12-05 00:00:00-03:00,2.8499999046325684,3.321878135895053,2.9241218679196446,TCSA3.SA
2022-12-09 00:00:00-03:00,2.7300000190734863,3.2005675262559725,2.759432511891,TCSA3.SA
2022-12-12 00:00:00-03:00,2.630000114440918,3.218231770771658,2.6677682902634987,TCSA3.SA
2022-12-13 00:00:00-03:00,2.5,3.196613082945862,2.5573869609231563,TCSA3.SA
