Date,Close,ticker
2022-04-01 00:00:00-03:00,33.0099983215332,PETR4.SA
2022-04-04 00:00:00-03:00,32.70000076293945,PETR4.SA
2022-04-05 00:00:00-03:00,32.38999938964844,PETR4.SA
2022-04-06 00:00:00-03:00,32.36000061035156,PETR4.SA
2022-04-07 00:00:00-03:00,34.040000915527344,PETR4.SA
2022-04-08 00:00:00-03:00,34.209999084472656,PETR4.SA
2022-04-11 00:00:00-03:00,33.95000076293945,PETR4.SA
2022-04-12 00:00:00-03:00,33.849998474121094,PETR4.SA
2022-04-13 00:00:00-03:00,34.56999969482422,PETR4.SA
2022-04-14 00:00:00-03:00,31.270000457763672,PETR4.SA
2022-04-18 00:00:00-03:00,30.71999931335449,PETR4.SA
2022-04-19 00:00:00-03:00,31.649999618530277,PETR4.SA
2022-04-20 00:00:00-03:00,31.799999237060547,PETR4.SA
2022-04-22 00:00:00-03:00,30.559999465942383,PETR4.SA
2022-04-25 00:00:00-03:00,30.11000061035156,PETR4.SA
2022-04-26 00:00:00-03:00,30.059999465942383,PETR4.SA
2022-04-27 00:00:00-03:00,30.059999465942383,PETR4.SA
2022-04-28 00:00:00-03:00,30.26000022888184,PETR4.SA
2022-04-29 00:00:00-03:00,30.280000686645508,PETR4.SA
2022-05-02 00:00:00-03:00,29.979999542236328,PETR4.SA
2022-05-03 00:00:00-03:00,30.25,PETR4.SA
2022-05-04 00:00:00-03:00,32.06999969482422,PETR4.SA
2022-05-05 00:00:00-03:00,32.0099983215332,PETR4.SA
2022-05-06 00:00:00-03:00,33.060001373291016,PETR4.SA
2022-05-09 00:00:00-03:00,32.15999984741211,PETR4.SA
2022-05-10 00:00:00-03:00,32.439998626708984,PETR4.SA
2022-05-11 00:00:00-03:00,33.56999969482422,PETR4.SA
2022-05-12 00:00:00-03:00,33.83000183105469,PETR4.SA
2022-05-13 00:00:00-03:00,34.27000045776367,PETR4.SA
2022-05-16 00:00:00-03:00,34.61000061035156,PETR4.SA
2022-05-17 00:00:00-03:00,34.15999984741211,PETR4.SA
2022-05-18 00:00:00-03:00,33.599998474121094,PETR4.SA
2022-05-19 00:00:00-03:00,34.16999816894531,PETR4.SA
2022-05-20 00:00:00-03:00,34.83000183105469,PETR4.SA
2022-05-23 00:00:00-03:00,36.20000076293945,PETR4.SA
2022-05-24 00:00:00-03:00,31.600000381469727,PETR4.SA
2022-05-25 00:00:00-03:00,32.04999923706055,PETR4.SA
2022-05-26 00:00:00-03:00,32.130001068115234,PETR4.SA
2022-05-27 00:00:00-03:00,30.600000381469727,PETR4.SA
2022-05-30 00:00:00-03:00,29.989999771118164,PETR4.SA
2022-05-31 00:00:00-03:00,30.059999465942383,PETR4.SA
2022-06-01 00:00:00-03:00,30.020000457763672,PETR4.SA
2022-06-02 00:00:00-03:00,29.76000022888184,PETR4.SA
2022-06-03 00:00:00-03:00,30.280000686645508,PETR4.SA
2022-06-06 00:00:00-03:00,30.299999237060547,PETR4.SA
2022-06-07 00:00:00-03:00,30.65999984741211,PETR4.SA
2022-06-08 00:00:00-03:00,30.51000022888184,PETR4.SA
2022-06-09 00:00:00-03:00,30.06999969482422,PETR4.SA
2022-06-10 00:00:00-03:00,29.649999618530277,PETR4.SA
2022-06-13 00:00:00-03:00,29.270000457763672,PETR4.SA
2022-06-14 00:00:00-03:00,29.600000381469727,PETR4.SA
2022-06-15 00:00:00-03:00,29.07999992370605,PETR4.SA
2022-06-17 00:00:00-03:00,27.309999465942383,PETR4.SA
2022-06-20 00:00:00-03:00,27.6200008392334,PETR4.SA
2022-06-21 00:00:00-03:00,27.06999969482422,PETR4.SA
2022-06-22 00:00:00-03:00,26.989999771118164,PETR4.SA
2022-06-23 00:00:00-03:00,26.489999771118164,PETR4.SA
2022-06-24 00:00:00-03:00,26.290000915527344,PETR4.SA
2022-06-27 00:00:00-03:00,27.979999542236328,PETR4.SA
2022-06-28 00:00:00-03:00,28.32999992370605,PETR4.SA
2022-06-29 00:00:00-03:00,28.07999992370605,PETR4.SA
2022-06-30 00:00:00-03:00,27.93000030517578,PETR4.SA
2022-07-01 00:00:00-03:00,28.530000686645508,PETR4.SA
2022-07-04 00:00:00-03:00,29.13999938964844,PETR4.SA
2022-07-05 00:00:00-03:00,28.030000686645508,PETR4.SA
2022-07-06 00:00:00-03:00,27.670000076293945,PETR4.SA
2022-07-07 00:00:00-03:00,28.479999542236328,PETR4.SA
2022-07-08 00:00:00-03:00,28.799999237060547,PETR4.SA
2022-07-11 00:00:00-03:00,28.65999984741211,PETR4.SA
2022-07-12 00:00:00-03:00,28.229999542236328,PETR4.SA
2022-07-13 00:00:00-03:00,28.25,PETR4.SA
2022-07-14 00:00:00-03:00,27.489999771118164,PETR4.SA
2022-07-15 00:00:00-03:00,27.959999084472656,PETR4.SA
2022-07-18 00:00:00-03:00,28.600000381469727,PETR4.SA
2022-07-19 00:00:00-03:00,29.18000030517578,PETR4.SA
2022-07-20 00:00:00-03:00,29.170000076293945,PETR4.SA
2022-07-21 00:00:00-03:00,29.020000457763672,PETR4.SA
2022-07-22 00:00:00-03:00,29.32999992370605,PETR4.SA
2022-07-25 00:00:00-03:00,30.700000762939453,PETR4.SA
2022-07-26 00:00:00-03:00,31.01000022888184,PETR4.SA
2022-07-27 00:00:00-03:00,31.350000381469727,PETR4.SA
2022-07-28 00:00:00-03:00,32.290000915527344,PETR4.SA
2022-07-29 00:00:00-03:00,34.150001525878906,PETR4.SA
2022-08-01 00:00:00-03:00,33.68000030517578,PETR4.SA
2022-08-02 00:00:00-03:00,33.83000183105469,PETR4.SA
2022-08-03 00:00:00-03:00,33.849998474121094,PETR4.SA
2022-08-04 00:00:00-03:00,34.209999084472656,PETR4.SA
2022-08-05 00:00:00-03:00,34.869998931884766,PETR4.SA
2022-08-08 00:00:00-03:00,36.630001068115234,PETR4.SA
2022-08-09 00:00:00-03:00,37.22999954223633,PETR4.SA
2022-08-10 00:00:00-03:00,37.11000061035156,PETR4.SA
2022-08-11 00:00:00-03:00,36.25,PETR4.SA
2022-08-12 00:00:00-03:00,31.709999084472656,PETR4.SA
2022-08-15 00:00:00-03:00,31.71999931335449,PETR4.SA
2022-08-16 00:00:00-03:00,32.0099983215332,PETR4.SA
2022-08-17 00:00:00-03:00,32.7599983215332,PETR4.SA
2022-08-18 00:00:00-03:00,33.41999816894531,PETR4.SA
2022-08-19 00:00:00-03:00,31.729999542236328,PETR4.SA
2022-08-22 00:00:00-03:00,32.40999984741211,PETR4.SA
2022-08-23 00:00:00-03:00,33.439998626708984,PETR4.SA
2022-08-24 00:00:00-03:00,33.63999938964844,PETR4.SA
2022-08-25 00:00:00-03:00,33.279998779296875,PETR4.SA
2022-08-26 00:00:00-03:00,33.63999938964844,PETR4.SA
2022-08-29 00:00:00-03:00,34.47999954223633,PETR4.SA
2022-08-30 00:00:00-03:00,32.43000030517578,PETR4.SA
2022-08-31 00:00:00-03:00,33.22999954223633,PETR4.SA
2022-09-01 00:00:00-03:00,33.849998474121094,PETR4.SA
2022-09-02 00:00:00-03:00,33.41999816894531,PETR4.SA
2022-09-05 00:00:00-03:00,33.34000015258789,PETR4.SA
2022-09-06 00:00:00-03:00,32.099998474121094,PETR4.SA
2022-09-08 00:00:00-03:00,31.799999237060547,PETR4.SA
2022-09-09 00:00:00-03:00,31.790000915527344,PETR4.SA
2022-09-12 00:00:00-03:00,31.479999542236328,PETR4.SA
2022-09-13 00:00:00-03:00,30.649999618530277,PETR4.SA
2022-09-14 00:00:00-03:00,31.1200008392334,PETR4.SA
2022-09-15 00:00:00-03:00,31.059999465942383,PETR4.SA
2022-09-16 00:00:00-03:00,30.780000686645508,PETR4.SA
2022-09-19 00:00:00-03:00,31.270000457763672,PETR4.SA
2022-09-20 00:00:00-03:00,31.09000015258789,PETR4.SA
2022-09-21 00:00:00-03:00,31.170000076293945,PETR4.SA
2022-09-22 00:00:00-03:00,31.940000534057617,PETR4.SA
2022-09-23 00:00:00-03:00,29.940000534057617,PETR4.SA
2022-09-26 00:00:00-03:00,29.290000915527344,PETR4.SA
2022-09-27 00:00:00-03:00,29.670000076293945,PETR4.SA
2022-09-28 00:00:00-03:00,29.270000457763672,PETR4.SA
2022-09-29 00:00:00-03:00,29.309999465942383,PETR4.SA
