Date,Vendas,Superior,Inferior,ticker
2022-05-26 00:00:00-03:00,3.809999942779541,3.765837360641353,3.48016269085706,CSED3.SA
2022-05-30 00:00:00-03:00,3.849999904632568,3.8449012580731385,3.465098732390118,CSED3.SA
2022-07-07 00:00:00-03:00,3.400000095367432,3.370729260201049,2.8132708027414557,CSED3.SA
2022-07-13 00:00:00-03:00,3.650000095367432,3.606652319177768,2.833347738042691,CSED3.SA
2022-08-03 00:00:00-03:00,3.849999904632568,3.8167191716525917,3.5712808397915,CSED3.SA
2022-08-04 00:00:00-03:00,3.920000076293945,3.8791257307139353,3.552874286452202,CSED3.SA
2022-08-15 00:00:00-03:00,4.320000171661377,4.156917735233197,3.653082302913776,CSED3.SA
2022-08-16 00:00:00-03:00,4.300000190734863,4.245045618006404,3.6949544392140554,CSED3.SA
2022-08-25 00:00:00-03:00,4.630000114440918,4.623032116666469,4.046967959627477,CSED3.SA
2022-08-26 00:00:00-03:00,4.789999961853027,4.6840192150223885,4.163980834568676,CSED3.SA
2022-08-29 00:00:00-03:00,4.769999980926514,4.768620571814299,4.169379439629793,CSED3.SA
2022-09-30 00:00:00-03:00,4.929999828338623,4.841857033930343,4.422143095769363,CSED3.SA
2022-10-04 00:00:00-03:00,4.96999979019165,4.956816606136541,4.47118346252801,CSED3.SA
2022-10-06 00:00:00-03:00,5.269999980926514,5.156443604141842,4.4855564034875535,CSED3.SA
2022-10-07 00:00:00-03:00,5.269999980926514,5.263896307018725,4.506103673907789,CSED3.SA
2022-10-27 00:00:00-03:00,5.5,5.432589855706147,5.073410090888092,CSED3.SA
2022-10-28 00:00:00-03:00,5.699999809265137,5.570549762810137,5.0134501570812215,CSED3.SA
2022-10-31 00:00:00-03:00,5.800000190734863,5.709812329133157,4.972187640349266,CSED3.SA
2022-11-01 00:00:00-03:00,5.900000095367432,5.849711511363704,4.940288450489323,CSED3.SA
2022-11-30 00:00:00-03:00,4.150000095367432,4.139190768792475,3.7588092807985887,CSED3.SA
2022-12-02 00:00:00-03:00,4.309999942779541,4.246434477346495,3.7315655436343405,CSED3.SA
