Date,Vendas,Superior,Inferior,ticker
2022-05-26 00:00:00-03:00,27.489999771118164,27.290928365085964,26.045071695949193,TOTS3.SA
2022-05-27 00:00:00-03:00,27.76000022888184,27.593669451605116,26.002330838311877,TOTS3.SA
2022-05-30 00:00:00-03:00,27.81999969482422,27.808856586747453,26.127143474287706,TOTS3.SA
2022-05-31 00:00:00-03:00,28.3700008392334,28.18888199146323,26.08311813060708,TOTS3.SA
2022-06-01 00:00:00-03:00,28.940000534057617,28.670141829712172,26.09785858227513,TOTS3.SA
2022-06-02 00:00:00-03:00,29.3700008392334,29.18614750212525,26.099852940379634,TOTS3.SA
2022-07-06 00:00:00-03:00,25.239999771118164,24.822905703012783,22.999094037587806,TOTS3.SA
2022-07-07 00:00:00-03:00,25.690000534057617,25.317327311786553,22.826672550884343,TOTS3.SA
2022-07-20 00:00:00-03:00,25.8799991607666,25.727429527763995,22.75057073163542,TOTS3.SA
2022-07-21 00:00:00-03:00,26.3700008392334,25.984141336532687,22.629858983901883,TOTS3.SA
2022-08-03 00:00:00-03:00,27.170000076293945,26.98441109632695,25.38758902574336,TOTS3.SA
2022-08-04 00:00:00-03:00,27.600000381469727,27.353520414476087,25.26447961604149,TOTS3.SA
2022-08-08 00:00:00-03:00,28.21999931335449,27.96355398971862,25.342445766140756,TOTS3.SA
2022-08-10 00:00:00-03:00,30.209999084472656,29.222910527727784,25.501089258649166,TOTS3.SA
2022-08-11 00:00:00-03:00,29.809999465942383,29.808796481084023,25.601203366328086,TOTS3.SA
2022-08-12 00:00:00-03:00,30.540000915527344,30.478902444370156,25.76509741830074,TOTS3.SA
2022-09-14 00:00:00-03:00,29.850000381469727,29.779104142385485,28.254895872873306,TOTS3.SA
2022-10-03 00:00:00-03:00,30.950000762939453,30.617864260496667,28.22613560217423,TOTS3.SA
2022-10-04 00:00:00-03:00,31.1299991607666,31.011548428195663,28.120451159817033,TOTS3.SA
2022-10-31 00:00:00-03:00,33.15999984741211,32.758355441414416,29.7116442534098,TOTS3.SA
2022-11-30 00:00:00-03:00,30.86000061035156,30.675998405036335,28.58600148815214,TOTS3.SA
