Date,Desvio padrao,ticker
2022-07-07 00:00:00-03:00,,PETR4.SA
2022-07-08 00:00:00-03:00,,PETR4.SA
2022-07-11 00:00:00-03:00,,PETR4.SA
2022-07-12 00:00:00-03:00,,PETR4.SA
2022-07-13 00:00:00-03:00,,PETR4.SA
2022-07-14 00:00:00-03:00,,PETR4.SA
2022-07-15 00:00:00-03:00,,PETR4.SA
2022-07-18 00:00:00-03:00,,PETR4.SA
2022-07-19 00:00:00-03:00,,PETR4.SA
2022-07-20 00:00:00-03:00,0.5250567931122262,PETR4.SA
2022-07-21 00:00:00-03:00,0.5519100525285213,PETR4.SA
2022-07-22 00:00:00-03:00,0.6031484708605128,PETR4.SA
2022-07-25 00:00:00-03:00,0.9011853810644854,PETR4.SA
2022-07-26 00:00:00-03:00,1.1122797293729842,PETR4.SA
2022-07-27 00:00:00-03:00,1.2777278728997805,PETR4.SA
2022-07-28 00:00:00-03:00,1.3854681799377464,PETR4.SA
2022-07-29 00:00:00-03:00,1.770932339737722,PETR4.SA
2022-08-01 00:00:00-03:00,1.895924593960952,PETR4.SA
2022-08-02 00:00:00-03:00,1.9719315444795917,PETR4.SA
2022-08-03 00:00:00-03:00,1.9246902977252809,PETR4.SA
2022-08-04 00:00:00-03:00,1.7470610108405469,PETR4.SA
2022-08-05 00:00:00-03:00,1.5141418988885342,PETR4.SA
2022-08-08 00:00:00-03:00,1.6691717580212702,PETR4.SA
2022-08-09 00:00:00-03:00,1.7586890478046677,PETR4.SA
2022-08-10 00:00:00-03:00,1.6586824619959966,PETR4.SA
2022-08-11 00:00:00-03:00,1.4573221663353961,PETR4.SA
2022-08-12 00:00:00-03:00,1.810574495970941,PETR4.SA
2022-08-15 00:00:00-03:00,2.0517879581460403,PETR4.SA
2022-08-16 00:00:00-03:00,2.2157445426216635,PETR4.SA
2022-08-17 00:00:00-03:00,2.2803661385215386,PETR4.SA
2022-08-18 00:00:00-03:00,2.303174616220572,PETR4.SA
2022-08-19 00:00:00-03:00,2.4377001801337315,PETR4.SA
2022-08-22 00:00:00-03:00,2.3044128778128745,PETR4.SA
2022-08-23 00:00:00-03:00,1.9284552263945476,PETR4.SA
2022-08-24 00:00:00-03:00,1.3968414511131146,PETR4.SA
2022-08-25 00:00:00-03:00,0.7925876853615808,PETR4.SA
2022-08-26 00:00:00-03:00,0.7834714927853024,PETR4.SA
2022-08-29 00:00:00-03:00,0.8426868902912337,PETR4.SA
2022-08-30 00:00:00-03:00,0.7923388334072063,PETR4.SA
2022-08-31 00:00:00-03:00,0.7822898561448044,PETR4.SA
2022-09-01 00:00:00-03:00,0.8089228898730416,PETR4.SA
2022-09-02 00:00:00-03:00,0.6188840083342892,PETR4.SA
2022-09-05 00:00:00-03:00,0.5182929085594239,PETR4.SA
2022-09-06 00:00:00-03:00,0.677207490444924,PETR4.SA
2022-09-08 00:00:00-03:00,0.8215303918419652,PETR4.SA
2022-09-09 00:00:00-03:00,0.9253081007497698,PETR4.SA
2022-09-12 00:00:00-03:00,1.009650955268074,PETR4.SA
2022-09-13 00:00:00-03:00,1.0245044534736027,PETR4.SA
2022-09-14 00:00:00-03:00,1.1023183085887864,PETR4.SA
2022-09-15 00:00:00-03:00,1.1076642509313315,PETR4.SA
2022-09-16 00:00:00-03:00,0.9741225542016942,PETR4.SA
2022-09-19 00:00:00-03:00,0.7843389396984316,PETR4.SA
2022-09-20 00:00:00-03:00,0.4700398552418017,PETR4.SA
2022-09-21 00:00:00-03:00,0.3807725700360828,PETR4.SA
2022-09-22 00:00:00-03:00,0.4061542315423839,PETR4.SA
2022-09-23 00:00:00-03:00,0.5282465380306226,PETR4.SA
2022-09-26 00:00:00-03:00,0.7412068426568919,PETR4.SA
2022-09-27 00:00:00-03:00,0.8275538700083767,PETR4.SA
2022-09-28 00:00:00-03:00,0.9316626668354551,PETR4.SA
2022-09-29 00:00:00-03:00,0.9874890135593035,PETR4.SA
2022-09-30 00:00:00-03:00,0.9912310895684374,PETR4.SA
2022-10-03 00:00:00-03:00,1.1254155572620377,PETR4.SA
2022-10-04 00:00:00-03:00,1.1486728049875579,PETR4.SA
2022-10-05 00:00:00-03:00,1.322067365314221,PETR4.SA
2022-10-06 00:00:00-03:00,1.6068200581141772,PETR4.SA
2022-10-07 00:00:00-03:00,1.8212636726941953,PETR4.SA
2022-10-10 00:00:00-03:00,1.8210221528665418,PETR4.SA
2022-10-11 00:00:00-03:00,1.7589063868940877,PETR4.SA
2022-10-13 00:00:00-03:00,1.6269566964560822,PETR4.SA
2022-10-14 00:00:00-03:00,1.278140908969315,PETR4.SA
2022-10-17 00:00:00-03:00,0.7904769442913958,PETR4.SA
2022-10-18 00:00:00-03:00,0.8058779955237984,PETR4.SA
2022-10-19 00:00:00-03:00,0.7777463489739526,PETR4.SA
2022-10-20 00:00:00-03:00,1.0890002110765509,PETR4.SA
2022-10-21 00:00:00-03:00,1.5787148249519534,PETR4.SA
2022-10-24 00:00:00-03:00,1.555150108460341,PETR4.SA
2022-10-25 00:00:00-03:00,1.532357277128731,PETR4.SA
2022-10-26 00:00:00-03:00,1.5669879954778418,PETR4.SA
2022-10-27 00:00:00-03:00,1.6354673997741096,PETR4.SA
2022-10-28 00:00:00-03:00,1.7127829634466243,PETR4.SA
2022-10-31 00:00:00-03:00,2.226548649464492,PETR4.SA
2022-11-01 00:00:00-03:00,2.5715627136121246,PETR4.SA
2022-11-03 00:00:00-03:00,2.7032619079268314,PETR4.SA
2022-11-04 00:00:00-03:00,2.7661656123032983,PETR4.SA
