Date,Compras,Superior,Inferior,ticker
2022-05-05 00:00:00-03:00,2.3499999046325684,2.629539799719851,2.372460150689084,COGN3.SA
2022-06-03 00:00:00-03:00,2.5999999046325684,2.729502204757642,2.6124978982391838,COGN3.SA
2022-06-06 00:00:00-03:00,2.490000009536743,2.755392526746885,2.5486075648058497,COGN3.SA
2022-06-07 00:00:00-03:00,2.490000009536743,2.7660446320046495,2.507955440474599,COGN3.SA
2022-06-13 00:00:00-03:00,2.299999952316284,2.7216100712261886,2.378389928773811,COGN3.SA
2022-06-14 00:00:00-03:00,2.25,2.7231900696661473,2.2968099112603664,COGN3.SA
2022-07-01 00:00:00-03:00,2.059999942779541,2.2972380563121937,2.0827620104450086,COGN3.SA
2022-07-04 00:00:00-03:00,2.0,2.2795093875203096,2.0384906906809843,COGN3.SA
2022-07-22 00:00:00-03:00,2.220000028610229,2.4365203427305957,2.251479668713496,COGN3.SA
2022-07-25 00:00:00-03:00,2.220000028610229,2.4435902107517844,2.2244098197657927,COGN3.SA
2022-07-26 00:00:00-03:00,2.140000104904175,2.444528400561592,2.1714716318633345,COGN3.SA
2022-08-30 00:00:00-03:00,2.5299999713897705,2.661650663772304,2.5303492961733745,COGN3.SA
2022-08-31 00:00:00-03:00,2.4800000190734863,2.6578828364607183,2.5001171082261715,COGN3.SA
2022-10-26 00:00:00-03:00,2.8299999237060547,3.0081414822415886,2.841858613125843,COGN3.SA
2022-11-10 00:00:00-03:00,2.640000104904175,3.395904587687115,2.7040954599966014,COGN3.SA
2022-11-11 00:00:00-03:00,2.490000009536743,3.433809449001496,2.5601906044042653,COGN3.SA
2022-11-28 00:00:00-03:00,2.190000057220459,2.4364115203164536,2.207588437721877,COGN3.SA
2022-12-05 00:00:00-03:00,2.119999885559082,2.3518292518851416,2.138170709967886,COGN3.SA
2022-12-08 00:00:00-03:00,2.119999885559082,2.2750714445239675,2.1209285592907294,COGN3.SA
2022-12-09 00:00:00-03:00,2.0999999046325684,2.256485370852586,2.1035146196106704,COGN3.SA
2022-12-12 00:00:00-03:00,2.0,2.2751162083445315,2.0468837706746337,COGN3.SA
2022-12-13 00:00:00-03:00,1.9700000286102293,2.267916661469699,1.9980833232715123,COGN3.SA
