Date,Close,Superior,Inferior,ticker
2022-08-12 00:00:00-03:00,34.880001068115234,40.209859627149726,35.084140616990894,PETR3.SA
2022-08-15 00:00:00-03:00,34.7599983215332,40.34482014807596,34.6011797603713,PETR3.SA
2022-08-16 00:00:00-03:00,35.15999984741211,40.38848339269792,34.28551639367903,PETR3.SA
2022-08-17 00:00:00-03:00,36.33000183105469,40.38865380235404,34.287346411269,PETR3.SA
2022-08-18 00:00:00-03:00,36.810001373291016,40.38446052793244,34.27753974672576,PETR3.SA
2022-08-19 00:00:00-03:00,35.310001373291016,40.30588769231496,33.914112765448714,PETR3.SA
2022-08-22 00:00:00-03:00,35.869998931884766,39.77509694887643,33.752902929053256,PETR3.SA
2022-08-23 00:00:00-03:00,37.220001220703125,39.06321031756924,33.93879010967685,PETR3.SA
2022-08-24 00:00:00-03:00,37.470001220703125,38.30179749255256,34.25220336193963,PETR3.SA
2022-08-25 00:00:00-03:00,37.09000015258789,37.63207784898836,34.54792321912687,PETR3.SA
2022-08-26 00:00:00-03:00,37.459999084472656,37.869444396858086,34.82655627452863,PETR3.SA
2022-08-29 00:00:00-03:00,38.27000045776367,38.215533659541926,35.18246743909089,PETR3.SA
2022-08-30 00:00:00-03:00,36.11000061035156,38.12513156585639,35.46286968536431,PETR3.SA
2022-08-31 00:00:00-03:00,37.16999816894531,38.19549392226834,35.56050659653049,PETR3.SA
2022-09-01 00:00:00-03:00,37.84000015258789,38.37364944747923,35.58835082717898,PETR3.SA
2022-09-02 00:00:00-03:00,37.290000915527344,38.25940432111583,36.098595861989644,PETR3.SA
2022-09-05 00:00:00-03:00,37.209999084472656,38.14621827417343,36.479781939449616,PETR3.SA
2022-09-06 00:00:00-03:00,35.900001525878906,38.252294487070834,36.109705787587366,PETR3.SA
2022-09-08 00:00:00-03:00,35.540000915527344,38.29447944429825,35.681520769324806,PETR3.SA
2022-09-09 00:00:00-03:00,35.47999954223633,38.31293447686731,35.34106561468542,PETR3.SA
2022-09-12 00:00:00-03:00,35.33000183105469,38.21233004048132,35.01567060038782,PETR3.SA
2022-09-13 00:00:00-03:00,34.2599983215332,37.90190573018714,34.5240944834359,PETR3.SA
2022-09-14 00:00:00-03:00,34.68000030517578,37.91014940630381,34.22985074628408,PETR3.SA
2022-09-15 00:00:00-03:00,34.599998474121094,37.67277276028004,33.953227453343004,PETR3.SA
2022-09-16 00:00:00-03:00,34.40999984741211,37.09158939107929,33.848410761508596,PETR3.SA
2022-09-19 00:00:00-03:00,34.81999969482422,36.54759559642704,33.898404312020226,PETR3.SA
2022-09-20 00:00:00-03:00,34.7599983215332,35.7971715717461,34.15882818411328,PETR3.SA
2022-09-21 00:00:00-03:00,34.689998626708984,35.52232207299344,34.19167710303196,PETR3.SA
2022-09-22 00:00:00-03:00,35.400001525878906,35.47486520917779,34.211134088917916,PETR3.SA
2022-09-23 00:00:00-03:00,32.900001525878906,35.62192441200062,33.548075282823596,PETR3.SA
2022-09-26 00:00:00-03:00,32.47999954223633,35.65688918985875,32.94311004720179,PETR3.SA
2022-09-27 00:00:00-03:00,32.869998931884766,35.678785012282376,32.64321434684848,PETR3.SA
2022-09-28 00:00:00-03:00,32.63999938964844,35.603405455641564,32.31059372038382,PETR3.SA
2022-09-29 00:00:00-03:00,32.66999816894531,35.47521579830149,32.052783316688746,PETR3.SA
2022-09-30 00:00:00-03:00,33.08000183105469,35.33296120768851,31.929038304030247,PETR3.SA
2022-10-03 00:00:00-03:00,36.0099983215332,35.73059263461865,31.7694066024419,PETR3.SA
2022-10-04 00:00:00-03:00,35.29999923706055,35.86823298905195,31.73976643111406,PETR3.SA
2022-10-05 00:00:00-03:00,36.54999923706055,36.411455697563,31.56854384467333,PETR3.SA
2022-10-06 00:00:00-03:00,37.630001068115234,37.13780783497625,31.28819161570734,PETR3.SA
2022-10-07 00:00:00-03:00,37.43999862670898,37.86255925268733,31.47143961816228,PETR3.SA
2022-10-10 00:00:00-03:00,37.09999847412109,38.28528222781769,31.972716429408873,PETR3.SA
2022-10-11 00:00:00-03:00,36.7400016784668,38.50945248465276,32.5225467218902,PETR3.SA
2022-10-13 00:00:00-03:00,37.88999938964844,38.80013390451336,33.281865302029615,PETR3.SA
2022-10-14 00:00:00-03:00,37.150001525878906,38.628537269526184,34.349462608403506,PETR3.SA
2022-10-17 00:00:00-03:00,36.90999984741211,38.03384786945713,35.710151611744045,PETR3.SA
2022-10-18 00:00:00-03:00,37.7400016784668,38.17533786366936,35.91466228891853,PETR3.SA
2022-10-19 00:00:00-03:00,39.13999938964844,38.544805644854726,36.31319453825075,PETR3.SA
2022-10-20 00:00:00-03:00,40.18999862670898,39.41361711857317,36.17238294246198,PETR3.SA
2022-10-21 00:00:00-03:00,41.560001373291016,40.59041470909588,35.78158541297444,PETR3.SA
2022-10-24 00:00:00-03:00,37.45000076293945,40.59064365615969,35.783356893156714,PETR3.SA
2022-10-25 00:00:00-03:00,36.88999938964844,40.595312740193584,35.73668799222829,PETR3.SA
2022-10-26 00:00:00-03:00,36.220001220703125,40.63057710303045,35.597423537838694,PETR3.SA
2022-10-27 00:00:00-03:00,36.33000183105469,40.614207906145,35.30179322300539,PETR3.SA
2022-10-28 00:00:00-03:00,35.779998779296875,40.654941377131685,34.987059202702305,PETR3.SA
2022-10-31 00:00:00-03:00,33.2599983215332,41.018494150611055,33.89350612404714,PETR3.SA
2022-11-01 00:00:00-03:00,33.369998931884766,41.064692354497524,32.97330737084427,PETR3.SA
2022-11-03 00:00:00-03:00,33.459999084472656,40.64659627821395,32.255403386092695,PETR3.SA
