Date,Vendas,Superior,Inferior,ticker
2022-05-23 00:00:00-03:00,3.5299999713897705,3.5024289293690103,2.971571047742806,CEAB3.SA
2022-07-06 00:00:00-03:00,2.509999990463257,2.5083357018177077,2.205664237147136,CEAB3.SA
2022-07-07 00:00:00-03:00,2.569999933242798,2.5312334282927482,2.1947664992280034,CEAB3.SA
2022-07-08 00:00:00-03:00,2.619999885559082,2.585426299964276,2.1745735951315495,CEAB3.SA
2022-07-26 00:00:00-03:00,2.7100000381469727,2.671628332407641,2.3423716542409183,CEAB3.SA
2022-07-27 00:00:00-03:00,2.7799999713897705,2.7450924874552096,2.3289074896566064,CEAB3.SA
2022-08-01 00:00:00-03:00,2.930000066757202,2.913885578249319,2.4201143893257537,CEAB3.SA
2022-08-04 00:00:00-03:00,3.119999885559082,3.0678366367214434,2.5261633213168864,CEAB3.SA
2022-08-11 00:00:00-03:00,3.309999942779541,3.22569538947392,2.766304570471758,CEAB3.SA
2022-08-12 00:00:00-03:00,3.3399999141693115,3.307210099157521,2.7907898550661123,CEAB3.SA
2022-08-15 00:00:00-03:00,3.839999914169312,3.5859259136765838,2.694074010029471,CEAB3.SA
2022-09-02 00:00:00-03:00,3.5799999237060547,3.517979958228203,3.018020007439522,CEAB3.SA
2022-09-05 00:00:00-03:00,3.5999999046325684,3.5768355670993617,3.081164377587528,CEAB3.SA
2022-09-12 00:00:00-03:00,3.700000047683716,3.6916961881980193,3.244303777469705,CEAB3.SA
2022-10-04 00:00:00-03:00,3.5799999237060547,3.563708154018581,3.0842918478887675,CEAB3.SA
2022-10-06 00:00:00-03:00,3.799999952316284,3.722541189776261,3.0494587892429044,CEAB3.SA
